frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.09,3.09,-2.58,-2.59,2.61,2.79,1.11,5.70,5.69,5.68
20.20,3.12,3.13,-2.58,-2.58,2.58,2.79,1.15,5.70,5.71,5.71
20.40,3.16,3.17,-2.57,-2.56,2.55,2.78,1.18,5.72,5.72,5.74
20.61,3.21,3.21,-2.54,-2.55,2.54,2.77,1.22,5.75,5.75,5.75
20.81,3.25,3.26,-2.53,-2.53,2.52,2.77,1.25,5.78,5.78,5.78
21.02,3.29,3.29,-2.52,-2.52,2.52,2.76,1.29,5.81,5.81,5.81
21.23,3.31,3.31,-2.51,-2.52,2.52,2.76,1.33,5.83,5.83,5.82
21.44,3.31,3.32,-2.52,-2.52,2.52,2.75,1.37,5.84,5.84,5.83
21.66,3.31,3.31,-2.53,-2.53,2.53,2.74,1.41,5.84,5.84,5.84
21.87,3.30,3.30,-2.54,-2.55,2.54,2.74,1.46,5.85,5.84,5.84
22.09,3.28,3.28,-2.57,-2.57,2.56,2.73,1.50,5.85,5.85,5.85
22.31,3.25,3.26,-2.60,-2.59,2.59,2.72,1.55,5.85,5.85,5.85
22.54,3.22,3.22,-2.63,-2.63,2.63,2.72,1.59,5.86,5.85,5.85
22.76,3.18,3.18,-2.67,-2.67,2.68,2.71,1.64,5.86,5.86,5.85
22.99,3.12,3.12,-2.72,-2.72,2.73,2.70,1.69,5.85,5.85,5.84
23.22,3.06,3.06,-2.77,-2.78,2.79,2.69,1.74,5.85,5.85,5.84
23.45,2.99,3.00,-2.84,-2.84,2.85,2.69,1.79,5.84,5.84,5.84
23.69,2.93,2.93,-2.90,-2.91,2.91,2.68,1.84,5.84,5.84,5.84
23.92,2.87,2.87,-2.96,-2.97,2.96,2.67,1.89,5.84,5.83,5.84
24.16,2.81,2.82,-3.03,-3.03,3.01,2.66,1.94,5.83,5.83,5.84
24.40,2.77,2.77,-3.07,-3.07,3.05,2.65,2.00,5.83,5.83,5.84
24.65,2.74,2.75,-3.09,-3.09,3.08,2.64,2.05,5.82,5.82,5.83
24.89,2.74,2.74,-3.09,-3.09,3.09,2.63,2.11,5.83,5.83,5.83
25.14,2.74,2.75,-3.09,-3.09,3.08,2.63,2.16,5.83,5.83,5.83
25.39,2.76,2.77,-3.07,-3.06,3.06,2.62,2.22,5.82,5.83,5.83
25.65,2.80,2.80,-3.03,-3.03,3.03,2.61,2.28,5.83,5.82,5.83
25.91,2.84,2.84,-2.98,-2.98,2.98,2.60,2.33,5.82,5.82,5.82
26.16,2.90,2.90,-2.91,-2.92,2.92,2.59,2.39,5.82,5.82,5.82
26.43,2.96,2.97,-2.85,-2.85,2.85,2.58,2.44,5.81,5.81,5.82
26.69,3.04,3.04,-2.77,-2.77,2.77,2.57,2.50,5.81,5.81,5.81
26.96,3.12,3.12,-2.69,-2.69,2.68,2.56,2.55,5.81,5.81,5.81
27.23,3.21,3.21,-2.60,-2.60,2.60,2.55,2.60,5.81,5.81,5.81
27.50,3.30,3.30,-2.51,-2.51,2.51,2.54,2.65,5.81,5.81,5.81
27.77,3.38,3.39,-2.42,-2.42,2.43,2.52,2.70,5.81,5.81,5.80
28.05,3.46,3.46,-2.33,-2.34,2.35,2.51,2.75,5.81,5.81,5.80
28.33,3.52,3.52,-2.26,-2.27,2.27,2.50,2.79,5.80,5.80,5.79
28.62,3.57,3.58,-2.21,-2.21,2.21,2.49,2.83,5.78,5.79,5.78
28.90,3.62,3.62,-2.16,-2.16,2.16,2.48,2.86,5.78,5.78,5.78
29.19,3.66,3.66,-2.11,-2.12,2.11,2.46,2.90,5.78,5.78,5.77
29.48,3.69,3.69,-2.09,-2.08,2.08,2.45,2.93,5.78,5.78,5.78
29.78,3.71,3.71,-2.06,-2.06,2.06,2.44,2.95,5.77,5.77,5.77
30.08,3.72,3.72,-2.04,-2.04,2.05,2.43,2.97,5.77,5.77,5.77
30.38,3.71,3.72,-2.04,-2.04,2.05,2.41,2.99,5.76,5.76,5.75
30.68,3.70,3.70,-2.05,-2.05,2.05,2.40,3.00,5.76,5.75,5.75
30.99,3.67,3.68,-2.07,-2.07,2.07,2.39,3.01,5.74,5.75,5.74
31.30,3.64,3.65,-2.09,-2.09,2.09,2.37,3.01,5.74,5.74,5.74
31.61,3.61,3.61,-2.12,-2.12,2.12,2.36,3.01,5.74,5.73,5.74
31.93,3.57,3.57,-2.15,-2.15,2.15,2.34,3.00,5.73,5.72,5.72
32.24,3.52,3.53,-2.19,-2.19,2.19,2.33,2.99,5.71,5.71,5.71
32.57,3.48,3.48,-2.23,-2.22,2.22,2.31,2.98,5.71,5.71,5.71
32.89,3.44,3.44,-2.26,-2.26,2.26,2.30,2.96,5.70,5.70,5.71
33.22,3.41,3.41,-2.28,-2.28,2.28,2.28,2.93,5.70,5.70,5.69
33.55,3.38,3.38,-2.31,-2.31,2.31,2.26,2.91,5.69,5.69,5.69
33.89,3.35,3.35,-2.32,-2.33,2.32,2.25,2.87,5.68,5.68,5.68
34.23,3.33,3.33,-2.34,-2.34,2.33,2.23,2.84,5.66,5.66,5.67
34.57,3.32,3.32,-2.34,-2.34,2.33,2.21,2.80,5.65,5.65,5.66
34.92,3.32,3.32,-2.33,-2.33,2.32,2.20,2.76,5.64,5.64,5.65
35.27,3.33,3.33,-2.31,-2.31,2.30,2.18,2.71,5.64,5.64,5.64
35.62,3.35,3.35,-2.28,-2.28,2.28,2.16,2.67,5.63,5.63,5.63
35.97,3.37,3.37,-2.24,-2.25,2.25,2.14,2.62,5.63,5.62,5.62
36.33,3.39,3.39,-2.22,-2.22,2.22,2.12,2.57,5.61,5.61,5.61
36.70,3.41,3.41,-2.19,-2.19,2.18,2.10,2.52,5.60,5.60,5.60
37.06,3.43,3.43,-2.15,-2.16,2.15,2.08,2.47,5.58,5.58,5.59
37.43,3.45,3.46,-2.13,-2.12,2.12,2.06,2.42,5.57,5.57,5.58
37.81,3.48,3.48,-2.08,-2.09,2.09,2.04,2.36,5.58,5.57,5.57
38.19,3.49,3.49,-2.06,-2.06,2.08,2.02,2.31,5.57,5.57,5.55
38.57,3.50,3.50,-2.05,-2.05,2.07,2.00,2.26,5.57,5.57,5.55
38.95,3.48,3.49,-2.05,-2.05,2.07,1.98,2.20,5.55,5.55,5.53
39.34,3.46,3.46,-2.06,-2.06,2.07,1.96,2.15,5.53,5.53,5.52
39.74,3.42,3.42,-2.08,-2.08,2.08,1.94,2.10,5.50,5.50,5.50
40.14,3.38,3.39,-2.11,-2.11,2.09,1.92,2.05,5.48,5.48,5.50
40.54,3.36,3.36,-2.12,-2.12,2.11,1.89,2.00,5.47,5.47,5.48
40.94,3.34,3.35,-2.13,-2.13,2.12,1.87,1.95,5.46,5.46,5.48
41.35,3.34,3.34,-2.12,-2.12,2.12,1.85,1.90,5.46,5.46,5.46
41.76,3.34,3.34,-2.11,-2.11,2.11,1.82,1.85,5.46,5.45,5.45
42.18,3.34,3.34,-2.10,-2.10,2.10,1.80,1.81,5.44,5.44,5.45
42.60,3.35,3.35,-2.08,-2.08,2.08,1.78,1.76,5.43,5.43,5.43
43.03,3.36,3.37,-2.06,-2.05,2.05,1.75,1.72,5.41,5.41,5.42
43.46,3.39,3.39,-2.01,-2.01,2.01,1.73,1.68,5.40,5.40,5.41
43.90,3.41,3.41,-1.97,-1.97,1.97,1.70,1.64,5.38,5.39,5.38
44.33,3.44,3.44,-1.92,-1.92,1.93,1.68,1.60,5.37,5.37,5.36
44.78,3.46,3.47,-1.88,-1.88,1.88,1.65,1.56,5.34,5.35,5.34
45.23,3.49,3.49,-1.83,-1.83,1.83,1.62,1.52,5.33,5.33,5.33
45.68,3.52,3.52,-1.78,-1.78,1.78,1.60,1.48,5.31,5.31,5.31
46.13,3.55,3.56,-1.73,-1.73,1.73,1.57,1.45,5.29,5.29,5.29
46.60,3.59,3.59,-1.69,-1.68,1.68,1.55,1.42,5.28,5.27,5.28
47.06,3.62,3.62,-1.64,-1.64,1.64,1.52,1.38,5.26,5.26,5.26
47.53,3.65,3.66,-1.59,-1.59,1.59,1.49,1.35,5.25,5.25,5.24
48.01,3.68,3.68,-1.55,-1.54,1.55,1.46,1.32,5.23,5.23,5.23
48.49,3.70,3.70,-1.49,-1.50,1.50,1.44,1.29,5.21,5.20,5.20
48.97,3.71,3.71,-1.45,-1.45,1.46,1.41,1.27,5.17,5.17,5.17
49.46,3.72,3.72,-1.41,-1.41,1.41,1.38,1.24,5.13,5.13,5.14
49.96,3.73,3.74,-1.37,-1.37,1.36,1.35,1.21,5.09,5.09,5.10
50.46,3.76,3.76,-1.33,-1.33,1.30,1.32,1.19,5.07,5.06,5.09
50.96,3.79,3.80,-1.28,-1.26,1.25,1.29,1.16,5.04,5.05,5.07
51.47,3.84,3.84,-1.19,-1.20,1.20,1.27,1.14,5.04,5.04,5.04
51.99,3.89,3.89,-1.12,-1.13,1.15,1.24,1.12,5.04,5.04,5.01
52.51,3.92,3.92,-1.08,-1.07,1.10,1.21,1.10,5.02,5.02,5.00
53.03,3.94,3.94,-1.03,-1.04,1.05,1.18,1.07,5.00,4.99,4.97
53.56,3.93,3.94,-1.02,-1.01,1.01,1.15,1.05,4.95,4.95,4.95
54.10,3.93,3.94,-0.99,-0.99,0.98,1.12,1.03,4.91,4.91,4.92
54.64,3.93,3.94,-0.96,-0.96,0.94,1.09,1.01,4.88,4.88,4.90
55.18,3.95,3.95,-0.92,-0.92,0.91,1.06,0.99,4.87,4.86,4.87
55.74,3.96,3.96,-0.88,-0.89,0.89,1.04,0.97,4.85,4.85,4.84
56.29,3.96,3.97,-0.86,-0.85,0.86,1.01,0.95,4.82,4.83,4.83
56.86,3.97,3.97,-0.83,-0.83,0.83,0.98,0.93,4.81,4.80,4.80
57.42,3.97,3.97,-0.80,-0.80,0.80,0.95,0.91,4.78,4.78,4.77
58.00,3.97,3.97,-0.78,-0.78,0.78,0.92,0.89,4.75,4.75,4.75
58.58,3.97,3.97,-0.76,-0.76,0.75,0.89,0.87,4.73,4.73,4.73
59.16,3.97,3.97,-0.74,-0.74,0.73,0.86,0.85,4.70,4.71,4.71
59.76,3.97,3.97,-0.72,-0.71,0.71,0.83,0.83,4.68,4.68,4.69
60.35,3.97,3.97,-0.68,-0.69,0.69,0.81,0.81,4.66,4.66,4.66
60.96,3.96,3.96,-0.67,-0.66,0.66,0.78,0.79,4.63,4.63,4.63
61.57,3.95,3.95,-0.64,-0.64,0.64,0.75,0.77,4.59,4.59,4.59
62.18,3.94,3.94,-0.61,-0.62,0.62,0.72,0.74,4.56,4.56,4.56
62.80,3.93,3.93,-0.60,-0.60,0.60,0.70,0.72,4.53,4.53,4.53
63.43,3.92,3.92,-0.57,-0.58,0.58,0.67,0.69,4.51,4.51,4.50
64.07,3.90,3.91,-0.57,-0.57,0.57,0.64,0.67,4.47,4.48,4.47
64.71,3.89,3.89,-0.55,-0.56,0.56,0.61,0.64,4.45,4.45,4.45
65.35,3.86,3.87,-0.56,-0.55,0.55,0.59,0.62,4.41,4.42,4.42
66.01,3.84,3.84,-0.55,-0.55,0.54,0.56,0.59,4.39,4.39,4.39
66.67,3.82,3.82,-0.54,-0.54,0.53,0.53,0.56,4.36,4.36,4.36
67.33,3.80,3.80,-0.53,-0.53,0.52,0.51,0.53,4.33,4.33,4.33
68.01,3.78,3.78,-0.52,-0.52,0.52,0.48,0.50,4.30,4.30,4.30
68.69,3.76,3.76,-0.51,-0.51,0.51,0.46,0.47,4.27,4.27,4.27
69.37,3.74,3.75,-0.49,-0.49,0.50,0.43,0.44,4.24,4.24,4.24
70.07,3.73,3.73,-0.47,-0.47,0.48,0.41,0.41,4.22,4.22,4.20
70.77,3.72,3.71,-0.46,-0.46,0.47,0.38,0.38,4.19,4.18,4.18
71.48,3.69,3.69,-0.45,-0.45,0.45,0.35,0.35,4.15,4.15,4.15
72.19,3.66,3.67,-0.45,-0.44,0.43,0.33,0.31,4.10,4.10,4.11
72.91,3.65,3.65,-0.42,-0.42,0.41,0.30,0.28,4.06,4.06,4.08
73.64,3.64,3.65,-0.40,-0.39,0.39,0.28,0.25,4.03,4.03,4.04
74.38,3.65,3.65,-0.36,-0.36,0.36,0.25,0.21,4.01,4.00,4.01
75.12,3.65,3.65,-0.32,-0.32,0.32,0.23,0.18,3.98,3.98,3.97
75.87,3.65,3.66,-0.29,-0.29,0.29,0.20,0.14,3.94,3.95,3.94
76.63,3.66,3.66,-0.25,-0.25,0.25,0.18,0.11,3.92,3.91,3.91
77.40,3.66,3.66,-0.22,-0.22,0.22,0.15,0.07,3.88,3.88,3.88
78.17,3.66,3.66,-0.18,-0.18,0.19,0.13,0.04,3.85,3.85,3.84
78.95,3.66,3.66,-0.15,-0.15,0.16,0.10,0.00,3.82,3.82,3.82
79.74,3.65,3.65,-0.13,-0.13,0.13,0.07,-0.03,3.78,3.79,3.78
80.54,3.64,3.64,-0.11,-0.11,0.10,0.05,-0.07,3.75,3.75,3.75
81.35,3.63,3.63,-0.08,-0.08,0.08,0.02,-0.11,3.71,3.71,3.71
82.16,3.62,3.62,-0.06,-0.06,0.05,-0.00,-0.14,3.67,3.68,3.68
82.98,3.61,3.62,-0.04,-0.03,0.03,-0.03,-0.18,3.64,3.64,3.65
83.81,3.61,3.61,0.01,0.00,-0.00,-0.06,-0.22,3.61,3.61,3.61
84.65,3.60,3.60,0.03,0.03,-0.03,-0.09,-0.25,3.58,3.58,3.57
85.50,3.59,3.59,0.05,0.06,-0.05,-0.11,-0.29,3.54,3.54,3.54
86.35,3.58,3.58,0.08,0.08,-0.08,-0.14,-0.33,3.50,3.50,3.50
87.22,3.57,3.57,0.11,0.11,-0.11,-0.17,-0.37,3.47,3.46,3.46
88.09,3.55,3.56,0.13,0.13,-0.13,-0.20,-0.41,3.42,3.42,3.42
88.97,3.54,3.54,0.15,0.16,-0.16,-0.23,-0.45,3.38,3.38,3.39
89.86,3.53,3.53,0.19,0.19,-0.19,-0.26,-0.48,3.34,3.34,3.35
90.76,3.52,3.52,0.23,0.22,-0.22,-0.29,-0.52,3.30,3.30,3.30
91.66,3.51,3.51,0.25,0.26,-0.25,-0.32,-0.56,3.26,3.26,3.26
92.58,3.50,3.51,0.29,0.29,-0.29,-0.35,-0.60,3.21,3.22,3.21
93.51,3.50,3.50,0.33,0.33,-0.33,-0.38,-0.64,3.17,3.17,3.18
94.44,3.49,3.49,0.36,0.36,-0.37,-0.41,-0.68,3.13,3.13,3.13
95.39,3.49,3.49,0.41,0.41,-0.41,-0.45,-0.73,3.09,3.08,3.09
96.34,3.48,3.48,0.45,0.45,-0.45,-0.48,-0.77,3.03,3.04,3.03
97.30,3.48,3.48,0.50,0.49,-0.49,-0.51,-0.81,2.99,2.99,2.99
98.28,3.47,3.48,0.53,0.53,-0.53,-0.55,-0.85,2.94,2.95,2.94
99.26,3.47,3.47,0.58,0.57,-0.57,-0.58,-0.89,2.90,2.90,2.90
100.25,3.46,3.46,0.61,0.61,-0.61,-0.62,-0.93,2.85,2.85,2.85
101.25,3.45,3.45,0.65,0.65,-0.65,-0.65,-0.98,2.80,2.80,2.80
102.27,3.44,3.44,0.68,0.69,-0.70,-0.69,-1.02,2.75,2.75,2.76
103.29,3.44,3.44,0.74,0.73,-0.74,-0.73,-1.06,2.70,2.70,2.70
104.32,3.44,3.45,0.78,0.78,-0.78,-0.76,-1.10,2.66,2.66,2.67
105.37,3.45,3.45,0.83,0.83,-0.83,-0.80,-1.15,2.62,2.62,2.62
106.42,3.45,3.45,0.88,0.88,-0.88,-0.84,-1.19,2.58,2.58,2.57
107.48,3.45,3.45,0.93,0.93,-0.92,-0.88,-1.23,2.53,2.53,2.53
108.56,3.45,3.45,0.98,0.98,-0.97,-0.92,-1.27,2.49,2.48,2.47
109.64,3.44,3.44,1.02,1.02,-1.01,-0.96,-1.31,2.43,2.43,2.42
110.74,3.43,3.43,1.05,1.06,-1.06,-1.00,-1.35,2.37,2.37,2.38
111.85,3.42,3.43,1.09,1.10,-1.11,-1.04,-1.39,2.31,2.31,2.33
112.97,3.42,3.43,1.16,1.15,-1.16,-1.08,-1.43,2.26,2.26,2.27
114.10,3.43,3.43,1.21,1.21,-1.21,-1.12,-1.47,2.22,2.22,2.22
115.24,3.43,3.43,1.27,1.27,-1.26,-1.16,-1.51,2.17,2.17,2.17
116.39,3.43,3.43,1.32,1.32,-1.31,-1.21,-1.55,2.12,2.12,2.11
117.55,3.43,3.43,1.37,1.37,-1.36,-1.25,-1.58,2.07,2.07,2.06
118.73,3.42,3.42,1.42,1.41,-1.41,-1.29,-1.62,2.01,2.01,2.01
119.92,3.41,3.41,1.45,1.45,-1.46,-1.34,-1.65,1.96,1.95,1.96
121.12,3.40,3.41,1.49,1.50,-1.51,-1.38,-1.69,1.90,1.90,1.91
122.33,3.40,3.40,1.55,1.54,-1.55,-1.43,-1.72,1.85,1.85,1.86
123.55,3.41,3.41,1.60,1.60,-1.60,-1.47,-1.75,1.81,1.81,1.82
124.79,3.41,3.42,1.65,1.65,-1.65,-1.52,-1.78,1.76,1.76,1.76
126.03,3.42,3.42,1.71,1.71,-1.70,-1.56,-1.80,1.72,1.72,1.71
127.29,3.42,3.42,1.76,1.76,-1.75,-1.61,-1.83,1.67,1.67,1.66
128.57,3.41,3.41,1.81,1.81,-1.80,-1.65,-1.86,1.61,1.61,1.60
129.85,3.40,3.40,1.85,1.85,-1.85,-1.70,-1.88,1.56,1.56,1.56
131.15,3.39,3.40,1.89,1.89,-1.89,-1.75,-1.90,1.50,1.51,1.51
132.46,3.39,3.39,1.93,1.93,-1.93,-1.79,-1.93,1.46,1.46,1.46
133.79,3.39,3.39,1.97,1.97,-1.98,-1.84,-1.95,1.41,1.41,1.42
135.12,3.39,3.39,2.03,2.02,-2.02,-1.89,-1.97,1.37,1.37,1.37
136.48,3.39,3.39,2.06,2.06,-2.07,-1.94,-1.99,1.33,1.33,1.33
137.84,3.39,3.39,2.10,2.11,-2.11,-1.98,-2.01,1.28,1.28,1.29
139.22,3.39,3.40,2.16,2.16,-2.15,-2.03,-2.03,1.24,1.24,1.23
140.61,3.40,3.40,2.21,2.20,-2.20,-2.08,-2.05,1.21,1.20,1.19
142.02,3.40,3.40,2.23,2.24,-2.24,-2.13,-2.07,1.17,1.17,1.17
143.44,3.40,3.41,2.27,2.28,-2.28,-2.18,-2.09,1.13,1.13,1.13
144.87,3.41,3.41,2.32,2.32,-2.31,-2.23,-2.11,1.10,1.10,1.09
146.32,3.41,3.41,2.36,2.36,-2.35,-2.28,-2.14,1.06,1.06,1.05
147.78,3.40,3.41,2.38,2.39,-2.39,-2.33,-2.16,1.01,1.02,1.02
149.26,3.40,3.40,2.42,2.42,-2.43,-2.37,-2.18,0.97,0.97,0.98
150.75,3.40,3.40,2.47,2.46,-2.48,-2.42,-2.20,0.92,0.92,0.93
152.26,3.41,3.42,2.51,2.52,-2.53,-2.47,-2.23,0.88,0.88,0.90
153.78,3.44,3.44,2.58,2.58,-2.59,-2.52,-2.26,0.85,0.85,0.86
155.32,3.47,3.47,2.65,2.65,-2.65,-2.57,-2.28,0.83,0.83,0.82
