frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.55,11.55,3.17,3.17,-3.18,-2.90,-1.44,8.37,8.37,8.38
20.20,11.56,11.56,3.18,3.19,-3.19,-2.90,-1.49,8.37,8.37,8.38
20.40,11.58,11.58,3.20,3.21,-3.20,-2.90,-1.53,8.38,8.38,8.37
20.61,11.60,11.59,3.22,3.22,-3.22,-2.90,-1.58,8.38,8.38,8.37
20.81,11.61,11.61,3.24,3.23,-3.23,-2.90,-1.62,8.38,8.38,8.37
21.02,11.61,11.61,3.24,3.24,-3.24,-2.90,-1.67,8.37,8.38,8.37
21.23,11.62,11.62,3.25,3.25,-3.25,-2.90,-1.72,8.37,8.37,8.37
21.44,11.63,11.63,3.26,3.25,-3.26,-2.90,-1.77,8.37,8.37,8.37
21.66,11.63,11.63,3.26,3.26,-3.26,-2.90,-1.82,8.37,8.37,8.37
21.87,11.64,11.64,3.27,3.27,-3.27,-2.90,-1.88,8.37,8.37,8.37
22.09,11.64,11.64,3.27,3.27,-3.27,-2.90,-1.93,8.37,8.37,8.37
22.31,11.65,11.65,3.28,3.28,-3.28,-2.90,-1.99,8.37,8.37,8.37
22.54,11.65,11.65,3.28,3.28,-3.28,-2.90,-2.05,8.37,8.37,8.37
22.76,11.65,11.65,3.28,3.29,-3.29,-2.90,-2.11,8.36,8.37,8.37
22.99,11.66,11.65,3.29,3.29,-3.29,-2.90,-2.17,8.37,8.36,8.36
23.22,11.66,11.66,3.30,3.30,-3.30,-2.90,-2.23,8.36,8.36,8.36
23.45,11.66,11.66,3.30,3.30,-3.30,-2.90,-2.29,8.36,8.36,8.36
23.69,11.67,11.67,3.31,3.30,-3.31,-2.90,-2.36,8.36,8.36,8.36
23.92,11.67,11.67,3.31,3.31,-3.31,-2.90,-2.42,8.36,8.36,8.36
24.16,11.68,11.68,3.32,3.32,-3.32,-2.90,-2.49,8.36,8.36,8.36
24.40,11.68,11.68,3.32,3.32,-3.32,-2.90,-2.56,8.36,8.36,8.36
24.65,11.69,11.69,3.33,3.33,-3.33,-2.90,-2.63,8.36,8.36,8.36
24.89,11.69,11.69,3.33,3.33,-3.33,-2.90,-2.70,8.36,8.36,8.36
25.14,11.69,11.69,3.33,3.34,-3.33,-2.90,-2.77,8.35,8.36,8.35
25.39,11.69,11.69,3.34,3.34,-3.34,-2.90,-2.84,8.35,8.35,8.35
25.65,11.69,11.69,3.34,3.34,-3.34,-2.90,-2.91,8.35,8.35,8.35
25.91,11.69,11.69,3.34,3.34,-3.34,-2.90,-2.98,8.35,8.35,8.35
26.16,11.69,11.69,3.34,3.34,-3.34,-2.90,-3.05,8.35,8.35,8.35
26.43,11.69,11.69,3.34,3.34,-3.34,-2.90,-3.12,8.35,8.35,8.35
26.69,11.69,11.69,3.34,3.34,-3.34,-2.90,-3.19,8.35,8.35,8.35
26.96,11.69,11.69,3.35,3.34,-3.34,-2.90,-3.26,8.35,8.35,8.34
27.23,11.68,11.68,3.34,3.34,-3.34,-2.90,-3.33,8.34,8.34,8.34
27.50,11.68,11.68,3.34,3.34,-3.34,-2.90,-3.39,8.34,8.34,8.34
27.77,11.67,11.67,3.33,3.33,-3.33,-2.90,-3.45,8.34,8.34,8.34
28.05,11.66,11.66,3.32,3.32,-3.32,-2.90,-3.51,8.34,8.34,8.34
28.33,11.65,11.65,3.32,3.32,-3.31,-2.90,-3.57,8.33,8.33,8.33
28.62,11.64,11.64,3.31,3.31,-3.31,-2.90,-3.63,8.33,8.33,8.33
28.90,11.63,11.63,3.30,3.30,-3.30,-2.90,-3.67,8.33,8.33,8.33
29.19,11.62,11.62,3.29,3.29,-3.30,-2.90,-3.72,8.32,8.32,8.33
29.48,11.61,11.61,3.28,3.29,-3.29,-2.90,-3.76,8.31,8.32,8.32
29.78,11.61,11.61,3.29,3.29,-3.29,-2.90,-3.80,8.32,8.32,8.32
30.08,11.61,11.61,3.29,3.29,-3.29,-2.90,-3.83,8.32,8.32,8.32
