frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.03,6.03,-1.30,-1.30,1.30,0.36,0.04,7.33,7.33,7.33
20.20,6.07,6.08,-1.26,-1.26,1.26,0.35,0.04,7.33,7.33,7.33
20.40,6.12,6.12,-1.21,-1.21,1.21,0.34,0.04,7.33,7.33,7.33
20.61,6.17,6.17,-1.16,-1.16,1.17,0.33,0.04,7.34,7.33,7.33
20.81,6.21,6.21,-1.12,-1.12,1.12,0.33,0.05,7.33,7.33,7.33
21.02,6.25,6.25,-1.08,-1.08,1.08,0.32,0.05,7.33,7.33,7.33
21.23,6.29,6.29,-1.04,-1.04,1.04,0.31,0.05,7.33,7.33,7.33
21.44,6.33,6.33,-1.00,-1.00,0.99,0.31,0.05,7.33,7.32,7.33
21.66,6.37,6.37,-0.96,-0.96,0.95,0.30,0.06,7.32,7.32,7.33
21.87,6.41,6.41,-0.91,-0.91,0.91,0.29,0.06,7.32,7.32,7.33
22.09,6.46,6.46,-0.86,-0.87,0.87,0.28,0.06,7.33,7.33,7.33
22.31,6.50,6.50,-0.82,-0.82,0.83,0.27,0.06,7.33,7.33,7.32
22.54,6.54,6.54,-0.78,-0.78,0.78,0.26,0.07,7.32,7.33,7.32
22.76,6.58,6.58,-0.74,-0.74,0.74,0.26,0.07,7.32,7.32,7.32
22.99,6.62,6.62,-0.70,-0.70,0.70,0.25,0.07,7.32,7.32,7.32
23.22,6.66,6.66,-0.66,-0.66,0.66,0.24,0.08,7.32,7.32,7.32
23.45,6.70,6.70,-0.62,-0.62,0.62,0.23,0.08,7.32,7.32,7.32
23.69,6.74,6.74,-0.58,-0.58,0.58,0.22,0.08,7.32,7.32,7.32
23.92,6.78,6.78,-0.54,-0.54,0.54,0.21,0.09,7.32,7.32,7.32
24.16,6.81,6.82,-0.50,-0.50,0.50,0.20,0.09,7.31,7.32,7.32
24.40,6.85,6.85,-0.46,-0.46,0.46,0.19,0.09,7.31,7.31,7.31
24.65,6.89,6.89,-0.42,-0.43,0.42,0.18,0.10,7.32,7.31,7.31
24.89,6.92,6.92,-0.39,-0.39,0.39,0.17,0.10,7.31,7.31,7.31
25.14,6.96,6.96,-0.35,-0.35,0.35,0.16,0.10,7.31,7.31,7.31
25.39,6.99,6.99,-0.32,-0.32,0.32,0.15,0.11,7.31,7.31,7.31
25.65,7.02,7.02,-0.29,-0.29,0.29,0.14,0.11,7.31,7.31,7.31
25.91,7.05,7.05,-0.26,-0.26,0.26,0.12,0.11,7.31,7.31,7.31
26.16,7.08,7.08,-0.22,-0.22,0.23,0.11,0.12,7.31,7.31,7.30
26.43,7.11,7.11,-0.19,-0.20,0.20,0.10,0.12,7.31,7.31,7.30
26.69,7.13,7.13,-0.17,-0.17,0.17,0.09,0.12,7.30,7.30,7.30
26.96,7.15,7.15,-0.15,-0.15,0.15,0.07,0.12,7.30,7.30,7.30
27.23,7.18,7.18,-0.12,-0.12,0.12,0.06,0.12,7.30,7.29,7.30
27.50,7.20,7.20,-0.10,-0.09,0.08,0.05,0.13,7.29,7.29,7.30
27.77,7.23,7.23,-0.06,-0.06,0.05,0.03,0.13,7.28,7.29,7.29
28.05,7.27,7.27,-0.02,-0.03,0.02,0.02,0.13,7.29,7.29,7.29
28.33,7.30,7.30,0.01,0.01,-0.01,0.00,0.13,7.29,7.29,7.29
