frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.05,9.05,2.54,2.54,-2.54,-2.47,-1.06,6.51,6.50,6.51
20.20,9.05,9.05,2.54,2.54,-2.54,-2.47,-1.10,6.51,6.51,6.51
20.40,9.05,9.05,2.54,2.54,-2.54,-2.47,-1.13,6.51,6.51,6.51
20.61,9.06,9.05,2.55,2.54,-2.54,-2.46,-1.16,6.52,6.51,6.51
20.81,9.05,9.05,2.54,2.55,-2.54,-2.46,-1.20,6.51,6.51,6.51
21.02,9.05,9.05,2.54,2.54,-2.54,-2.46,-1.23,6.51,6.51,6.51
21.23,9.05,9.04,2.54,2.54,-2.54,-2.46,-1.27,6.51,6.50,6.50
21.44,9.04,9.04,2.53,2.54,-2.54,-2.46,-1.31,6.50,6.50,6.50
21.66,9.04,9.04,2.53,2.53,-2.54,-2.46,-1.34,6.50,6.50,6.50
21.87,9.04,9.03,2.54,2.53,-2.53,-2.45,-1.38,6.50,6.50,6.50
22.09,9.03,9.03,2.53,2.53,-2.53,-2.45,-1.43,6.50,6.50,6.50
22.31,9.03,9.03,2.53,2.53,-2.53,-2.45,-1.47,6.50,6.50,6.50
22.54,9.03,9.03,2.53,2.53,-2.53,-2.45,-1.51,6.50,6.50,6.50
22.76,9.03,9.02,2.53,2.53,-2.53,-2.45,-1.56,6.50,6.50,6.50
22.99,9.02,9.02,2.52,2.52,-2.52,-2.45,-1.60,6.49,6.50,6.50
23.22,9.02,9.02,2.52,2.52,-2.52,-2.44,-1.65,6.49,6.49,6.50
23.45,9.02,9.02,2.52,2.52,-2.52,-2.44,-1.69,6.49,6.49,6.50
23.69,9.02,9.02,2.52,2.52,-2.52,-2.44,-1.74,6.50,6.50,6.49
23.92,9.02,9.02,2.52,2.52,-2.52,-2.44,-1.79,6.50,6.50,6.49
24.16,9.01,9.01,2.52,2.52,-2.52,-2.43,-1.84,6.49,6.50,6.49
24.40,9.01,9.00,2.52,2.51,-2.51,-2.43,-1.89,6.50,6.49,6.49
24.65,9.00,9.00,2.51,2.51,-2.51,-2.43,-1.94,6.49,6.49,6.49
24.89,8.99,8.99,2.50,2.50,-2.50,-2.43,-2.00,6.48,6.49,6.49
25.14,8.99,8.98,2.50,2.50,-2.50,-2.42,-2.05,6.49,6.49,6.49
25.39,8.98,8.98,2.49,2.49,-2.49,-2.42,-2.10,6.48,6.48,6.49
25.65,8.98,8.98,2.49,2.49,-2.49,-2.42,-2.15,6.49,6.48,6.48
25.91,8.97,8.97,2.48,2.49,-2.49,-2.42,-2.21,6.48,6.48,6.48
26.16,8.97,8.97,2.49,2.48,-2.49,-2.41,-2.26,6.48,6.48,6.48
26.43,8.96,8.96,2.48,2.48,-2.48,-2.41,-2.31,6.48,6.48,6.48
26.69,8.96,8.96,2.48,2.48,-2.48,-2.41,-2.36,6.48,6.48,6.48
26.96,8.95,8.95,2.47,2.48,-2.47,-2.40,-2.41,6.48,6.48,6.48
27.23,8.95,8.94,2.47,2.47,-2.47,-2.40,-2.46,6.48,6.48,6.47
27.50,8.94,8.93,2.47,2.46,-2.46,-2.40,-2.51,6.48,6.48,6.47
27.77,8.92,8.92,2.45,2.45,-2.45,-2.39,-2.55,6.47,6.47,6.47
28.05,8.91,8.91,2.44,2.44,-2.44,-2.39,-2.60,6.47,6.47,6.47
28.33,8.90,8.89,2.43,2.43,-2.43,-2.39,-2.64,6.47,6.46,6.47
28.62,8.88,8.88,2.41,2.42,-2.42,-2.38,-2.68,6.46,6.46,6.46
28.90,8.87,8.87,2.41,2.41,-2.41,-2.38,-2.71,6.46,6.46,6.46
29.19,8.86,8.86,2.40,2.40,-2.40,-2.37,-2.75,6.46,6.46,6.46
29.48,8.85,8.85,2.39,2.39,-2.39,-2.37,-2.77,6.46,6.46,6.46
29.78,8.84,8.84,2.38,2.38,-2.38,-2.37,-2.80,6.45,6.45,6.45
30.08,8.83,8.83,2.38,2.38,-2.38,-2.36,-2.82,6.45,6.45,6.45
30.38,8.82,8.82,2.37,2.37,-2.37,-2.36,-2.84,6.45,6.45,6.45
30.68,8.81,8.81,2.36,2.36,-2.36,-2.35,-2.85,6.45,6.45,6.45
30.99,8.80,8.79,2.35,2.35,-2.35,-2.35,-2.87,6.45,6.44,6.44
31.30,8.78,8.78,2.34,2.34,-2.34,-2.34,-2.87,6.44,6.44,6.44
31.61,8.77,8.77,2.33,2.33,-2.33,-2.33,-2.87,6.44,6.44,6.44
31.93,8.76,8.75,2.32,2.32,-2.32,-2.33,-2.87,6.44,6.43,6.43
32.24,8.74,8.74,2.31,2.31,-2.31,-2.32,-2.87,6.43,6.43,6.43
32.57,8.72,8.72,2.29,2.29,-2.29,-2.32,-2.85,6.42,6.43,6.43
32.89,8.71,8.70,2.28,2.28,-2.28,-2.31,-2.84,6.42,6.42,6.42
33.22,8.69,8.69,2.27,2.27,-2.27,-2.30,-2.82,6.42,6.42,6.42
33.55,8.68,8.68,2.26,2.26,-2.26,-2.30,-2.80,6.42,6.42,6.42
33.89,8.66,8.66,2.25,2.25,-2.25,-2.29,-2.78,6.41,6.41,6.41
34.23,8.65,8.64,2.24,2.24,-2.24,-2.28,-2.75,6.41,6.41,6.41
34.57,8.63,8.63,2.22,2.22,-2.22,-2.27,-2.72,6.40,6.40,6.40
34.92,8.61,8.61,2.21,2.21,-2.21,-2.27,-2.69,6.40,6.40,6.40
35.27,8.60,8.59,2.20,2.20,-2.20,-2.26,-2.65,6.40,6.39,6.39
35.62,8.58,8.58,2.19,2.19,-2.19,-2.25,-2.62,6.39,6.39,6.39
35.97,8.56,8.56,2.17,2.17,-2.17,-2.24,-2.58,6.38,6.39,6.38
36.33,8.54,8.54,2.16,2.16,-2.16,-2.23,-2.54,6.38,6.38,6.38
36.70,8.52,8.52,2.14,2.14,-2.14,-2.22,-2.50,6.37,6.37,6.37
37.06,8.50,8.50,2.13,2.13,-2.13,-2.21,-2.46,6.37,6.37,6.37
37.43,8.48,8.48,2.12,2.12,-2.12,-2.20,-2.42,6.36,6.36,6.36
37.81,8.46,8.46,2.10,2.10,-2.10,-2.19,-2.38,6.36,6.36,6.36
38.19,8.44,8.44,2.09,2.09,-2.09,-2.18,-2.34,6.35,6.35,6.35
38.57,8.42,8.42,2.07,2.07,-2.08,-2.17,-2.29,6.34,6.34,6.34
38.95,8.40,8.40,2.06,2.06,-2.06,-2.16,-2.25,6.34,6.34,6.34
39.34,8.38,8.38,2.05,2.05,-2.05,-2.14,-2.21,6.33,6.33,6.33
39.74,8.36,8.36,2.04,2.04,-2.04,-2.13,-2.17,6.32,6.32,6.32
40.14,8.34,8.34,2.02,2.02,-2.02,-2.12,-2.13,6.32,6.32,6.31
40.54,8.32,8.32,2.01,2.01,-2.01,-2.11,-2.09,6.31,6.31,6.31
40.94,8.30,8.29,2.00,2.00,-2.00,-2.09,-2.06,6.30,6.30,6.30
41.35,8.27,8.27,1.98,1.98,-1.98,-2.08,-2.02,6.28,6.29,6.29
41.76,8.25,8.25,1.97,1.97,-1.97,-2.06,-1.98,6.28,6.28,6.28
42.18,8.23,8.23,1.96,1.95,-1.95,-2.05,-1.95,6.27,6.27,6.27
42.60,8.21,8.21,1.94,1.94,-1.94,-2.03,-1.92,6.27,6.26,6.26
43.03,8.18,8.18,1.92,1.93,-1.93,-2.02,-1.89,6.25,6.25,6.25
43.46,8.16,8.16,1.91,1.91,-1.91,-2.00,-1.86,6.24,6.24,6.24
43.90,8.13,8.13,1.90,1.90,-1.90,-1.98,-1.83,6.23,6.23,6.23
44.33,8.11,8.11,1.89,1.88,-1.88,-1.97,-1.80,6.22,6.22,6.22
44.78,8.08,8.08,1.87,1.87,-1.87,-1.95,-1.77,6.21,6.21,6.21
45.23,8.06,8.06,1.86,1.86,-1.85,-1.93,-1.75,6.20,6.20,6.20
45.68,8.03,8.03,1.84,1.84,-1.84,-1.91,-1.73,6.19,6.19,6.19
46.13,8.00,8.00,1.82,1.82,-1.82,-1.89,-1.70,6.17,6.17,6.17
46.60,7.97,7.97,1.81,1.81,-1.81,-1.87,-1.68,6.16,6.16,6.16
47.06,7.94,7.94,1.79,1.79,-1.80,-1.85,-1.66,6.14,6.15,6.15
47.53,7.92,7.91,1.78,1.78,-1.78,-1.83,-1.65,6.14,6.13,6.13
48.01,7.89,7.89,1.77,1.77,-1.77,-1.81,-1.63,6.12,6.12,6.12
48.49,7.86,7.86,1.75,1.76,-1.76,-1.79,-1.62,6.10,6.11,6.10
48.97,7.84,7.83,1.75,1.74,-1.74,-1.77,-1.60,6.09,6.09,6.09
49.46,7.81,7.81,1.73,1.73,-1.73,-1.75,-1.59,6.08,6.08,6.07
49.96,7.78,7.78,1.72,1.72,-1.72,-1.73,-1.58,6.06,6.06,6.06
50.46,7.75,7.75,1.71,1.71,-1.71,-1.71,-1.57,6.04,6.04,6.04
50.96,7.72,7.72,1.69,1.69,-1.70,-1.69,-1.56,6.02,6.02,6.02
51.47,7.69,7.69,1.68,1.68,-1.68,-1.67,-1.55,6.00,6.00,6.00
51.99,7.66,7.66,1.67,1.67,-1.67,-1.65,-1.54,5.98,5.98,5.99
52.51,7.63,7.63,1.66,1.66,-1.66,-1.62,-1.53,5.97,5.97,5.97
53.03,7.60,7.60,1.65,1.65,-1.65,-1.60,-1.53,5.95,5.95,5.95
53.56,7.57,7.57,1.64,1.64,-1.64,-1.58,-1.52,5.93,5.93,5.93
54.10,7.54,7.54,1.63,1.63,-1.63,-1.56,-1.52,5.91,5.91,5.91
54.64,7.50,7.50,1.61,1.62,-1.62,-1.55,-1.52,5.88,5.88,5.88
55.18,7.47,7.47,1.61,1.61,-1.61,-1.53,-1.51,5.86,5.86,5.86
55.74,7.43,7.43,1.59,1.59,-1.59,-1.51,-1.51,5.83,5.84,5.84
56.29,7.40,7.39,1.58,1.58,-1.58,-1.49,-1.51,5.81,5.81,5.81
56.86,7.36,7.36,1.57,1.57,-1.57,-1.48,-1.51,5.78,5.79,5.79
57.42,7.33,7.33,1.56,1.57,-1.57,-1.46,-1.51,5.76,5.76,5.76
58.00,7.30,7.29,1.56,1.56,-1.56,-1.45,-1.50,5.74,5.74,5.74
58.58,7.26,7.26,1.55,1.55,-1.55,-1.44,-1.50,5.71,5.71,5.71
59.16,7.23,7.23,1.55,1.54,-1.54,-1.43,-1.50,5.68,5.68,5.68
59.76,7.19,7.19,1.54,1.54,-1.54,-1.42,-1.50,5.65,5.65,5.65
60.35,7.16,7.16,1.54,1.53,-1.53,-1.41,-1.50,5.62,5.62,5.62
