frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.86,8.86,1.55,1.55,-1.55,-1.01,-0.62,7.31,7.31,7.31
20.20,8.86,8.86,1.55,1.55,-1.55,-1.01,-0.64,7.31,7.31,7.31
20.40,8.86,8.86,1.55,1.55,-1.55,-1.01,-0.66,7.31,7.31,7.31
20.61,8.86,8.86,1.55,1.55,-1.55,-1.01,-0.68,7.31,7.31,7.31
20.81,8.86,8.86,1.55,1.55,-1.55,-1.01,-0.70,7.31,7.31,7.31
21.02,8.85,8.85,1.54,1.55,-1.54,-1.00,-0.72,7.31,7.31,7.31
21.23,8.85,8.85,1.54,1.54,-1.54,-1.00,-0.74,7.31,7.31,7.31
21.44,8.84,8.84,1.53,1.54,-1.54,-1.00,-0.76,7.30,7.31,7.30
21.66,8.84,8.84,1.54,1.53,-1.53,-1.00,-0.79,7.31,7.30,7.30
21.87,8.83,8.83,1.53,1.53,-1.53,-1.00,-0.81,7.30,7.30,7.30
22.09,8.82,8.82,1.52,1.52,-1.52,-1.00,-0.84,7.30,7.30,7.30
22.31,8.82,8.82,1.52,1.51,-1.52,-1.00,-0.86,7.30,7.30,7.30
22.54,8.81,8.81,1.51,1.51,-1.51,-1.00,-0.89,7.30,7.30,7.30
22.76,8.81,8.81,1.51,1.51,-1.51,-1.00,-0.91,7.30,7.30,7.30
22.99,8.80,8.80,1.50,1.50,-1.50,-1.00,-0.94,7.29,7.30,7.30
23.22,8.80,8.80,1.50,1.50,-1.50,-1.00,-0.97,7.30,7.30,7.30
23.45,8.80,8.80,1.50,1.50,-1.50,-0.99,-1.00,7.30,7.30,7.30
23.69,8.79,8.79,1.49,1.50,-1.49,-0.99,-1.03,7.29,7.30,7.30
23.92,8.79,8.79,1.49,1.49,-1.49,-0.99,-1.06,7.30,7.29,7.29
24.16,8.78,8.78,1.49,1.49,-1.49,-0.99,-1.09,7.29,7.29,7.29
24.40,8.77,8.77,1.48,1.48,-1.48,-0.99,-1.12,7.29,7.29,7.29
24.65,8.77,8.77,1.48,1.47,-1.47,-0.99,-1.15,7.29,7.29,7.29
24.89,8.76,8.76,1.47,1.47,-1.47,-0.99,-1.18,7.29,7.29,7.29
25.14,8.75,8.75,1.46,1.46,-1.46,-0.99,-1.21,7.29,7.29,7.29
25.39,8.74,8.74,1.45,1.45,-1.45,-0.98,-1.24,7.29,7.29,7.29
25.65,8.73,8.73,1.44,1.44,-1.44,-0.98,-1.27,7.28,7.28,7.29
25.91,8.72,8.72,1.44,1.44,-1.44,-0.98,-1.30,7.28,7.28,7.28
