frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.90,8.90,-1.20,-1.20,1.21,0.58,-0.17,10.11,10.11,10.10
20.20,8.96,8.96,-1.14,-1.14,1.14,0.56,-0.17,10.10,10.10,10.10
20.40,9.02,9.02,-1.08,-1.08,1.08,0.53,-0.17,10.10,10.10,10.10
20.61,9.08,9.08,-1.02,-1.02,1.01,0.50,-0.18,10.09,10.10,10.10
20.81,9.14,9.14,-0.96,-0.96,0.95,0.48,-0.18,10.09,10.09,10.10
21.02,9.20,9.20,-0.90,-0.90,0.89,0.45,-0.19,10.09,10.09,10.10
21.23,9.26,9.26,-0.84,-0.83,0.83,0.42,-0.19,10.10,10.10,10.10
21.44,9.32,9.32,-0.77,-0.77,0.78,0.39,-0.20,10.10,10.10,10.10
21.66,9.38,9.38,-0.71,-0.72,0.72,0.37,-0.20,10.10,10.10,10.10
21.87,9.43,9.43,-0.66,-0.66,0.67,0.34,-0.21,10.10,10.10,10.10
22.09,9.48,9.48,-0.61,-0.61,0.61,0.31,-0.21,10.10,10.10,10.09
22.31,9.53,9.53,-0.56,-0.56,0.56,0.28,-0.22,10.10,10.10,10.09
22.54,9.58,9.58,-0.51,-0.51,0.51,0.26,-0.22,10.09,10.09,10.09
22.76,9.62,9.62,-0.47,-0.47,0.46,0.23,-0.23,10.08,10.09,10.09
22.99,9.67,9.67,-0.42,-0.42,0.41,0.20,-0.23,10.08,10.08,10.09
23.22,9.72,9.72,-0.37,-0.37,0.36,0.18,-0.24,10.08,10.08,10.09
23.45,9.78,9.78,-0.31,-0.31,0.31,0.15,-0.24,10.09,10.09,10.09
23.69,9.83,9.83,-0.26,-0.25,0.26,0.12,-0.25,10.09,10.09,10.09
23.92,9.88,9.88,-0.20,-0.20,0.21,0.09,-0.26,10.09,10.09,10.09
24.16,9.93,9.93,-0.15,-0.16,0.16,0.07,-0.26,10.09,10.09,10.09
24.40,9.97,9.97,-0.11,-0.11,0.11,0.04,-0.27,10.09,10.09,10.08
24.65,10.01,10.01,-0.07,-0.07,0.07,0.01,-0.28,10.08,10.09,10.08
24.89,10.05,10.05,-0.03,-0.03,0.04,-0.01,-0.28,10.09,10.08,10.08
25.14,10.08,10.08,0.00,0.00,-0.00,-0.04,-0.29,10.08,10.08,10.08
25.39,10.11,10.11,0.03,0.03,-0.04,-0.07,-0.30,10.08,10.08,10.08
25.65,10.14,10.14,0.06,0.07,-0.07,-0.09,-0.30,10.07,10.07,10.08
25.91,10.17,10.17,0.10,0.10,-0.10,-0.12,-0.31,10.07,10.07,10.08
26.16,10.21,10.21,0.14,0.13,-0.14,-0.15,-0.32,10.07,10.07,10.07
26.43,10.24,10.24,0.17,0.17,-0.18,-0.18,-0.33,10.07,10.07,10.07
26.69,10.28,10.28,0.21,0.21,-0.21,-0.20,-0.33,10.07,10.07,10.07
26.96,10.32,10.32,0.25,0.25,-0.25,-0.23,-0.34,10.07,10.07,10.07
27.23,10.36,10.36,0.29,0.29,-0.29,-0.26,-0.35,10.07,10.07,10.07
27.50,10.39,10.39,0.33,0.33,-0.32,-0.28,-0.36,10.07,10.07,10.07
27.77,10.42,10.42,0.36,0.36,-0.36,-0.31,-0.37,10.07,10.07,10.06
28.05,10.45,10.45,0.39,0.39,-0.39,-0.34,-0.37,10.06,10.06,10.06
28.33,10.48,10.48,0.42,0.42,-0.42,-0.36,-0.38,10.06,10.06,10.06
28.62,10.50,10.51,0.44,0.45,-0.45,-0.39,-0.39,10.05,10.06,10.06
28.90,10.53,10.53,0.48,0.48,-0.48,-0.42,-0.40,10.06,10.05,10.06
29.19,10.55,10.55,0.50,0.50,-0.50,-0.44,-0.41,10.05,10.05,10.05
29.48,10.58,10.58,0.53,0.53,-0.53,-0.47,-0.42,10.05,10.05,10.05
29.78,10.60,10.60,0.55,0.56,-0.56,-0.50,-0.42,10.04,10.04,10.05
30.08,10.63,10.63,0.59,0.59,-0.59,-0.52,-0.43,10.04,10.04,10.05
30.38,10.66,10.66,0.62,0.62,-0.62,-0.55,-0.44,10.04,10.04,10.04
30.68,10.69,10.69,0.65,0.65,-0.65,-0.57,-0.45,10.04,10.04,10.04
30.99,10.72,10.72,0.69,0.68,-0.68,-0.60,-0.46,10.05,10.04,10.04
31.30,10.74,10.74,0.71,0.71,-0.70,-0.62,-0.47,10.04,10.04,10.03
31.61,10.76,10.76,0.73,0.73,-0.72,-0.65,-0.48,10.04,10.04,10.03
31.93,10.77,10.77,0.74,0.75,-0.75,-0.67,-0.48,10.03,10.03,10.03
32.24,10.78,10.79,0.76,0.76,-0.77,-0.70,-0.49,10.02,10.02,10.02
32.57,10.80,10.80,0.78,0.78,-0.78,-0.72,-0.50,10.02,10.01,10.02
32.89,10.81,10.81,0.80,0.80,-0.80,-0.74,-0.51,10.01,10.01,10.02
33.22,10.83,10.83,0.82,0.82,-0.82,-0.76,-0.52,10.01,10.01,10.01
33.55,10.85,10.85,0.84,0.84,-0.84,-0.79,-0.53,10.01,10.01,10.01
33.89,10.87,10.87,0.87,0.87,-0.86,-0.81,-0.54,10.01,10.01,10.00
34.23,10.89,10.89,0.89,0.89,-0.88,-0.83,-0.55,10.01,10.00,10.00
34.57,10.90,10.90,0.91,0.91,-0.90,-0.85,-0.56,10.00,10.00,10.00
34.92,10.91,10.92,0.92,0.92,-0.92,-0.87,-0.57,9.99,9.99,9.99
35.27,10.93,10.93,0.94,0.94,-0.94,-0.89,-0.58,9.99,9.98,9.99
35.62,10.94,10.94,0.96,0.96,-0.96,-0.91,-0.59,9.98,9.98,9.98
35.97,10.95,10.96,0.98,0.98,-0.98,-0.93,-0.60,9.97,9.98,9.98
36.33,10.97,10.97,1.00,1.00,-1.00,-0.94,-0.61,9.97,9.97,9.97
36.70,10.98,10.99,1.02,1.02,-1.02,-0.96,-0.63,9.96,9.97,9.97
37.06,11.00,11.00,1.04,1.04,-1.04,-0.98,-0.64,9.97,9.96,9.96
37.43,11.01,11.01,1.06,1.06,-1.06,-0.99,-0.65,9.96,9.95,9.95
37.81,11.02,11.02,1.07,1.07,-1.08,-1.01,-0.66,9.95,9.95,9.95
38.19,11.03,11.04,1.09,1.09,-1.10,-1.02,-0.68,9.94,9.94,9.94
38.57,11.05,11.05,1.12,1.11,-1.12,-1.04,-0.69,9.94,9.93,9.94
38.95,11.06,11.06,1.13,1.13,-1.13,-1.05,-0.71,9.93,9.93,9.93
39.34,11.07,11.07,1.15,1.15,-1.15,-1.07,-0.72,9.92,9.92,9.92
39.74,11.08,11.08,1.17,1.17,-1.16,-1.08,-0.74,9.92,9.92,9.91
40.14,11.09,11.09,1.19,1.18,-1.18,-1.10,-0.75,9.91,9.91,9.91
40.54,11.09,11.09,1.19,1.19,-1.19,-1.11,-0.77,9.90,9.90,9.90
40.94,11.09,11.09,1.20,1.20,-1.20,-1.13,-0.79,9.89,9.89,9.89
41.35,11.09,11.09,1.21,1.21,-1.21,-1.14,-0.81,9.88,9.88,9.88
41.76,11.09,11.09,1.22,1.22,-1.22,-1.15,-0.82,9.87,9.87,9.87
42.18,11.08,11.09,1.22,1.22,-1.23,-1.17,-0.84,9.85,9.86,9.86
42.60,11.09,11.09,1.24,1.23,-1.24,-1.18,-0.86,9.85,9.85,9.86
43.03,11.09,11.09,1.25,1.25,-1.25,-1.19,-0.88,9.84,9.84,9.85
43.46,11.10,11.10,1.27,1.26,-1.26,-1.21,-0.90,9.84,9.84,9.84
43.90,11.10,11.10,1.28,1.28,-1.27,-1.22,-0.93,9.83,9.83,9.83
44.33,11.10,11.10,1.29,1.29,-1.29,-1.23,-0.95,9.82,9.82,9.81
44.78,11.10,11.10,1.30,1.30,-1.30,-1.25,-0.97,9.81,9.81,9.80
45.23,11.10,11.10,1.31,1.31,-1.31,-1.26,-1.00,9.80,9.79,9.79
45.68,11.09,11.10,1.31,1.32,-1.32,-1.28,-1.02,9.78,9.78,9.78
46.13,11.09,11.09,1.33,1.32,-1.32,-1.29,-1.05,9.77,9.77,9.77
46.60,11.08,11.08,1.33,1.33,-1.33,-1.30,-1.07,9.75,9.75,9.75
47.06,11.08,11.08,1.34,1.34,-1.34,-1.32,-1.10,9.74,9.74,9.74
47.53,11.07,11.08,1.35,1.35,-1.35,-1.33,-1.13,9.72,9.73,9.73
48.01,11.07,11.07,1.36,1.36,-1.35,-1.34,-1.16,9.72,9.72,9.71
48.49,11.06,11.06,1.36,1.36,-1.36,-1.36,-1.18,9.70,9.70,9.70
48.97,11.05,11.05,1.37,1.37,-1.37,-1.37,-1.21,9.68,9.68,9.68
49.46,11.04,11.04,1.38,1.38,-1.38,-1.39,-1.24,9.67,9.67,9.67
49.96,11.03,11.03,1.38,1.38,-1.38,-1.40,-1.27,9.65,9.65,9.65
50.46,11.02,11.02,1.39,1.39,-1.39,-1.41,-1.30,9.63,9.63,9.63
50.96,11.01,11.01,1.40,1.40,-1.40,-1.43,-1.33,9.61,9.61,9.62
51.47,11.00,11.01,1.40,1.41,-1.41,-1.44,-1.37,9.59,9.60,9.60
51.99,11.00,11.00,1.42,1.42,-1.42,-1.46,-1.40,9.58,9.58,9.58
52.51,10.99,10.99,1.43,1.43,-1.43,-1.47,-1.43,9.56,9.56,9.56
53.03,10.98,10.98,1.44,1.44,-1.44,-1.49,-1.46,9.54,9.54,9.54
53.56,10.97,10.97,1.45,1.45,-1.45,-1.50,-1.49,9.52,9.52,9.52
54.10,10.96,10.96,1.46,1.46,-1.46,-1.52,-1.52,9.50,9.50,9.50
54.64,10.94,10.95,1.47,1.47,-1.47,-1.53,-1.55,9.47,9.48,9.48
55.18,10.93,10.93,1.48,1.48,-1.48,-1.55,-1.58,9.45,9.45,9.45
55.74,10.91,10.91,1.48,1.48,-1.49,-1.56,-1.61,9.43,9.43,9.43
56.29,10.90,10.90,1.50,1.49,-1.49,-1.58,-1.64,9.41,9.41,9.41
56.86,10.88,10.89,1.50,1.50,-1.50,-1.59,-1.67,9.38,9.38,9.38
57.42,10.87,10.87,1.52,1.51,-1.51,-1.61,-1.70,9.36,9.36,9.36
58.00,10.85,10.85,1.52,1.52,-1.52,-1.62,-1.72,9.33,9.33,9.33
58.58,10.83,10.84,1.53,1.53,-1.53,-1.64,-1.75,9.30,9.30,9.30
59.16,10.82,10.82,1.55,1.54,-1.55,-1.65,-1.77,9.28,9.27,9.27
59.76,10.80,10.80,1.56,1.56,-1.56,-1.67,-1.80,9.24,9.24,9.24
60.35,10.78,10.79,1.57,1.57,-1.57,-1.69,-1.82,9.21,9.22,9.22
60.96,10.77,10.77,1.59,1.58,-1.58,-1.70,-1.84,9.19,9.18,9.18
61.57,10.75,10.75,1.60,1.60,-1.60,-1.72,-1.86,9.15,9.15,9.15
62.18,10.73,10.73,1.61,1.61,-1.61,-1.74,-1.87,9.12,9.12,9.12
62.80,10.71,10.71,1.62,1.63,-1.62,-1.75,-1.89,9.09,9.09,9.09
63.43,10.69,10.69,1.64,1.64,-1.64,-1.77,-1.90,9.05,9.05,9.05
64.07,10.67,10.67,1.65,1.65,-1.65,-1.79,-1.91,9.02,9.02,9.02
64.71,10.64,10.65,1.66,1.66,-1.67,-1.81,-1.93,8.98,8.98,8.98
65.35,10.62,10.62,1.68,1.68,-1.68,-1.82,-1.94,8.94,8.94,8.94
66.01,10.60,10.60,1.70,1.69,-1.70,-1.84,-1.94,8.91,8.91,8.91
66.67,10.58,10.58,1.71,1.71,-1.71,-1.86,-1.95,8.87,8.87,8.87
67.33,10.55,10.56,1.72,1.73,-1.73,-1.88,-1.96,8.82,8.83,8.83
68.01,10.53,10.53,1.75,1.75,-1.75,-1.90,-1.96,8.79,8.79,8.79
68.69,10.51,10.51,1.77,1.76,-1.76,-1.92,-1.97,8.75,8.74,8.74
69.37,10.48,10.48,1.78,1.78,-1.78,-1.93,-1.97,8.70,8.70,8.70
70.07,10.45,10.46,1.79,1.80,-1.80,-1.95,-1.98,8.65,8.66,8.66
70.77,10.43,10.43,1.82,1.82,-1.82,-1.97,-1.98,8.62,8.61,8.61
71.48,10.40,10.40,1.84,1.84,-1.83,-1.99,-1.99,8.57,8.57,8.57
72.19,10.37,10.37,1.85,1.85,-1.85,-2.01,-1.99,8.52,8.52,8.52
72.91,10.34,10.34,1.87,1.87,-1.87,-2.03,-1.99,8.47,8.47,8.47
73.64,10.31,10.31,1.89,1.89,-1.89,-2.05,-2.00,8.42,8.42,8.42
74.38,10.28,10.29,1.91,1.91,-1.92,-2.08,-2.00,8.37,8.37,8.37
75.12,10.26,10.26,1.94,1.94,-1.94,-2.10,-2.01,8.32,8.32,8.32
75.87,10.23,10.23,1.96,1.96,-1.96,-2.12,-2.01,8.27,8.27,8.27
76.63,10.20,10.20,1.99,1.99,-1.98,-2.14,-2.02,8.22,8.22,8.21
77.40,10.17,10.17,2.01,2.01,-2.01,-2.16,-2.03,8.16,8.16,8.16
78.17,10.13,10.14,2.03,2.03,-2.03,-2.18,-2.04,8.10,8.10,8.10
78.95,10.10,10.10,2.05,2.06,-2.06,-2.21,-2.05,8.05,8.05,8.05
79.74,10.07,10.07,2.08,2.08,-2.08,-2.23,-2.06,7.99,7.99,7.99
80.54,10.04,10.04,2.11,2.11,-2.11,-2.25,-2.07,7.94,7.93,7.93
81.35,10.00,10.01,2.13,2.13,-2.13,-2.27,-2.08,7.87,7.87,7.87
82.16,9.97,9.97,2.16,2.16,-2.16,-2.30,-2.10,7.81,7.81,7.81
82.98,9.94,9.94,2.19,2.19,-2.19,-2.32,-2.12,7.76,7.75,7.75
83.81,9.90,9.91,2.21,2.22,-2.21,-2.34,-2.13,7.69,7.69,7.69
84.65,9.87,9.87,2.24,2.24,-2.24,-2.37,-2.15,7.63,7.63,7.63
85.50,9.83,9.83,2.27,2.27,-2.27,-2.39,-2.18,7.56,7.56,7.56
86.35,9.79,9.80,2.29,2.30,-2.30,-2.42,-2.20,7.49,7.50,7.50
87.22,9.76,9.76,2.33,2.32,-2.33,-2.44,-2.23,7.44,7.43,7.43
88.09,9.72,9.73,2.35,2.36,-2.36,-2.47,-2.25,7.37,7.37,7.37
88.97,9.69,9.69,2.39,2.39,-2.39,-2.49,-2.28,7.31,7.30,7.30
89.86,9.65,9.65,2.42,2.42,-2.41,-2.51,-2.31,7.24,7.24,7.23
90.76,9.61,9.61,2.45,2.45,-2.44,-2.54,-2.34,7.17,7.17,7.17
91.66,9.57,9.57,2.47,2.47,-2.48,-2.56,-2.38,7.10,7.10,7.10
92.58,9.53,9.53,2.50,2.50,-2.51,-2.59,-2.41,7.03,7.03,7.03
93.51,9.49,9.49,2.53,2.53,-2.53,-2.61,-2.45,6.96,6.96,6.96
94.44,9.45,9.45,2.56,2.56,-2.56,-2.64,-2.49,6.89,6.89,6.89
95.39,9.41,9.41,2.59,2.60,-2.59,-2.66,-2.53,6.82,6.82,6.82
96.34,9.37,9.37,2.63,2.62,-2.62,-2.69,-2.57,6.75,6.75,6.75
97.30,9.33,9.33,2.66,2.65,-2.65,-2.71,-2.62,6.68,6.68,6.68
98.28,9.28,9.28,2.68,2.68,-2.68,-2.74,-2.66,6.60,6.60,6.60
99.26,9.24,9.24,2.71,2.71,-2.72,-2.76,-2.71,6.53,6.52,6.53
100.25,9.19,9.20,2.73,2.74,-2.75,-2.79,-2.75,6.45,6.45,6.46
101.25,9.16,9.16,2.78,2.78,-2.77,-2.81,-2.80,6.39,6.39,6.39
102.27,9.12,9.12,2.81,2.81,-2.80,-2.83,-2.85,6.32,6.32,6.31
103.29,9.08,9.08,2.84,2.84,-2.82,-2.86,-2.90,6.26,6.25,6.24
104.32,9.02,9.03,2.85,2.86,-2.85,-2.88,-2.95,6.17,6.18,6.17
105.37,8.97,8.97,2.88,2.88,-2.87,-2.90,-3.00,6.10,6.10,6.09
106.42,8.91,8.91,2.89,2.89,-2.89,-2.93,-3.04,6.02,6.02,6.02
107.48,8.85,8.85,2.90,2.91,-2.92,-2.95,-3.09,5.94,5.94,5.95
108.56,8.80,8.80,2.93,2.93,-2.94,-2.97,-3.14,5.86,5.86,5.88
