frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.13,8.13,-0.35,-0.35,0.34,-0.21,-0.15,8.48,8.48,8.48
20.20,8.18,8.19,-0.30,-0.29,0.29,-0.21,-0.16,8.48,8.48,8.48
20.40,8.23,8.24,-0.24,-0.24,0.24,-0.21,-0.16,8.48,8.48,8.48
20.61,8.28,8.28,-0.20,-0.20,0.20,-0.21,-0.16,8.48,8.48,8.48
20.81,8.32,8.32,-0.15,-0.15,0.16,-0.21,-0.17,8.48,8.48,8.48
21.02,8.36,8.36,-0.11,-0.11,0.12,-0.22,-0.17,8.48,8.48,8.48
21.23,8.39,8.40,-0.08,-0.08,0.08,-0.22,-0.18,8.47,8.48,8.48
21.44,8.43,8.43,-0.04,-0.05,0.05,-0.22,-0.18,8.48,8.48,8.47
21.66,8.45,8.46,-0.02,-0.02,0.02,-0.22,-0.19,8.47,8.47,8.47
21.87,8.48,8.48,0.01,0.01,-0.01,-0.22,-0.19,8.47,8.47,8.47
22.09,8.50,8.50,0.03,0.03,-0.03,-0.22,-0.20,8.47,8.47,8.47
22.31,8.52,8.53,0.05,0.05,-0.05,-0.22,-0.20,8.47,8.47,8.47
22.54,8.54,8.54,0.07,0.07,-0.07,-0.23,-0.21,8.47,8.47,8.47
22.76,8.56,8.56,0.09,0.09,-0.09,-0.23,-0.22,8.47,8.47,8.47
22.99,8.57,8.57,0.10,0.10,-0.10,-0.23,-0.22,8.47,8.47,8.47
23.22,8.58,8.58,0.12,0.11,-0.11,-0.23,-0.23,8.47,8.47,8.47
23.45,8.58,8.59,0.12,0.12,-0.12,-0.23,-0.23,8.46,8.47,8.47
23.69,8.59,8.59,0.13,0.13,-0.12,-0.23,-0.24,8.47,8.47,8.47
23.92,8.59,8.59,0.13,0.13,-0.13,-0.24,-0.25,8.46,8.46,8.46
24.16,8.59,8.59,0.13,0.13,-0.13,-0.24,-0.25,8.46,8.46,8.46
24.40,8.59,8.60,0.13,0.13,-0.14,-0.24,-0.26,8.46,8.46,8.46
