frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.63,6.63,-0.97,-0.97,0.97,0.78,0.28,7.60,7.60,7.60
20.20,6.64,6.64,-0.96,-0.96,0.96,0.77,0.29,7.60,7.60,7.60
20.40,6.65,6.65,-0.95,-0.95,0.95,0.77,0.30,7.60,7.60,7.60
20.61,6.66,6.66,-0.94,-0.94,0.94,0.77,0.31,7.60,7.60,7.60
20.81,6.67,6.66,-0.93,-0.93,0.93,0.77,0.32,7.60,7.60,7.60
21.02,6.67,6.67,-0.93,-0.92,0.92,0.76,0.33,7.59,7.59,7.60
21.23,6.68,6.68,-0.92,-0.91,0.91,0.76,0.34,7.59,7.59,7.59
21.44,6.70,6.69,-0.89,-0.90,0.89,0.76,0.35,7.59,7.59,7.59
21.66,6.71,6.71,-0.88,-0.88,0.88,0.76,0.36,7.59,7.59,7.59
21.87,6.73,6.73,-0.86,-0.86,0.86,0.76,0.37,7.59,7.59,7.59
22.09,6.75,6.75,-0.84,-0.84,0.84,0.75,0.38,7.59,7.59,7.59
22.31,6.77,6.77,-0.82,-0.82,0.82,0.75,0.40,7.59,7.59,7.59
22.54,6.79,6.79,-0.80,-0.80,0.81,0.75,0.41,7.60,7.59,7.59
22.76,6.80,6.80,-0.79,-0.79,0.79,0.75,0.42,7.59,7.59,7.59
22.99,6.82,6.82,-0.77,-0.77,0.77,0.74,0.43,7.59,7.59,7.59
23.22,6.83,6.83,-0.76,-0.76,0.76,0.74,0.45,7.59,7.59,7.59
23.45,6.84,6.84,-0.75,-0.75,0.75,0.74,0.46,7.58,7.59,7.59
23.69,6.85,6.85,-0.74,-0.74,0.73,0.73,0.47,7.58,7.58,7.58
23.92,6.86,6.86,-0.72,-0.72,0.72,0.73,0.49,7.58,7.58,7.58
24.16,6.87,6.87,-0.71,-0.71,0.71,0.73,0.50,7.58,7.58,7.58
24.40,6.88,6.88,-0.70,-0.70,0.70,0.73,0.52,7.58,7.58,7.58
24.65,6.89,6.89,-0.69,-0.69,0.69,0.72,0.53,7.58,7.58,7.58
24.89,6.90,6.90,-0.68,-0.68,0.68,0.72,0.54,7.58,7.58,7.58
25.14,6.90,6.90,-0.68,-0.67,0.68,0.72,0.56,7.57,7.58,7.58
25.39,6.91,6.91,-0.67,-0.67,0.67,0.71,0.57,7.58,7.58,7.58
25.65,6.92,6.91,-0.66,-0.66,0.66,0.71,0.59,7.58,7.57,7.57
25.91,6.92,6.92,-0.65,-0.65,0.65,0.71,0.60,7.57,7.57,7.57
26.16,6.93,6.93,-0.64,-0.64,0.64,0.70,0.62,7.57,7.57,7.57
26.43,6.94,6.94,-0.63,-0.63,0.63,0.70,0.63,7.57,7.57,7.57
26.69,6.95,6.95,-0.62,-0.62,0.62,0.70,0.65,7.57,7.57,7.57
26.96,6.96,6.96,-0.61,-0.61,0.61,0.69,0.66,7.57,7.57,7.57
27.23,6.97,6.97,-0.60,-0.60,0.60,0.69,0.67,7.57,7.57,7.56
27.50,6.98,6.98,-0.58,-0.59,0.59,0.69,0.69,7.57,7.57,7.56
27.77,6.98,6.98,-0.58,-0.58,0.58,0.68,0.70,7.56,7.56,7.56
28.05,6.99,6.99,-0.57,-0.57,0.57,0.68,0.71,7.56,7.56,7.56
28.33,6.99,6.99,-0.57,-0.57,0.56,0.67,0.72,7.55,7.55,7.56
28.62,7.00,7.00,-0.56,-0.56,0.56,0.67,0.73,7.55,7.55,7.55
28.90,7.00,7.00,-0.55,-0.55,0.55,0.67,0.74,7.55,7.55,7.55
29.19,7.01,7.01,-0.54,-0.54,0.54,0.66,0.75,7.55,7.55,7.55
29.48,7.01,7.01,-0.54,-0.54,0.54,0.66,0.76,7.55,7.55,7.55
29.78,7.02,7.02,-0.53,-0.53,0.53,0.65,0.76,7.55,7.55,7.54
30.08,7.02,7.02,-0.52,-0.52,0.53,0.65,0.77,7.55,7.54,7.54
30.38,7.02,7.02,-0.52,-0.52,0.52,0.64,0.77,7.54,7.54,7.54
30.68,7.02,7.02,-0.52,-0.52,0.52,0.64,0.77,7.54,7.54,7.54
30.99,7.02,7.02,-0.51,-0.52,0.51,0.63,0.77,7.53,7.53,7.53
31.30,7.02,7.02,-0.51,-0.51,0.51,0.63,0.77,7.53,7.53,7.53
31.61,7.02,7.02,-0.51,-0.51,0.50,0.62,0.77,7.52,7.53,7.53
31.93,7.03,7.02,-0.50,-0.50,0.50,0.62,0.77,7.53,7.52,7.52
32.24,7.03,7.03,-0.49,-0.49,0.49,0.61,0.77,7.52,7.52,7.52
32.57,7.03,7.03,-0.49,-0.48,0.49,0.61,0.76,7.51,7.52,7.52
32.89,7.04,7.04,-0.47,-0.48,0.48,0.60,0.76,7.52,7.52,7.51
33.22,7.04,7.04,-0.47,-0.47,0.47,0.60,0.75,7.51,7.51,7.51
33.55,7.04,7.04,-0.47,-0.47,0.47,0.59,0.74,7.51,7.51,7.51
33.89,7.04,7.04,-0.46,-0.46,0.46,0.59,0.73,7.50,7.50,7.50
34.23,7.04,7.04,-0.46,-0.46,0.46,0.58,0.72,7.50,7.50,7.50
34.57,7.04,7.04,-0.45,-0.45,0.45,0.58,0.71,7.49,7.49,7.49
34.92,7.04,7.04,-0.45,-0.45,0.45,0.57,0.70,7.49,7.49,7.49
35.27,7.04,7.04,-0.45,-0.45,0.44,0.56,0.68,7.48,7.48,7.48
35.62,7.04,7.04,-0.44,-0.44,0.44,0.56,0.67,7.48,7.48,7.48
35.97,7.04,7.04,-0.44,-0.43,0.44,0.55,0.66,7.48,7.48,7.47
36.33,7.04,7.04,-0.43,-0.43,0.43,0.54,0.64,7.47,7.47,7.47
36.70,7.04,7.04,-0.42,-0.43,0.43,0.54,0.63,7.47,7.46,7.46
37.06,7.03,7.03,-0.43,-0.43,0.42,0.53,0.61,7.45,7.46,7.46
37.43,7.03,7.03,-0.42,-0.42,0.42,0.52,0.60,7.45,7.45,7.45
37.81,7.03,7.03,-0.42,-0.42,0.42,0.52,0.58,7.44,7.44,7.45
38.19,7.03,7.03,-0.41,-0.41,0.41,0.51,0.57,7.44,7.44,7.44
38.57,7.03,7.03,-0.40,-0.41,0.41,0.50,0.55,7.44,7.43,7.43
38.95,7.02,7.02,-0.41,-0.40,0.40,0.49,0.54,7.42,7.43,7.43
39.34,7.02,7.02,-0.40,-0.40,0.40,0.49,0.52,7.42,7.42,7.42
39.74,7.02,7.02,-0.39,-0.40,0.40,0.48,0.51,7.42,7.41,7.41
40.14,7.01,7.01,-0.39,-0.39,0.39,0.47,0.49,7.40,7.40,7.40
40.54,7.01,7.01,-0.39,-0.39,0.39,0.46,0.48,7.40,7.40,7.40
40.94,7.00,7.00,-0.39,-0.39,0.39,0.45,0.46,7.39,7.39,7.39
41.35,7.00,7.00,-0.38,-0.38,0.38,0.44,0.45,7.38,7.38,7.38
41.76,6.99,6.99,-0.38,-0.38,0.38,0.44,0.44,7.37,7.37,7.37
42.18,6.99,6.99,-0.37,-0.37,0.37,0.43,0.42,7.36,7.36,7.36
42.60,6.98,6.98,-0.37,-0.37,0.37,0.42,0.41,7.35,7.35,7.35
43.03,6.98,6.98,-0.36,-0.37,0.37,0.41,0.40,7.35,7.34,7.34
43.46,6.97,6.97,-0.36,-0.36,0.36,0.40,0.38,7.33,7.33,7.33
43.90,6.97,6.97,-0.35,-0.36,0.36,0.39,0.37,7.33,7.32,7.32
44.33,6.96,6.96,-0.35,-0.35,0.35,0.38,0.36,7.31,7.31,7.31
44.78,6.95,6.95,-0.35,-0.35,0.35,0.37,0.35,7.30,7.30,7.30
