frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.32,-2.34,-7.84,-7.86,6.00,6.96,2.03,3.68,3.66,5.52
20.20,-2.31,-2.28,-7.86,-7.83,6.00,6.90,2.09,3.69,3.72,5.55
20.40,-2.22,-2.21,-7.80,-7.79,6.00,6.83,2.15,3.78,3.79,5.57
20.61,-2.12,-2.13,-7.71,-7.73,6.00,6.77,2.21,3.88,3.87,5.59
20.81,-2.03,-2.03,-7.66,-7.65,6.00,6.70,2.28,3.97,3.97,5.62
21.02,-1.93,-1.93,-7.59,-7.58,6.00,6.64,2.35,4.07,4.07,5.65
21.23,-1.83,-1.83,-7.50,-7.50,6.00,6.57,2.41,4.17,4.17,5.66
21.44,-1.72,-1.73,-7.39,-7.41,6.00,6.50,2.49,4.28,4.27,5.67
21.66,-1.64,-1.64,-7.33,-7.32,6.00,6.44,2.56,4.36,4.36,5.68
21.87,-1.55,-1.54,-7.23,-7.23,6.00,6.37,2.64,4.45,4.46,5.68
22.09,-1.44,-1.45,-7.13,-7.13,6.00,6.30,2.71,4.56,4.55,5.69
22.31,-1.34,-1.35,-7.03,-7.04,6.00,6.24,2.79,4.66,4.65,5.69
22.54,-1.25,-1.25,-6.94,-6.94,6.00,6.17,2.87,4.75,4.75,5.69
22.76,-1.16,-1.16,-6.85,-6.85,6.00,6.10,2.96,4.84,4.84,5.69
22.99,-1.06,-1.07,-6.74,-6.75,6.00,6.04,3.04,4.94,4.93,5.68
23.22,-0.99,-0.98,-6.67,-6.66,6.00,5.97,3.13,5.01,5.02,5.68
23.45,-0.89,-0.89,-6.57,-6.57,6.01,5.90,3.22,5.11,5.11,5.68
23.69,-0.79,-0.80,-6.47,-6.48,6.01,5.84,3.32,5.22,5.21,5.68
23.92,-0.71,-0.71,-6.39,-6.39,6.02,5.77,3.41,5.30,5.31,5.67
24.16,-0.61,-0.62,-6.30,-6.30,6.01,5.70,3.50,5.40,5.40,5.68
24.40,-0.53,-0.52,-6.21,-6.20,6.00,5.63,3.60,5.47,5.48,5.68
24.65,-0.43,-0.43,-6.11,-6.11,5.98,5.57,3.70,5.55,5.55,5.67
24.89,-0.33,-0.34,-6.00,-6.01,5.95,5.50,3.80,5.62,5.60,5.67
25.14,-0.26,-0.25,-5.93,-5.92,5.90,5.43,3.90,5.64,5.65,5.67
25.39,-0.17,-0.18,-5.84,-5.84,5.84,5.36,4.00,5.67,5.67,5.67
25.65,-0.09,-0.09,-5.76,-5.76,5.77,5.30,4.10,5.68,5.68,5.67
25.91,-0.02,-0.02,-5.68,-5.68,5.69,5.23,4.20,5.67,5.67,5.66
26.16,0.08,0.07,-5.58,-5.59,5.60,5.16,4.30,5.68,5.67,5.66
26.43,0.14,0.15,-5.52,-5.51,5.51,5.09,4.40,5.65,5.66,5.65
26.69,0.25,0.24,-5.41,-5.42,5.42,5.03,4.50,5.67,5.66,5.65
26.96,0.31,0.32,-5.35,-5.34,5.33,4.96,4.59,5.64,5.65,5.65
27.23,0.42,0.40,-5.24,-5.25,5.25,4.89,4.69,5.66,5.65,5.65
27.50,0.48,0.48,-5.17,-5.16,5.16,4.83,4.78,5.64,5.64,5.65
27.77,0.57,0.57,-5.07,-5.07,5.07,4.76,4.86,5.64,5.64,5.64
28.05,0.65,0.65,-4.99,-4.99,4.99,4.69,4.95,5.63,5.63,5.64
28.33,0.73,0.73,-4.90,-4.90,4.90,4.62,5.02,5.63,5.63,5.63
28.62,0.82,0.81,-4.81,-4.81,4.82,4.56,5.10,5.63,5.62,5.62
28.90,0.89,0.89,-4.73,-4.73,4.73,4.49,5.16,5.62,5.62,5.62
29.19,0.97,0.97,-4.64,-4.65,4.65,4.42,5.22,5.62,5.62,5.61
29.48,1.06,1.05,-4.56,-4.57,4.57,4.36,5.27,5.62,5.61,5.62
29.78,1.12,1.12,-4.49,-4.49,4.49,4.29,5.32,5.60,5.61,5.61
30.08,1.19,1.19,-4.42,-4.41,4.41,4.23,5.35,5.59,5.60,5.61
30.38,1.27,1.26,-4.33,-4.33,4.33,4.16,5.38,5.60,5.59,5.59
30.68,1.35,1.34,-4.24,-4.25,4.25,4.09,5.40,5.60,5.59,5.59
30.99,1.41,1.41,-4.17,-4.17,4.17,4.03,5.41,5.58,5.59,5.58
31.30,1.48,1.48,-4.10,-4.10,4.10,3.96,5.40,5.57,5.58,5.58
31.61,1.56,1.55,-4.02,-4.02,4.02,3.90,5.40,5.58,5.57,5.57
31.93,1.62,1.62,-3.95,-3.94,3.94,3.83,5.37,5.56,5.56,5.56
32.24,1.69,1.69,-3.86,-3.87,3.86,3.77,5.35,5.55,5.55,5.55
32.57,1.77,1.76,-3.78,-3.79,3.79,3.70,5.30,5.55,5.54,5.55
32.89,1.82,1.83,-3.73,-3.71,3.71,3.64,5.26,5.53,5.54,5.54
33.22,1.90,1.90,-3.63,-3.64,3.64,3.58,5.20,5.54,5.54,5.53
33.55,1.98,1.96,-3.55,-3.57,3.56,3.51,5.14,5.54,5.53,5.53
33.89,2.02,2.03,-3.50,-3.49,3.49,3.45,5.07,5.51,5.52,5.52
34.23,2.09,2.09,-3.43,-3.42,3.42,3.39,4.99,5.51,5.52,5.51
34.57,2.16,2.15,-3.34,-3.35,3.36,3.32,4.91,5.51,5.50,5.50
34.92,2.21,2.20,-3.28,-3.29,3.29,3.26,4.82,5.49,5.49,5.49
35.27,2.25,2.25,-3.24,-3.22,3.22,3.20,4.73,5.47,5.48,5.48
35.62,2.31,2.31,-3.16,-3.16,3.15,3.14,4.63,5.46,5.46,5.47
35.97,2.37,2.37,-3.09,-3.09,3.09,3.08,4.53,5.46,5.46,5.46
36.33,2.43,2.43,-3.03,-3.02,3.03,3.02,4.42,5.45,5.45,5.45
36.70,2.49,2.48,-2.95,-2.96,2.97,2.96,4.32,5.45,5.45,5.44
37.06,2.53,2.53,-2.90,-2.90,2.90,2.90,4.21,5.43,5.43,5.42
37.43,2.58,2.58,-2.84,-2.84,2.84,2.84,4.10,5.42,5.42,5.42
37.81,2.63,2.62,-2.78,-2.78,2.78,2.78,3.99,5.41,5.40,5.41
38.19,2.67,2.67,-2.73,-2.73,2.72,2.72,3.88,5.39,5.39,5.39
38.57,2.72,2.72,-2.67,-2.67,2.66,2.66,3.76,5.38,5.38,5.39
38.95,2.77,2.77,-2.60,-2.60,2.60,2.61,3.65,5.37,5.37,5.37
39.34,2.83,2.82,-2.53,-2.54,2.54,2.55,3.54,5.37,5.36,5.36
39.74,2.88,2.87,-2.47,-2.48,2.48,2.49,3.43,5.36,5.35,5.34
40.14,2.91,2.92,-2.43,-2.42,2.42,2.44,3.32,5.33,5.34,5.34
40.54,2.96,2.96,-2.36,-2.36,2.36,2.38,3.22,5.32,5.32,5.32
40.94,3.02,3.01,-2.30,-2.31,2.31,2.33,3.11,5.32,5.31,5.32
41.35,3.05,3.05,-2.25,-2.25,2.25,2.27,3.00,5.30,5.30,5.30
41.76,3.10,3.10,-2.20,-2.20,2.20,2.22,2.90,5.30,5.30,5.29
42.18,3.14,3.14,-2.15,-2.14,2.14,2.17,2.80,5.28,5.28,5.29
42.60,3.19,3.18,-2.08,-2.09,2.09,2.11,2.70,5.28,5.27,5.27
43.03,3.22,3.22,-2.05,-2.04,2.03,2.06,2.60,5.25,5.26,5.26
43.46,3.26,3.26,-1.99,-1.98,1.98,2.01,2.50,5.24,5.24,5.25
43.90,3.31,3.30,-1.91,-1.92,1.92,1.96,2.41,5.23,5.22,5.22
44.33,3.34,3.34,-1.86,-1.86,1.87,1.91,2.31,5.20,5.20,5.20
44.78,3.37,3.37,-1.82,-1.81,1.81,1.86,2.22,5.18,5.18,5.18
45.23,3.42,3.41,-1.75,-1.75,1.75,1.81,2.13,5.17,5.16,5.16
45.68,3.45,3.45,-1.70,-1.70,1.70,1.76,2.04,5.14,5.15,5.15
46.13,3.49,3.49,-1.64,-1.64,1.64,1.71,1.96,5.13,5.13,5.13
46.60,3.54,3.53,-1.58,-1.58,1.59,1.66,1.87,5.12,5.12,5.12
47.06,3.57,3.57,-1.53,-1.53,1.53,1.62,1.79,5.10,5.10,5.10
47.53,3.60,3.60,-1.48,-1.48,1.48,1.57,1.71,5.08,5.08,5.08
48.01,3.63,3.63,-1.44,-1.43,1.43,1.52,1.63,5.05,5.05,5.07
48.49,3.67,3.66,-1.37,-1.38,1.37,1.48,1.55,5.04,5.03,5.04
48.97,3.67,3.68,-1.34,-1.33,1.32,1.43,1.48,4.99,5.00,5.01
49.46,3.72,3.71,-1.26,-1.27,1.27,1.39,1.40,4.99,4.98,4.97
49.96,3.72,3.73,-1.23,-1.22,1.22,1.34,1.33,4.94,4.95,4.94
50.46,3.77,3.76,-1.16,-1.17,1.18,1.30,1.26,4.94,4.93,4.93
50.96,3.77,3.77,-1.14,-1.13,1.13,1.26,1.19,4.90,4.91,4.91
51.47,3.80,3.79,-1.08,-1.09,1.09,1.22,1.12,4.88,4.88,4.87
51.99,3.81,3.81,-1.04,-1.05,1.04,1.17,1.05,4.85,4.85,4.85
52.51,3.82,3.82,-1.02,-1.01,1.00,1.13,0.99,4.82,4.82,4.84
53.03,3.86,3.85,-0.96,-0.97,0.96,1.09,0.92,4.82,4.80,4.81
53.56,3.86,3.87,-0.93,-0.92,0.92,1.05,0.86,4.77,4.79,4.79
54.10,3.91,3.89,-0.86,-0.87,0.87,1.01,0.80,4.78,4.76,4.76
54.64,3.91,3.91,-0.83,-0.83,0.83,0.97,0.74,4.74,4.74,4.74
55.18,3.91,3.92,-0.80,-0.79,0.79,0.93,0.68,4.70,4.72,4.71
55.74,3.95,3.93,-0.74,-0.75,0.75,0.89,0.63,4.70,4.69,4.68
56.29,3.95,3.94,-0.72,-0.72,0.72,0.85,0.57,4.66,4.66,4.67
56.86,3.95,3.96,-0.69,-0.68,0.68,0.81,0.52,4.63,4.64,4.64
57.42,3.96,3.97,-0.65,-0.65,0.64,0.77,0.46,4.60,4.61,4.61
58.00,4.00,3.98,-0.59,-0.61,0.61,0.73,0.41,4.60,4.58,4.59
58.58,4.00,4.00,-0.57,-0.57,0.57,0.70,0.36,4.57,4.57,4.57
59.16,4.00,4.02,-0.55,-0.53,0.53,0.66,0.32,4.53,4.55,4.55
59.76,4.05,4.03,-0.48,-0.50,0.49,0.62,0.27,4.54,4.52,4.53
60.35,4.05,4.04,-0.45,-0.45,0.46,0.58,0.22,4.50,4.50,4.50
60.96,4.05,4.05,-0.43,-0.42,0.42,0.54,0.18,4.47,4.47,4.47
61.57,4.05,4.05,-0.38,-0.39,0.39,0.51,0.14,4.43,4.43,4.43
62.18,4.05,4.05,-0.35,-0.35,0.36,0.47,0.10,4.40,4.40,4.40
62.80,4.05,4.05,-0.33,-0.32,0.33,0.43,0.06,4.37,4.37,4.37
63.43,4.05,4.05,-0.29,-0.29,0.29,0.39,0.02,4.34,4.34,4.34
64.07,4.05,4.05,-0.26,-0.26,0.26,0.36,-0.02,4.31,4.31,4.31
64.71,4.05,4.04,-0.24,-0.24,0.23,0.32,-0.06,4.28,4.27,4.28
65.35,4.05,4.05,-0.21,-0.21,0.20,0.28,-0.09,4.24,4.25,4.26
66.01,4.05,4.06,-0.18,-0.17,0.16,0.24,-0.13,4.21,4.22,4.23
66.67,4.09,4.07,-0.11,-0.13,0.13,0.21,-0.16,4.22,4.20,4.20
67.33,4.09,4.08,-0.08,-0.09,0.10,0.17,-0.19,4.18,4.18,4.17
68.01,4.09,4.09,-0.05,-0.05,0.06,0.13,-0.22,4.15,4.15,4.14
68.69,4.09,4.09,-0.02,-0.02,0.02,0.09,-0.26,4.11,4.11,4.11
69.37,4.09,4.09,0.01,0.01,-0.02,0.05,-0.29,4.07,4.07,4.08
70.07,4.09,4.09,0.04,0.04,-0.06,0.01,-0.32,4.03,4.03,4.04
70.77,4.10,4.10,0.08,0.08,-0.09,-0.03,-0.34,4.00,4.01,4.02
71.48,4.12,4.12,0.13,0.13,-0.13,-0.07,-0.37,3.98,3.98,3.99
72.19,4.14,4.13,0.19,0.18,-0.17,-0.11,-0.40,3.96,3.96,3.95
72.91,4.14,4.14,0.22,0.22,-0.21,-0.14,-0.43,3.92,3.93,3.91
73.64,4.14,4.14,0.26,0.26,-0.25,-0.18,-0.46,3.89,3.89,3.88
