frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.01,2.01,-3.64,-3.63,3.64,2.69,1.12,5.65,5.65,5.65
20.20,2.06,2.05,-3.59,-3.59,3.59,2.68,1.16,5.65,5.65,5.65
20.40,2.10,2.10,-3.55,-3.55,3.55,2.68,1.19,5.65,5.65,5.64
20.61,2.14,2.14,-3.51,-3.50,3.50,2.68,1.23,5.64,5.64,5.64
20.81,2.18,2.18,-3.46,-3.46,3.46,2.67,1.26,5.64,5.64,5.64
21.02,2.22,2.22,-3.42,-3.42,3.41,2.67,1.30,5.63,5.63,5.64
21.23,2.27,2.27,-3.37,-3.37,3.37,2.66,1.34,5.63,5.63,5.64
21.44,2.32,2.32,-3.32,-3.32,3.32,2.66,1.38,5.64,5.64,5.64
21.66,2.37,2.37,-3.27,-3.27,3.27,2.66,1.42,5.64,5.64,5.64
21.87,2.42,2.42,-3.22,-3.22,3.22,2.65,1.47,5.64,5.64,5.64
22.09,2.47,2.47,-3.17,-3.17,3.18,2.65,1.51,5.64,5.64,5.64
22.31,2.51,2.51,-3.13,-3.13,3.13,2.64,1.55,5.64,5.64,5.64
22.54,2.55,2.55,-3.09,-3.09,3.09,2.64,1.60,5.64,5.64,5.64
22.76,2.59,2.59,-3.05,-3.05,3.05,2.63,1.65,5.64,5.64,5.64
22.99,2.63,2.63,-3.01,-3.01,3.01,2.63,1.69,5.64,5.64,5.63
23.22,2.66,2.66,-2.97,-2.97,2.98,2.63,1.74,5.64,5.64,5.63
23.45,2.69,2.69,-2.94,-2.95,2.95,2.62,1.79,5.64,5.63,5.63
23.69,2.71,2.71,-2.92,-2.92,2.92,2.62,1.85,5.62,5.63,5.63
23.92,2.74,2.74,-2.89,-2.89,2.89,2.61,1.90,5.63,5.63,5.63
24.16,2.77,2.77,-2.86,-2.86,2.86,2.60,1.95,5.63,5.63,5.63
24.40,2.80,2.80,-2.83,-2.83,2.83,2.60,2.00,5.63,5.63,5.63
24.65,2.82,2.82,-2.81,-2.80,2.80,2.59,2.06,5.62,5.63,5.63
24.89,2.85,2.85,-2.78,-2.78,2.78,2.59,2.11,5.63,5.63,5.63
25.14,2.88,2.87,-2.74,-2.75,2.75,2.58,2.17,5.63,5.62,5.62
25.39,2.90,2.90,-2.72,-2.72,2.72,2.58,2.23,5.62,5.62,5.62
25.65,2.92,2.92,-2.70,-2.70,2.70,2.57,2.28,5.62,5.62,5.62
25.91,2.95,2.95,-2.67,-2.67,2.67,2.56,2.34,5.62,5.62,5.62
26.16,2.97,2.97,-2.65,-2.65,2.65,2.56,2.39,5.62,5.62,5.62
26.43,2.99,2.99,-2.63,-2.63,2.63,2.55,2.45,5.62,5.62,5.62
