frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-10.46,-10.45,-17.17,-17.15,6.00,6.13,2.68,-4.46,-4.45,6.71
20.20,-10.37,-10.39,-17.08,-17.09,6.00,6.13,2.76,-4.37,-4.39,6.71
20.40,-10.29,-10.30,-16.99,-17.01,6.00,6.13,2.83,-4.29,-4.30,6.70
20.61,-10.20,-10.19,-16.91,-16.89,6.00,6.13,2.91,-4.20,-4.19,6.70
20.81,-10.05,-10.04,-16.75,-16.75,6.00,6.13,3.00,-4.05,-4.04,6.70
21.02,-9.86,-9.86,-16.56,-16.57,6.00,6.13,3.08,-3.86,-3.86,6.70
21.23,-9.66,-9.66,-16.36,-16.36,6.00,6.13,3.17,-3.66,-3.66,6.70
21.44,-9.45,-9.45,-16.15,-16.15,6.00,6.13,3.26,-3.45,-3.45,6.70
21.66,-9.26,-9.26,-15.96,-15.96,6.00,6.13,3.35,-3.26,-3.26,6.70
21.87,-9.08,-9.10,-15.78,-15.79,6.00,6.13,3.45,-3.08,-3.10,6.70
22.09,-8.98,-8.98,-15.68,-15.67,6.00,6.12,3.54,-2.98,-2.98,6.70
22.31,-8.90,-8.90,-15.60,-15.60,6.00,6.12,3.65,-2.90,-2.90,6.70
22.54,-8.87,-8.88,-15.57,-15.57,6.00,6.12,3.75,-2.87,-2.88,6.70
22.76,-8.87,-8.87,-15.57,-15.57,6.00,6.12,3.86,-2.87,-2.87,6.70
22.99,-8.88,-8.88,-15.58,-15.57,6.00,6.12,3.96,-2.88,-2.88,6.69
23.22,-8.87,-8.87,-15.56,-15.56,6.00,6.12,4.07,-2.87,-2.87,6.69
23.45,-8.84,-8.83,-15.53,-15.53,6.00,6.12,4.19,-2.84,-2.83,6.69
23.69,-8.76,-8.76,-15.45,-15.45,6.00,6.12,4.30,-2.76,-2.76,6.69
23.92,-8.65,-8.65,-15.34,-15.34,6.00,6.12,4.42,-2.65,-2.65,6.69
24.16,-8.52,-8.52,-15.21,-15.21,6.00,6.11,4.54,-2.52,-2.52,6.69
24.40,-8.38,-8.38,-15.07,-15.07,6.00,6.11,4.66,-2.38,-2.38,6.69
24.65,-8.25,-8.26,-14.94,-14.94,6.00,6.11,4.79,-2.25,-2.26,6.69
