frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.10,5.10,-2.59,-2.59,2.58,2.38,0.96,7.68,7.68,7.69
20.20,5.12,5.12,-2.57,-2.57,2.57,2.38,0.99,7.69,7.69,7.69
20.40,5.13,5.13,-2.56,-2.56,2.56,2.38,1.02,7.69,7.69,7.69
20.61,5.14,5.14,-2.55,-2.55,2.55,2.38,1.05,7.69,7.70,7.69
20.81,5.15,5.15,-2.54,-2.54,2.54,2.37,1.09,7.69,7.69,7.69
21.02,5.16,5.16,-2.53,-2.53,2.53,2.37,1.12,7.69,7.69,7.69
21.23,5.16,5.16,-2.53,-2.52,2.52,2.37,1.15,7.68,7.68,7.69
21.44,5.17,5.17,-2.51,-2.51,2.51,2.36,1.19,7.68,7.68,7.69
21.66,5.19,5.19,-2.49,-2.50,2.49,2.36,1.22,7.68,7.68,7.68
21.87,5.20,5.20,-2.48,-2.48,2.48,2.36,1.26,7.68,7.68,7.68
22.09,5.22,5.22,-2.46,-2.46,2.46,2.35,1.30,7.68,7.68,7.68
22.31,5.24,5.24,-2.44,-2.45,2.44,2.35,1.34,7.69,7.68,7.68
22.54,5.25,5.26,-2.43,-2.43,2.43,2.34,1.38,7.68,7.68,7.68
22.76,5.27,5.27,-2.41,-2.41,2.41,2.34,1.42,7.68,7.69,7.68
22.99,5.29,5.29,-2.39,-2.39,2.40,2.34,1.46,7.69,7.68,7.68
23.22,5.30,5.30,-2.38,-2.38,2.38,2.33,1.50,7.69,7.68,7.68
23.45,5.30,5.30,-2.38,-2.37,2.37,2.33,1.55,7.67,7.68,7.68
23.69,5.31,5.31,-2.37,-2.37,2.36,2.32,1.59,7.67,7.67,7.68
23.92,5.32,5.32,-2.35,-2.36,2.35,2.32,1.64,7.67,7.67,7.68
24.16,5.33,5.33,-2.34,-2.34,2.34,2.32,1.68,7.67,7.67,7.67
24.40,5.34,5.34,-2.33,-2.33,2.33,2.31,1.73,7.67,7.67,7.67
24.65,5.35,5.35,-2.32,-2.32,2.32,2.31,1.78,7.67,7.67,7.67
24.89,5.36,5.36,-2.31,-2.31,2.31,2.30,1.82,7.67,7.67,7.67
25.14,5.37,5.37,-2.30,-2.30,2.30,2.30,1.87,7.67,7.67,7.67
25.39,5.38,5.38,-2.29,-2.29,2.29,2.29,1.92,7.67,7.67,7.67
25.65,5.39,5.39,-2.28,-2.28,2.28,2.29,1.97,7.67,7.67,7.67
25.91,5.39,5.39,-2.27,-2.27,2.27,2.28,2.02,7.66,7.67,7.66
26.16,5.40,5.40,-2.26,-2.27,2.26,2.28,2.07,7.66,7.66,7.66
26.43,5.40,5.40,-2.26,-2.26,2.25,2.27,2.11,7.66,7.66,7.66
26.69,5.41,5.41,-2.25,-2.25,2.24,2.27,2.16,7.66,7.65,7.66
26.96,5.42,5.42,-2.24,-2.24,2.23,2.26,2.21,7.65,7.65,7.66
27.23,5.43,5.43,-2.23,-2.22,2.22,2.26,2.25,7.65,7.66,7.66
27.50,5.45,5.45,-2.20,-2.21,2.21,2.25,2.30,7.66,7.66,7.65
27.77,5.46,5.46,-2.19,-2.19,2.20,2.25,2.34,7.66,7.66,7.65
28.05,5.47,5.47,-2.18,-2.18,2.18,2.24,2.38,7.65,7.65,7.65
28.33,5.48,5.48,-2.17,-2.17,2.17,2.23,2.42,7.65,7.65,7.65
28.62,5.49,5.49,-2.16,-2.16,2.15,2.23,2.45,7.64,7.64,7.65
28.90,5.50,5.50,-2.14,-2.14,2.14,2.22,2.49,7.64,7.64,7.64
29.19,5.51,5.51,-2.13,-2.13,2.13,2.22,2.52,7.64,7.64,7.64
29.48,5.52,5.52,-2.12,-2.12,2.12,2.21,2.54,7.64,7.64,7.64
29.78,5.53,5.53,-2.11,-2.10,2.11,2.20,2.57,7.64,7.64,7.64
30.08,5.54,5.54,-2.09,-2.09,2.10,2.20,2.59,7.64,7.64,7.63
30.38,5.55,5.55,-2.08,-2.08,2.09,2.19,2.61,7.64,7.63,7.63
30.68,5.55,5.55,-2.08,-2.08,2.08,2.18,2.62,7.63,7.63,7.63
30.99,5.55,5.55,-2.07,-2.07,2.07,2.17,2.63,7.62,7.62,7.63
31.30,5.56,5.56,-2.06,-2.06,2.06,2.17,2.63,7.62,7.62,7.62
31.61,5.56,5.56,-2.06,-2.06,2.06,2.16,2.64,7.62,7.62,7.62
