frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.58,6.58,-2.59,-2.59,2.59,2.72,0.86,9.18,9.17,9.17
20.20,6.59,6.60,-2.58,-2.57,2.57,2.70,0.89,9.17,9.17,9.17
20.40,6.61,6.61,-2.56,-2.56,2.56,2.69,0.92,9.17,9.17,9.17
20.61,6.63,6.63,-2.54,-2.54,2.54,2.67,0.95,9.17,9.17,9.17
20.81,6.65,6.65,-2.52,-2.52,2.52,2.65,0.97,9.17,9.17,9.17
21.02,6.66,6.67,-2.51,-2.50,2.51,2.64,1.00,9.17,9.17,9.17
21.23,6.68,6.68,-2.49,-2.49,2.49,2.62,1.03,9.17,9.17,9.17
21.44,6.69,6.69,-2.47,-2.48,2.48,2.61,1.07,9.17,9.17,9.17
21.66,6.70,6.70,-2.46,-2.46,2.46,2.59,1.10,9.17,9.17,9.17
21.87,6.71,6.71,-2.45,-2.45,2.45,2.57,1.13,9.16,9.16,9.17
22.09,6.72,6.72,-2.44,-2.44,2.44,2.55,1.17,9.16,9.16,9.16
22.31,6.73,6.73,-2.43,-2.43,2.43,2.54,1.20,9.16,9.16,9.16
22.54,6.74,6.74,-2.42,-2.42,2.42,2.52,1.24,9.16,9.16,9.16
22.76,6.75,6.75,-2.41,-2.41,2.41,2.50,1.28,9.16,9.16,9.16
22.99,6.76,6.76,-2.40,-2.40,2.40,2.48,1.31,9.17,9.16,9.16
23.22,6.76,6.77,-2.40,-2.39,2.40,2.47,1.35,9.16,9.16,9.16
23.45,6.77,6.77,-2.39,-2.39,2.39,2.45,1.39,9.16,9.16,9.16
23.69,6.77,6.77,-2.39,-2.39,2.39,2.43,1.43,9.16,9.16,9.16
23.92,6.77,6.78,-2.38,-2.38,2.38,2.41,1.47,9.15,9.15,9.16
24.16,6.78,6.78,-2.37,-2.37,2.37,2.39,1.52,9.15,9.15,9.16
24.40,6.79,6.79,-2.36,-2.36,2.36,2.37,1.56,9.15,9.15,9.15
24.65,6.80,6.81,-2.35,-2.35,2.34,2.36,1.60,9.15,9.15,9.15
24.89,6.82,6.82,-2.33,-2.33,2.33,2.34,1.65,9.15,9.15,9.15
25.14,6.84,6.84,-2.31,-2.31,2.31,2.32,1.69,9.15,9.15,9.15
25.39,6.86,6.86,-2.29,-2.29,2.29,2.30,1.73,9.15,9.15,9.15
25.65,6.88,6.88,-2.27,-2.26,2.27,2.28,1.78,9.15,9.15,9.15
25.91,6.90,6.90,-2.24,-2.24,2.25,2.26,1.82,9.15,9.15,9.15
26.16,6.92,6.92,-2.22,-2.23,2.23,2.24,1.86,9.15,9.15,9.14
26.43,6.93,6.93,-2.21,-2.21,2.21,2.22,1.91,9.15,9.15,9.14
26.69,6.94,6.94,-2.20,-2.20,2.20,2.20,1.95,9.14,9.14,9.14
26.96,6.95,6.95,-2.19,-2.18,2.18,2.18,1.99,9.13,9.13,9.14
27.23,6.97,6.97,-2.17,-2.17,2.16,2.16,2.03,9.13,9.13,9.14
27.50,6.99,6.99,-2.14,-2.14,2.14,2.14,2.07,9.13,9.13,9.14
27.77,7.01,7.01,-2.12,-2.12,2.12,2.12,2.11,9.13,9.13,9.13
28.05,7.03,7.03,-2.10,-2.10,2.10,2.10,2.14,9.13,9.13,9.13
28.33,7.05,7.05,-2.08,-2.08,2.08,2.08,2.17,9.13,9.13,9.13
28.62,7.07,7.07,-2.06,-2.06,2.06,2.06,2.21,9.13,9.13,9.13
28.90,7.09,7.09,-2.03,-2.04,2.04,2.03,2.23,9.13,9.13,9.13
29.19,7.10,7.11,-2.02,-2.02,2.02,2.01,2.26,9.12,9.12,9.12
29.48,7.12,7.12,-2.00,-2.00,2.00,1.99,2.28,9.12,9.12,9.12
29.78,7.14,7.14,-1.98,-1.98,1.98,1.97,2.30,9.12,9.12,9.12
30.08,7.15,7.16,-1.96,-1.96,1.96,1.95,2.31,9.11,9.11,9.12
30.38,7.17,7.17,-1.94,-1.94,1.94,1.93,2.33,9.11,9.11,9.11
30.68,7.19,7.19,-1.92,-1.92,1.91,1.90,2.33,9.11,9.11,9.11
