frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,1.80,1.80,-5.65,-5.64,5.65,5.25,1.57,7.44,7.45,7.44
20.20,1.87,1.86,-5.58,-5.58,5.58,5.21,1.62,7.45,7.44,7.44
20.40,1.93,1.93,-5.51,-5.52,5.52,5.16,1.67,7.44,7.44,7.44
20.61,1.98,1.99,-5.46,-5.45,5.45,5.12,1.72,7.43,7.44,7.44
20.81,2.06,2.05,-5.38,-5.39,5.38,5.08,1.77,7.44,7.44,7.44
21.02,2.12,2.12,-5.32,-5.32,5.32,5.04,1.82,7.43,7.44,7.44
21.23,2.19,2.18,-5.25,-5.26,5.25,4.99,1.88,7.44,7.44,7.44
21.44,2.25,2.25,-5.19,-5.19,5.19,4.95,1.93,7.43,7.44,7.44
21.66,2.32,2.32,-5.12,-5.12,5.12,4.91,1.99,7.43,7.44,7.44
21.87,2.39,2.38,-5.05,-5.05,5.05,4.87,2.05,7.44,7.44,7.44
22.09,2.45,2.45,-4.99,-4.99,4.99,4.82,2.11,7.43,7.44,7.44
22.31,2.52,2.51,-4.92,-4.92,4.92,4.78,2.17,7.44,7.44,7.43
22.54,2.58,2.58,-4.86,-4.86,4.86,4.74,2.24,7.43,7.44,7.43
22.76,2.64,2.64,-4.80,-4.79,4.80,4.69,2.30,7.43,7.44,7.43
22.99,2.70,2.70,-4.74,-4.74,4.74,4.65,2.37,7.43,7.43,7.43
23.22,2.76,2.75,-4.67,-4.68,4.68,4.61,2.44,7.43,7.43,7.43
23.45,2.81,2.81,-4.62,-4.62,4.62,4.56,2.51,7.42,7.43,7.43
23.69,2.87,2.87,-4.56,-4.56,4.56,4.52,2.58,7.42,7.43,7.43
23.92,2.93,2.92,-4.50,-4.50,4.50,4.48,2.65,7.43,7.43,7.43
24.16,2.99,2.98,-4.44,-4.44,4.44,4.43,2.73,7.43,7.43,7.43
24.40,3.04,3.04,-4.39,-4.38,4.38,4.39,2.80,7.42,7.43,7.43
24.65,3.10,3.10,-4.33,-4.33,4.33,4.35,2.88,7.42,7.42,7.42
24.89,3.16,3.15,-4.27,-4.27,4.27,4.30,2.96,7.43,7.42,7.42
25.14,3.21,3.21,-4.21,-4.21,4.22,4.26,3.03,7.42,7.42,7.42
25.39,3.26,3.26,-4.16,-4.16,4.16,4.22,3.11,7.42,7.42,7.42
25.65,3.31,3.31,-4.11,-4.11,4.11,4.18,3.19,7.42,7.42,7.42
25.91,3.36,3.36,-4.05,-4.06,4.06,4.13,3.27,7.42,7.42,7.42
26.16,3.41,3.41,-4.01,-4.01,4.01,4.09,3.35,7.41,7.41,7.42
26.43,3.46,3.46,-3.96,-3.96,3.95,4.05,3.42,7.41,7.41,7.41
26.69,3.51,3.50,-3.91,-3.91,3.90,4.01,3.50,7.41,7.41,7.41
26.96,3.56,3.56,-3.85,-3.85,3.85,3.96,3.58,7.41,7.41,7.41
27.23,3.61,3.61,-3.80,-3.80,3.80,3.92,3.65,7.41,7.41,7.41
27.50,3.66,3.65,-3.75,-3.75,3.75,3.88,3.72,7.41,7.41,7.41
27.77,3.70,3.70,-3.71,-3.70,3.71,3.84,3.79,7.40,7.41,7.40
28.05,3.75,3.74,-3.66,-3.66,3.66,3.80,3.85,7.41,7.40,7.40
28.33,3.79,3.79,-3.61,-3.61,3.61,3.75,3.91,7.40,7.40,7.40
28.62,3.83,3.83,-3.57,-3.57,3.57,3.71,3.97,7.40,7.40,7.40
28.90,3.87,3.87,-3.53,-3.53,3.53,3.67,4.02,7.40,7.40,7.40
29.19,3.91,3.91,-3.49,-3.49,3.49,3.63,4.07,7.39,7.39,7.39
29.48,3.95,3.94,-3.44,-3.45,3.45,3.59,4.12,7.40,7.39,7.39
29.78,3.98,3.98,-3.41,-3.41,3.41,3.55,4.16,7.39,7.39,7.39
30.08,4.02,4.01,-3.37,-3.37,3.37,3.51,4.19,7.39,7.39,7.39
30.38,4.05,4.05,-3.34,-3.34,3.33,3.47,4.21,7.38,7.38,7.38
30.68,4.09,4.08,-3.29,-3.30,3.29,3.43,4.23,7.38,7.38,7.38
30.99,4.12,4.12,-3.26,-3.26,3.26,3.39,4.25,7.37,7.38,7.38
31.30,4.16,4.16,-3.22,-3.22,3.22,3.35,4.25,7.37,7.38,7.37
31.61,4.20,4.19,-3.18,-3.18,3.18,3.31,4.25,7.38,7.37,7.37
31.93,4.23,4.23,-3.14,-3.14,3.15,3.28,4.24,7.37,7.37,7.37
32.24,4.26,4.26,-3.11,-3.11,3.11,3.24,4.23,7.37,7.37,7.36
32.57,4.29,4.29,-3.08,-3.08,3.07,3.20,4.21,7.36,7.36,7.36
32.89,4.32,4.32,-3.04,-3.04,3.04,3.16,4.19,7.36,7.36,7.36
33.22,4.35,4.35,-3.01,-3.01,3.01,3.13,4.16,7.35,7.35,7.35
33.55,4.38,4.38,-2.97,-2.97,2.97,3.09,4.12,7.35,7.35,7.35
33.89,4.41,4.41,-2.94,-2.94,2.94,3.05,4.08,7.35,7.35,7.35
34.23,4.44,4.44,-2.91,-2.91,2.91,3.02,4.03,7.34,7.34,7.34
34.57,4.47,4.46,-2.87,-2.87,2.87,2.98,3.98,7.34,7.34,7.34
34.92,4.49,4.49,-2.85,-2.84,2.84,2.95,3.93,7.33,7.33,7.33
35.27,4.52,4.52,-2.81,-2.81,2.81,2.91,3.87,7.33,7.33,7.33
35.62,4.55,4.54,-2.78,-2.78,2.78,2.88,3.81,7.33,7.32,7.32
35.97,4.57,4.57,-2.75,-2.75,2.75,2.84,3.75,7.32,7.32,7.32
