frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.07,6.07,-1.27,-1.27,1.27,0.20,0.04,7.33,7.34,7.34
20.20,6.12,6.12,-1.22,-1.22,1.22,0.20,0.04,7.34,7.34,7.34
20.40,6.16,6.16,-1.18,-1.18,1.18,0.19,0.04,7.34,7.34,7.34
20.61,6.21,6.21,-1.13,-1.13,1.13,0.19,0.04,7.34,7.34,7.34
20.81,6.25,6.25,-1.09,-1.09,1.09,0.19,0.04,7.34,7.34,7.34
21.02,6.29,6.29,-1.05,-1.05,1.05,0.19,0.05,7.34,7.34,7.34
21.23,6.33,6.33,-1.01,-1.01,1.00,0.18,0.05,7.33,7.33,7.34
21.44,6.37,6.37,-0.96,-0.96,0.96,0.18,0.05,7.33,7.33,7.33
21.66,6.41,6.41,-0.92,-0.92,0.92,0.18,0.05,7.33,7.33,7.33
21.87,6.46,6.46,-0.87,-0.88,0.87,0.17,0.06,7.33,7.33,7.33
22.09,6.50,6.50,-0.83,-0.83,0.83,0.17,0.06,7.33,7.33,7.33
22.31,6.55,6.55,-0.78,-0.78,0.79,0.17,0.06,7.33,7.33,7.33
22.54,6.59,6.59,-0.74,-0.74,0.74,0.16,0.06,7.33,7.33,7.33
22.76,6.63,6.63,-0.70,-0.70,0.70,0.16,0.07,7.33,7.33,7.33
22.99,6.67,6.67,-0.66,-0.66,0.67,0.16,0.07,7.34,7.33,7.33
23.22,6.70,6.70,-0.63,-0.63,0.63,0.15,0.07,7.33,7.33,7.33
23.45,6.73,6.73,-0.60,-0.60,0.60,0.15,0.07,7.33,7.33,7.33
23.69,6.76,6.76,-0.57,-0.57,0.57,0.15,0.08,7.33,7.33,7.33
23.92,6.78,6.78,-0.54,-0.54,0.54,0.14,0.08,7.32,7.32,7.32
24.16,6.81,6.81,-0.51,-0.51,0.51,0.14,0.08,7.32,7.32,7.32
24.40,6.84,6.84,-0.48,-0.48,0.48,0.14,0.08,7.32,7.32,7.32
24.65,6.87,6.87,-0.45,-0.45,0.44,0.13,0.09,7.31,7.32,7.32
24.89,6.91,6.91,-0.41,-0.41,0.41,0.13,0.09,7.32,7.32,7.32
25.14,6.94,6.94,-0.38,-0.37,0.37,0.12,0.09,7.31,7.32,7.32
25.39,6.98,6.98,-0.34,-0.34,0.34,0.12,0.10,7.32,7.32,7.32
25.65,7.02,7.02,-0.30,-0.30,0.30,0.12,0.10,7.32,7.32,7.31
25.91,7.05,7.05,-0.26,-0.26,0.27,0.11,0.10,7.32,7.32,7.31
26.16,7.08,7.08,-0.23,-0.23,0.23,0.11,0.10,7.31,7.31,7.31
26.43,7.11,7.11,-0.20,-0.20,0.20,0.10,0.11,7.31,7.31,7.31
26.69,7.14,7.14,-0.17,-0.17,0.17,0.10,0.11,7.31,7.31,7.31
26.96,7.17,7.17,-0.14,-0.14,0.14,0.09,0.11,7.31,7.31,7.31
27.23,7.20,7.20,-0.11,-0.11,0.11,0.09,0.11,7.31,7.31,7.30
27.50,7.22,7.22,-0.08,-0.08,0.08,0.08,0.11,7.30,7.31,7.30
27.77,7.25,7.25,-0.05,-0.05,0.06,0.08,0.11,7.31,7.30,7.30
28.05,7.27,7.27,-0.03,-0.03,0.03,0.07,0.12,7.30,7.30,7.30
28.33,7.29,7.29,-0.01,-0.01,0.00,0.07,0.12,7.29,7.30,7.30
28.62,7.31,7.31,0.01,0.02,-0.02,0.06,0.12,7.29,7.29,7.29
28.90,7.34,7.34,0.05,0.04,-0.04,0.06,0.12,7.29,7.29,7.29
29.19,7.36,7.36,0.07,0.07,-0.07,0.05,0.12,7.29,7.29,7.29
29.48,7.38,7.38,0.09,0.09,-0.09,0.05,0.11,7.29,7.29,7.29
29.78,7.40,7.40,0.11,0.12,-0.12,0.04,0.11,7.28,7.29,7.29
30.08,7.43,7.42,0.15,0.14,-0.14,0.04,0.11,7.29,7.28,7.28
30.38,7.44,7.44,0.16,0.16,-0.16,0.03,0.11,7.28,7.28,7.28
30.68,7.46,7.46,0.18,0.18,-0.18,0.02,0.11,7.28,7.28,7.28
30.99,7.48,7.47,0.20,0.20,-0.20,0.02,0.10,7.28,7.27,7.27
31.30,7.49,7.49,0.22,0.22,-0.22,0.01,0.10,7.27,7.27,7.27
31.61,7.51,7.51,0.24,0.24,-0.24,0.01,0.09,7.27,7.27,7.27
31.93,7.53,7.53,0.26,0.26,-0.26,0.00,0.09,7.27,7.26,7.26
32.24,7.54,7.54,0.28,0.28,-0.28,-0.01,0.08,7.26,7.26,7.26
32.57,7.56,7.56,0.30,0.30,-0.30,-0.01,0.08,7.26,7.26,7.26
32.89,7.57,7.57,0.32,0.31,-0.31,-0.02,0.07,7.26,7.26,7.25
33.22,7.58,7.58,0.33,0.33,-0.33,-0.03,0.06,7.25,7.25,7.25
33.55,7.59,7.59,0.34,0.34,-0.34,-0.03,0.05,7.24,7.24,7.25
33.89,7.60,7.60,0.36,0.36,-0.36,-0.04,0.04,7.24,7.24,7.24
34.23,7.61,7.61,0.37,0.37,-0.38,-0.05,0.04,7.23,7.23,7.24
34.57,7.62,7.62,0.39,0.39,-0.39,-0.05,0.03,7.23,7.23,7.23
34.92,7.64,7.64,0.41,0.41,-0.40,-0.06,0.02,7.23,7.23,7.23
35.27,7.65,7.65,0.42,0.42,-0.42,-0.07,0.01,7.23,7.23,7.22
35.62,7.66,7.66,0.44,0.44,-0.43,-0.08,-0.00,7.22,7.22,7.22
35.97,7.66,7.66,0.44,0.45,-0.45,-0.09,-0.02,7.21,7.21,7.21
36.33,7.67,7.67,0.46,0.46,-0.46,-0.09,-0.03,7.21,7.21,7.21
36.70,7.68,7.68,0.48,0.47,-0.48,-0.10,-0.04,7.20,7.20,7.20
37.06,7.69,7.69,0.49,0.49,-0.49,-0.11,-0.05,7.20,7.20,7.20
37.43,7.69,7.69,0.50,0.50,-0.50,-0.12,-0.06,7.19,7.19,7.19
37.81,7.70,7.70,0.51,0.51,-0.51,-0.13,-0.08,7.19,7.19,7.19
38.19,7.70,7.70,0.52,0.52,-0.52,-0.14,-0.09,7.18,7.18,7.18
38.57,7.70,7.70,0.53,0.53,-0.53,-0.15,-0.10,7.17,7.17,7.17
38.95,7.71,7.71,0.54,0.54,-0.54,-0.15,-0.11,7.17,7.17,7.17
39.34,7.71,7.71,0.55,0.55,-0.55,-0.16,-0.13,7.16,7.16,7.16
39.74,7.71,7.71,0.56,0.56,-0.56,-0.17,-0.14,7.15,7.15,7.15
40.14,7.71,7.71,0.56,0.57,-0.56,-0.18,-0.16,7.15,7.15,7.14
40.54,7.71,7.71,0.57,0.57,-0.57,-0.19,-0.17,7.14,7.14,7.14
40.94,7.71,7.71,0.58,0.58,-0.58,-0.20,-0.18,7.13,7.13,7.13
41.35,7.70,7.70,0.58,0.58,-0.58,-0.21,-0.20,7.11,7.12,7.12
41.76,7.70,7.70,0.59,0.59,-0.59,-0.22,-0.21,7.11,7.11,7.11
42.18,7.70,7.70,0.60,0.60,-0.60,-0.23,-0.23,7.10,7.10,7.10
42.60,7.70,7.70,0.61,0.61,-0.61,-0.25,-0.24,7.09,7.09,7.09
43.03,7.70,7.70,0.62,0.62,-0.61,-0.26,-0.26,7.09,7.09,7.08
43.46,7.70,7.70,0.63,0.62,-0.62,-0.27,-0.27,7.08,7.08,7.07
43.90,7.69,7.69,0.63,0.63,-0.63,-0.28,-0.29,7.06,7.06,7.06
44.33,7.69,7.69,0.64,0.64,-0.64,-0.29,-0.31,7.05,7.05,7.05
44.78,7.68,7.68,0.64,0.64,-0.64,-0.30,-0.32,7.04,7.04,7.04
45.23,7.68,7.68,0.65,0.65,-0.65,-0.31,-0.34,7.03,7.03,7.03
45.68,7.67,7.67,0.65,0.65,-0.65,-0.33,-0.35,7.02,7.02,7.02
46.13,7.66,7.66,0.65,0.66,-0.66,-0.34,-0.37,7.00,7.00,7.00
46.60,7.66,7.66,0.67,0.66,-0.66,-0.35,-0.39,6.99,6.99,6.99
47.06,7.65,7.65,0.67,0.67,-0.67,-0.36,-0.40,6.98,6.98,6.98
47.53,7.64,7.64,0.67,0.68,-0.67,-0.38,-0.42,6.97,6.97,6.96
48.01,7.63,7.63,0.68,0.68,-0.68,-0.39,-0.44,6.95,6.95,6.95
48.49,7.62,7.62,0.68,0.68,-0.68,-0.40,-0.46,6.94,6.94,6.94
48.97,7.61,7.61,0.69,0.69,-0.69,-0.42,-0.47,6.92,6.92,6.92
49.46,7.59,7.59,0.68,0.69,-0.69,-0.43,-0.49,6.90,6.90,6.90
49.96,7.58,7.58,0.69,0.69,-0.69,-0.45,-0.51,6.89,6.89,6.89
50.46,7.57,7.57,0.70,0.70,-0.70,-0.46,-0.53,6.87,6.87,6.87
50.96,7.56,7.56,0.71,0.70,-0.70,-0.47,-0.55,6.86,6.85,6.85
51.47,7.54,7.54,0.70,0.71,-0.71,-0.49,-0.57,6.83,6.84,6.84
51.99,7.53,7.53,0.71,0.71,-0.71,-0.50,-0.58,6.82,6.82,6.82
52.51,7.52,7.52,0.72,0.72,-0.72,-0.52,-0.60,6.80,6.80,6.80
53.03,7.50,7.50,0.72,0.72,-0.72,-0.54,-0.62,6.78,6.78,6.78
53.56,7.49,7.49,0.73,0.73,-0.73,-0.55,-0.64,6.76,6.76,6.76
54.10,7.47,7.47,0.73,0.74,-0.74,-0.57,-0.66,6.73,6.74,6.74
54.64,7.46,7.46,0.75,0.74,-0.74,-0.58,-0.68,6.72,6.71,6.71
55.18,7.44,7.44,0.75,0.75,-0.75,-0.60,-0.70,6.69,6.69,6.69
55.74,7.42,7.42,0.75,0.76,-0.76,-0.62,-0.71,6.66,6.67,6.67
56.29,7.41,7.41,0.77,0.76,-0.76,-0.64,-0.73,6.65,6.64,6.64
56.86,7.39,7.39,0.77,0.77,-0.77,-0.65,-0.75,6.62,6.62,6.62
57.42,7.37,7.37,0.78,0.78,-0.78,-0.67,-0.77,6.59,6.59,6.59
58.00,7.35,7.35,0.78,0.78,-0.78,-0.69,-0.79,6.57,6.57,6.57
58.58,7.33,7.33,0.79,0.79,-0.79,-0.71,-0.80,6.54,6.54,6.54
59.16,7.31,7.31,0.80,0.80,-0.80,-0.73,-0.82,6.51,6.51,6.51
59.76,7.29,7.29,0.81,0.80,-0.80,-0.74,-0.84,6.49,6.48,6.48
60.35,7.26,7.26,0.81,0.81,-0.81,-0.76,-0.85,6.45,6.45,6.45
60.96,7.24,7.24,0.82,0.82,-0.82,-0.78,-0.87,6.42,6.42,6.42
61.57,7.22,7.22,0.83,0.83,-0.83,-0.80,-0.89,6.39,6.39,6.39
62.18,7.20,7.20,0.84,0.84,-0.84,-0.82,-0.90,6.36,6.36,6.36
62.80,7.18,7.18,0.85,0.85,-0.85,-0.84,-0.92,6.33,6.33,6.32
63.43,7.16,7.16,0.87,0.87,-0.86,-0.86,-0.93,6.30,6.29,6.29
64.07,7.13,7.13,0.87,0.88,-0.88,-0.88,-0.95,6.25,6.26,6.26
64.71,7.11,7.11,0.89,0.89,-0.89,-0.91,-0.96,6.22,6.22,6.22
65.35,7.08,7.08,0.90,0.90,-0.90,-0.93,-0.97,6.18,6.18,6.18
