frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.12,5.12,-2.06,-2.05,2.05,1.97,0.81,7.17,7.17,7.18
20.20,5.13,5.13,-2.04,-2.05,2.05,1.97,0.83,7.18,7.18,7.18
20.40,5.14,5.14,-2.03,-2.04,2.04,1.97,0.86,7.18,7.18,7.17
20.61,5.14,5.15,-2.03,-2.03,2.03,1.97,0.88,7.17,7.18,7.17
20.81,5.15,5.15,-2.02,-2.02,2.02,1.96,0.91,7.17,7.17,7.17
21.02,5.16,5.16,-2.01,-2.02,2.02,1.96,0.94,7.18,7.17,7.17
21.23,5.16,5.16,-2.01,-2.01,2.01,1.96,0.97,7.17,7.17,7.17
21.44,5.17,5.17,-2.00,-2.00,2.00,1.96,1.00,7.17,7.17,7.17
21.66,5.17,5.17,-2.00,-2.00,2.00,1.96,1.03,7.17,7.17,7.17
21.87,5.18,5.18,-1.99,-1.99,1.99,1.96,1.06,7.17,7.17,7.17
22.09,5.19,5.19,-1.98,-1.98,1.98,1.95,1.09,7.17,7.17,7.17
22.31,5.19,5.20,-1.98,-1.97,1.97,1.95,1.12,7.16,7.17,7.17
22.54,5.20,5.20,-1.97,-1.97,1.97,1.95,1.15,7.17,7.17,7.17
22.76,5.21,5.21,-1.96,-1.96,1.96,1.95,1.19,7.17,7.17,7.17
22.99,5.21,5.21,-1.95,-1.95,1.95,1.95,1.22,7.16,7.17,7.16
23.22,5.22,5.22,-1.94,-1.95,1.95,1.95,1.26,7.17,7.17,7.16
23.45,5.22,5.22,-1.94,-1.94,1.94,1.94,1.29,7.16,7.16,7.16
23.69,5.23,5.23,-1.93,-1.93,1.93,1.94,1.33,7.17,7.16,7.16
23.92,5.23,5.23,-1.93,-1.93,1.93,1.94,1.37,7.16,7.16,7.16
24.16,5.23,5.23,-1.93,-1.93,1.92,1.94,1.41,7.15,7.16,7.16
24.40,5.24,5.24,-1.92,-1.92,1.92,1.94,1.45,7.16,7.16,7.16
24.65,5.24,5.24,-1.92,-1.91,1.91,1.93,1.49,7.15,7.16,7.16
24.89,5.25,5.25,-1.91,-1.91,1.91,1.93,1.53,7.16,7.16,7.16
25.14,5.25,5.25,-1.90,-1.90,1.90,1.93,1.57,7.15,7.16,7.15
25.39,5.26,5.26,-1.89,-1.90,1.90,1.93,1.61,7.16,7.15,7.15
25.65,5.26,5.26,-1.89,-1.89,1.89,1.92,1.65,7.15,7.15,7.15
25.91,5.26,5.26,-1.89,-1.89,1.89,1.92,1.69,7.15,7.15,7.15
26.16,5.27,5.27,-1.88,-1.88,1.88,1.92,1.73,7.15,7.15,7.15
26.43,5.27,5.27,-1.88,-1.88,1.88,1.92,1.77,7.15,7.15,7.15
26.69,5.27,5.27,-1.87,-1.87,1.87,1.91,1.81,7.14,7.15,7.15
26.96,5.28,5.28,-1.86,-1.87,1.87,1.91,1.85,7.15,7.14,7.14
27.23,5.28,5.28,-1.86,-1.86,1.86,1.91,1.89,7.14,7.14,7.14
27.50,5.28,5.28,-1.86,-1.86,1.86,1.91,1.92,7.14,7.14,7.14
27.77,5.28,5.28,-1.86,-1.86,1.86,1.90,1.96,7.14,7.14,7.14
28.05,5.28,5.28,-1.86,-1.86,1.86,1.90,1.99,7.14,7.14,7.14
28.33,5.28,5.28,-1.85,-1.85,1.85,1.90,2.03,7.13,7.13,7.13
28.62,5.28,5.28,-1.85,-1.85,1.85,1.89,2.06,7.13,7.13,7.13
28.90,5.28,5.28,-1.85,-1.85,1.84,1.89,2.09,7.12,7.13,7.13
29.19,5.29,5.29,-1.84,-1.84,1.84,1.89,2.11,7.13,7.12,7.13
29.48,5.29,5.29,-1.83,-1.83,1.83,1.88,2.14,7.12,7.12,7.12
29.78,5.30,5.30,-1.82,-1.82,1.82,1.88,2.16,7.12,7.12,7.12
30.08,5.30,5.30,-1.82,-1.81,1.82,1.88,2.18,7.12,7.12,7.12
30.38,5.31,5.31,-1.81,-1.81,1.81,1.87,2.19,7.12,7.12,7.12
30.68,5.31,5.31,-1.80,-1.81,1.81,1.87,2.21,7.12,7.12,7.11
30.99,5.30,5.31,-1.81,-1.80,1.81,1.87,2.22,7.11,7.11,7.11
31.30,5.30,5.30,-1.81,-1.81,1.81,1.86,2.22,7.11,7.11,7.11
31.61,5.30,5.30,-1.80,-1.81,1.81,1.86,2.23,7.11,7.10,7.10
31.93,5.29,5.29,-1.81,-1.81,1.80,1.85,2.23,7.10,7.10,7.10
32.24,5.29,5.29,-1.81,-1.81,1.80,1.85,2.23,7.09,7.10,7.10
32.57,5.29,5.29,-1.80,-1.80,1.80,1.85,2.22,7.09,7.09,7.09
32.89,5.29,5.29,-1.80,-1.80,1.80,1.84,2.22,7.09,7.09,7.09
33.22,5.29,5.29,-1.80,-1.80,1.80,1.84,2.21,7.09,7.09,7.09
33.55,5.29,5.29,-1.79,-1.79,1.79,1.83,2.20,7.09,7.09,7.08
33.89,5.29,5.29,-1.79,-1.79,1.79,1.83,2.18,7.08,7.08,7.08
34.23,5.29,5.29,-1.78,-1.79,1.79,1.82,2.17,7.08,7.08,7.07
34.57,5.28,5.28,-1.79,-1.79,1.79,1.82,2.15,7.07,7.07,7.07
34.92,5.28,5.28,-1.79,-1.78,1.78,1.81,2.13,7.06,7.06,7.07
35.27,5.28,5.28,-1.78,-1.78,1.78,1.81,2.11,7.06,7.06,7.06
35.62,5.28,5.28,-1.78,-1.78,1.77,1.80,2.08,7.06,7.06,7.06
35.97,5.28,5.28,-1.77,-1.77,1.77,1.80,2.06,7.05,7.05,7.05
36.33,5.28,5.28,-1.77,-1.76,1.77,1.79,2.04,7.05,7.05,7.05
36.70,5.28,5.28,-1.76,-1.76,1.76,1.79,2.01,7.04,7.04,7.04
37.06,5.28,5.28,-1.75,-1.76,1.76,1.78,1.99,7.04,7.04,7.03
37.43,5.27,5.27,-1.76,-1.76,1.75,1.78,1.96,7.02,7.03,7.03
37.81,5.27,5.27,-1.75,-1.75,1.75,1.77,1.94,7.02,7.02,7.02
38.19,5.27,5.27,-1.75,-1.75,1.75,1.76,1.91,7.02,7.02,7.02
38.57,5.27,5.27,-1.74,-1.74,1.74,1.76,1.89,7.01,7.01,7.01
38.95,5.27,5.27,-1.73,-1.74,1.74,1.75,1.86,7.01,7.01,7.00
39.34,5.26,5.26,-1.74,-1.73,1.73,1.74,1.84,6.99,7.00,7.00
39.74,5.26,5.26,-1.73,-1.73,1.73,1.74,1.82,6.99,6.99,6.99
40.14,5.25,5.25,-1.73,-1.73,1.73,1.73,1.80,6.98,6.98,6.98
40.54,5.25,5.25,-1.72,-1.72,1.72,1.72,1.78,6.97,6.97,6.97
40.94,5.25,5.25,-1.71,-1.72,1.72,1.72,1.76,6.97,6.96,6.97
41.35,5.24,5.24,-1.72,-1.71,1.71,1.71,1.74,6.95,6.96,6.96
41.76,5.24,5.24,-1.71,-1.71,1.71,1.70,1.72,6.95,6.95,6.95
42.18,5.23,5.23,-1.71,-1.71,1.71,1.69,1.70,6.94,6.94,6.94
42.60,5.23,5.23,-1.70,-1.70,1.70,1.69,1.69,6.93,6.93,6.93
