frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.90,9.90,3.06,3.06,-3.06,-2.60,-1.31,6.84,6.84,6.84
20.20,9.90,9.91,3.06,3.06,-3.06,-2.60,-1.35,6.84,6.84,6.84
20.40,9.91,9.91,3.07,3.07,-3.06,-2.60,-1.39,6.85,6.84,6.84
20.61,9.91,9.91,3.07,3.07,-3.07,-2.60,-1.43,6.85,6.84,6.84
20.81,9.90,9.91,3.06,3.07,-3.07,-2.60,-1.47,6.84,6.84,6.84
21.02,9.90,9.90,3.06,3.06,-3.06,-2.60,-1.52,6.84,6.84,6.84
21.23,9.90,9.90,3.06,3.06,-3.06,-2.60,-1.56,6.84,6.84,6.84
21.44,9.90,9.90,3.06,3.06,-3.06,-2.60,-1.61,6.84,6.84,6.84
21.66,9.90,9.90,3.07,3.06,-3.06,-2.60,-1.66,6.84,6.84,6.84
21.87,9.89,9.90,3.06,3.06,-3.06,-2.59,-1.71,6.83,6.84,6.84
22.09,9.89,9.89,3.06,3.06,-3.06,-2.59,-1.76,6.84,6.84,6.84
22.31,9.89,9.89,3.06,3.05,-3.05,-2.59,-1.81,6.84,6.83,6.83
22.54,9.88,9.89,3.05,3.05,-3.05,-2.59,-1.86,6.83,6.83,6.83
22.76,9.88,9.88,3.05,3.05,-3.05,-2.59,-1.92,6.83,6.83,6.83
22.99,9.88,9.88,3.05,3.05,-3.05,-2.59,-1.97,6.83,6.83,6.83
23.22,9.88,9.88,3.05,3.05,-3.05,-2.59,-2.03,6.83,6.83,6.83
23.45,9.87,9.87,3.04,3.05,-3.05,-2.59,-2.09,6.82,6.83,6.83
23.69,9.87,9.87,3.04,3.04,-3.05,-2.59,-2.15,6.82,6.82,6.83
23.92,9.87,9.87,3.05,3.05,-3.05,-2.59,-2.21,6.82,6.82,6.83
24.16,9.88,9.88,3.06,3.05,-3.05,-2.59,-2.27,6.83,6.83,6.83
24.40,9.88,9.88,3.06,3.06,-3.05,-2.59,-2.33,6.83,6.83,6.82
24.65,9.88,9.88,3.06,3.06,-3.06,-2.59,-2.39,6.83,6.83,6.82
24.89,9.88,9.88,3.06,3.06,-3.06,-2.59,-2.46,6.82,6.82,6.82
25.14,9.88,9.88,3.06,3.06,-3.06,-2.58,-2.52,6.82,6.82,6.82
25.39,9.87,9.88,3.05,3.06,-3.06,-2.58,-2.59,6.82,6.82,6.82
25.65,9.87,9.87,3.05,3.05,-3.05,-2.58,-2.65,6.82,6.82,6.82
25.91,9.87,9.87,3.06,3.05,-3.05,-2.58,-2.72,6.82,6.82,6.82
26.16,9.86,9.86,3.05,3.05,-3.05,-2.58,-2.78,6.82,6.82,6.82
26.43,9.85,9.85,3.04,3.04,-3.04,-2.58,-2.84,6.81,6.81,6.81
26.69,9.84,9.85,3.03,3.03,-3.04,-2.58,-2.91,6.81,6.81,6.81
26.96,9.84,9.84,3.03,3.03,-3.03,-2.58,-2.97,6.81,6.81,6.81
27.23,9.83,9.83,3.02,3.02,-3.02,-2.58,-3.03,6.81,6.81,6.81
27.50,9.82,9.82,3.02,3.02,-3.02,-2.58,-3.09,6.81,6.81,6.81
27.77,9.81,9.81,3.01,3.01,-3.01,-2.57,-3.15,6.80,6.80,6.80
28.05,9.80,9.80,3.00,3.00,-3.00,-2.57,-3.20,6.80,6.80,6.80
28.33,9.79,9.79,2.99,2.99,-2.99,-2.57,-3.25,6.80,6.80,6.80
28.62,9.78,9.78,2.98,2.98,-2.99,-2.57,-3.30,6.80,6.80,6.80
28.90,9.77,9.77,2.98,2.98,-2.98,-2.57,-3.34,6.80,6.80,6.80
29.19,9.76,9.76,2.97,2.97,-2.97,-2.57,-3.39,6.79,6.80,6.79
29.48,9.75,9.75,2.96,2.96,-2.96,-2.57,-3.42,6.79,6.79,6.79
29.78,9.74,9.74,2.95,2.95,-2.95,-2.56,-3.46,6.79,6.79,6.79
30.08,9.72,9.73,2.94,2.94,-2.94,-2.56,-3.48,6.78,6.79,6.79
30.38,9.71,9.71,2.93,2.93,-2.93,-2.56,-3.51,6.78,6.78,6.78
30.68,9.70,9.70,2.92,2.92,-2.92,-2.56,-3.53,6.78,6.78,6.78
30.99,9.68,9.69,2.90,2.91,-2.91,-2.56,-3.54,6.77,6.78,6.78
31.30,9.67,9.67,2.90,2.90,-2.90,-2.56,-3.55,6.77,6.77,6.77
31.61,9.66,9.66,2.89,2.89,-2.89,-2.55,-3.55,6.78,6.77,6.77
31.93,9.64,9.65,2.87,2.88,-2.88,-2.55,-3.55,6.77,6.77,6.77
32.24,9.63,9.63,2.87,2.86,-2.87,-2.55,-3.55,6.77,6.76,6.76
32.57,9.61,9.62,2.85,2.85,-2.86,-2.55,-3.53,6.76,6.76,6.76
32.89,9.60,9.60,2.84,2.84,-2.85,-2.55,-3.52,6.76,6.76,6.76
