frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-35.71,-35.69,-38.47,-38.46,6.00,5.87,2.77,-29.71,-29.69,2.77
20.20,-36.03,-36.04,-38.79,-38.81,6.00,5.88,2.85,-30.03,-30.04,2.76
20.40,-36.34,-36.35,-39.10,-39.11,6.00,5.88,2.93,-30.34,-30.35,2.76
20.61,-36.62,-36.61,-39.38,-39.38,6.00,5.88,3.01,-30.62,-30.61,2.76
20.81,-36.85,-36.84,-39.61,-39.60,6.00,5.88,3.10,-30.85,-30.84,2.76
21.02,-37.01,-37.00,-39.77,-39.76,6.00,5.88,3.19,-31.01,-31.00,2.76
21.23,-37.15,-37.13,-39.91,-39.90,6.00,5.88,3.28,-31.15,-31.13,2.76
21.44,-37.28,-37.30,-40.04,-40.06,6.00,5.89,3.37,-31.28,-31.30,2.76
21.66,-37.53,-37.55,-40.29,-40.31,6.00,5.89,3.46,-31.53,-31.55,2.76
21.87,-37.92,-37.93,-40.67,-40.69,6.00,5.89,3.56,-31.92,-31.93,2.76
22.09,-38.43,-38.45,-41.19,-41.20,6.00,5.89,3.66,-32.43,-32.45,2.76
22.31,-39.08,-39.07,-41.83,-41.83,6.00,5.89,3.77,-33.08,-33.07,2.76
22.54,-39.74,-39.75,-42.49,-42.51,6.00,5.90,3.87,-33.74,-33.75,2.76
22.76,-40.44,-40.41,-43.20,-43.17,6.00,5.90,3.98,-34.44,-34.41,2.76
22.99,-41.00,-41.00,-43.76,-43.75,6.00,5.90,4.09,-35.00,-35.00,2.75
23.22,-41.45,-41.46,-44.21,-44.21,6.00,5.90,4.21,-35.45,-35.46,2.75
23.45,-41.79,-41.76,-44.54,-44.51,6.00,5.90,4.32,-35.79,-35.76,2.75
23.69,-41.93,-41.94,-44.69,-44.70,6.00,5.91,4.44,-35.93,-35.94,2.75
23.92,-42.01,-42.01,-44.76,-44.76,6.00,5.91,4.56,-36.01,-36.01,2.75
24.16,-42.02,-42.00,-44.76,-44.75,6.00,5.91,4.69,-36.02,-36.00,2.75
24.40,-41.93,-41.95,-44.68,-44.69,6.00,5.91,4.82,-35.93,-35.95,2.75
24.65,-41.85,-41.86,-44.59,-44.61,6.00,5.91,4.94,-35.85,-35.86,2.75
24.89,-41.73,-41.74,-44.48,-44.49,6.00,5.92,5.07,-35.73,-35.74,2.75
25.14,-41.60,-41.59,-44.35,-44.34,6.00,5.92,5.20,-35.60,-35.59,2.74
25.39,-41.38,-41.38,-44.12,-44.12,6.00,5.92,5.34,-35.38,-35.38,2.74
25.65,-41.11,-41.09,-43.85,-43.83,6.00,5.92,5.47,-35.11,-35.09,2.74
