frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.76,7.76,-0.13,-0.14,0.14,-0.02,-0.06,7.90,7.89,7.90
20.20,7.77,7.77,-0.12,-0.12,0.12,-0.02,-0.07,7.89,7.89,7.89
20.40,7.78,7.79,-0.11,-0.11,0.11,-0.02,-0.07,7.89,7.90,7.89
20.61,7.80,7.80,-0.09,-0.09,0.10,-0.02,-0.07,7.90,7.90,7.89
20.81,7.81,7.81,-0.08,-0.08,0.09,-0.02,-0.07,7.90,7.90,7.89
21.02,7.82,7.82,-0.07,-0.07,0.07,-0.02,-0.07,7.90,7.89,7.89
21.23,7.82,7.82,-0.07,-0.07,0.06,-0.03,-0.08,7.89,7.89,7.89
21.44,7.83,7.83,-0.06,-0.06,0.05,-0.03,-0.08,7.89,7.89,7.89
21.66,7.84,7.84,-0.05,-0.05,0.04,-0.03,-0.08,7.88,7.88,7.89
21.87,7.85,7.85,-0.04,-0.04,0.03,-0.03,-0.08,7.89,7.88,7.89
22.09,7.86,7.86,-0.03,-0.03,0.03,-0.03,-0.09,7.89,7.89,7.89
22.31,7.87,7.87,-0.02,-0.02,0.02,-0.03,-0.09,7.89,7.89,7.89
22.54,7.88,7.88,-0.01,-0.01,0.01,-0.03,-0.09,7.89,7.89,7.89
22.76,7.88,7.88,-0.00,-0.00,0.01,-0.03,-0.09,7.89,7.89,7.89
22.99,7.88,7.88,-0.00,-0.01,0.01,-0.03,-0.10,7.89,7.89,7.88
23.22,7.87,7.87,-0.01,-0.01,0.02,-0.03,-0.10,7.89,7.89,7.88
23.45,7.86,7.86,-0.02,-0.02,0.02,-0.03,-0.10,7.88,7.88,7.88
23.69,7.85,7.85,-0.03,-0.03,0.03,-0.03,-0.11,7.88,7.88,7.88
23.92,7.84,7.84,-0.04,-0.04,0.03,-0.03,-0.11,7.87,7.87,7.88
24.16,7.84,7.84,-0.04,-0.04,0.03,-0.03,-0.11,7.87,7.87,7.88
24.40,7.84,7.84,-0.04,-0.04,0.03,-0.03,-0.11,7.87,7.87,7.88
24.65,7.85,7.85,-0.03,-0.03,0.02,-0.03,-0.12,7.87,7.87,7.88
24.89,7.86,7.86,-0.01,-0.01,0.01,-0.03,-0.12,7.87,7.87,7.88
25.14,7.88,7.88,0.01,0.01,-0.01,-0.03,-0.12,7.87,7.87,7.87
25.39,7.90,7.90,0.03,0.03,-0.02,-0.03,-0.13,7.88,7.87,7.87
25.65,7.91,7.92,0.04,0.04,-0.04,-0.03,-0.13,7.87,7.88,7.87
25.91,7.93,7.93,0.06,0.06,-0.05,-0.03,-0.13,7.88,7.88,7.87
26.16,7.94,7.94,0.07,0.07,-0.06,-0.03,-0.14,7.88,7.88,7.87
26.43,7.94,7.94,0.07,0.08,-0.07,-0.03,-0.14,7.87,7.87,7.87
26.69,7.94,7.94,0.08,0.07,-0.07,-0.03,-0.14,7.87,7.87,7.86
26.96,7.93,7.93,0.07,0.07,-0.07,-0.04,-0.14,7.86,7.86,7.86
27.23,7.93,7.93,0.07,0.07,-0.08,-0.04,-0.15,7.85,7.85,7.86
27.50,7.93,7.93,0.07,0.07,-0.08,-0.04,-0.15,7.85,7.85,7.86
27.77,7.93,7.93,0.07,0.08,-0.09,-0.04,-0.15,7.84,7.85,7.86
28.05,7.94,7.94,0.09,0.09,-0.09,-0.04,-0.15,7.85,7.85,7.86
28.33,7.96,7.96,0.11,0.10,-0.10,-0.04,-0.16,7.86,7.85,7.85
28.62,7.97,7.97,0.12,0.12,-0.11,-0.04,-0.16,7.86,7.86,7.85
28.90,7.98,7.98,0.13,0.13,-0.12,-0.04,-0.16,7.86,7.86,7.85
29.19,7.98,7.98,0.13,0.14,-0.13,-0.04,-0.16,7.85,7.85,7.85
29.48,7.99,7.99,0.15,0.14,-0.14,-0.04,-0.16,7.85,7.85,7.84
29.78,7.98,7.98,0.14,0.14,-0.15,-0.04,-0.16,7.84,7.84,7.84
30.08,7.98,7.98,0.14,0.14,-0.15,-0.04,-0.16,7.83,7.83,7.84
30.38,7.98,7.98,0.14,0.15,-0.16,-0.04,-0.16,7.82,7.83,7.84
30.68,7.99,7.99,0.16,0.16,-0.16,-0.04,-0.16,7.83,7.83,7.83
30.99,8.00,8.00,0.17,0.17,-0.17,-0.04,-0.16,7.84,7.83,7.83
31.30,8.00,8.00,0.17,0.17,-0.17,-0.04,-0.16,7.83,7.84,7.83
31.61,8.00,8.00,0.18,0.18,-0.16,-0.04,-0.16,7.84,7.84,7.82
31.93,7.99,7.99,0.17,0.17,-0.16,-0.04,-0.15,7.83,7.83,7.82
32.24,7.98,7.98,0.16,0.16,-0.15,-0.04,-0.15,7.83,7.82,7.82
32.57,7.96,7.96,0.15,0.15,-0.15,-0.04,-0.15,7.81,7.81,7.81
32.89,7.94,7.94,0.13,0.13,-0.14,-0.04,-0.15,7.80,7.80,7.81
33.22,7.93,7.93,0.12,0.12,-0.14,-0.04,-0.14,7.79,7.79,7.81
33.55,7.92,7.92,0.12,0.12,-0.14,-0.04,-0.14,7.78,7.79,7.80
33.89,7.93,7.93,0.13,0.13,-0.14,-0.04,-0.14,7.79,7.79,7.80
34.23,7.93,7.93,0.14,0.14,-0.14,-0.04,-0.13,7.79,7.80,7.79
34.57,7.94,7.94,0.15,0.15,-0.14,-0.04,-0.13,7.81,7.80,7.79
34.92,7.94,7.94,0.16,0.15,-0.13,-0.04,-0.12,7.81,7.80,7.79
35.27,7.92,7.92,0.14,0.14,-0.13,-0.04,-0.12,7.80,7.80,7.78
35.62,7.90,7.90,0.13,0.12,-0.12,-0.04,-0.11,7.78,7.78,7.78
35.97,7.87,7.87,0.10,0.10,-0.11,-0.04,-0.11,7.76,7.76,7.77
36.33,7.85,7.85,0.09,0.08,-0.10,-0.04,-0.10,7.75,7.75,7.77
36.70,7.83,7.84,0.07,0.08,-0.09,-0.04,-0.09,7.74,7.75,7.76
37.06,7.83,7.83,0.08,0.08,-0.08,-0.04,-0.09,7.75,7.75,7.75
37.43,7.83,7.83,0.08,0.08,-0.08,-0.04,-0.08,7.75,7.75,7.75
37.81,7.83,7.83,0.09,0.09,-0.09,-0.04,-0.07,7.74,7.74,7.74
38.19,7.83,7.83,0.09,0.09,-0.09,-0.04,-0.07,7.74,7.73,7.74
38.57,7.82,7.83,0.09,0.10,-0.10,-0.04,-0.06,7.72,7.72,7.73
38.95,7.83,7.83,0.11,0.11,-0.11,-0.04,-0.05,7.72,7.72,7.72
39.34,7.83,7.83,0.12,0.12,-0.11,-0.04,-0.05,7.72,7.72,7.72
39.74,7.83,7.83,0.12,0.12,-0.10,-0.04,-0.04,7.73,7.73,7.71
40.14,7.82,7.82,0.12,0.12,-0.09,-0.04,-0.03,7.73,7.72,7.70
40.54,7.79,7.79,0.10,0.10,-0.08,-0.04,-0.03,7.71,7.71,7.69
40.94,7.75,7.75,0.07,0.07,-0.07,-0.04,-0.02,7.68,7.68,7.68
41.35,7.71,7.71,0.03,0.04,-0.06,-0.04,-0.01,7.66,7.66,7.68
41.76,7.68,7.69,0.01,0.02,-0.04,-0.04,-0.00,7.64,7.64,7.67
42.18,7.67,7.67,0.01,0.02,-0.03,-0.04,0.00,7.64,7.64,7.66
42.60,7.67,7.67,0.02,0.02,-0.02,-0.04,0.01,7.65,7.65,7.65
43.03,7.67,7.66,0.03,0.03,-0.02,-0.03,0.02,7.65,7.65,7.64
43.46,7.65,7.65,0.02,0.03,-0.01,-0.03,0.03,7.64,7.64,7.63
43.90,7.64,7.64,0.02,0.02,-0.01,-0.03,0.03,7.63,7.63,7.62
44.33,7.62,7.62,0.01,0.01,-0.01,-0.03,0.04,7.61,7.61,7.61
