frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,1.82,1.82,-3.50,-3.50,3.49,3.40,1.51,5.31,5.31,5.31
20.20,1.83,1.82,-3.49,-3.49,3.49,3.40,1.56,5.32,5.31,5.31
20.40,1.83,1.83,-3.49,-3.48,3.49,3.39,1.60,5.31,5.32,5.31
20.61,1.83,1.83,-3.48,-3.48,3.48,3.39,1.65,5.31,5.32,5.31
20.81,1.84,1.83,-3.47,-3.48,3.48,3.39,1.70,5.32,5.32,5.31
21.02,1.84,1.83,-3.47,-3.48,3.48,3.39,1.75,5.32,5.32,5.31
21.23,1.83,1.83,-3.48,-3.48,3.48,3.39,1.80,5.31,5.31,5.31
21.44,1.83,1.83,-3.48,-3.48,3.48,3.39,1.86,5.31,5.31,5.31
21.66,1.83,1.83,-3.48,-3.48,3.48,3.39,1.91,5.31,5.31,5.31
21.87,1.83,1.83,-3.48,-3.48,3.48,3.39,1.97,5.31,5.31,5.31
22.09,1.83,1.83,-3.48,-3.48,3.48,3.39,2.02,5.31,5.30,5.31
22.31,1.83,1.83,-3.48,-3.48,3.48,3.39,2.08,5.30,5.30,5.31
22.54,1.83,1.83,-3.48,-3.47,3.47,3.39,2.14,5.30,5.30,5.31
22.76,1.84,1.83,-3.47,-3.47,3.47,3.39,2.21,5.31,5.31,5.30
22.99,1.84,1.84,-3.47,-3.47,3.47,3.39,2.27,5.31,5.31,5.30
23.22,1.84,1.84,-3.46,-3.46,3.47,3.38,2.34,5.30,5.30,5.30
23.45,1.84,1.84,-3.46,-3.46,3.47,3.38,2.40,5.30,5.30,5.30
23.69,1.84,1.84,-3.46,-3.46,3.46,3.38,2.47,5.30,5.30,5.30
23.92,1.84,1.84,-3.46,-3.46,3.46,3.38,2.54,5.30,5.30,5.30
24.16,1.84,1.83,-3.46,-3.46,3.46,3.38,2.61,5.30,5.30,5.30
24.40,1.83,1.83,-3.47,-3.47,3.46,3.38,2.68,5.29,5.29,5.30
24.65,1.83,1.83,-3.47,-3.47,3.46,3.38,2.75,5.29,5.29,5.30
24.89,1.83,1.83,-3.47,-3.47,3.46,3.38,2.83,5.29,5.29,5.29
25.14,1.84,1.83,-3.46,-3.46,3.46,3.38,2.90,5.29,5.29,5.29
25.39,1.84,1.84,-3.45,-3.45,3.45,3.37,2.98,5.29,5.29,5.29
25.65,1.85,1.84,-3.44,-3.45,3.45,3.37,3.05,5.30,5.29,5.29
25.91,1.85,1.85,-3.44,-3.44,3.44,3.37,3.12,5.29,5.29,5.29
26.16,1.85,1.85,-3.44,-3.44,3.44,3.37,3.20,5.29,5.29,5.29
26.43,1.86,1.85,-3.43,-3.43,3.43,3.37,3.27,5.29,5.29,5.29
26.69,1.86,1.86,-3.43,-3.43,3.43,3.37,3.35,5.28,5.28,5.28
26.96,1.86,1.86,-3.42,-3.42,3.42,3.37,3.42,5.28,5.28,5.28
27.23,1.87,1.86,-3.41,-3.42,3.41,3.36,3.49,5.28,5.28,5.28
27.50,1.87,1.87,-3.41,-3.41,3.40,3.36,3.56,5.27,5.27,5.28
27.77,1.88,1.88,-3.40,-3.40,3.40,3.36,3.62,5.27,5.27,5.28
28.05,1.89,1.89,-3.39,-3.39,3.39,3.36,3.69,5.27,5.27,5.27
28.33,1.90,1.90,-3.37,-3.37,3.38,3.36,3.75,5.27,5.27,5.27
28.62,1.91,1.91,-3.36,-3.36,3.37,3.36,3.81,5.27,5.28,5.27
28.90,1.92,1.91,-3.35,-3.35,3.36,3.36,3.86,5.28,5.27,5.27
29.19,1.92,1.92,-3.35,-3.35,3.35,3.35,3.91,5.27,5.27,5.27
29.48,1.92,1.92,-3.35,-3.34,3.34,3.35,3.96,5.26,5.26,5.26
29.78,1.92,1.92,-3.34,-3.34,3.34,3.35,4.00,5.25,5.26,5.26
30.08,1.93,1.92,-3.33,-3.33,3.33,3.35,4.03,5.26,5.25,5.26
