frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.71,5.71,2.36,2.36,-2.34,-2.35,-1.05,3.37,3.37,3.35
20.20,5.73,5.73,2.35,2.35,-2.34,-2.35,-1.08,3.39,3.39,3.38
20.40,5.76,5.76,2.35,2.35,-2.35,-2.35,-1.11,3.41,3.41,3.41
20.61,5.78,5.78,2.35,2.35,-2.36,-2.35,-1.14,3.42,3.42,3.43
20.81,5.81,5.81,2.35,2.35,-2.37,-2.35,-1.18,3.44,3.44,3.46
21.02,5.84,5.84,2.35,2.36,-2.37,-2.35,-1.21,3.47,3.47,3.49
21.23,5.87,5.87,2.37,2.37,-2.38,-2.35,-1.25,3.49,3.49,3.50
21.44,5.90,5.90,2.39,2.39,-2.39,-2.35,-1.28,3.51,3.51,3.51
21.66,5.93,5.93,2.41,2.41,-2.40,-2.36,-1.32,3.52,3.52,3.52
21.87,5.95,5.95,2.43,2.43,-2.42,-2.36,-1.36,3.53,3.53,3.52
22.09,5.96,5.96,2.43,2.44,-2.43,-2.36,-1.40,3.53,3.53,3.53
22.31,5.97,5.97,2.44,2.44,-2.44,-2.36,-1.44,3.53,3.53,3.53
22.54,5.97,5.97,2.44,2.44,-2.44,-2.36,-1.48,3.53,3.53,3.53
22.76,5.97,5.97,2.44,2.45,-2.44,-2.36,-1.53,3.52,3.52,3.53
22.99,5.96,5.96,2.44,2.44,-2.44,-2.36,-1.57,3.52,3.52,3.51
23.22,5.96,5.96,2.45,2.44,-2.44,-2.36,-1.62,3.52,3.51,3.51
23.45,5.95,5.95,2.44,2.44,-2.44,-2.36,-1.66,3.51,3.51,3.51
23.69,5.95,5.95,2.44,2.44,-2.44,-2.36,-1.71,3.51,3.51,3.51
23.92,5.95,5.95,2.44,2.44,-2.44,-2.36,-1.76,3.51,3.51,3.51
24.16,5.96,5.96,2.44,2.44,-2.44,-2.37,-1.81,3.52,3.51,3.52
24.40,5.96,5.96,2.44,2.44,-2.45,-2.37,-1.85,3.51,3.51,3.52
24.65,5.96,5.96,2.45,2.45,-2.45,-2.37,-1.90,3.51,3.51,3.51
24.89,5.97,5.97,2.46,2.46,-2.45,-2.37,-1.96,3.51,3.51,3.51
25.14,5.97,5.97,2.46,2.46,-2.46,-2.37,-2.01,3.51,3.51,3.51
25.39,5.97,5.97,2.46,2.47,-2.46,-2.37,-2.06,3.51,3.51,3.51
25.65,5.97,5.97,2.46,2.47,-2.47,-2.37,-2.11,3.50,3.50,3.50
25.91,5.97,5.97,2.48,2.47,-2.47,-2.37,-2.16,3.50,3.50,3.49
26.16,5.96,5.96,2.47,2.47,-2.47,-2.37,-2.21,3.49,3.49,3.49
26.43,5.96,5.96,2.47,2.47,-2.47,-2.37,-2.26,3.49,3.49,3.49
26.69,5.96,5.96,2.47,2.47,-2.47,-2.38,-2.31,3.49,3.49,3.49
26.96,5.96,5.96,2.47,2.47,-2.48,-2.38,-2.36,3.48,3.48,3.49
27.23,5.96,5.96,2.47,2.47,-2.48,-2.38,-2.41,3.48,3.48,3.49
27.50,5.96,5.96,2.47,2.48,-2.48,-2.38,-2.46,3.48,3.48,3.49
27.77,5.96,5.96,2.48,2.48,-2.48,-2.38,-2.50,3.48,3.48,3.48
28.05,5.95,5.95,2.48,2.48,-2.47,-2.38,-2.55,3.48,3.48,3.47
28.33,5.94,5.94,2.48,2.47,-2.46,-2.38,-2.59,3.48,3.47,3.46
28.62,5.92,5.92,2.46,2.46,-2.45,-2.38,-2.63,3.47,3.47,3.46
28.90,5.90,5.90,2.44,2.44,-2.44,-2.39,-2.67,3.46,3.46,3.46
29.19,5.87,5.87,2.42,2.42,-2.42,-2.39,-2.70,3.45,3.45,3.45
29.48,5.85,5.85,2.39,2.40,-2.40,-2.39,-2.73,3.45,3.45,3.46
29.78,5.83,5.82,2.39,2.38,-2.38,-2.39,-2.76,3.44,3.44,3.44
30.08,5.80,5.80,2.36,2.36,-2.37,-2.39,-2.78,3.43,3.44,3.44
30.38,5.78,5.78,2.35,2.35,-2.35,-2.39,-2.81,3.43,3.43,3.43
30.68,5.77,5.76,2.34,2.34,-2.34,-2.39,-2.82,3.43,3.43,3.43
30.99,5.75,5.75,2.33,2.33,-2.33,-2.40,-2.84,3.42,3.42,3.42
31.30,5.73,5.73,2.32,2.32,-2.32,-2.40,-2.85,3.41,3.41,3.41
31.61,5.72,5.72,2.31,2.31,-2.32,-2.40,-2.86,3.40,3.40,3.41
31.93,5.71,5.71,2.31,2.31,-2.32,-2.40,-2.86,3.39,3.39,3.40
32.24,5.71,5.71,2.32,2.32,-2.32,-2.40,-2.86,3.39,3.39,3.39
32.57,5.71,5.71,2.32,2.32,-2.32,-2.40,-2.85,3.39,3.39,3.38
32.89,5.70,5.70,2.32,2.32,-2.31,-2.40,-2.85,3.38,3.39,3.38
33.22,5.69,5.69,2.32,2.32,-2.30,-2.41,-2.84,3.39,3.39,3.37
33.55,5.67,5.67,2.30,2.30,-2.28,-2.41,-2.82,3.39,3.38,3.37
33.89,5.63,5.63,2.28,2.27,-2.25,-2.41,-2.81,3.37,3.37,3.35
34.23,5.58,5.58,2.23,2.23,-2.22,-2.41,-2.79,3.36,3.35,3.35
34.57,5.52,5.52,2.18,2.18,-2.19,-2.41,-2.77,3.33,3.33,3.34
34.92,5.46,5.47,2.14,2.14,-2.15,-2.41,-2.74,3.31,3.31,3.32
35.27,5.42,5.42,2.10,2.10,-2.12,-2.42,-2.72,3.30,3.30,3.32
35.62,5.39,5.39,2.08,2.08,-2.09,-2.42,-2.69,3.30,3.29,3.31
35.97,5.36,5.36,2.07,2.06,-2.07,-2.42,-2.66,3.29,3.29,3.29
36.33,5.34,5.34,2.05,2.06,-2.06,-2.42,-2.64,3.28,3.28,3.29
36.70,5.33,5.33,2.05,2.05,-2.06,-2.42,-2.61,3.27,3.27,3.28
37.06,5.32,5.32,2.06,2.05,-2.06,-2.42,-2.58,3.26,3.26,3.26
37.43,5.31,5.31,2.05,2.06,-2.06,-2.43,-2.55,3.25,3.25,3.26
37.81,5.31,5.31,2.07,2.07,-2.06,-2.43,-2.52,3.25,3.25,3.24
38.19,5.31,5.31,2.08,2.07,-2.06,-2.43,-2.49,3.25,3.25,3.23
38.57,5.30,5.29,2.08,2.07,-2.06,-2.43,-2.46,3.24,3.24,3.22
38.95,5.27,5.27,2.06,2.06,-2.05,-2.43,-2.43,3.22,3.22,3.21
39.34,5.24,5.24,2.04,2.04,-2.05,-2.44,-2.40,3.19,3.19,3.19
39.74,5.21,5.21,2.03,2.03,-2.04,-2.44,-2.38,3.17,3.17,3.18
40.14,5.18,5.18,2.01,2.01,-2.03,-2.44,-2.35,3.15,3.15,3.17
40.54,5.16,5.16,2.00,2.00,-2.02,-2.44,-2.33,3.14,3.14,3.16
40.94,5.15,5.15,2.00,2.00,-2.00,-2.44,-2.30,3.14,3.14,3.15
41.35,5.13,5.13,1.99,1.99,-1.99,-2.45,-2.28,3.14,3.14,3.14
41.76,5.12,5.11,1.99,1.98,-1.97,-2.45,-2.26,3.15,3.14,3.13
42.18,5.08,5.08,1.96,1.96,-1.94,-2.45,-2.24,3.14,3.14,3.12
42.60,5.04,5.04,1.93,1.93,-1.91,-2.45,-2.22,3.13,3.13,3.11
43.03,4.98,4.98,1.88,1.88,-1.87,-2.45,-2.21,3.11,3.11,3.10
43.46,4.91,4.91,1.83,1.83,-1.82,-2.46,-2.19,3.09,3.08,3.08
43.90,4.83,4.83,1.78,1.77,-1.78,-2.46,-2.18,3.05,3.05,3.06
44.33,4.75,4.75,1.71,1.72,-1.74,-2.46,-2.17,3.01,3.02,3.04
44.78,4.69,4.69,1.67,1.67,-1.70,-2.46,-2.16,2.99,2.99,3.02
45.23,4.65,4.65,1.65,1.65,-1.66,-2.46,-2.15,2.99,2.99,3.00
45.68,4.62,4.62,1.64,1.64,-1.63,-2.47,-2.15,2.99,2.99,2.98
46.13,4.60,4.59,1.64,1.62,-1.61,-2.47,-2.14,2.99,2.98,2.96
46.60,4.56,4.56,1.61,1.61,-1.59,-2.47,-2.14,2.97,2.97,2.95
