frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.44,4.44,-2.82,-2.82,2.82,2.47,0.56,7.26,7.26,7.26
20.20,4.50,4.50,-2.76,-2.76,2.76,2.43,0.57,7.26,7.26,7.26
20.40,4.56,4.56,-2.69,-2.70,2.70,2.39,0.59,7.26,7.25,7.25
20.61,4.62,4.62,-2.64,-2.64,2.64,2.36,0.61,7.25,7.25,7.25
20.81,4.67,4.67,-2.58,-2.58,2.58,2.33,0.63,7.25,7.25,7.25
21.02,4.73,4.73,-2.52,-2.52,2.52,2.29,0.65,7.25,7.25,7.25
21.23,4.79,4.79,-2.46,-2.47,2.46,2.26,0.67,7.25,7.25,7.25
21.44,4.84,4.84,-2.41,-2.41,2.41,2.22,0.69,7.25,7.25,7.25
21.66,4.90,4.90,-2.35,-2.35,2.35,2.19,0.71,7.25,7.25,7.25
21.87,4.95,4.95,-2.30,-2.30,2.30,2.15,0.73,7.25,7.25,7.25
22.09,5.00,5.00,-2.25,-2.25,2.25,2.12,0.75,7.25,7.25,7.25
22.31,5.05,5.05,-2.20,-2.20,2.20,2.08,0.78,7.25,7.25,7.25
22.54,5.09,5.09,-2.16,-2.15,2.15,2.05,0.80,7.24,7.25,7.25
22.76,5.14,5.14,-2.11,-2.11,2.11,2.02,0.82,7.25,7.24,7.25
22.99,5.18,5.18,-2.07,-2.06,2.06,1.98,0.85,7.24,7.24,7.24
23.22,5.23,5.23,-2.01,-2.02,2.02,1.95,0.87,7.24,7.24,7.24
23.45,5.27,5.27,-1.97,-1.97,1.97,1.92,0.90,7.24,7.24,7.24
23.69,5.32,5.32,-1.92,-1.92,1.92,1.88,0.92,7.24,7.24,7.24
23.92,5.36,5.36,-1.88,-1.88,1.88,1.85,0.95,7.24,7.24,7.24
24.16,5.41,5.41,-1.83,-1.83,1.83,1.82,0.98,7.24,7.24,7.24
24.40,5.45,5.45,-1.79,-1.79,1.79,1.79,1.00,7.24,7.24,7.24
24.65,5.49,5.49,-1.75,-1.75,1.75,1.76,1.03,7.24,7.24,7.24
24.89,5.53,5.53,-1.71,-1.71,1.70,1.72,1.06,7.23,7.23,7.24
25.14,5.57,5.57,-1.66,-1.66,1.66,1.69,1.09,7.23,7.23,7.23
25.39,5.61,5.61,-1.62,-1.62,1.62,1.66,1.12,7.23,7.23,7.23
25.65,5.65,5.65,-1.58,-1.58,1.58,1.63,1.14,7.23,7.23,7.23
25.91,5.69,5.69,-1.54,-1.54,1.54,1.60,1.17,7.23,7.23,7.23
26.16,5.72,5.72,-1.51,-1.51,1.51,1.57,1.20,7.23,7.23,7.23
26.43,5.76,5.76,-1.47,-1.47,1.47,1.54,1.23,7.23,7.23,7.23
26.69,5.80,5.79,-1.43,-1.43,1.43,1.51,1.26,7.23,7.22,7.23
26.96,5.83,5.83,-1.39,-1.39,1.39,1.48,1.28,7.22,7.22,7.22
27.23,5.86,5.86,-1.36,-1.36,1.36,1.45,1.31,7.22,7.22,7.22
27.50,5.90,5.90,-1.32,-1.32,1.32,1.42,1.33,7.22,7.22,7.22
27.77,5.93,5.93,-1.29,-1.29,1.29,1.40,1.36,7.22,7.22,7.22
