frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,1.96,1.96,-3.08,-3.08,3.07,1.57,0.58,5.03,5.03,5.04
20.20,2.03,2.03,-3.01,-3.01,3.01,1.56,0.60,5.03,5.03,5.04
20.40,2.10,2.09,-2.94,-2.94,2.94,1.55,0.62,5.04,5.04,5.03
20.61,2.16,2.16,-2.88,-2.88,2.88,1.55,0.64,5.04,5.04,5.03
20.81,2.22,2.22,-2.82,-2.81,2.82,1.54,0.66,5.04,5.04,5.03
21.02,2.29,2.28,-2.75,-2.75,2.76,1.53,0.68,5.04,5.04,5.03
21.23,2.35,2.34,-2.69,-2.69,2.70,1.52,0.70,5.04,5.04,5.03
21.44,2.40,2.40,-2.63,-2.63,2.64,1.51,0.72,5.03,5.04,5.03
21.66,2.45,2.45,-2.58,-2.58,2.58,1.50,0.74,5.03,5.03,5.03
21.87,2.51,2.50,-2.52,-2.53,2.53,1.50,0.77,5.03,5.03,5.03
22.09,2.56,2.56,-2.47,-2.47,2.47,1.49,0.79,5.03,5.03,5.03
22.31,2.61,2.61,-2.42,-2.42,2.41,1.48,0.82,5.02,5.02,5.03
22.54,2.67,2.67,-2.36,-2.36,2.35,1.47,0.84,5.02,5.02,5.03
22.76,2.73,2.73,-2.30,-2.30,2.29,1.46,0.87,5.02,5.02,5.03
22.99,2.80,2.80,-2.23,-2.23,2.22,1.45,0.89,5.02,5.02,5.03
23.22,2.87,2.87,-2.16,-2.16,2.16,1.44,0.92,5.02,5.02,5.02
23.45,2.94,2.93,-2.09,-2.09,2.09,1.43,0.94,5.03,5.03,5.02
23.69,3.00,3.00,-2.03,-2.02,2.03,1.42,0.97,5.02,5.03,5.02
23.92,3.06,3.06,-1.96,-1.96,1.97,1.41,1.00,5.03,5.03,5.02
24.16,3.12,3.12,-1.90,-1.90,1.91,1.40,1.03,5.03,5.03,5.02
24.40,3.17,3.16,-1.85,-1.85,1.86,1.39,1.06,5.03,5.03,5.02
24.65,3.21,3.21,-1.81,-1.81,1.82,1.38,1.09,5.02,5.02,5.02
24.89,3.24,3.24,-1.78,-1.77,1.78,1.37,1.12,5.01,5.02,5.02
25.14,3.28,3.28,-1.74,-1.74,1.74,1.35,1.15,5.01,5.01,5.01
25.39,3.31,3.31,-1.71,-1.70,1.70,1.34,1.18,5.01,5.01,5.01
25.65,3.35,3.34,-1.67,-1.67,1.66,1.33,1.21,5.01,5.01,5.01
25.91,3.38,3.38,-1.63,-1.63,1.63,1.32,1.24,5.00,5.01,5.01
26.16,3.42,3.42,-1.59,-1.59,1.59,1.31,1.26,5.01,5.01,5.01
26.43,3.46,3.46,-1.55,-1.55,1.55,1.29,1.29,5.01,5.01,5.01
26.69,3.50,3.50,-1.51,-1.51,1.51,1.28,1.32,5.01,5.01,5.01
