frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.13,0.13,-5.27,-5.27,5.28,4.51,1.04,5.41,5.41,5.41
20.20,0.22,0.22,-5.18,-5.18,5.18,4.47,1.07,5.41,5.41,5.40
20.40,0.31,0.31,-5.09,-5.09,5.09,4.42,1.11,5.40,5.40,5.40
20.61,0.40,0.41,-5.00,-5.00,5.00,4.38,1.14,5.40,5.40,5.40
20.81,0.50,0.50,-4.90,-4.90,4.90,4.33,1.18,5.41,5.40,5.40
21.02,0.59,0.59,-4.81,-4.81,4.81,4.28,1.21,5.40,5.40,5.40
21.23,0.68,0.69,-4.72,-4.72,4.71,4.24,1.25,5.40,5.40,5.40
21.44,0.78,0.78,-4.62,-4.62,4.62,4.19,1.29,5.40,5.40,5.40
21.66,0.87,0.88,-4.53,-4.52,4.52,4.14,1.33,5.40,5.40,5.40
21.87,0.97,0.97,-4.42,-4.43,4.43,4.09,1.37,5.40,5.40,5.40
22.09,1.06,1.06,-4.33,-4.33,4.33,4.04,1.41,5.40,5.40,5.40
22.31,1.15,1.16,-4.24,-4.24,4.24,3.99,1.45,5.39,5.40,5.40
22.54,1.25,1.25,-4.15,-4.15,4.15,3.94,1.49,5.40,5.40,5.40
22.76,1.34,1.34,-4.05,-4.05,4.05,3.89,1.54,5.40,5.40,5.40
22.99,1.43,1.43,-3.96,-3.96,3.96,3.83,1.59,5.39,5.40,5.39
23.22,1.52,1.52,-3.87,-3.87,3.87,3.78,1.63,5.39,5.39,5.39
23.45,1.61,1.61,-3.78,-3.78,3.78,3.73,1.68,5.40,5.39,5.39
23.69,1.69,1.70,-3.70,-3.69,3.69,3.67,1.73,5.38,5.39,5.39
23.92,1.78,1.78,-3.61,-3.61,3.61,3.62,1.78,5.39,5.39,5.39
24.16,1.87,1.87,-3.52,-3.52,3.52,3.56,1.83,5.39,5.39,5.39
24.40,1.95,1.95,-3.43,-3.43,3.43,3.51,1.88,5.39,5.39,5.39
24.65,2.03,2.04,-3.35,-3.35,3.35,3.45,1.93,5.38,5.39,5.39
24.89,2.12,2.12,-3.26,-3.27,3.27,3.40,1.99,5.39,5.39,5.38
25.14,2.20,2.20,-3.18,-3.18,3.19,3.34,2.04,5.39,5.38,5.38
25.39,2.27,2.28,-3.11,-3.11,3.10,3.28,2.09,5.38,5.38,5.38
25.65,2.35,2.35,-3.03,-3.03,3.02,3.22,2.14,5.38,5.38,5.38
25.91,2.43,2.43,-2.95,-2.95,2.95,3.17,2.20,5.38,5.38,5.38
26.16,2.51,2.51,-2.86,-2.87,2.87,3.11,2.25,5.38,5.38,5.38
26.43,2.58,2.59,-2.79,-2.79,2.79,3.05,2.30,5.37,5.38,5.38
26.69,2.66,2.66,-2.71,-2.71,2.72,2.99,2.35,5.38,5.38,5.37
26.96,2.73,2.73,-2.64,-2.64,2.64,2.93,2.40,5.37,5.37,5.37
27.23,2.80,2.80,-2.57,-2.57,2.57,2.87,2.45,5.37,5.37,5.37
27.50,2.87,2.87,-2.50,-2.50,2.50,2.81,2.49,5.37,5.37,5.37
27.77,2.94,2.94,-2.42,-2.42,2.42,2.74,2.53,5.37,5.37,5.37
28.05,3.01,3.01,-2.35,-2.36,2.35,2.68,2.58,5.37,5.36,5.36
28.33,3.07,3.08,-2.29,-2.29,2.29,2.62,2.61,5.36,5.36,5.36
28.62,3.14,3.14,-2.22,-2.22,2.22,2.56,2.65,5.36,5.36,5.36
28.90,3.21,3.21,-2.15,-2.15,2.15,2.49,2.68,5.36,5.36,5.36
29.19,3.27,3.27,-2.08,-2.08,2.09,2.43,2.71,5.36,5.36,5.36
29.48,3.33,3.33,-2.02,-2.02,2.02,2.37,2.73,5.35,5.35,5.35
29.78,3.39,3.39,-1.96,-1.96,1.96,2.30,2.75,5.35,5.35,5.35
30.08,3.45,3.45,-1.90,-1.90,1.89,2.24,2.76,5.35,5.35,5.35
30.38,3.51,3.51,-1.83,-1.83,1.83,2.18,2.78,5.34,5.35,5.35
30.68,3.57,3.57,-1.77,-1.77,1.77,2.11,2.78,5.34,5.34,5.34
30.99,3.63,3.63,-1.71,-1.71,1.71,2.05,2.78,5.34,5.34,5.34
31.30,3.68,3.68,-1.66,-1.65,1.65,1.98,2.78,5.33,5.34,5.34
31.61,3.74,3.74,-1.59,-1.59,1.59,1.92,2.77,5.33,5.33,5.33
31.93,3.79,3.79,-1.54,-1.54,1.54,1.85,2.75,5.33,5.33,5.33
32.24,3.85,3.85,-1.47,-1.48,1.48,1.79,2.73,5.33,5.33,5.33
32.57,3.90,3.90,-1.42,-1.42,1.42,1.73,2.71,5.33,5.33,5.32
32.89,3.95,3.95,-1.37,-1.37,1.37,1.66,2.68,5.32,5.32,5.32
33.22,3.99,4.00,-1.32,-1.32,1.32,1.60,2.65,5.31,5.32,5.32
33.55,4.04,4.04,-1.27,-1.27,1.27,1.53,2.61,5.31,5.31,5.31
33.89,4.09,4.09,-1.22,-1.22,1.22,1.47,2.57,5.31,5.31,5.31
34.23,4.13,4.14,-1.17,-1.17,1.17,1.40,2.52,5.30,5.31,5.30
34.57,4.18,4.18,-1.12,-1.12,1.12,1.34,2.47,5.30,5.30,5.30
34.92,4.22,4.22,-1.07,-1.07,1.07,1.28,2.42,5.30,5.30,5.30
35.27,4.26,4.26,-1.03,-1.03,1.03,1.22,2.36,5.29,5.29,5.29
35.62,4.30,4.30,-0.98,-0.98,0.98,1.15,2.31,5.28,5.28,5.29
35.97,4.34,4.34,-0.94,-0.94,0.94,1.09,2.24,5.28,5.28,5.28
36.33,4.38,4.38,-0.89,-0.89,0.89,1.03,2.18,5.27,5.27,5.28
36.70,4.42,4.42,-0.85,-0.85,0.85,0.97,2.12,5.27,5.27,5.27
37.06,4.46,4.46,-0.80,-0.80,0.81,0.91,2.05,5.27,5.27,5.26
37.43,4.49,4.50,-0.77,-0.76,0.76,0.85,1.99,5.26,5.26,5.26
37.81,4.53,4.53,-0.72,-0.72,0.72,0.79,1.92,5.26,5.25,5.25
38.19,4.56,4.56,-0.68,-0.68,0.68,0.73,1.85,5.25,5.25,5.25
38.57,4.59,4.59,-0.65,-0.65,0.65,0.68,1.78,5.24,5.24,5.24
38.95,4.62,4.62,-0.61,-0.61,0.61,0.62,1.72,5.23,5.23,5.23
39.34,4.65,4.65,-0.57,-0.57,0.57,0.56,1.65,5.22,5.22,5.23
39.74,4.68,4.68,-0.54,-0.54,0.54,0.51,1.58,5.22,5.22,5.22
40.14,4.71,4.71,-0.50,-0.50,0.50,0.46,1.51,5.21,5.21,5.21
40.54,4.73,4.74,-0.47,-0.47,0.47,0.41,1.44,5.20,5.20,5.20
40.94,4.76,4.76,-0.43,-0.43,0.44,0.36,1.37,5.20,5.20,5.19
41.35,4.78,4.78,-0.40,-0.40,0.40,0.31,1.30,5.19,5.19,5.19
41.76,4.80,4.80,-0.37,-0.37,0.37,0.26,1.24,5.18,5.18,5.18
42.18,4.82,4.82,-0.35,-0.35,0.34,0.21,1.17,5.17,5.17,5.17
42.60,4.84,4.84,-0.32,-0.32,0.31,0.17,1.10,5.16,5.16,5.16
43.03,4.86,4.86,-0.29,-0.29,0.29,0.12,1.04,5.15,5.15,5.15
43.46,4.88,4.88,-0.26,-0.26,0.26,0.08,0.97,5.14,5.14,5.14
43.90,4.90,4.90,-0.23,-0.23,0.23,0.04,0.91,5.13,5.13,5.13
44.33,4.91,4.92,-0.21,-0.20,0.20,0.00,0.85,5.12,5.12,5.12
44.78,4.93,4.93,-0.17,-0.18,0.18,-0.04,0.78,5.11,5.11,5.11
45.23,4.94,4.94,-0.15,-0.15,0.15,-0.07,0.72,5.10,5.09,5.09
45.68,4.95,4.95,-0.13,-0.13,0.13,-0.11,0.66,5.08,5.08,5.08
46.13,4.96,4.96,-0.11,-0.11,0.11,-0.14,0.60,5.07,5.07,5.07
46.60,4.97,4.97,-0.09,-0.09,0.09,-0.17,0.54,5.06,5.06,5.06
47.06,4.98,4.98,-0.06,-0.06,0.06,-0.20,0.48,5.05,5.04,5.04
47.53,4.98,4.99,-0.05,-0.05,0.04,-0.22,0.42,5.03,5.03,5.03
48.01,4.99,4.99,-0.02,-0.03,0.02,-0.25,0.36,5.02,5.02,5.02
48.49,4.99,5.00,-0.01,-0.01,0.01,-0.27,0.30,5.00,5.00,5.00
48.97,5.00,5.00,0.02,0.01,-0.01,-0.29,0.25,4.99,4.99,4.99
49.46,5.00,5.00,0.03,0.03,-0.03,-0.31,0.19,4.97,4.97,4.97
49.96,5.00,5.00,0.05,0.05,-0.05,-0.33,0.14,4.95,4.95,4.95
50.46,5.00,5.00,0.07,0.07,-0.07,-0.35,0.08,4.94,4.94,4.94
50.96,5.00,5.00,0.08,0.08,-0.08,-0.36,0.03,4.92,4.92,4.92
51.47,5.00,5.00,0.10,0.10,-0.10,-0.37,-0.02,4.90,4.90,4.90
51.99,4.99,5.00,0.11,0.11,-0.11,-0.38,-0.07,4.88,4.88,4.88
52.51,4.99,4.99,0.13,0.13,-0.13,-0.39,-0.12,4.87,4.86,4.86
53.03,4.98,4.98,0.14,0.14,-0.14,-0.40,-0.17,4.84,4.84,4.84
53.56,4.97,4.97,0.15,0.15,-0.15,-0.40,-0.22,4.82,4.82,4.82
54.10,4.96,4.96,0.16,0.16,-0.16,-0.41,-0.27,4.80,4.80,4.80
54.64,4.95,4.95,0.17,0.17,-0.17,-0.41,-0.31,4.78,4.78,4.78
55.18,4.94,4.94,0.19,0.18,-0.19,-0.41,-0.35,4.76,4.76,4.76
55.74,4.93,4.93,0.20,0.20,-0.20,-0.41,-0.40,4.74,4.73,4.73
56.29,4.91,4.92,0.20,0.21,-0.20,-0.41,-0.44,4.71,4.71,4.71
56.86,4.90,4.90,0.22,0.22,-0.21,-0.40,-0.47,4.69,4.69,4.68
57.42,4.88,4.88,0.22,0.22,-0.22,-0.40,-0.51,4.66,4.66,4.66
58.00,4.86,4.86,0.23,0.23,-0.23,-0.39,-0.54,4.63,4.63,4.63
58.58,4.84,4.84,0.24,0.24,-0.24,-0.38,-0.58,4.60,4.60,4.61
59.16,4.82,4.82,0.24,0.25,-0.25,-0.37,-0.60,4.57,4.57,4.58
59.76,4.80,4.80,0.25,0.25,-0.26,-0.36,-0.63,4.55,4.55,4.55
60.35,4.78,4.78,0.26,0.26,-0.26,-0.35,-0.66,4.52,4.52,4.52
60.96,4.76,4.76,0.27,0.27,-0.27,-0.34,-0.68,4.49,4.49,4.49
61.57,4.74,4.74,0.29,0.28,-0.28,-0.33,-0.70,4.46,4.46,4.46
62.18,4.71,4.71,0.29,0.29,-0.29,-0.32,-0.72,4.42,4.42,4.42
62.80,4.68,4.68,0.29,0.29,-0.29,-0.30,-0.73,4.39,4.39,4.39
63.43,4.65,4.66,0.30,0.30,-0.30,-0.29,-0.74,4.35,4.35,4.36
64.07,4.63,4.63,0.31,0.31,-0.31,-0.28,-0.75,4.32,4.32,4.32
64.71,4.60,4.60,0.32,0.32,-0.31,-0.26,-0.76,4.29,4.29,4.29
65.35,4.57,4.57,0.32,0.32,-0.32,-0.25,-0.77,4.25,4.25,4.25
66.01,4.53,4.54,0.32,0.33,-0.33,-0.23,-0.77,4.21,4.21,4.21
66.67,4.50,4.50,0.33,0.33,-0.33,-0.21,-0.77,4.17,4.17,4.17
67.33,4.47,4.47,0.34,0.34,-0.34,-0.20,-0.77,4.13,4.13,4.13
68.01,4.43,4.43,0.34,0.34,-0.34,-0.18,-0.77,4.09,4.09,4.09
68.69,4.39,4.39,0.34,0.35,-0.34,-0.17,-0.76,4.05,4.05,4.05
69.37,4.35,4.35,0.35,0.35,-0.35,-0.15,-0.75,4.00,4.01,4.01
70.07,4.31,4.31,0.35,0.35,-0.35,-0.14,-0.75,3.96,3.96,3.96
70.77,4.27,4.27,0.36,0.35,-0.35,-0.12,-0.74,3.92,3.92,3.92
71.48,4.22,4.23,0.35,0.36,-0.36,-0.11,-0.73,3.87,3.87,3.87
72.19,4.18,4.18,0.36,0.36,-0.36,-0.09,-0.71,3.82,3.82,3.82
72.91,4.13,4.14,0.36,0.36,-0.36,-0.08,-0.70,3.77,3.77,3.77
73.64,4.09,4.09,0.37,0.36,-0.36,-0.06,-0.69,3.73,3.73,3.73
74.38,4.04,4.04,0.37,0.37,-0.37,-0.05,-0.67,3.68,3.68,3.67
75.12,3.99,3.99,0.37,0.37,-0.37,-0.04,-0.66,3.62,3.62,3.62
75.87,3.94,3.94,0.37,0.37,-0.37,-0.03,-0.64,3.57,3.57,3.57
76.63,3.89,3.89,0.37,0.38,-0.37,-0.02,-0.63,3.52,3.52,3.52
77.40,3.84,3.84,0.38,0.38,-0.38,-0.00,-0.61,3.46,3.46,3.46
78.17,3.79,3.79,0.38,0.38,-0.38,0.01,-0.59,3.41,3.41,3.41
78.95,3.73,3.73,0.38,0.38,-0.38,0.01,-0.58,3.35,3.35,3.35
79.74,3.68,3.68,0.39,0.39,-0.39,0.02,-0.56,3.30,3.29,3.29
80.54,3.62,3.63,0.39,0.39,-0.39,0.03,-0.54,3.23,3.24,3.24
81.35,3.57,3.57,0.40,0.39,-0.39,0.04,-0.53,3.18,3.18,3.18
82.16,3.51,3.51,0.40,0.39,-0.39,0.04,-0.51,3.12,3.12,3.12
82.98,3.45,3.45,0.40,0.40,-0.40,0.05,-0.49,3.06,3.06,3.06
83.81,3.39,3.39,0.40,0.40,-0.40,0.05,-0.48,2.99,2.99,2.99
84.65,3.33,3.33,0.40,0.40,-0.40,0.05,-0.46,2.93,2.93,2.93
85.50,3.27,3.27,0.40,0.40,-0.40,0.06,-0.45,2.87,2.87,2.87
86.35,3.20,3.21,0.40,0.40,-0.40,0.06,-0.43,2.80,2.80,2.80
87.22,3.14,3.14,0.40,0.41,-0.40,0.06,-0.42,2.74,2.74,2.74
88.09,3.08,3.08,0.41,0.41,-0.41,0.06,-0.40,2.68,2.67,2.67
88.97,3.01,3.01,0.41,0.41,-0.41,0.05,-0.39,2.60,2.61,2.61
89.86,2.94,2.95,0.40,0.41,-0.41,0.05,-0.37,2.53,2.54,2.54
90.76,2.88,2.88,0.41,0.41,-0.41,0.05,-0.36,2.47,2.47,2.47
91.66,2.81,2.81,0.41,0.41,-0.41,0.05,-0.34,2.40,2.40,2.40
92.58,2.74,2.74,0.41,0.41,-0.41,0.04,-0.33,2.33,2.33,2.33
93.51,2.67,2.67,0.41,0.41,-0.41,0.03,-0.32,2.26,2.26,2.26
94.44,2.60,2.60,0.41,0.41,-0.41,0.03,-0.31,2.19,2.19,2.19
95.39,2.53,2.53,0.41,0.41,-0.41,0.02,-0.29,2.12,2.12,2.12
96.34,2.45,2.46,0.40,0.41,-0.41,0.01,-0.28,2.05,2.05,2.05
97.30,2.38,2.38,0.40,0.40,-0.40,0.00,-0.27,1.98,1.98,1.98
98.28,2.31,2.31,0.41,0.40,-0.40,-0.01,-0.26,1.91,1.91,1.91
99.26,2.23,2.24,0.40,0.40,-0.40,-0.02,-0.25,1.83,1.83,1.83
100.25,2.16,2.16,0.40,0.40,-0.40,-0.03,-0.24,1.76,1.76,1.76
101.25,2.08,2.08,0.39,0.39,-0.40,-0.04,-0.23,1.69,1.69,1.69
102.27,2.01,2.01,0.40,0.39,-0.39,-0.05,-0.22,1.62,1.62,1.62
103.29,1.93,1.94,0.39,0.39,-0.39,-0.06,-0.21,1.54,1.54,1.54
104.32,1.86,1.86,0.39,0.39,-0.39,-0.07,-0.20,1.47,1.47,1.47
105.37,1.78,1.78,0.38,0.38,-0.38,-0.09,-0.20,1.40,1.40,1.40
106.42,1.70,1.70,0.38,0.38,-0.38,-0.10,-0.19,1.32,1.32,1.32
107.48,1.62,1.63,0.37,0.37,-0.37,-0.11,-0.18,1.25,1.25,1.25
108.56,1.55,1.55,0.37,0.37,-0.37,-0.13,-0.18,1.18,1.18,1.18
109.64,1.47,1.47,0.37,0.37,-0.36,-0.14,-0.17,1.11,1.11,1.11
110.74,1.39,1.39,0.36,0.36,-0.36,-0.16,-0.16,1.03,1.03,1.03
111.85,1.31,1.31,0.35,0.35,-0.35,-0.17,-0.16,0.96,0.96,0.96
112.97,1.23,1.24,0.34,0.35,-0.35,-0.19,-0.16,0.89,0.89,0.89
114.10,1.16,1.16,0.35,0.34,-0.34,-0.20,-0.15,0.82,0.82,0.82
115.24,1.08,1.08,0.34,0.34,-0.34,-0.21,-0.15,0.75,0.75,0.75
116.39,1.00,1.01,0.33,0.33,-0.33,-0.23,-0.15,0.67,0.68,0.68
117.55,0.93,0.93,0.33,0.32,-0.32,-0.24,-0.15,0.61,0.60,0.60
118.73,0.85,0.85,0.32,0.32,-0.32,-0.26,-0.14,0.53,0.54,0.53
119.92,0.78,0.78,0.32,0.31,-0.31,-0.27,-0.14,0.47,0.47,0.47
121.12,0.70,0.70,0.31,0.31,-0.31,-0.28,-0.15,0.40,0.40,0.40
122.33,0.63,0.63,0.30,0.30,-0.30,-0.30,-0.15,0.33,0.33,0.33
123.55,0.55,0.55,0.29,0.29,-0.30,-0.31,-0.15,0.26,0.26,0.26
124.79,0.48,0.48,0.29,0.29,-0.29,-0.32,-0.15,0.19,0.19,0.19
126.03,0.41,0.41,0.28,0.28,-0.28,-0.33,-0.16,0.13,0.13,0.13
127.29,0.34,0.34,0.28,0.28,-0.28,-0.34,-0.16,0.06,0.06,0.06
128.57,0.27,0.27,0.27,0.27,-0.27,-0.35,-0.17,0.00,0.00,-0.00
129.85,0.20,0.20,0.27,0.27,-0.27,-0.36,-0.17,-0.06,-0.07,-0.07
131.15,0.13,0.13,0.26,0.26,-0.26,-0.37,-0.18,-0.13,-0.13,-0.13
132.46,0.06,0.06,0.25,0.26,-0.26,-0.38,-0.19,-0.19,-0.19,-0.19
133.79,0.00,-0.00,0.25,0.25,-0.25,-0.39,-0.20,-0.25,-0.25,-0.25
135.12,-0.07,-0.07,0.24,0.25,-0.25,-0.39,-0.21,-0.32,-0.31,-0.31
136.48,-0.13,-0.13,0.24,0.25,-0.24,-0.40,-0.22,-0.37,-0.37,-0.37
137.84,-0.19,-0.19,0.24,0.24,-0.24,-0.40,-0.23,-0.43,-0.43,-0.43
139.22,-0.25,-0.25,0.24,0.24,-0.24,-0.40,-0.24,-0.49,-0.49,-0.49
140.61,-0.31,-0.31,0.24,0.24,-0.24,-0.41,-0.25,-0.54,-0.54,-0.55
142.02,-0.37,-0.37,0.23,0.24,-0.23,-0.41,-0.26,-0.60,-0.60,-0.60
143.44,-0.42,-0.42,0.24,0.23,-0.23,-0.41,-0.28,-0.65,-0.66,-0.66
144.87,-0.48,-0.48,0.23,0.23,-0.23,-0.41,-0.29,-0.71,-0.71,-0.71
146.32,-0.53,-0.53,0.23,0.23,-0.23,-0.40,-0.31,-0.76,-0.76,-0.76
147.78,-0.58,-0.58,0.24,0.23,-0.24,-0.40,-0.32,-0.81,-0.82,-0.81
149.26,-0.63,-0.62,0.24,0.24,-0.24,-0.40,-0.34,-0.87,-0.86,-0.86
150.75,-0.67,-0.67,0.25,0.24,-0.24,-0.39,-0.35,-0.91,-0.91,-0.91
152.26,-0.71,-0.71,0.25,0.25,-0.25,-0.39,-0.37,-0.96,-0.96,-0.96
153.78,-0.76,-0.75,0.25,0.26,-0.25,-0.39,-0.39,-1.01,-1.01,-1.01
155.32,-0.80,-0.79,0.26,0.26,-0.26,-0.38,-0.41,-1.06,-1.06,-1.06
156.88,-0.83,-0.83,0.27,0.27,-0.27,-0.38,-0.42,-1.10,-1.10,-1.10
158.44,-0.87,-0.87,0.28,0.28,-0.28,-0.37,-0.44,-1.15,-1.15,-1.15
160.03,-0.90,-0.90,0.29,0.30,-0.29,-0.37,-0.46,-1.19,-1.19,-1.19
161.63,-0.93,-0.93,0.31,0.31,-0.31,-0.37,-0.48,-1.24,-1.24,-1.24
163.24,-0.96,-0.96,0.32,0.32,-0.32,-0.37,-0.50,-1.28,-1.28,-1.28
164.88,-0.99,-0.98,0.34,0.34,-0.34,-0.37,-0.53,-1.32,-1.32,-1.32
166.53,-1.01,-1.01,0.35,0.35,-0.35,-0.38,-0.55,-1.36,-1.36,-1.36
168.19,-1.03,-1.03,0.37,0.37,-0.37,-0.38,-0.57,-1.40,-1.40,-1.40
169.87,-1.06,-1.05,0.38,0.39,-0.39,-0.39,-0.59,-1.44,-1.44,-1.44
171.57,-1.07,-1.07,0.41,0.40,-0.40,-0.40,-0.62,-1.47,-1.47,-1.47
173.29,-1.09,-1.09,0.42,0.42,-0.42,-0.42,-0.64,-1.51,-1.51,-1.51
175.02,-1.11,-1.10,0.44,0.44,-0.44,-0.43,-0.66,-1.55,-1.54,-1.54
176.77,-1.12,-1.12,0.46,0.46,-0.46,-0.45,-0.69,-1.58,-1.58,-1.58
178.54,-1.13,-1.13,0.48,0.48,-0.48,-0.47,-0.72,-1.61,-1.61,-1.61
180.32,-1.14,-1.14,0.50,0.51,-0.50,-0.49,-0.74,-1.64,-1.64,-1.64
182.13,-1.15,-1.15,0.53,0.53,-0.53,-0.52,-0.77,-1.68,-1.67,-1.67
183.95,-1.15,-1.15,0.56,0.55,-0.55,-0.55,-0.79,-1.70,-1.70,-1.70
185.79,-1.16,-1.16,0.57,0.58,-0.58,-0.57,-0.82,-1.74,-1.73,-1.73
187.65,-1.16,-1.16,0.60,0.60,-0.60,-0.60,-0.85,-1.76,-1.76,-1.76
189.52,-1.16,-1.16,0.63,0.63,-0.63,-0.63,-0.88,-1.79,-1.79,-1.79
191.42,-1.16,-1.16,0.66,0.66,-0.66,-0.66,-0.91,-1.81,-1.81,-1.81
193.33,-1.16,-1.16,0.68,0.68,-0.68,-0.69,-0.94,-1.84,-1.84,-1.84
195.27,-1.16,-1.16,0.71,0.71,-0.71,-0.72,-0.97,-1.87,-1.87,-1.87
197.22,-1.16,-1.16,0.73,0.73,-0.74,-0.75,-1.00,-1.89,-1.89,-1.89
199.19,-1.15,-1.15,0.77,0.76,-0.76,-0.78,-1.03,-1.91,-1.91,-1.91
201.18,-1.15,-1.15,0.79,0.79,-0.79,-0.81,-1.06,-1.94,-1.94,-1.94
203.19,-1.14,-1.14,0.82,0.82,-0.82,-0.83,-1.09,-1.96,-1.96,-1.96
205.23,-1.14,-1.14,0.84,0.84,-0.84,-0.86,-1.12,-1.98,-1.98,-1.98
207.28,-1.13,-1.13,0.87,0.87,-0.87,-0.89,-1.15,-2.00,-2.00,-2.00
209.35,-1.13,-1.13,0.89,0.90,-0.90,-0.91,-1.18,-2.02,-2.02,-2.02
211.44,-1.12,-1.12,0.92,0.92,-0.92,-0.94,-1.21,-2.04,-2.04,-2.04
213.56,-1.12,-1.12,0.94,0.94,-0.94,-0.97,-1.24,-2.06,-2.06,-2.06
215.69,-1.11,-1.11,0.97,0.97,-0.97,-0.99,-1.27,-2.08,-2.08,-2.08
217.85,-1.11,-1.11,0.99,0.99,-0.99,-1.02,-1.29,-2.10,-2.10,-2.10
220.03,-1.10,-1.10,1.01,1.01,-1.01,-1.04,-1.32,-2.11,-2.11,-2.11
222.23,-1.10,-1.09,1.03,1.03,-1.03,-1.06,-1.35,-2.13,-2.13,-2.13
