frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-12.42,-12.42,-16.34,-16.34,6.00,6.43,2.58,-6.42,-6.42,3.92
20.20,-12.31,-12.31,-16.23,-16.22,6.00,6.43,2.65,-6.31,-6.31,3.92
20.40,-12.19,-12.19,-16.10,-16.11,6.00,6.43,2.72,-6.19,-6.19,3.91
20.61,-12.07,-12.07,-15.99,-15.99,6.00,6.42,2.80,-6.07,-6.07,3.91
20.81,-11.95,-11.95,-15.86,-15.86,6.00,6.42,2.88,-5.95,-5.95,3.91
21.02,-11.82,-11.82,-15.73,-15.74,6.00,6.42,2.97,-5.82,-5.82,3.91
21.23,-11.70,-11.70,-15.61,-15.61,6.00,6.41,3.05,-5.70,-5.70,3.91
21.44,-11.57,-11.57,-15.48,-15.48,6.00,6.41,3.14,-5.57,-5.57,3.91
21.66,-11.45,-11.45,-15.36,-15.36,6.00,6.41,3.23,-5.45,-5.45,3.91
21.87,-11.34,-11.33,-15.25,-15.24,6.00,6.40,3.32,-5.34,-5.33,3.91
22.09,-11.22,-11.22,-15.13,-15.13,6.00,6.40,3.41,-5.22,-5.22,3.91
22.31,-11.12,-11.12,-15.03,-15.03,6.00,6.39,3.51,-5.12,-5.12,3.91
22.54,-11.01,-11.01,-14.92,-14.92,6.00,6.39,3.61,-5.01,-5.01,3.91
22.76,-10.91,-10.91,-14.82,-14.81,6.00,6.39,3.72,-4.91,-4.91,3.91
22.99,-10.80,-10.80,-14.71,-14.71,6.00,6.38,3.82,-4.80,-4.80,3.91
23.22,-10.70,-10.70,-14.60,-14.61,6.00,6.38,3.93,-4.70,-4.70,3.90
23.45,-10.60,-10.60,-14.50,-14.50,6.00,6.37,4.04,-4.60,-4.60,3.90
23.69,-10.49,-10.49,-14.39,-14.39,6.00,6.37,4.15,-4.49,-4.49,3.90
23.92,-10.38,-10.38,-14.28,-14.28,6.00,6.37,4.26,-4.38,-4.38,3.90
24.16,-10.28,-10.28,-14.18,-14.18,6.00,6.36,4.38,-4.28,-4.28,3.90
24.40,-10.17,-10.17,-14.07,-14.07,6.00,6.36,4.50,-4.17,-4.17,3.90
24.65,-10.07,-10.07,-13.97,-13.97,6.00,6.35,4.62,-4.07,-4.07,3.90
24.89,-9.96,-9.96,-13.85,-13.86,6.00,6.35,4.74,-3.96,-3.96,3.90
25.14,-9.86,-9.86,-13.75,-13.75,6.00,6.34,4.87,-3.86,-3.86,3.89
25.39,-9.75,-9.75,-13.64,-13.64,6.00,6.34,4.99,-3.75,-3.75,3.89
25.65,-9.65,-9.65,-13.54,-13.54,6.00,6.33,5.12,-3.65,-3.65,3.89
25.91,-9.54,-9.54,-13.43,-13.43,6.00,6.33,5.24,-3.54,-3.54,3.89
26.16,-9.44,-9.44,-13.33,-13.33,6.00,6.32,5.37,-3.44,-3.44,3.89
26.43,-9.33,-9.33,-13.22,-13.22,6.00,6.31,5.49,-3.33,-3.33,3.89
26.69,-9.22,-9.22,-13.11,-13.11,6.00,6.31,5.62,-3.22,-3.22,3.89
