frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.82,7.82,2.13,2.13,-2.13,-2.97,-2.81,5.69,5.69,5.69
20.20,7.92,7.92,2.20,2.20,-2.20,-3.05,-2.88,5.72,5.72,5.72
20.40,8.02,8.02,2.27,2.28,-2.27,-3.13,-2.96,5.75,5.75,5.75
20.61,8.13,8.13,2.36,2.35,-2.36,-3.21,-3.04,5.77,5.77,5.77
20.81,8.23,8.23,2.43,2.43,-2.44,-3.30,-3.13,5.79,5.79,5.80
21.02,8.34,8.34,2.51,2.52,-2.53,-3.38,-3.21,5.81,5.81,5.83
21.23,8.45,8.45,2.62,2.61,-2.63,-3.46,-3.30,5.82,5.82,5.84
21.44,8.57,8.57,2.73,2.72,-2.73,-3.54,-3.39,5.84,5.84,5.85
21.66,8.69,8.69,2.83,2.84,-2.84,-3.62,-3.49,5.85,5.85,5.85
21.87,8.82,8.82,2.97,2.96,-2.96,-3.70,-3.58,5.86,5.86,5.85
22.09,8.94,8.94,3.08,3.08,-3.08,-3.78,-3.68,5.86,5.86,5.86
22.31,9.07,9.07,3.21,3.21,-3.20,-3.86,-3.78,5.87,5.87,5.86
22.54,9.19,9.19,3.33,3.33,-3.32,-3.94,-3.88,5.87,5.87,5.86
22.76,9.31,9.31,3.45,3.45,-3.44,-4.02,-3.99,5.87,5.87,5.86
22.99,9.42,9.42,3.57,3.57,-3.56,-4.11,-4.10,5.86,5.86,5.85
23.22,9.53,9.53,3.68,3.68,-3.68,-4.19,-4.21,5.85,5.85,5.85
23.45,9.64,9.64,3.79,3.80,-3.79,-4.27,-4.33,5.85,5.85,5.85
23.69,9.76,9.76,3.91,3.91,-3.91,-4.35,-4.44,5.85,5.84,5.85
23.92,9.87,9.87,4.02,4.02,-4.03,-4.43,-4.56,5.84,5.84,5.85
24.16,9.99,9.99,4.14,4.14,-4.15,-4.51,-4.68,5.84,5.84,5.86
24.40,10.12,10.12,4.27,4.27,-4.27,-4.59,-4.81,5.85,5.84,5.86
24.65,10.24,10.24,4.39,4.40,-4.40,-4.67,-4.93,5.84,5.85,5.84
24.89,10.37,10.37,4.53,4.53,-4.52,-4.75,-5.06,5.85,5.85,5.84
25.14,10.49,10.49,4.65,4.65,-4.64,-4.83,-5.19,5.85,5.85,5.84
25.39,10.61,10.61,4.77,4.77,-4.76,-4.91,-5.32,5.85,5.85,5.84
25.65,10.72,10.72,4.88,4.88,-4.88,-4.99,-5.45,5.84,5.84,5.84
25.91,10.82,10.83,4.99,4.99,-4.99,-5.07,-5.58,5.83,5.84,5.83
26.16,10.93,10.93,5.10,5.10,-5.09,-5.16,-5.71,5.84,5.83,5.83
26.43,11.03,11.03,5.20,5.20,-5.20,-5.24,-5.85,5.83,5.83,5.83
26.69,11.12,11.12,5.29,5.30,-5.30,-5.32,-5.98,5.82,5.83,5.83
26.96,11.22,11.22,5.39,5.39,-5.40,-5.40,-6.11,5.82,5.82,5.83
27.23,11.32,11.32,5.50,5.50,-5.51,-5.48,-6.24,5.81,5.81,5.82
27.50,11.42,11.42,5.60,5.60,-5.61,-5.56,-6.37,5.81,5.81,5.82
27.77,11.53,11.53,5.72,5.71,-5.72,-5.64,-6.49,5.81,5.81,5.81
28.05,11.63,11.63,5.82,5.83,-5.83,-5.72,-6.62,5.80,5.81,5.81
28.33,11.74,11.74,5.94,5.94,-5.94,-5.80,-6.73,5.80,5.80,5.80
28.62,11.85,11.85,6.05,6.05,-6.05,-5.87,-6.85,5.80,5.80,5.80
28.90,11.95,11.95,6.16,6.16,-6.15,-5.95,-6.96,5.80,5.80,5.80
29.19,12.05,12.05,6.27,6.26,-6.25,-6.03,-7.06,5.80,5.80,5.78
29.48,12.14,12.14,6.35,6.35,-6.35,-6.11,-7.16,5.79,5.79,5.79
29.78,12.23,12.23,6.45,6.45,-6.45,-6.19,-7.26,5.78,5.78,5.78
30.08,12.31,12.31,6.53,6.54,-6.54,-6.27,-7.34,5.77,5.77,5.78
30.38,12.40,12.40,6.63,6.63,-6.63,-6.35,-7.42,5.77,5.76,5.77
30.68,12.48,12.48,6.72,6.72,-6.73,-6.43,-7.49,5.75,5.76,5.76
30.99,12.57,12.57,6.82,6.81,-6.82,-6.51,-7.56,5.75,5.75,5.75
31.30,12.66,12.66,6.91,6.91,-6.91,-6.58,-7.61,5.75,5.75,5.75
31.61,12.75,12.75,7.00,7.01,-7.00,-6.66,-7.66,5.75,5.75,5.75
31.93,12.84,12.84,7.10,7.10,-7.09,-6.74,-7.70,5.75,5.74,5.74
32.24,12.92,12.92,7.20,7.19,-7.18,-6.82,-7.74,5.74,5.73,5.72
32.57,12.99,12.99,7.27,7.28,-7.27,-6.89,-7.76,5.72,5.72,5.72
32.89,13.07,13.07,7.35,7.36,-7.36,-6.97,-7.79,5.71,5.71,5.72
33.22,13.15,13.15,7.45,7.44,-7.45,-7.05,-7.80,5.70,5.69,5.71
33.55,13.23,13.23,7.53,7.53,-7.54,-7.12,-7.81,5.69,5.69,5.70
33.89,13.32,13.32,7.63,7.63,-7.63,-7.20,-7.81,5.69,5.69,5.69
34.23,13.41,13.41,7.72,7.73,-7.72,-7.28,-7.81,5.69,5.69,5.69
34.57,13.49,13.49,7.82,7.81,-7.80,-7.35,-7.81,5.69,5.69,5.67
34.92,13.56,13.56,7.90,7.90,-7.88,-7.43,-7.80,5.68,5.68,5.66
35.27,13.62,13.62,7.96,7.97,-7.96,-7.50,-7.79,5.66,5.66,5.66
35.62,13.68,13.68,8.04,8.03,-8.04,-7.58,-7.78,5.64,5.64,5.64
35.97,13.73,13.74,8.10,8.10,-8.12,-7.65,-7.77,5.61,5.62,5.63
36.33,13.80,13.80,8.18,8.18,-8.19,-7.72,-7.76,5.61,5.61,5.63
36.70,13.87,13.87,8.26,8.26,-8.26,-7.80,-7.75,5.61,5.61,5.61
37.06,13.95,13.94,8.35,8.34,-8.33,-7.87,-7.74,5.62,5.61,5.60
37.43,14.01,14.01,8.42,8.42,-8.41,-7.94,-7.73,5.60,5.60,5.59
37.81,14.06,14.07,8.48,8.49,-8.48,-8.02,-7.72,5.58,5.58,5.58
38.19,14.12,14.12,8.56,8.55,-8.55,-8.09,-7.71,5.57,5.56,5.56
38.57,14.17,14.17,8.61,8.62,-8.63,-8.16,-7.71,5.54,5.55,5.56
38.95,14.23,14.23,8.69,8.69,-8.70,-8.23,-7.71,5.54,5.54,5.55
39.34,14.29,14.29,8.76,8.76,-8.76,-8.30,-7.71,5.53,5.53,5.53
39.74,14.35,14.35,8.84,8.83,-8.83,-8.37,-7.72,5.52,5.52,5.52
40.14,14.41,14.41,8.90,8.90,-8.90,-8.44,-7.73,5.51,5.51,5.51
40.54,14.46,14.46,8.97,8.97,-8.96,-8.51,-7.75,5.50,5.50,5.49
40.94,14.51,14.51,9.02,9.02,-9.01,-8.58,-7.77,5.50,5.49,5.49
41.35,14.55,14.55,9.08,9.08,-9.07,-8.65,-7.80,5.48,5.48,5.47
41.76,14.59,14.59,9.13,9.13,-9.12,-8.71,-7.83,5.47,5.47,5.47
42.18,14.63,14.63,9.17,9.17,-9.17,-8.78,-7.86,5.46,5.45,5.46
42.60,14.66,14.66,9.22,9.22,-9.23,-8.85,-7.91,5.43,5.43,5.44
43.03,14.70,14.70,9.27,9.27,-9.28,-8.91,-7.95,5.42,5.42,5.44
43.46,14.74,14.74,9.32,9.33,-9.34,-8.98,-8.01,5.40,5.40,5.42
43.90,14.79,14.79,9.40,9.40,-9.40,-9.04,-8.07,5.39,5.39,5.39
44.33,14.84,14.84,9.47,9.46,-9.46,-9.10,-8.13,5.38,5.38,5.37
44.78,14.88,14.88,9.53,9.52,-9.51,-9.17,-8.20,5.37,5.36,5.36
45.23,14.91,14.92,9.57,9.58,-9.57,-9.23,-8.28,5.34,5.34,5.34
45.68,14.95,14.95,9.63,9.63,-9.62,-9.29,-8.36,5.33,5.32,5.32
46.13,14.98,14.98,9.68,9.68,-9.67,-9.35,-8.45,5.31,5.31,5.30
46.60,15.01,15.01,9.72,9.73,-9.72,-9.41,-8.54,5.29,5.29,5.29
47.06,15.04,15.04,9.77,9.77,-9.77,-9.47,-8.64,5.27,5.27,5.27
