frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.73,-0.73,-3.78,-3.78,3.76,2.87,0.84,3.02,3.03,3.04
20.20,-0.63,-0.63,-3.71,-3.71,3.71,2.84,0.86,3.07,3.07,3.07
20.40,-0.53,-0.54,-3.64,-3.64,3.66,2.82,0.89,3.12,3.11,3.10
20.61,-0.46,-0.46,-3.58,-3.58,3.60,2.79,0.92,3.15,3.14,3.12
20.81,-0.38,-0.38,-3.54,-3.53,3.54,2.77,0.94,3.16,3.16,3.15
21.02,-0.31,-0.31,-3.49,-3.49,3.49,2.74,0.97,3.17,3.17,3.18
21.23,-0.24,-0.24,-3.43,-3.44,3.42,2.72,1.00,3.18,3.18,3.19
21.44,-0.17,-0.17,-3.37,-3.37,3.36,2.69,1.03,3.19,3.19,3.20
21.66,-0.10,-0.10,-3.30,-3.31,3.29,2.67,1.06,3.20,3.20,3.21
21.87,-0.02,-0.02,-3.23,-3.23,3.22,2.64,1.10,3.20,3.20,3.21
22.09,0.06,0.06,-3.16,-3.15,3.15,2.62,1.13,3.21,3.21,3.22
22.31,0.15,0.14,-3.07,-3.08,3.08,2.59,1.16,3.22,3.22,3.22
22.54,0.21,0.22,-3.00,-3.00,3.00,2.57,1.20,3.22,3.22,3.22
22.76,0.29,0.29,-2.93,-2.93,2.94,2.54,1.23,3.23,3.22,3.22
22.99,0.35,0.34,-2.86,-2.87,2.88,2.52,1.27,3.23,3.22,3.21
23.22,0.39,0.39,-2.82,-2.82,2.83,2.49,1.31,3.22,3.22,3.20
23.45,0.43,0.42,-2.78,-2.78,2.79,2.46,1.35,3.22,3.22,3.20
23.69,0.45,0.45,-2.76,-2.76,2.76,2.44,1.39,3.21,3.21,3.20
23.92,0.47,0.47,-2.74,-2.74,2.73,2.41,1.43,3.20,3.20,3.20
24.16,0.50,0.49,-2.72,-2.72,2.70,2.39,1.47,3.20,3.20,3.21
24.40,0.52,0.52,-2.69,-2.69,2.68,2.36,1.51,3.19,3.19,3.21
24.65,0.55,0.55,-2.65,-2.66,2.64,2.33,1.55,3.19,3.19,3.20
24.89,0.59,0.59,-2.61,-2.61,2.61,2.31,1.59,3.19,3.19,3.20
25.14,0.64,0.64,-2.56,-2.56,2.56,2.28,1.63,3.20,3.20,3.20
25.39,0.69,0.68,-2.51,-2.51,2.51,2.26,1.67,3.20,3.20,3.20
25.65,0.74,0.74,-2.46,-2.46,2.46,2.23,1.72,3.19,3.19,3.20
25.91,0.78,0.79,-2.40,-2.40,2.40,2.20,1.76,3.18,3.19,3.19
26.16,0.85,0.84,-2.34,-2.34,2.34,2.18,1.80,3.19,3.19,3.18
26.43,0.90,0.90,-2.28,-2.28,2.28,2.15,1.84,3.19,3.19,3.18
26.69,0.96,0.96,-2.23,-2.22,2.23,2.12,1.88,3.18,3.19,3.18
26.96,1.02,1.01,-2.16,-2.17,2.17,2.10,1.92,3.19,3.19,3.18
27.23,1.07,1.06,-2.11,-2.11,2.12,2.07,1.96,3.18,3.18,3.18
27.50,1.12,1.11,-2.06,-2.06,2.06,2.04,2.00,3.18,3.17,3.18
27.77,1.16,1.16,-2.01,-2.01,2.00,2.02,2.03,3.16,3.16,3.17
28.05,1.21,1.21,-1.96,-1.95,1.95,1.99,2.07,3.15,3.16,3.16
28.33,1.26,1.26,-1.90,-1.90,1.89,1.96,2.10,3.15,3.15,3.15
28.62,1.31,1.31,-1.84,-1.84,1.83,1.94,2.13,3.15,3.15,3.15
28.90,1.37,1.37,-1.78,-1.78,1.78,1.91,2.16,3.15,3.15,3.15
29.19,1.43,1.42,-1.71,-1.72,1.73,1.88,2.18,3.15,3.15,3.14
29.48,1.48,1.47,-1.67,-1.67,1.68,1.86,2.20,3.15,3.15,3.15
29.78,1.52,1.52,-1.62,-1.62,1.63,1.83,2.22,3.15,3.15,3.13
30.08,1.55,1.55,-1.59,-1.59,1.59,1.80,2.24,3.13,3.13,3.13
30.38,1.58,1.57,-1.55,-1.55,1.55,1.77,2.25,3.12,3.12,3.12
30.68,1.60,1.60,-1.52,-1.52,1.51,1.74,2.26,3.11,3.11,3.12
30.99,1.63,1.63,-1.48,-1.48,1.47,1.72,2.26,3.10,3.10,3.11
31.30,1.66,1.66,-1.45,-1.45,1.44,1.69,2.26,3.10,3.10,3.10
31.61,1.69,1.69,-1.42,-1.41,1.42,1.66,2.26,3.10,3.10,3.10
31.93,1.72,1.71,-1.37,-1.38,1.39,1.63,2.25,3.11,3.10,3.09
32.24,1.73,1.73,-1.35,-1.36,1.37,1.61,2.24,3.09,3.09,3.08
32.57,1.74,1.74,-1.34,-1.34,1.35,1.58,2.23,3.08,3.08,3.08
32.89,1.74,1.74,-1.34,-1.33,1.33,1.55,2.21,3.06,3.07,3.07
33.22,1.75,1.74,-1.31,-1.32,1.31,1.52,2.19,3.06,3.05,3.06
33.55,1.75,1.75,-1.31,-1.30,1.29,1.50,2.17,3.04,3.04,3.06
33.89,1.77,1.76,-1.28,-1.28,1.28,1.47,2.14,3.04,3.04,3.04
34.23,1.78,1.78,-1.27,-1.26,1.26,1.44,2.11,3.03,3.04,3.04
34.57,1.80,1.79,-1.23,-1.23,1.24,1.41,2.08,3.03,3.03,3.03
34.92,1.81,1.81,-1.21,-1.21,1.21,1.39,2.05,3.02,3.02,3.02
35.27,1.82,1.82,-1.20,-1.19,1.19,1.36,2.01,3.01,3.01,3.01
35.62,1.83,1.83,-1.17,-1.17,1.17,1.34,1.98,3.00,3.00,3.00
35.97,1.84,1.84,-1.15,-1.15,1.15,1.31,1.94,2.99,2.99,2.98
36.33,1.85,1.84,-1.13,-1.13,1.14,1.28,1.90,2.99,2.98,2.98
36.70,1.85,1.85,-1.12,-1.12,1.13,1.26,1.86,2.97,2.97,2.97
37.06,1.85,1.84,-1.11,-1.11,1.12,1.24,1.82,2.96,2.96,2.95
37.43,1.84,1.84,-1.11,-1.11,1.11,1.21,1.77,2.94,2.94,2.95
37.81,1.84,1.84,-1.10,-1.10,1.09,1.19,1.73,2.93,2.93,2.93
38.19,1.84,1.83,-1.08,-1.09,1.08,1.17,1.69,2.92,2.92,2.92
38.57,1.84,1.84,-1.08,-1.07,1.07,1.15,1.64,2.90,2.91,2.92
38.95,1.85,1.85,-1.05,-1.05,1.05,1.13,1.60,2.89,2.89,2.90
39.34,1.86,1.85,-1.03,-1.03,1.03,1.11,1.56,2.88,2.88,2.89
39.74,1.87,1.87,-1.00,-1.01,1.01,1.09,1.52,2.87,2.87,2.87
40.14,1.88,1.88,-0.99,-0.98,0.98,1.07,1.47,2.86,2.86,2.86
40.54,1.90,1.89,-0.95,-0.96,0.96,1.06,1.43,2.86,2.86,2.85
