frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.43,9.43,3.38,3.37,-3.38,-3.13,-1.08,6.05,6.05,6.05
20.20,9.41,9.41,3.36,3.36,-3.36,-3.11,-1.12,6.05,6.05,6.05
20.40,9.39,9.39,3.34,3.34,-3.33,-3.10,-1.15,6.05,6.05,6.05
20.61,9.37,9.37,3.32,3.31,-3.31,-3.09,-1.19,6.06,6.06,6.05
20.81,9.34,9.34,3.29,3.29,-3.29,-3.08,-1.22,6.05,6.06,6.05
21.02,9.32,9.32,3.27,3.27,-3.26,-3.07,-1.26,6.06,6.05,6.05
21.23,9.29,9.29,3.24,3.24,-3.24,-3.06,-1.30,6.05,6.05,6.05
21.44,9.26,9.26,3.21,3.21,-3.21,-3.04,-1.34,6.04,6.05,6.05
21.66,9.24,9.23,3.19,3.19,-3.19,-3.03,-1.37,6.05,6.05,6.05
21.87,9.21,9.21,3.16,3.16,-3.16,-3.02,-1.42,6.05,6.05,6.05
22.09,9.18,9.18,3.13,3.14,-3.14,-3.00,-1.46,6.04,6.05,6.05
22.31,9.16,9.16,3.11,3.11,-3.11,-2.99,-1.50,6.05,6.04,6.05
22.54,9.13,9.13,3.08,3.09,-3.09,-2.98,-1.55,6.04,6.04,6.04
22.76,9.11,9.11,3.06,3.06,-3.06,-2.96,-1.59,6.05,6.04,6.04
22.99,9.08,9.08,3.04,3.04,-3.04,-2.95,-1.64,6.04,6.04,6.04
23.22,9.06,9.06,3.02,3.02,-3.01,-2.93,-1.69,6.04,6.04,6.04
23.45,9.03,9.03,2.99,2.99,-2.99,-2.92,-1.74,6.04,6.04,6.04
23.69,9.01,9.01,2.97,2.97,-2.97,-2.90,-1.79,6.04,6.04,6.04
23.92,8.98,8.98,2.94,2.94,-2.94,-2.89,-1.84,6.04,6.04,6.04
24.16,8.96,8.96,2.92,2.92,-2.92,-2.87,-1.89,6.04,6.04,6.04
24.40,8.93,8.93,2.89,2.89,-2.89,-2.86,-1.94,6.04,6.04,6.04
24.65,8.90,8.90,2.86,2.87,-2.87,-2.84,-1.99,6.03,6.03,6.04
24.89,8.88,8.88,2.84,2.84,-2.84,-2.83,-2.05,6.04,6.03,6.03
25.14,8.85,8.85,2.82,2.82,-2.82,-2.81,-2.10,6.03,6.03,6.03
25.39,8.83,8.83,2.80,2.79,-2.80,-2.79,-2.16,6.03,6.03,6.03
25.65,8.80,8.80,2.77,2.77,-2.77,-2.77,-2.21,6.03,6.03,6.03
25.91,8.78,8.78,2.75,2.75,-2.75,-2.76,-2.26,6.03,6.03,6.03
26.16,8.76,8.76,2.73,2.73,-2.73,-2.74,-2.32,6.03,6.03,6.03
26.43,8.73,8.73,2.70,2.71,-2.71,-2.72,-2.37,6.02,6.03,6.02
26.69,8.71,8.71,2.69,2.68,-2.68,-2.70,-2.42,6.03,6.02,6.02
26.96,8.68,8.68,2.66,2.66,-2.66,-2.68,-2.47,6.02,6.02,6.02
27.23,8.66,8.66,2.64,2.64,-2.64,-2.66,-2.52,6.02,6.02,6.02
27.50,8.63,8.63,2.61,2.61,-2.61,-2.64,-2.57,6.01,6.02,6.02
27.77,8.61,8.61,2.59,2.59,-2.59,-2.62,-2.62,6.02,6.02,6.02
28.05,8.58,8.58,2.57,2.57,-2.57,-2.60,-2.66,6.01,6.01,6.01
28.33,8.56,8.56,2.55,2.55,-2.55,-2.58,-2.70,6.01,6.01,6.01
28.62,8.53,8.53,2.52,2.52,-2.52,-2.56,-2.74,6.01,6.01,6.01
28.90,8.51,8.51,2.50,2.50,-2.50,-2.54,-2.77,6.01,6.01,6.01
29.19,8.48,8.48,2.47,2.47,-2.47,-2.52,-2.81,6.01,6.01,6.00
29.48,8.45,8.45,2.45,2.45,-2.45,-2.49,-2.83,6.00,6.00,6.00
29.78,8.42,8.42,2.42,2.42,-2.42,-2.47,-2.86,6.00,6.00,6.00
30.08,8.39,8.39,2.39,2.39,-2.39,-2.45,-2.88,6.00,6.00,6.00
30.38,8.36,8.36,2.36,2.36,-2.37,-2.42,-2.89,5.99,5.99,5.99
30.68,8.33,8.33,2.34,2.34,-2.34,-2.40,-2.90,5.99,5.99,5.99
30.99,8.30,8.30,2.31,2.31,-2.31,-2.38,-2.91,5.99,5.99,5.99
31.30,8.27,8.27,2.28,2.28,-2.28,-2.35,-2.91,5.99,5.99,5.99
31.61,8.23,8.23,2.25,2.25,-2.25,-2.33,-2.91,5.98,5.98,5.98
31.93,8.20,8.20,2.22,2.22,-2.22,-2.30,-2.90,5.98,5.98,5.98
32.24,8.17,8.17,2.19,2.19,-2.19,-2.28,-2.89,5.98,5.98,5.98
32.57,8.14,8.14,2.17,2.16,-2.16,-2.25,-2.87,5.98,5.97,5.97
32.89,8.10,8.10,2.13,2.13,-2.13,-2.22,-2.85,5.97,5.97,5.97
33.22,8.07,8.07,2.10,2.11,-2.10,-2.20,-2.82,5.96,5.97,5.97
33.55,8.04,8.04,2.08,2.08,-2.08,-2.17,-2.79,5.96,5.96,5.96
33.89,8.01,8.01,2.05,2.05,-2.05,-2.14,-2.76,5.96,5.96,5.96
34.23,7.97,7.97,2.02,2.02,-2.02,-2.11,-2.73,5.95,5.95,5.95
34.57,7.94,7.94,1.99,1.99,-1.99,-2.09,-2.68,5.95,5.95,5.95
34.92,7.91,7.91,1.97,1.96,-1.97,-2.06,-2.64,5.94,5.94,5.94
35.27,7.88,7.88,1.94,1.94,-1.94,-2.03,-2.60,5.94,5.94,5.94
35.62,7.85,7.85,1.91,1.91,-1.91,-2.00,-2.55,5.94,5.94,5.93
35.97,7.82,7.82,1.89,1.89,-1.89,-1.97,-2.50,5.93,5.93,5.93
36.33,7.78,7.78,1.85,1.86,-1.86,-1.94,-2.45,5.92,5.92,5.92
36.70,7.75,7.75,1.83,1.83,-1.83,-1.91,-2.40,5.92,5.92,5.92
37.06,7.72,7.72,1.81,1.80,-1.81,-1.88,-2.35,5.91,5.91,5.91
37.43,7.69,7.69,1.78,1.78,-1.78,-1.85,-2.29,5.91,5.91,5.91
37.81,7.65,7.65,1.75,1.75,-1.75,-1.82,-2.24,5.90,5.90,5.90
38.19,7.62,7.62,1.72,1.72,-1.72,-1.79,-2.18,5.89,5.89,5.89
38.57,7.59,7.59,1.70,1.70,-1.70,-1.76,-2.13,5.89,5.89,5.89
38.95,7.55,7.55,1.67,1.67,-1.67,-1.73,-2.08,5.88,5.88,5.88
39.34,7.52,7.52,1.64,1.64,-1.64,-1.69,-2.02,5.88,5.87,5.87
39.74,7.48,7.48,1.61,1.62,-1.61,-1.66,-1.97,5.87,5.87,5.87
40.14,7.45,7.45,1.59,1.59,-1.58,-1.63,-1.91,5.86,5.86,5.86
40.54,7.41,7.41,1.56,1.56,-1.56,-1.60,-1.86,5.85,5.85,5.85
40.94,7.37,7.37,1.53,1.53,-1.53,-1.57,-1.81,5.84,5.84,5.84
41.35,7.33,7.33,1.49,1.49,-1.50,-1.54,-1.76,5.83,5.83,5.83
41.76,7.29,7.29,1.46,1.47,-1.47,-1.50,-1.71,5.82,5.82,5.83
42.18,7.26,7.26,1.44,1.44,-1.44,-1.47,-1.66,5.82,5.82,5.82
42.60,7.22,7.22,1.41,1.41,-1.41,-1.44,-1.61,5.81,5.81,5.81
43.03,7.18,7.18,1.38,1.38,-1.38,-1.41,-1.56,5.80,5.80,5.80
43.46,7.14,7.14,1.35,1.35,-1.36,-1.38,-1.51,5.78,5.79,5.79
43.90,7.11,7.11,1.33,1.33,-1.33,-1.35,-1.47,5.78,5.78,5.78
44.33,7.07,7.07,1.30,1.30,-1.30,-1.31,-1.42,5.77,5.77,5.77
44.78,7.03,7.03,1.27,1.27,-1.27,-1.28,-1.38,5.76,5.76,5.76
45.23,6.99,6.99,1.25,1.25,-1.25,-1.25,-1.34,5.74,5.74,5.74
45.68,6.95,6.95,1.22,1.22,-1.22,-1.22,-1.29,5.73,5.73,5.73
46.13,6.91,6.91,1.19,1.19,-1.19,-1.19,-1.25,5.72,5.72,5.72
46.60,6.87,6.87,1.16,1.16,-1.16,-1.16,-1.22,5.71,5.71,5.71
47.06,6.83,6.83,1.14,1.14,-1.14,-1.13,-1.18,5.69,5.69,5.69
47.53,6.79,6.79,1.11,1.11,-1.11,-1.10,-1.14,5.68,5.68,5.68
48.01,6.75,6.75,1.08,1.08,-1.08,-1.07,-1.10,5.67,5.67,5.66
48.49,6.71,6.71,1.06,1.06,-1.06,-1.05,-1.07,5.65,5.65,5.65
48.97,6.67,6.67,1.03,1.03,-1.04,-1.02,-1.04,5.63,5.63,5.63
49.46,6.63,6.63,1.01,1.01,-1.01,-0.99,-1.00,5.62,5.62,5.62
49.96,6.59,6.59,0.99,0.99,-0.99,-0.97,-0.97,5.60,5.60,5.60
50.46,6.56,6.56,0.97,0.97,-0.97,-0.94,-0.94,5.59,5.59,5.59
50.96,6.52,6.52,0.95,0.95,-0.95,-0.92,-0.91,5.57,5.57,5.57
51.47,6.48,6.48,0.93,0.93,-0.93,-0.89,-0.88,5.55,5.55,5.55
51.99,6.44,6.44,0.91,0.91,-0.91,-0.87,-0.86,5.53,5.53,5.53
52.51,6.40,6.40,0.89,0.89,-0.89,-0.85,-0.83,5.51,5.51,5.51
53.03,6.36,6.36,0.87,0.87,-0.87,-0.83,-0.81,5.49,5.49,5.49
53.56,6.32,6.32,0.85,0.85,-0.85,-0.81,-0.78,5.47,5.47,5.47
54.10,6.28,6.28,0.83,0.83,-0.83,-0.79,-0.76,5.45,5.45,5.45
54.64,6.25,6.25,0.82,0.82,-0.82,-0.77,-0.74,5.43,5.43,5.43
55.18,6.21,6.21,0.80,0.80,-0.80,-0.75,-0.72,5.41,5.41,5.41
55.74,6.17,6.17,0.79,0.79,-0.79,-0.74,-0.70,5.38,5.38,5.38
56.29,6.13,6.13,0.77,0.77,-0.77,-0.72,-0.68,5.36,5.36,5.36
56.86,6.09,6.09,0.76,0.76,-0.76,-0.71,-0.66,5.33,5.33,5.33
57.42,6.05,6.05,0.74,0.74,-0.74,-0.69,-0.64,5.31,5.31,5.31
58.00,6.01,6.01,0.73,0.73,-0.73,-0.68,-0.63,5.28,5.28,5.28
58.58,5.97,5.97,0.72,0.71,-0.72,-0.67,-0.61,5.25,5.25,5.25
59.16,5.93,5.93,0.70,0.70,-0.70,-0.66,-0.60,5.23,5.23,5.23
59.76,5.89,5.89,0.69,0.69,-0.69,-0.65,-0.59,5.20,5.20,5.20
60.35,5.85,5.85,0.68,0.68,-0.68,-0.65,-0.58,5.17,5.17,5.17
60.96,5.81,5.81,0.67,0.67,-0.67,-0.64,-0.57,5.14,5.14,5.14
61.57,5.77,5.77,0.66,0.66,-0.66,-0.63,-0.56,5.11,5.11,5.11
62.18,5.73,5.73,0.66,0.66,-0.65,-0.63,-0.56,5.08,5.08,5.07
62.80,5.69,5.69,0.65,0.65,-0.64,-0.63,-0.55,5.04,5.04,5.04
63.43,5.64,5.64,0.63,0.64,-0.64,-0.63,-0.55,5.00,5.01,5.01
64.07,5.60,5.60,0.63,0.63,-0.63,-0.62,-0.54,4.97,4.97,4.97
64.71,5.55,5.55,0.62,0.62,-0.62,-0.63,-0.54,4.93,4.93,4.93
65.35,5.51,5.51,0.61,0.61,-0.61,-0.63,-0.54,4.90,4.90,4.90
66.01,5.47,5.47,0.61,0.61,-0.61,-0.63,-0.54,4.86,4.86,4.86
66.67,5.42,5.42,0.60,0.60,-0.60,-0.63,-0.54,4.82,4.82,4.82
67.33,5.38,5.38,0.60,0.60,-0.60,-0.64,-0.55,4.78,4.78,4.78
68.01,5.33,5.33,0.59,0.59,-0.59,-0.64,-0.55,4.74,4.74,4.74
68.69,5.29,5.29,0.59,0.59,-0.59,-0.65,-0.56,4.70,4.69,4.70
69.37,5.24,5.24,0.58,0.59,-0.59,-0.66,-0.56,4.65,4.65,4.65
70.07,5.20,5.20,0.59,0.59,-0.59,-0.66,-0.57,4.61,4.61,4.61
70.77,5.16,5.16,0.59,0.59,-0.59,-0.67,-0.58,4.57,4.57,4.56
71.48,5.11,5.11,0.59,0.59,-0.59,-0.68,-0.59,4.52,4.52,4.52
72.19,5.07,5.07,0.60,0.59,-0.59,-0.69,-0.60,4.48,4.47,4.47
72.91,5.02,5.02,0.60,0.60,-0.60,-0.70,-0.61,4.42,4.42,4.42
73.64,4.97,4.97,0.60,0.60,-0.60,-0.71,-0.62,4.37,4.37,4.37
