frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,13.43,13.42,8.89,8.88,-8.84,-10.09,-5.17,4.60,4.59,4.55
20.20,13.51,13.53,8.94,8.95,-8.94,-10.12,-5.30,4.57,4.58,4.58
20.40,13.63,13.64,9.02,9.03,-9.05,-10.14,-5.43,4.58,4.59,4.61
20.61,13.76,13.76,9.14,9.13,-9.16,-10.17,-5.57,4.61,4.60,4.63
20.81,13.91,13.90,9.25,9.24,-9.27,-10.19,-5.71,4.64,4.63,4.66
21.02,14.04,14.04,9.36,9.37,-9.38,-10.22,-5.86,4.66,4.66,4.69
21.23,14.18,14.18,9.49,9.49,-9.50,-10.25,-6.01,4.69,4.69,4.69
21.44,14.33,14.33,9.62,9.62,-9.62,-10.28,-6.17,4.71,4.71,4.70
21.66,14.46,14.47,9.75,9.75,-9.75,-10.32,-6.33,4.71,4.72,4.71
21.87,14.61,14.60,9.89,9.89,-9.88,-10.35,-6.49,4.73,4.72,4.71
22.09,14.74,14.74,10.01,10.02,-10.01,-10.39,-6.66,4.73,4.73,4.72
22.31,14.87,14.86,10.14,10.14,-10.14,-10.43,-6.83,4.73,4.73,4.72
22.54,14.98,14.99,10.26,10.26,-10.26,-10.47,-7.01,4.72,4.73,4.72
22.76,15.11,15.10,10.38,10.38,-10.38,-10.51,-7.19,4.73,4.72,4.72
22.99,15.21,15.21,10.50,10.50,-10.49,-10.55,-7.38,4.72,4.72,4.71
23.22,15.31,15.32,10.60,10.61,-10.61,-10.60,-7.57,4.70,4.71,4.71
23.45,15.43,15.43,10.72,10.72,-10.73,-10.65,-7.76,4.70,4.70,4.71
23.69,15.54,15.54,10.83,10.83,-10.84,-10.70,-7.96,4.70,4.70,4.71
23.92,15.66,15.66,10.95,10.95,-10.96,-10.75,-8.17,4.70,4.70,4.71
24.16,15.78,15.78,11.06,11.06,-11.08,-10.81,-8.38,4.70,4.70,4.72
24.40,15.90,15.90,11.18,11.19,-11.19,-10.86,-8.59,4.71,4.71,4.72
24.65,16.01,16.01,11.31,11.31,-11.30,-10.93,-8.81,4.72,4.72,4.70
24.89,16.13,16.12,11.42,11.42,-11.40,-10.99,-9.04,4.73,4.72,4.70
25.14,16.22,16.22,11.51,11.51,-11.49,-11.06,-9.27,4.72,4.72,4.70
25.39,16.30,16.29,11.59,11.59,-11.58,-11.13,-9.50,4.72,4.71,4.70
25.65,16.35,16.36,11.65,11.66,-11.66,-11.20,-9.73,4.70,4.70,4.70
25.91,16.41,16.41,11.72,11.72,-11.73,-11.28,-9.97,4.69,4.69,4.69
26.16,16.48,16.47,11.79,11.78,-11.79,-11.36,-10.21,4.68,4.68,4.69
26.43,16.52,16.53,11.84,11.84,-11.85,-11.44,-10.45,4.67,4.68,4.69
26.69,16.59,16.59,11.91,11.91,-11.91,-11.53,-10.69,4.68,4.68,4.69
26.96,16.65,16.65,11.97,11.97,-11.97,-11.61,-10.94,4.69,4.68,4.68
27.23,16.71,16.71,12.03,12.03,-12.02,-11.70,-11.18,4.69,4.69,4.68
27.50,16.76,16.76,12.08,12.08,-12.08,-11.80,-11.42,4.68,4.68,4.68
27.77,16.81,16.81,12.14,12.14,-12.14,-11.89,-11.66,4.68,4.68,4.67
28.05,16.85,16.86,12.19,12.19,-12.19,-11.99,-11.89,4.66,4.66,4.67
28.33,16.90,16.90,12.25,12.24,-12.25,-12.08,-12.11,4.66,4.65,4.66
28.62,16.94,16.95,12.29,12.29,-12.30,-12.18,-12.33,4.64,4.65,4.66
28.90,17.00,17.00,12.35,12.35,-12.36,-12.27,-12.53,4.65,4.65,4.65
29.19,17.05,17.05,12.41,12.40,-12.41,-12.37,-12.72,4.65,4.65,4.64
29.48,17.10,17.10,12.45,12.46,-12.46,-12.45,-12.89,4.65,4.65,4.65
29.78,17.14,17.15,12.50,12.51,-12.50,-12.54,-13.06,4.64,4.65,4.64
30.08,17.18,17.18,12.55,12.54,-12.54,-12.62,-13.19,4.65,4.64,4.64
30.38,17.20,17.20,12.58,12.58,-12.57,-12.69,-13.31,4.64,4.64,4.63
30.68,17.21,17.22,12.59,12.60,-12.59,-12.75,-13.40,4.63,4.63,4.62
30.99,17.22,17.22,12.61,12.61,-12.60,-12.81,-13.48,4.62,4.62,4.61
31.30,17.22,17.22,12.62,12.61,-12.61,-12.85,-13.52,4.61,4.61,4.61
31.61,17.21,17.22,12.61,12.61,-12.62,-12.89,-13.55,4.60,4.60,4.61
31.93,17.20,17.20,12.61,12.61,-12.62,-12.90,-13.54,4.59,4.59,4.59
32.24,17.19,17.19,12.61,12.61,-12.62,-12.91,-13.53,4.58,4.58,4.58
32.57,17.18,17.19,12.60,12.61,-12.62,-12.90,-13.47,4.56,4.57,4.58
32.89,17.18,17.18,12.61,12.61,-12.62,-12.89,-13.41,4.56,4.56,4.58
33.22,17.17,17.18,12.61,12.61,-12.62,-12.86,-13.32,4.56,4.56,4.56
33.55,17.17,17.17,12.61,12.62,-12.61,-12.82,-13.23,4.57,4.57,4.56
33.89,17.16,17.16,12.62,12.61,-12.59,-12.76,-13.11,4.57,4.57,4.55
34.23,17.13,17.13,12.59,12.59,-12.57,-12.70,-12.99,4.57,4.56,4.55
34.57,17.08,17.09,12.55,12.55,-12.54,-12.63,-12.85,4.55,4.55,4.53
34.92,17.02,17.03,12.51,12.50,-12.50,-12.55,-12.71,4.53,4.53,4.52
35.27,16.97,16.96,12.45,12.45,-12.45,-12.46,-12.55,4.51,4.51,4.52
35.62,16.89,16.89,12.39,12.39,-12.40,-12.38,-12.40,4.49,4.49,4.50
35.97,16.82,16.83,12.33,12.34,-12.35,-12.28,-12.24,4.47,4.48,4.49
36.33,16.76,16.77,12.28,12.29,-12.30,-12.19,-12.09,4.47,4.47,4.49
36.70,16.71,16.71,12.24,12.24,-12.25,-12.10,-11.93,4.47,4.46,4.47
37.06,16.65,16.66,12.20,12.20,-12.20,-12.00,-11.78,4.45,4.46,4.46
37.43,16.60,16.61,12.15,12.16,-12.15,-11.90,-11.63,4.45,4.45,4.45
37.81,16.55,16.55,12.12,12.11,-12.10,-11.81,-11.48,4.45,4.45,4.44
38.19,16.49,16.49,12.07,12.06,-12.06,-11.72,-11.33,4.44,4.44,4.42
38.57,16.42,16.43,12.00,12.01,-12.01,-11.63,-11.19,4.42,4.42,4.42
38.95,16.35,16.35,11.95,11.95,-11.95,-11.54,-11.06,4.40,4.40,4.40
39.34,16.27,16.28,11.88,11.89,-11.90,-11.45,-10.93,4.37,4.38,4.39
39.74,16.20,16.21,11.83,11.83,-11.84,-11.37,-10.81,4.37,4.37,4.37
40.14,16.15,16.14,11.78,11.78,-11.77,-11.29,-10.69,4.37,4.37,4.37
40.54,16.07,16.07,11.72,11.72,-11.70,-11.21,-10.58,4.37,4.37,4.35
40.94,15.99,15.99,11.65,11.64,-11.63,-11.13,-10.47,4.37,4.36,4.35
41.35,15.89,15.89,11.56,11.56,-11.55,-11.06,-10.38,4.34,4.34,4.33
41.76,15.78,15.79,11.46,11.46,-11.47,-10.99,-10.29,4.31,4.32,4.33
42.18,15.69,15.69,11.38,11.38,-11.39,-10.93,-10.21,4.30,4.30,4.32
42.60,15.59,15.60,11.29,11.29,-11.30,-10.86,-10.13,4.29,4.30,4.30
43.03,15.51,15.51,11.22,11.22,-11.21,-10.80,-10.06,4.30,4.30,4.30
43.46,15.41,15.41,11.14,11.14,-11.13,-10.74,-10.00,4.29,4.28,4.28
43.90,15.31,15.30,11.05,11.04,-11.04,-10.69,-9.94,4.27,4.26,4.25
44.33,15.17,15.18,10.94,10.95,-10.95,-10.63,-9.90,4.22,4.23,4.23
44.78,15.05,15.06,10.84,10.85,-10.86,-10.58,-9.86,4.19,4.20,4.21
45.23,14.96,14.96,10.76,10.76,-10.76,-10.53,-9.82,4.19,4.19,4.20
45.68,14.85,14.86,10.68,10.68,-10.66,-10.48,-9.80,4.19,4.19,4.18
46.13,14.75,14.75,10.59,10.58,-10.56,-10.43,-9.77,4.20,4.19,4.16
46.60,14.63,14.62,10.48,10.48,-10.45,-10.39,-9.76,4.17,4.17,4.15
47.06,14.48,14.49,10.35,10.35,-10.35,-10.35,-9.75,4.13,4.13,4.13
47.53,14.34,14.35,10.23,10.23,-10.26,-10.30,-9.75,4.09,4.09,4.11
48.01,14.22,14.23,10.13,10.13,-10.17,-10.26,-9.76,4.06,4.06,4.10
48.49,14.11,14.12,10.05,10.05,-10.08,-10.22,-9.77,4.04,4.04,4.07
48.97,14.03,14.03,10.00,9.99,-10.00,-10.19,-9.79,4.04,4.04,4.04
49.46,13.94,13.94,9.94,9.93,-9.92,-10.15,-9.81,4.03,4.02,4.01
49.96,13.85,13.85,9.88,9.87,-9.85,-10.11,-9.83,4.01,4.00,3.97
50.46,13.75,13.75,9.78,9.79,-9.78,-10.08,-9.87,3.97,3.97,3.96
50.96,13.65,13.65,9.71,9.72,-9.71,-10.04,-9.90,3.94,3.94,3.94
51.47,13.55,13.56,9.65,9.64,-9.65,-10.01,-9.94,3.91,3.91,3.91
51.99,13.47,13.46,9.58,9.58,-9.58,-9.97,-9.99,3.89,3.88,3.88
52.51,13.38,13.37,9.51,9.51,-9.51,-9.94,-10.03,3.86,3.86,3.87
53.03,13.28,13.29,9.44,9.45,-9.45,-9.91,-10.08,3.83,3.84,3.84
53.56,13.21,13.21,9.39,9.39,-9.40,-9.88,-10.13,3.82,3.82,3.82
54.10,13.14,13.14,9.35,9.35,-9.35,-9.84,-10.18,3.79,3.79,3.79
54.64,13.08,13.08,9.32,9.31,-9.31,-9.81,-10.23,3.77,3.77,3.77
55.18,13.01,13.02,9.27,9.28,-9.28,-9.78,-10.28,3.74,3.74,3.74
55.74,12.96,12.96,9.25,9.25,-9.25,-9.75,-10.33,3.72,3.71,3.72
56.29,12.91,12.92,9.22,9.22,-9.23,-9.72,-10.37,3.69,3.69,3.70
56.86,12.87,12.87,9.21,9.20,-9.21,-9.69,-10.41,3.67,3.67,3.67
57.42,12.83,12.83,9.19,9.19,-9.19,-9.65,-10.45,3.65,3.65,3.64
58.00,12.79,12.80,9.17,9.18,-9.17,-9.62,-10.48,3.63,3.63,3.62
58.58,12.76,12.76,9.16,9.16,-9.15,-9.59,-10.51,3.61,3.61,3.60
59.16,12.73,12.73,9.15,9.15,-9.14,-9.56,-10.52,3.60,3.59,3.58
59.76,12.68,12.68,9.12,9.12,-9.13,-9.53,-10.53,3.56,3.55,3.56
60.35,12.63,12.63,9.11,9.10,-9.12,-9.49,-10.54,3.51,3.51,3.53
60.96,12.58,12.59,9.08,9.10,-9.11,-9.46,-10.53,3.47,3.48,3.51
61.57,12.56,12.57,9.10,9.10,-9.11,-9.43,-10.51,3.46,3.46,3.46
62.18,12.55,12.55,9.13,9.11,-9.10,-9.40,-10.49,3.45,3.44,3.43
62.80,12.52,12.52,9.12,9.12,-9.10,-9.36,-10.45,3.42,3.42,3.40
63.43,12.48,12.48,9.12,9.11,-9.10,-9.33,-10.40,3.38,3.38,3.37
64.07,12.43,12.44,9.09,9.10,-9.10,-9.29,-10.35,3.33,3.34,3.34
