frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.90,3.90,-1.24,-1.24,1.24,0.96,-0.05,5.14,5.14,5.14
20.20,3.94,3.94,-1.20,-1.19,1.19,0.93,-0.05,5.13,5.14,5.13
20.40,3.99,3.99,-1.14,-1.15,1.15,0.89,-0.06,5.14,5.13,5.13
20.61,4.03,4.03,-1.11,-1.10,1.10,0.86,-0.06,5.13,5.13,5.13
20.81,4.08,4.08,-1.05,-1.05,1.05,0.83,-0.06,5.13,5.13,5.13
21.02,4.13,4.13,-1.00,-1.01,1.00,0.80,-0.06,5.13,5.13,5.13
21.23,4.17,4.17,-0.96,-0.96,0.96,0.77,-0.06,5.13,5.13,5.13
21.44,4.22,4.22,-0.91,-0.91,0.91,0.74,-0.06,5.13,5.13,5.13
21.66,4.27,4.27,-0.86,-0.86,0.86,0.71,-0.06,5.13,5.13,5.13
21.87,4.32,4.32,-0.81,-0.81,0.81,0.68,-0.06,5.13,5.13,5.13
22.09,4.36,4.36,-0.77,-0.77,0.77,0.65,-0.06,5.13,5.13,5.13
22.31,4.41,4.41,-0.72,-0.72,0.72,0.62,-0.07,5.13,5.13,5.13
22.54,4.45,4.45,-0.68,-0.67,0.67,0.59,-0.07,5.12,5.13,5.13
22.76,4.50,4.50,-0.63,-0.63,0.63,0.56,-0.07,5.13,5.13,5.13
22.99,4.54,4.54,-0.59,-0.59,0.58,0.53,-0.07,5.12,5.12,5.12
23.22,4.58,4.58,-0.54,-0.54,0.54,0.50,-0.07,5.12,5.12,5.12
23.45,4.62,4.62,-0.50,-0.50,0.50,0.47,-0.07,5.12,5.12,5.12
23.69,4.67,4.67,-0.45,-0.45,0.46,0.44,-0.07,5.12,5.12,5.12
23.92,4.71,4.71,-0.41,-0.41,0.41,0.41,-0.07,5.12,5.12,5.12
24.16,4.75,4.75,-0.37,-0.37,0.37,0.38,-0.08,5.12,5.12,5.12
24.40,4.78,4.78,-0.34,-0.33,0.33,0.35,-0.08,5.11,5.12,5.12
24.65,4.82,4.82,-0.30,-0.30,0.29,0.32,-0.08,5.11,5.12,5.12
24.89,4.86,4.86,-0.26,-0.26,0.26,0.29,-0.08,5.12,5.12,5.12
25.14,4.90,4.90,-0.21,-0.22,0.22,0.26,-0.08,5.12,5.12,5.11
25.39,4.93,4.93,-0.18,-0.18,0.18,0.23,-0.08,5.11,5.11,5.11
25.65,4.96,4.96,-0.15,-0.15,0.15,0.21,-0.09,5.11,5.11,5.11
25.91,5.00,4.99,-0.11,-0.11,0.11,0.18,-0.09,5.11,5.11,5.11
26.16,5.03,5.03,-0.08,-0.08,0.08,0.15,-0.09,5.11,5.11,5.11
26.43,5.06,5.06,-0.05,-0.04,0.04,0.12,-0.09,5.10,5.11,5.11
26.69,5.10,5.10,-0.01,-0.01,0.01,0.10,-0.10,5.11,5.11,5.10
26.96,5.13,5.13,0.03,0.02,-0.02,0.07,-0.10,5.11,5.11,5.10
27.23,5.16,5.16,0.06,0.06,-0.05,0.04,-0.10,5.10,5.10,5.10
27.50,5.18,5.18,0.08,0.08,-0.08,0.02,-0.10,5.09,5.10,5.10
27.77,5.21,5.21,0.11,0.11,-0.12,-0.01,-0.11,5.09,5.10,5.10
28.05,5.24,5.24,0.14,0.14,-0.14,-0.04,-0.11,5.09,5.09,5.10
28.33,5.27,5.27,0.18,0.17,-0.17,-0.06,-0.11,5.10,5.09,5.09
