frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-41.18,-41.24,-45.39,-45.45,6.00,6.31,2.67,-35.18,-35.24,4.20
20.20,-40.77,-40.71,-44.98,-44.91,6.00,6.31,2.75,-34.77,-34.71,4.20
20.40,-40.35,-40.29,-44.55,-44.49,6.00,6.31,2.83,-34.35,-34.29,4.20
20.61,-39.95,-39.98,-44.15,-44.18,6.00,6.31,2.91,-33.95,-33.98,4.20
20.81,-39.72,-39.74,-43.92,-43.94,6.00,6.31,2.99,-33.72,-33.74,4.20
21.02,-39.67,-39.68,-43.87,-43.88,6.00,6.32,3.07,-33.67,-33.68,4.20
21.23,-39.78,-39.80,-43.97,-44.00,6.00,6.32,3.16,-33.78,-33.80,4.20
21.44,-40.05,-40.05,-44.25,-44.25,6.00,6.32,3.25,-34.05,-34.05,4.20
21.66,-40.36,-40.35,-44.56,-44.55,6.00,6.32,3.34,-34.36,-34.35,4.20
21.87,-40.64,-40.60,-44.83,-44.80,6.00,6.32,3.44,-34.64,-34.60,4.20
22.09,-40.76,-40.75,-44.96,-44.94,6.00,6.32,3.54,-34.76,-34.75,4.20
22.31,-40.78,-40.78,-44.98,-44.98,6.00,6.32,3.64,-34.78,-34.78,4.19
22.54,-40.76,-40.76,-44.96,-44.95,6.00,6.32,3.74,-34.76,-34.76,4.19
22.76,-40.76,-40.76,-44.95,-44.95,6.00,6.32,3.84,-34.76,-34.76,4.19
22.99,-40.84,-40.88,-45.04,-45.07,6.00,6.32,3.95,-34.84,-34.88,4.19
23.22,-41.14,-41.14,-45.33,-45.34,6.00,6.32,4.06,-35.14,-35.14,4.19
23.45,-41.60,-41.60,-45.79,-45.79,6.00,6.32,4.17,-35.60,-35.60,4.19
23.69,-42.20,-42.22,-46.39,-46.41,6.00,6.32,4.29,-36.20,-36.22,4.19
23.92,-42.99,-42.98,-47.17,-47.17,6.00,6.32,4.41,-36.99,-36.98,4.19
24.16,-43.86,-43.88,-48.05,-48.06,6.00,6.32,4.53,-37.86,-37.88,4.19
24.40,-44.86,-44.88,-49.05,-49.06,6.00,6.32,4.65,-38.86,-38.88,4.18
24.65,-45.88,-45.88,-50.06,-50.07,6.00,6.32,4.77,-39.88,-39.88,4.18
24.89,-46.86,-46.83,-51.04,-51.01,6.00,6.33,4.90,-40.86,-40.83,4.18
25.14,-47.55,-47.54,-51.73,-51.73,6.00,6.33,5.03,-41.55,-41.54,4.18
25.39,-48.06,-47.96,-52.24,-52.14,6.00,6.33,5.15,-42.06,-41.96,4.18
25.65,-48.07,-48.08,-52.25,-52.26,6.00,6.33,5.28,-42.07,-42.08,4.18
25.91,-48.05,-48.05,-52.22,-52.23,6.00,6.33,5.41,-42.05,-42.05,4.18
26.16,-47.99,-48.04,-52.16,-52.22,6.00,6.33,5.54,-41.99,-42.04,4.18
26.43,-48.18,-48.24,-52.35,-52.41,6.00,6.33,5.67,-42.18,-42.24,4.17
26.69,-48.63,-48.63,-52.81,-52.81,6.00,6.33,5.80,-42.63,-42.63,4.17
26.96,-49.18,-49.20,-53.35,-53.37,6.00,6.33,5.92,-43.18,-43.20,4.17
27.23,-49.78,-49.76,-53.95,-53.93,6.00,6.33,6.05,-43.78,-43.76,4.17
27.50,-50.25,-50.21,-54.42,-54.38,6.00,6.33,6.17,-44.25,-44.21,4.17
27.77,-50.45,-50.42,-54.62,-54.59,6.00,6.33,6.29,-44.45,-44.42,4.16
28.05,-50.43,-50.38,-54.60,-54.54,6.00,6.33,6.40,-44.43,-44.38,4.16
28.33,-50.13,-50.19,-54.29,-54.35,6.00,6.33,6.51,-44.13,-44.19,4.16
28.62,-49.90,-49.95,-54.06,-54.10,6.00,6.33,6.62,-43.90,-43.95,4.16
28.90,-49.73,-49.76,-53.89,-53.91,6.00,6.33,6.71,-43.73,-43.76,4.16
29.19,-49.53,-49.55,-53.69,-53.70,6.00,6.33,6.80,-43.53,-43.55,4.15
29.48,-49.31,-49.22,-53.46,-53.37,6.00,6.33,6.88,-43.31,-43.22,4.15
29.78,-48.66,-48.66,-52.81,-52.81,6.00,6.33,6.96,-42.66,-42.66,4.15
30.08,-47.93,-47.88,-52.07,-52.03,6.00,6.33,7.02,-41.93,-41.88,4.15
30.38,-47.00,-46.98,-51.14,-51.12,6.00,6.33,7.08,-41.00,-40.98,4.14
30.68,-46.11,-46.15,-50.25,-50.29,6.00,6.33,7.12,-40.11,-40.15,4.14
30.99,-45.52,-45.54,-49.66,-49.68,6.00,6.34,7.16,-39.52,-39.54,4.14
31.30,-45.29,-45.30,-49.42,-49.44,6.00,6.34,7.19,-39.29,-39.30,4.13
31.61,-45.48,-45.53,-49.62,-49.66,6.00,6.34,7.21,-39.48,-39.53,4.13
31.93,-46.11,-46.16,-50.23,-50.29,6.00,6.34,7.21,-40.11,-40.16,4.13
32.24,-47.14,-47.14,-51.26,-51.27,6.00,6.34,7.21,-41.14,-41.14,4.12
32.57,-48.22,-48.23,-52.35,-52.35,6.00,6.34,7.19,-42.22,-42.23,4.12
32.89,-49.28,-49.20,-53.40,-53.32,6.00,6.34,7.17,-43.28,-43.20,4.12
33.22,-49.82,-49.77,-53.93,-53.88,6.00,6.34,7.14,-43.82,-43.77,4.11
33.55,-49.99,-49.87,-54.10,-53.98,6.00,6.34,7.10,-43.99,-43.87,4.11
33.89,-49.55,-49.57,-53.65,-53.68,6.00,6.34,7.05,-43.55,-43.57,4.11
34.23,-49.13,-49.18,-53.23,-53.28,6.00,6.34,7.00,-43.13,-43.18,4.10
34.57,-48.83,-48.92,-52.93,-53.02,6.00,6.34,6.94,-42.83,-42.92,4.10
34.92,-48.92,-48.96,-53.02,-53.05,6.00,6.34,6.88,-42.92,-42.96,4.09
35.27,-49.22,-49.20,-53.31,-53.29,6.00,6.34,6.81,-43.22,-43.20,4.09
35.62,-49.55,-49.54,-53.64,-53.62,6.00,6.33,6.74,-43.55,-43.54,4.08
35.97,-49.83,-49.80,-53.90,-53.88,6.00,6.33,6.67,-43.83,-43.80,4.08
36.33,-49.92,-49.94,-54.00,-54.01,6.00,6.33,6.60,-43.92,-43.94,4.07
36.70,-49.88,-49.88,-53.95,-53.95,6.00,6.33,6.52,-43.88,-43.88,4.07
37.06,-49.67,-49.61,-53.73,-53.67,6.00,6.33,6.44,-43.67,-43.61,4.06
