frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.55,9.55,2.76,2.76,-2.76,-1.77,-1.08,6.79,6.79,6.79
20.20,9.54,9.54,2.75,2.75,-2.75,-1.77,-1.11,6.79,6.79,6.79
20.40,9.53,9.53,2.74,2.74,-2.74,-1.77,-1.15,6.79,6.79,6.79
20.61,9.52,9.52,2.73,2.73,-2.73,-1.77,-1.18,6.79,6.79,6.79
20.81,9.51,9.51,2.72,2.72,-2.72,-1.77,-1.22,6.78,6.78,6.79
21.02,9.50,9.50,2.71,2.71,-2.71,-1.76,-1.25,6.78,6.78,6.78
21.23,9.49,9.49,2.70,2.70,-2.70,-1.76,-1.29,6.78,6.78,6.78
21.44,9.48,9.48,2.69,2.69,-2.69,-1.76,-1.33,6.78,6.78,6.78
21.66,9.47,9.47,2.68,2.68,-2.68,-1.76,-1.37,6.78,6.78,6.78
21.87,9.46,9.46,2.67,2.67,-2.67,-1.76,-1.41,6.78,6.78,6.78
22.09,9.45,9.45,2.67,2.67,-2.66,-1.76,-1.45,6.78,6.78,6.78
22.31,9.44,9.44,2.66,2.66,-2.65,-1.76,-1.50,6.78,6.78,6.78
22.54,9.43,9.42,2.65,2.64,-2.64,-1.76,-1.54,6.78,6.78,6.78
22.76,9.41,9.41,2.63,2.63,-2.63,-1.76,-1.59,6.78,6.78,6.78
22.99,9.40,9.39,2.62,2.62,-2.62,-1.76,-1.63,6.78,6.78,6.78
23.22,9.38,9.38,2.60,2.60,-2.60,-1.76,-1.68,6.77,6.77,6.78
23.45,9.37,9.37,2.59,2.59,-2.59,-1.76,-1.73,6.77,6.77,6.77
23.69,9.36,9.35,2.58,2.58,-2.58,-1.76,-1.78,6.78,6.77,6.77
23.92,9.34,9.34,2.56,2.57,-2.57,-1.76,-1.83,6.77,6.77,6.77
24.16,9.33,9.33,2.55,2.55,-2.55,-1.76,-1.88,6.77,6.77,6.77
24.40,9.32,9.31,2.55,2.54,-2.54,-1.75,-1.93,6.77,6.77,6.77
24.65,9.30,9.30,2.53,2.53,-2.53,-1.75,-1.98,6.76,6.77,6.77
24.89,9.29,9.29,2.52,2.52,-2.52,-1.75,-2.04,6.77,6.77,6.77
25.14,9.28,9.27,2.51,2.51,-2.51,-1.75,-2.09,6.77,6.77,6.77
25.39,9.27,9.26,2.50,2.50,-2.50,-1.75,-2.14,6.77,6.77,6.77
25.65,9.25,9.25,2.48,2.49,-2.48,-1.75,-2.20,6.76,6.77,6.76
25.91,9.24,9.23,2.47,2.47,-2.47,-1.75,-2.25,6.77,6.76,6.76
26.16,9.22,9.22,2.46,2.46,-2.46,-1.75,-2.30,6.76,6.76,6.76
26.43,9.21,9.20,2.45,2.44,-2.44,-1.75,-2.36,6.76,6.76,6.76
26.69,9.19,9.19,2.43,2.43,-2.43,-1.75,-2.41,6.76,6.76,6.76
26.96,9.17,9.17,2.41,2.41,-2.42,-1.74,-2.46,6.75,6.75,6.76
27.23,9.16,9.15,2.40,2.40,-2.40,-1.74,-2.51,6.75,6.75,6.75
27.50,9.14,9.14,2.38,2.39,-2.39,-1.74,-2.56,6.75,6.75,6.75
27.77,9.13,9.12,2.38,2.37,-2.37,-1.74,-2.60,6.76,6.75,6.75
28.05,9.11,9.11,2.36,2.36,-2.36,-1.74,-2.65,6.75,6.75,6.75
28.33,9.09,9.09,2.34,2.34,-2.34,-1.74,-2.69,6.75,6.75,6.75
28.62,9.07,9.07,2.32,2.32,-2.32,-1.74,-2.73,6.74,6.74,6.74
28.90,9.05,9.05,2.30,2.31,-2.31,-1.74,-2.76,6.74,6.74,6.74
29.19,9.03,9.03,2.29,2.29,-2.29,-1.73,-2.79,6.73,6.74,6.74
29.48,9.02,9.01,2.28,2.28,-2.28,-1.73,-2.82,6.74,6.74,6.74
29.78,9.00,9.00,2.26,2.26,-2.26,-1.73,-2.85,6.74,6.74,6.73
30.08,8.98,8.98,2.24,2.25,-2.24,-1.73,-2.86,6.73,6.74,6.73
30.38,8.96,8.96,2.23,2.23,-2.22,-1.73,-2.88,6.73,6.73,6.73
30.68,8.94,8.93,2.21,2.21,-2.21,-1.72,-2.89,6.73,6.73,6.73
30.99,8.91,8.91,2.18,2.19,-2.19,-1.72,-2.90,6.72,6.72,6.72
31.30,8.89,8.89,2.17,2.17,-2.17,-1.72,-2.90,6.72,6.72,6.72
31.61,8.87,8.87,2.15,2.15,-2.15,-1.72,-2.90,6.72,6.72,6.72
31.93,8.85,8.85,2.13,2.13,-2.13,-1.72,-2.89,6.72,6.71,6.71
32.24,8.83,8.82,2.12,2.11,-2.11,-1.71,-2.88,6.71,6.71,6.71
32.57,8.80,8.80,2.09,2.09,-2.09,-1.71,-2.87,6.70,6.71,6.71
32.89,8.78,8.78,2.07,2.07,-2.08,-1.71,-2.85,6.70,6.70,6.70
33.22,8.76,8.76,2.06,2.06,-2.06,-1.71,-2.82,6.70,6.70,6.70
33.55,8.74,8.74,2.04,2.04,-2.04,-1.70,-2.80,6.70,6.70,6.70
33.89,8.72,8.71,2.02,2.02,-2.02,-1.70,-2.77,6.70,6.69,6.69
34.23,8.69,8.69,2.00,2.00,-2.00,-1.70,-2.73,6.68,6.69,6.69
