frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.65,-5.65,-7.43,-7.43,6.00,6.50,2.48,0.35,0.35,1.78
20.20,-5.59,-5.59,-7.40,-7.40,6.00,6.48,2.55,0.41,0.41,1.81
20.40,-5.52,-5.52,-7.36,-7.36,6.00,6.45,2.63,0.48,0.48,1.84
20.61,-5.45,-5.45,-7.31,-7.32,6.00,6.43,2.70,0.55,0.55,1.86
20.81,-5.38,-5.38,-7.27,-7.27,6.00,6.40,2.78,0.62,0.62,1.89
21.02,-5.31,-5.31,-7.23,-7.22,6.00,6.37,2.86,0.69,0.69,1.92
21.23,-5.24,-5.24,-7.17,-7.17,6.00,6.34,2.94,0.76,0.76,1.93
21.44,-5.17,-5.18,-7.11,-7.11,6.00,6.32,3.03,0.83,0.82,1.94
21.66,-5.12,-5.12,-7.07,-7.06,6.00,6.29,3.12,0.88,0.88,1.94
21.87,-5.06,-5.07,-7.01,-7.01,6.00,6.26,3.21,0.94,0.93,1.94
22.09,-5.02,-5.02,-6.98,-6.97,6.00,6.23,3.30,0.98,0.98,1.95
22.31,-4.98,-4.98,-6.93,-6.93,6.00,6.20,3.40,1.02,1.02,1.95
22.54,-4.94,-4.94,-6.90,-6.90,6.00,6.17,3.49,1.06,1.06,1.95
22.76,-4.90,-4.90,-6.85,-6.85,6.00,6.14,3.59,1.10,1.10,1.95
22.99,-4.86,-4.86,-6.80,-6.81,6.00,6.12,3.70,1.14,1.14,1.94
23.22,-4.81,-4.81,-6.75,-6.75,6.00,6.09,3.80,1.19,1.19,1.94
23.45,-4.75,-4.75,-6.69,-6.69,6.00,6.06,3.91,1.25,1.25,1.94
23.69,-4.68,-4.68,-6.62,-6.62,6.00,6.03,4.02,1.32,1.32,1.94
23.92,-4.61,-4.61,-6.55,-6.55,6.00,6.00,4.13,1.39,1.39,1.94
24.16,-4.54,-4.54,-6.49,-6.48,6.00,5.96,4.24,1.46,1.46,1.95
24.40,-4.47,-4.47,-6.42,-6.42,6.00,5.93,4.36,1.53,1.53,1.95
24.65,-4.41,-4.41,-6.35,-6.35,6.00,5.90,4.48,1.59,1.59,1.94
24.89,-4.36,-4.36,-6.30,-6.29,6.00,5.87,4.60,1.64,1.64,1.93
25.14,-4.31,-4.31,-6.25,-6.25,6.00,5.84,4.72,1.69,1.69,1.93
25.39,-4.27,-4.27,-6.20,-6.20,6.01,5.81,4.84,1.74,1.74,1.93
25.65,-4.23,-4.23,-6.16,-6.16,6.01,5.78,4.96,1.77,1.78,1.93
25.91,-4.19,-4.19,-6.11,-6.12,6.00,5.74,5.08,1.81,1.81,1.92
26.16,-4.15,-4.15,-6.07,-6.07,6.00,5.71,5.20,1.84,1.85,1.92
26.43,-4.10,-4.11,-6.02,-6.02,5.98,5.68,5.32,1.88,1.88,1.92
26.69,-4.06,-4.06,-5.98,-5.98,5.96,5.65,5.44,1.90,1.90,1.92
26.96,-4.02,-4.02,-5.94,-5.94,5.93,5.61,5.56,1.91,1.91,1.92
27.23,-3.98,-3.98,-5.90,-5.90,5.90,5.58,5.68,1.92,1.92,1.91
27.50,-3.94,-3.95,-5.86,-5.86,5.86,5.55,5.79,1.92,1.92,1.91
27.77,-3.91,-3.91,-5.81,-5.81,5.82,5.51,5.90,1.91,1.91,1.90
28.05,-3.87,-3.87,-5.77,-5.77,5.77,5.48,6.00,1.90,1.90,1.90
