frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.68,5.68,-0.77,-0.77,0.77,-0.16,-0.15,6.45,6.45,6.45
20.20,5.72,5.72,-0.73,-0.73,0.73,-0.16,-0.15,6.45,6.45,6.45
20.40,5.76,5.76,-0.69,-0.69,0.69,-0.16,-0.15,6.45,6.45,6.45
20.61,5.80,5.80,-0.65,-0.65,0.64,-0.16,-0.16,6.45,6.45,6.45
20.81,5.84,5.84,-0.60,-0.60,0.60,-0.16,-0.16,6.45,6.45,6.45
21.02,5.88,5.88,-0.56,-0.56,0.57,-0.17,-0.17,6.45,6.45,6.45
21.23,5.92,5.92,-0.52,-0.53,0.53,-0.17,-0.17,6.45,6.45,6.45
21.44,5.95,5.96,-0.49,-0.49,0.49,-0.17,-0.18,6.44,6.44,6.44
21.66,5.99,5.99,-0.45,-0.45,0.45,-0.17,-0.18,6.44,6.44,6.44
21.87,6.03,6.03,-0.41,-0.41,0.41,-0.17,-0.19,6.45,6.44,6.44
22.09,6.06,6.07,-0.38,-0.38,0.38,-0.18,-0.19,6.44,6.44,6.44
22.31,6.10,6.10,-0.34,-0.34,0.34,-0.18,-0.20,6.44,6.44,6.44
22.54,6.13,6.14,-0.31,-0.31,0.31,-0.18,-0.20,6.44,6.44,6.44
22.76,6.17,6.17,-0.27,-0.27,0.27,-0.18,-0.21,6.44,6.44,6.44
22.99,6.20,6.20,-0.24,-0.24,0.24,-0.18,-0.22,6.44,6.44,6.44
23.22,6.23,6.23,-0.21,-0.20,0.21,-0.19,-0.22,6.44,6.44,6.44
23.45,6.26,6.26,-0.17,-0.17,0.18,-0.19,-0.23,6.44,6.44,6.44
23.69,6.29,6.29,-0.14,-0.15,0.15,-0.19,-0.24,6.44,6.43,6.44
23.92,6.31,6.32,-0.12,-0.12,0.12,-0.20,-0.24,6.43,6.43,6.43
24.16,6.34,6.34,-0.09,-0.09,0.09,-0.20,-0.25,6.43,6.43,6.43
24.40,6.37,6.37,-0.06,-0.06,0.06,-0.20,-0.25,6.44,6.43,6.43
24.65,6.39,6.40,-0.04,-0.04,0.04,-0.20,-0.26,6.43,6.43,6.43
24.89,6.42,6.42,-0.01,-0.01,0.01,-0.21,-0.27,6.43,6.43,6.43
25.14,6.44,6.44,0.01,0.02,-0.02,-0.21,-0.28,6.42,6.43,6.43
25.39,6.47,6.47,0.05,0.04,-0.04,-0.21,-0.28,6.43,6.43,6.43
25.65,6.49,6.49,0.07,0.07,-0.07,-0.22,-0.29,6.42,6.42,6.43
25.91,6.52,6.52,0.10,0.10,-0.10,-0.22,-0.30,6.42,6.42,6.42
26.16,6.54,6.54,0.12,0.12,-0.12,-0.23,-0.30,6.42,6.42,6.42
26.43,6.57,6.57,0.15,0.15,-0.15,-0.23,-0.31,6.42,6.42,6.42
26.69,6.59,6.59,0.17,0.17,-0.17,-0.23,-0.32,6.42,6.42,6.42
26.96,6.61,6.61,0.19,0.20,-0.19,-0.24,-0.32,6.42,6.42,6.42
27.23,6.63,6.63,0.22,0.21,-0.21,-0.24,-0.33,6.42,6.41,6.42
27.50,6.64,6.65,0.23,0.23,-0.23,-0.25,-0.34,6.41,6.41,6.41
27.77,6.66,6.66,0.25,0.25,-0.25,-0.25,-0.34,6.41,6.41,6.41
28.05,6.68,6.68,0.27,0.27,-0.27,-0.26,-0.35,6.41,6.41,6.41
28.33,6.69,6.70,0.29,0.29,-0.29,-0.26,-0.35,6.41,6.41,6.41
28.62,6.71,6.71,0.31,0.30,-0.30,-0.27,-0.36,6.41,6.41,6.41
28.90,6.72,6.72,0.32,0.32,-0.32,-0.27,-0.37,6.40,6.40,6.40
29.19,6.73,6.73,0.33,0.33,-0.33,-0.28,-0.37,6.40,6.40,6.40
29.48,6.74,6.74,0.34,0.34,-0.35,-0.29,-0.37,6.40,6.40,6.40
29.78,6.75,6.75,0.36,0.36,-0.36,-0.29,-0.38,6.39,6.39,6.40
30.08,6.76,6.76,0.37,0.37,-0.37,-0.30,-0.38,6.39,6.39,6.39
30.38,6.77,6.77,0.38,0.38,-0.38,-0.30,-0.39,6.39,6.39,6.39
30.68,6.78,6.78,0.39,0.39,-0.40,-0.31,-0.39,6.39,6.39,6.39
30.99,6.79,6.79,0.41,0.41,-0.41,-0.32,-0.39,6.38,6.39,6.38
31.30,6.80,6.80,0.42,0.42,-0.42,-0.33,-0.39,6.38,6.38,6.38
31.61,6.81,6.81,0.43,0.43,-0.43,-0.33,-0.39,6.38,6.38,6.38
31.93,6.81,6.82,0.44,0.44,-0.44,-0.34,-0.39,6.37,6.38,6.38
32.24,6.82,6.82,0.45,0.45,-0.45,-0.35,-0.40,6.37,6.37,6.37
32.57,6.82,6.82,0.45,0.46,-0.46,-0.36,-0.40,6.36,6.37,6.37
32.89,6.83,6.83,0.47,0.47,-0.47,-0.37,-0.40,6.37,6.36,6.36
33.22,6.83,6.83,0.47,0.47,-0.48,-0.38,-0.39,6.36,6.36,6.36
33.55,6.84,6.84,0.49,0.48,-0.48,-0.39,-0.39,6.36,6.36,6.36
33.89,6.84,6.85,0.49,0.49,-0.49,-0.40,-0.39,6.35,6.35,6.35
