frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.31,6.31,-0.48,-0.48,0.48,-0.38,-0.27,6.79,6.79,6.79
20.20,6.35,6.35,-0.44,-0.44,0.44,-0.39,-0.27,6.79,6.79,6.79
20.40,6.39,6.39,-0.40,-0.40,0.40,-0.39,-0.28,6.79,6.79,6.79
20.61,6.42,6.42,-0.37,-0.37,0.37,-0.39,-0.29,6.79,6.79,6.79
20.81,6.46,6.46,-0.33,-0.33,0.33,-0.39,-0.30,6.79,6.79,6.79
21.02,6.49,6.49,-0.30,-0.30,0.29,-0.39,-0.31,6.78,6.79,6.79
21.23,6.53,6.53,-0.26,-0.26,0.26,-0.40,-0.31,6.79,6.79,6.79
21.44,6.56,6.56,-0.23,-0.22,0.22,-0.40,-0.32,6.78,6.79,6.79
21.66,6.60,6.60,-0.19,-0.19,0.19,-0.40,-0.33,6.79,6.78,6.79
21.87,6.63,6.63,-0.15,-0.15,0.15,-0.40,-0.34,6.78,6.78,6.78
22.09,6.66,6.66,-0.12,-0.12,0.12,-0.40,-0.35,6.78,6.78,6.78
22.31,6.70,6.70,-0.08,-0.09,0.09,-0.41,-0.36,6.79,6.78,6.78
22.54,6.73,6.73,-0.05,-0.05,0.05,-0.41,-0.37,6.78,6.78,6.78
22.76,6.76,6.76,-0.02,-0.02,0.02,-0.41,-0.38,6.78,6.78,6.78
22.99,6.79,6.79,0.01,0.01,-0.01,-0.41,-0.40,6.78,6.78,6.78
23.22,6.82,6.82,0.04,0.04,-0.04,-0.41,-0.41,6.78,6.78,6.78
23.45,6.85,6.85,0.07,0.07,-0.07,-0.42,-0.42,6.78,6.78,6.78
23.69,6.87,6.87,0.09,0.10,-0.10,-0.42,-0.43,6.77,6.78,6.78
23.92,6.90,6.90,0.12,0.13,-0.13,-0.42,-0.44,6.77,6.77,6.78
24.16,6.93,6.93,0.16,0.15,-0.15,-0.42,-0.45,6.77,6.77,6.77
24.40,6.96,6.96,0.19,0.18,-0.18,-0.43,-0.47,6.78,6.77,6.77
24.65,6.98,6.98,0.21,0.21,-0.21,-0.43,-0.48,6.77,6.77,6.77
24.89,7.01,7.01,0.24,0.24,-0.24,-0.43,-0.49,6.77,6.77,6.77
25.14,7.04,7.04,0.27,0.27,-0.27,-0.44,-0.50,6.77,6.77,6.77
25.39,7.06,7.06,0.29,0.30,-0.29,-0.44,-0.52,6.77,6.77,6.77
25.65,7.09,7.09,0.32,0.32,-0.32,-0.44,-0.53,6.77,6.77,6.77
