frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.53,7.52,1.90,1.89,-1.90,-2.94,-1.30,5.63,5.62,5.63
20.20,7.57,7.57,1.91,1.91,-1.94,-2.94,-1.33,5.63,5.64,5.66
20.40,7.61,7.62,1.92,1.93,-1.95,-2.94,-1.37,5.66,5.66,5.69
20.61,7.65,7.65,1.94,1.94,-1.95,-2.94,-1.41,5.70,5.70,5.71
20.81,7.69,7.69,1.95,1.95,-1.93,-2.94,-1.45,5.75,5.75,5.74
21.02,7.71,7.71,1.94,1.95,-1.90,-2.94,-1.50,5.81,5.81,5.77
21.23,7.71,7.70,1.93,1.92,-1.85,-2.94,-1.54,5.86,5.85,5.78
21.44,7.65,7.64,1.86,1.85,-1.79,-2.94,-1.59,5.86,5.86,5.79
21.66,7.54,7.54,1.74,1.74,-1.67,-2.94,-1.63,5.87,5.87,5.80
21.87,7.40,7.39,1.60,1.59,-1.53,-2.94,-1.68,5.87,5.86,5.80
22.09,7.23,7.22,1.42,1.42,-1.38,-2.94,-1.73,5.85,5.85,5.81
22.31,7.05,7.05,1.24,1.25,-1.24,-2.94,-1.78,5.81,5.81,5.81
22.54,6.91,6.90,1.11,1.10,-1.14,-2.94,-1.83,5.77,5.77,5.80
22.76,6.82,6.81,1.01,1.01,-1.10,-2.94,-1.89,5.72,5.72,5.80
22.99,6.80,6.82,1.01,1.02,-1.14,-2.94,-1.94,5.65,5.68,5.79
23.22,6.93,6.93,1.14,1.14,-1.28,-2.94,-2.00,5.65,5.65,5.79
23.45,7.17,7.17,1.38,1.38,-1.51,-2.94,-2.05,5.66,5.66,5.79
23.69,7.50,7.52,1.71,1.73,-1.81,-2.94,-2.11,5.69,5.71,5.79
23.92,7.95,7.95,2.16,2.15,-2.17,-2.94,-2.17,5.78,5.77,5.79
24.16,8.40,8.40,2.60,2.60,-2.56,-2.94,-2.23,5.85,5.84,5.80
24.40,8.82,8.82,3.03,3.03,-2.93,-2.94,-2.29,5.89,5.89,5.80
24.65,9.19,9.17,3.40,3.38,-3.27,-2.94,-2.35,5.91,5.90,5.79
24.89,9.45,9.45,3.66,3.66,-3.55,-2.94,-2.41,5.90,5.89,5.79
25.14,9.62,9.62,3.83,3.84,-3.76,-2.93,-2.48,5.86,5.86,5.79
25.39,9.73,9.72,3.94,3.93,-3.89,-2.93,-2.54,5.84,5.83,5.78
25.65,9.74,9.74,3.95,3.96,-3.94,-2.93,-2.60,5.80,5.80,5.78
25.91,9.71,9.71,3.94,3.94,-3.93,-2.93,-2.67,5.78,5.78,5.77
26.16,9.65,9.65,3.88,3.87,-3.88,-2.93,-2.73,5.77,5.77,5.77
26.43,9.56,9.56,3.79,3.79,-3.79,-2.93,-2.80,5.77,5.77,5.77
26.69,9.45,9.45,3.68,3.68,-3.69,-2.93,-2.86,5.76,5.76,5.77
26.96,9.34,9.34,3.57,3.57,-3.60,-2.93,-2.92,5.74,5.74,5.77
27.23,9.25,9.25,3.48,3.48,-3.53,-2.93,-2.98,5.72,5.72,5.77
27.50,9.18,9.18,3.41,3.42,-3.48,-2.93,-3.04,5.70,5.70,5.77
27.77,9.15,9.15,3.39,3.39,-3.46,-2.93,-3.10,5.69,5.70,5.75
28.05,9.15,9.16,3.40,3.41,-3.46,-2.93,-3.15,5.69,5.70,5.75
28.33,9.20,9.20,3.46,3.45,-3.47,-2.93,-3.21,5.72,5.72,5.74
28.62,9.25,9.25,3.51,3.51,-3.50,-2.93,-3.26,5.75,5.75,5.74
28.90,9.31,9.30,3.57,3.57,-3.51,-2.93,-3.31,5.79,5.79,5.74
29.19,9.32,9.32,3.59,3.59,-3.52,-2.93,-3.35,5.80,5.80,5.73
29.48,9.32,9.30,3.58,3.57,-3.50,-2.92,-3.39,5.82,5.80,5.73
29.78,9.24,9.24,3.52,3.52,-3.47,-2.92,-3.43,5.77,5.77,5.72
30.08,9.16,9.15,3.44,3.43,-3.43,-2.92,-3.46,5.73,5.73,5.72
30.38,9.05,9.06,3.34,3.34,-3.38,-2.92,-3.49,5.67,5.68,5.71
30.68,8.97,8.98,3.26,3.28,-3.33,-2.92,-3.52,5.64,5.65,5.71
30.99,8.94,8.94,3.24,3.24,-3.30,-2.92,-3.54,5.64,5.64,5.69
31.30,8.93,8.93,3.24,3.24,-3.29,-2.92,-3.55,5.64,5.64,5.69
31.61,8.96,8.96,3.27,3.27,-3.30,-2.92,-3.57,5.66,5.66,5.69
31.93,9.00,9.00,3.32,3.32,-3.33,-2.92,-3.57,5.67,5.67,5.68
32.24,9.05,9.05,3.38,3.38,-3.37,-2.92,-3.58,5.68,5.68,5.67
32.57,9.09,9.09,3.43,3.43,-3.40,-2.91,-3.57,5.69,5.69,5.66
32.89,9.12,9.12,3.46,3.46,-3.43,-2.91,-3.57,5.69,5.69,5.66
33.22,9.12,9.12,3.47,3.47,-3.43,-2.91,-3.56,5.68,5.69,5.65
33.55,9.10,9.10,3.45,3.45,-3.42,-2.91,-3.55,5.68,5.68,5.64
33.89,9.05,9.05,3.42,3.41,-3.37,-2.91,-3.53,5.68,5.67,5.63
