frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.29,12.29,5.56,5.56,-5.55,-5.43,-2.07,6.74,6.74,6.73
20.20,12.28,12.28,5.55,5.55,-5.55,-5.41,-2.13,6.73,6.73,6.73
20.40,12.27,12.27,5.54,5.54,-5.55,-5.40,-2.19,6.72,6.72,6.72
20.61,12.26,12.26,5.54,5.54,-5.55,-5.38,-2.26,6.71,6.71,6.72
20.81,12.26,12.26,5.54,5.53,-5.55,-5.37,-2.32,6.71,6.71,6.72
21.02,12.25,12.25,5.53,5.53,-5.54,-5.35,-2.39,6.71,6.72,6.72
21.23,12.25,12.25,5.53,5.53,-5.53,-5.34,-2.46,6.72,6.72,6.72
21.44,12.24,12.24,5.52,5.52,-5.51,-5.32,-2.53,6.73,6.73,6.72
21.66,12.22,12.22,5.50,5.50,-5.50,-5.31,-2.61,6.72,6.72,6.72
21.87,12.20,12.20,5.48,5.48,-5.48,-5.29,-2.68,6.72,6.72,6.72
22.09,12.17,12.17,5.45,5.45,-5.46,-5.28,-2.76,6.71,6.71,6.72
22.31,12.14,12.14,5.42,5.42,-5.43,-5.26,-2.84,6.71,6.71,6.72
22.54,12.11,12.11,5.39,5.39,-5.40,-5.24,-2.92,6.71,6.71,6.72
22.76,12.07,12.07,5.35,5.35,-5.35,-5.22,-3.01,6.72,6.72,6.72
22.99,12.02,12.02,5.30,5.30,-5.29,-5.21,-3.10,6.73,6.73,6.71
23.22,11.96,11.96,5.25,5.24,-5.22,-5.19,-3.18,6.74,6.74,6.71
23.45,11.88,11.88,5.17,5.17,-5.14,-5.17,-3.27,6.74,6.74,6.71
23.69,11.79,11.79,5.08,5.07,-5.04,-5.15,-3.37,6.75,6.74,6.71
23.92,11.68,11.68,4.97,4.97,-4.94,-5.13,-3.46,6.73,6.73,6.71
24.16,11.57,11.56,4.86,4.86,-4.85,-5.11,-3.56,6.72,6.71,6.71
24.40,11.46,11.46,4.75,4.75,-4.77,-5.09,-3.65,6.69,6.69,6.71
24.65,11.37,11.38,4.66,4.67,-4.72,-5.07,-3.75,6.65,6.66,6.71
24.89,11.33,11.33,4.62,4.62,-4.69,-5.05,-3.85,6.64,6.64,6.71
25.14,11.33,11.33,4.63,4.63,-4.69,-5.03,-3.95,6.64,6.64,6.70
25.39,11.37,11.38,4.67,4.68,-4.72,-5.01,-4.06,6.65,6.66,6.70
25.65,11.46,11.46,4.76,4.76,-4.77,-4.99,-4.16,6.69,6.69,6.70
25.91,11.55,11.55,4.85,4.85,-4.82,-4.97,-4.26,6.72,6.73,6.70
26.16,11.64,11.63,4.94,4.93,-4.88,-4.95,-4.36,6.76,6.75,6.70
26.43,11.68,11.68,4.98,4.98,-4.91,-4.92,-4.46,6.76,6.76,6.70
26.69,11.69,11.69,4.99,4.99,-4.93,-4.90,-4.56,6.76,6.75,6.70
26.96,11.66,11.66,4.97,4.96,-4.93,-4.88,-4.66,6.73,6.73,6.69
27.23,11.61,11.61,4.92,4.92,-4.91,-4.85,-4.75,6.70,6.69,6.69
27.50,11.54,11.55,4.85,4.86,-4.88,-4.83,-4.85,6.66,6.66,6.69
27.77,11.49,11.49,4.80,4.80,-4.84,-4.80,-4.94,6.64,6.65,6.69
28.05,11.45,11.45,4.76,4.77,-4.81,-4.78,-5.02,6.64,6.64,6.69
28.33,11.43,11.43,4.75,4.75,-4.78,-4.75,-5.10,6.65,6.66,6.68
28.62,11.43,11.42,4.75,4.74,-4.75,-4.73,-5.18,6.68,6.67,6.68
28.90,11.42,11.42,4.74,4.74,-4.73,-4.70,-5.25,6.69,6.70,6.68
29.19,11.41,11.41,4.73,4.73,-4.70,-4.68,-5.32,6.71,6.71,6.68
29.48,11.39,11.38,4.71,4.71,-4.67,-4.65,-5.37,6.71,6.71,6.67
29.78,11.33,11.33,4.66,4.66,-4.64,-4.62,-5.42,6.69,6.69,6.67
30.08,11.28,11.27,4.61,4.61,-4.61,-4.59,-5.46,6.67,6.67,6.67
30.38,11.21,11.21,4.54,4.55,-4.57,-4.56,-5.50,6.64,6.65,6.67
30.68,11.16,11.17,4.50,4.50,-4.52,-4.54,-5.52,6.64,6.64,6.66
30.99,11.13,11.13,4.47,4.47,-4.48,-4.51,-5.54,6.65,6.64,6.66
31.30,11.10,11.10,4.44,4.44,-4.45,-4.48,-5.55,6.65,6.65,6.66
31.61,11.07,11.07,4.41,4.41,-4.42,-4.45,-5.55,6.65,6.65,6.65
31.93,11.04,11.04,4.39,4.39,-4.39,-4.42,-5.54,6.65,6.65,6.65
32.24,11.01,11.01,4.36,4.36,-4.36,-4.39,-5.52,6.64,6.65,6.65
32.57,10.98,10.98,4.33,4.34,-4.33,-4.35,-5.50,6.65,6.65,6.64
32.89,10.95,10.95,4.31,4.31,-4.29,-4.32,-5.46,6.66,6.66,6.64
33.22,10.91,10.91,4.27,4.27,-4.24,-4.29,-5.42,6.67,6.67,6.64
33.55,10.86,10.85,4.23,4.22,-4.19,-4.26,-5.37,6.67,6.67,6.63
33.89,10.78,10.78,4.15,4.15,-4.13,-4.22,-5.32,6.65,6.64,6.63
34.23,10.69,10.69,4.06,4.07,-4.08,-4.19,-5.26,6.61,6.61,6.62
34.57,10.61,10.62,3.99,3.99,-4.04,-4.16,-5.19,6.57,6.58,6.62
34.92,10.56,10.56,3.94,3.95,-4.00,-4.12,-5.12,6.56,6.57,6.62
35.27,10.54,10.54,3.93,3.93,-3.96,-4.09,-5.04,6.58,6.58,6.61
35.62,10.54,10.54,3.93,3.94,-3.94,-4.05,-4.97,6.60,6.60,6.61
35.97,10.55,10.54,3.95,3.94,-3.92,-4.02,-4.88,6.63,6.63,6.60
36.33,10.54,10.53,3.94,3.94,-3.90,-3.98,-4.80,6.64,6.63,6.60
36.70,10.50,10.50,3.91,3.91,-3.88,-3.94,-4.71,6.61,6.61,6.59
37.06,10.45,10.45,3.86,3.87,-3.86,-3.91,-4.62,6.58,6.59,6.58
37.43,10.40,10.40,3.82,3.82,-3.83,-3.87,-4.54,6.56,6.57,6.58
37.81,10.36,10.36,3.79,3.79,-3.79,-3.83,-4.45,6.56,6.57,6.57
