frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.64,5.64,1.10,1.10,-1.09,-1.25,-0.73,4.55,4.55,4.55
20.20,5.69,5.69,1.12,1.11,-1.11,-1.25,-0.75,4.58,4.58,4.58
20.40,5.73,5.73,1.13,1.13,-1.13,-1.25,-0.77,4.60,4.60,4.61
20.61,5.78,5.78,1.16,1.15,-1.16,-1.25,-0.79,4.62,4.63,4.62
20.81,5.83,5.83,1.18,1.17,-1.18,-1.25,-0.81,4.65,4.65,4.65
21.02,5.88,5.88,1.20,1.21,-1.21,-1.25,-0.84,4.67,4.67,4.68
21.23,5.93,5.93,1.24,1.24,-1.24,-1.25,-0.86,4.69,4.69,4.69
21.44,5.98,5.98,1.28,1.28,-1.28,-1.25,-0.89,4.71,4.70,4.70
21.66,6.02,6.03,1.31,1.32,-1.31,-1.25,-0.91,4.71,4.71,4.71
21.87,6.07,6.07,1.36,1.35,-1.35,-1.26,-0.94,4.72,4.72,4.71
22.09,6.11,6.11,1.39,1.39,-1.39,-1.26,-0.97,4.72,4.72,4.72
22.31,6.15,6.15,1.43,1.43,-1.43,-1.26,-1.00,4.72,4.72,4.72
22.54,6.19,6.19,1.47,1.47,-1.47,-1.26,-1.02,4.72,4.72,4.72
22.76,6.22,6.22,1.50,1.51,-1.51,-1.26,-1.05,4.71,4.71,4.72
22.99,6.26,6.26,1.55,1.55,-1.55,-1.26,-1.08,4.71,4.71,4.71
23.22,6.29,6.29,1.58,1.59,-1.59,-1.26,-1.11,4.70,4.71,4.71
23.45,6.33,6.33,1.62,1.63,-1.63,-1.26,-1.15,4.70,4.70,4.71
23.69,6.37,6.37,1.66,1.66,-1.67,-1.27,-1.18,4.70,4.71,4.71
23.92,6.41,6.41,1.71,1.70,-1.70,-1.27,-1.21,4.71,4.71,4.71
24.16,6.45,6.45,1.74,1.74,-1.74,-1.27,-1.24,4.71,4.71,4.71
24.40,6.48,6.48,1.77,1.77,-1.77,-1.27,-1.28,4.71,4.71,4.71
24.65,6.51,6.51,1.81,1.80,-1.80,-1.27,-1.31,4.71,4.71,4.70
24.89,6.53,6.53,1.83,1.83,-1.82,-1.27,-1.35,4.71,4.71,4.70
25.14,6.55,6.55,1.85,1.85,-1.85,-1.27,-1.38,4.70,4.70,4.70
25.39,6.56,6.56,1.86,1.87,-1.87,-1.28,-1.42,4.69,4.70,4.70
25.65,6.58,6.58,1.88,1.88,-1.89,-1.28,-1.45,4.69,4.69,4.70
25.91,6.59,6.59,1.90,1.90,-1.90,-1.28,-1.49,4.69,4.69,4.69
26.16,6.61,6.61,1.93,1.92,-1.92,-1.28,-1.52,4.69,4.69,4.69
26.43,6.62,6.62,1.94,1.94,-1.93,-1.28,-1.56,4.69,4.69,4.69
26.69,6.63,6.63,1.95,1.95,-1.95,-1.28,-1.59,4.68,4.69,4.68
26.96,6.64,6.64,1.96,1.96,-1.96,-1.28,-1.63,4.68,4.68,4.68
27.23,6.66,6.66,1.98,1.98,-1.98,-1.29,-1.66,4.68,4.68,4.68
27.50,6.67,6.67,1.99,1.99,-2.00,-1.29,-1.69,4.67,4.67,4.68
27.77,6.68,6.69,2.01,2.01,-2.02,-1.29,-1.72,4.66,4.66,4.67
28.05,6.70,6.70,2.03,2.04,-2.04,-1.29,-1.75,4.66,4.66,4.67
28.33,6.72,6.72,2.07,2.06,-2.06,-1.29,-1.78,4.66,4.66,4.66
28.62,6.74,6.74,2.09,2.09,-2.08,-1.30,-1.81,4.66,4.66,4.65
28.90,6.75,6.75,2.10,2.10,-2.09,-1.30,-1.83,4.66,4.66,4.65
29.19,6.76,6.76,2.12,2.11,-2.10,-1.30,-1.86,4.66,4.66,4.64
29.48,6.76,6.76,2.11,2.11,-2.11,-1.30,-1.88,4.65,4.65,4.65
29.78,6.75,6.75,2.11,2.11,-2.11,-1.30,-1.90,4.64,4.64,4.64
30.08,6.74,6.74,2.11,2.11,-2.11,-1.30,-1.92,4.63,4.63,4.64
30.38,6.73,6.73,2.11,2.10,-2.11,-1.31,-1.93,4.62,4.62,4.62
