frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.83,9.83,2.24,2.24,-2.23,-2.66,-1.28,7.59,7.60,7.59
20.20,9.87,9.87,2.28,2.27,-2.28,-2.66,-1.32,7.59,7.59,7.59
20.40,9.90,9.90,2.31,2.31,-2.31,-2.66,-1.35,7.58,7.59,7.59
20.61,9.94,9.94,2.35,2.35,-2.35,-2.66,-1.40,7.59,7.59,7.59
20.81,9.97,9.97,2.38,2.38,-2.38,-2.66,-1.44,7.59,7.59,7.59
21.02,10.01,10.01,2.42,2.42,-2.41,-2.66,-1.48,7.60,7.59,7.59
21.23,10.04,10.04,2.45,2.45,-2.44,-2.66,-1.52,7.60,7.60,7.59
21.44,10.06,10.06,2.47,2.47,-2.46,-2.66,-1.57,7.59,7.60,7.59
21.66,10.08,10.08,2.49,2.49,-2.48,-2.67,-1.61,7.59,7.59,7.59
21.87,10.09,10.09,2.50,2.50,-2.50,-2.67,-1.66,7.59,7.59,7.59
22.09,10.10,10.10,2.51,2.51,-2.51,-2.67,-1.71,7.58,7.59,7.59
22.31,10.11,10.11,2.52,2.52,-2.53,-2.67,-1.76,7.58,7.58,7.58
22.54,10.12,10.12,2.54,2.53,-2.54,-2.67,-1.81,7.58,7.58,7.58
22.76,10.13,10.13,2.55,2.55,-2.55,-2.67,-1.86,7.58,7.58,7.58
22.99,10.15,10.15,2.57,2.57,-2.57,-2.67,-1.91,7.58,7.58,7.58
23.22,10.17,10.17,2.59,2.59,-2.59,-2.67,-1.97,7.58,7.58,7.58
23.45,10.19,10.19,2.61,2.61,-2.61,-2.68,-2.03,7.58,7.58,7.58
23.69,10.21,10.21,2.63,2.63,-2.63,-2.68,-2.08,7.57,7.58,7.58
23.92,10.24,10.24,2.66,2.66,-2.66,-2.68,-2.14,7.58,7.58,7.58
24.16,10.26,10.26,2.68,2.69,-2.68,-2.68,-2.20,7.58,7.58,7.58
24.40,10.29,10.28,2.71,2.71,-2.70,-2.68,-2.26,7.59,7.58,7.58
24.65,10.30,10.30,2.73,2.73,-2.72,-2.68,-2.32,7.58,7.58,7.57
