frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-45.53,-45.96,-49.98,-50.41,6.00,6.04,2.64,-39.53,-39.96,4.45
20.20,-46.35,-45.86,-50.80,-50.31,6.00,6.04,2.71,-40.35,-39.86,4.45
20.40,-46.24,-45.86,-50.69,-50.31,6.00,6.04,2.79,-40.24,-39.86,4.45
20.61,-45.86,-45.96,-50.31,-50.41,6.00,6.04,2.87,-39.86,-39.96,4.45
20.81,-45.76,-45.90,-50.21,-50.35,6.00,6.04,2.95,-39.76,-39.90,4.45
21.02,-46.21,-46.43,-50.67,-50.88,6.00,6.04,3.03,-40.21,-40.43,4.46
21.23,-47.20,-47.38,-51.66,-51.84,6.00,6.04,3.12,-41.20,-41.38,4.46
21.44,-48.24,-47.90,-52.70,-52.36,6.00,6.04,3.21,-42.24,-41.90,4.46
21.66,-48.03,-47.46,-52.49,-51.92,6.00,6.04,3.30,-42.03,-41.46,4.46
21.87,-45.90,-46.08,-50.36,-50.54,6.00,6.04,3.39,-39.90,-40.08,4.46
22.09,-44.00,-44.30,-48.45,-48.75,6.00,6.04,3.49,-38.00,-38.30,4.46
22.31,-42.78,-42.88,-47.24,-47.34,6.00,6.04,3.59,-36.78,-36.88,4.45
22.54,-42.24,-42.25,-46.69,-46.70,6.00,6.04,3.69,-36.24,-36.25,4.45
22.76,-42.08,-42.06,-46.55,-46.52,6.00,6.04,3.79,-36.08,-36.06,4.46
22.99,-42.14,-42.04,-46.61,-46.52,6.00,6.04,3.90,-36.14,-36.04,4.47
23.22,-42.15,-42.06,-46.63,-46.55,6.00,6.04,4.01,-36.15,-36.06,4.48
23.45,-42.19,-42.25,-46.69,-46.74,6.00,6.04,4.12,-36.19,-36.25,4.49
23.69,-42.60,-42.84,-47.11,-47.34,6.00,6.04,4.24,-36.60,-36.84,4.50
23.92,-43.65,-43.82,-48.15,-48.32,6.00,6.05,4.35,-37.65,-37.82,4.50
24.16,-44.94,-44.71,-49.44,-49.21,6.00,6.05,4.47,-38.94,-38.71,4.50
24.40,-45.29,-44.88,-49.78,-49.38,6.00,6.05,4.59,-39.29,-38.88,4.50
24.65,-44.33,-44.19,-48.84,-48.70,6.00,6.05,4.71,-38.33,-38.19,4.51
24.89,-42.82,-43.20,-47.34,-47.72,6.00,6.05,4.84,-36.82,-37.20,4.52
25.14,-42.22,-42.65,-46.74,-47.18,6.00,6.05,4.96,-36.22,-36.65,4.53
25.39,-42.57,-42.59,-47.11,-47.12,6.00,6.05,5.09,-36.57,-36.59,4.53
25.65,-42.75,-42.30,-47.28,-46.83,6.00,6.05,5.22,-36.75,-36.30,4.53
25.91,-41.45,-41.08,-45.99,-45.62,6.00,6.05,5.34,-35.45,-35.08,4.54
26.16,-38.78,-38.92,-43.32,-43.47,6.00,6.05,5.47,-32.78,-32.92,4.54
26.43,-36.26,-36.48,-40.81,-41.03,6.00,6.05,5.60,-30.26,-30.48,4.55
26.69,-34.38,-34.50,-38.92,-39.04,6.00,6.05,5.73,-28.38,-28.50,4.54
26.96,-33.29,-33.28,-37.84,-37.83,6.00,6.05,5.85,-27.29,-27.28,4.55
27.23,-32.70,-32.71,-37.25,-37.26,6.00,6.05,5.97,-26.70,-26.71,4.55
27.50,-32.54,-32.61,-37.09,-37.15,6.00,6.05,6.09,-26.54,-26.61,4.54
27.77,-32.75,-32.68,-37.30,-37.22,6.00,6.05,6.21,-26.75,-26.68,4.54
28.05,-32.89,-32.80,-37.42,-37.34,6.00,6.05,6.33,-26.89,-26.80,4.53
28.33,-32.77,-32.90,-37.29,-37.42,6.00,6.05,6.43,-26.77,-26.90,4.52
28.62,-32.67,-32.65,-37.19,-37.17,6.00,6.06,6.54,-26.67,-26.65,4.52
28.90,-32.36,-32.00,-36.88,-36.51,6.00,6.06,6.63,-26.36,-26.00,4.52
29.19,-31.11,-31.13,-35.61,-35.63,6.00,6.06,6.72,-25.11,-25.13,4.50
29.48,-30.15,-30.38,-34.64,-34.87,6.00,6.06,6.81,-24.15,-24.38,4.48
29.78,-30.12,-30.26,-34.59,-34.73,6.00,6.06,6.88,-24.12,-24.26,4.47
30.08,-31.03,-31.08,-35.48,-35.53,6.00,6.06,6.95,-25.03,-25.08,4.45
30.38,-32.60,-32.58,-37.05,-37.03,6.00,6.06,7.01,-26.60,-26.58,4.45
30.68,-34.42,-34.45,-38.86,-38.88,6.00,6.06,7.05,-28.42,-28.45,4.44
30.99,-36.20,-36.20,-40.62,-40.62,6.00,6.06,7.09,-30.20,-30.20,4.42
31.30,-37.62,-37.42,-42.03,-41.82,6.00,6.06,7.12,-31.62,-31.42,4.40
31.61,-38.02,-37.86,-42.40,-42.25,6.00,6.06,7.14,-32.02,-31.86,4.38
31.93,-37.68,-37.64,-42.04,-42.01,6.00,6.06,7.15,-31.68,-31.64,4.37
32.24,-36.98,-37.17,-41.32,-41.51,6.00,6.06,7.15,-30.98,-31.17,4.34
32.57,-36.76,-36.90,-41.08,-41.22,6.00,6.06,7.14,-30.76,-30.90,4.31
32.89,-37.00,-36.98,-41.29,-41.27,6.00,6.06,7.12,-31.00,-30.98,4.29
33.22,-37.39,-37.36,-41.67,-41.63,6.00,6.06,7.10,-31.39,-31.36,4.28
33.55,-37.73,-37.83,-41.98,-42.08,6.00,6.06,7.06,-31.73,-31.83,4.25
33.89,-38.10,-38.09,-42.32,-42.32,6.00,6.06,7.02,-32.10,-32.09,4.22
34.23,-38.13,-37.88,-42.33,-42.08,6.00,6.06,6.98,-32.13,-31.88,4.20
34.57,-37.25,-37.14,-41.43,-41.31,6.00,6.06,6.92,-31.25,-31.14,4.18
34.92,-35.90,-36.02,-40.05,-40.17,6.00,6.06,6.87,-29.90,-30.02,4.15
35.27,-34.85,-34.93,-38.96,-39.05,6.00,6.06,6.81,-28.85,-28.93,4.12
35.62,-34.21,-34.28,-38.31,-38.39,6.00,6.06,6.75,-28.21,-28.28,4.11
35.97,-34.10,-34.18,-38.19,-38.27,6.00,6.06,6.68,-28.10,-28.18,4.09
36.33,-34.42,-34.40,-38.49,-38.48,6.00,6.06,6.61,-28.42,-28.40,4.08
36.70,-34.82,-34.71,-38.88,-38.77,6.00,6.06,6.54,-28.82,-28.71,4.06
37.06,-34.89,-34.87,-38.94,-38.92,6.00,6.06,6.47,-28.89,-28.87,4.05
37.43,-34.76,-34.76,-38.80,-38.80,6.00,6.06,6.41,-28.76,-28.76,4.05
37.81,-34.43,-34.36,-38.46,-38.40,6.00,6.06,6.34,-28.43,-28.36,4.03
38.19,-33.87,-33.86,-37.89,-37.89,6.00,6.06,6.27,-27.87,-27.86,4.03
38.57,-33.28,-33.38,-37.31,-37.41,6.00,6.06,6.21,-27.28,-27.38,4.02
38.95,-33.00,-33.04,-37.03,-37.07,6.00,6.06,6.14,-27.00,-27.04,4.03
39.34,-32.91,-32.87,-36.93,-36.90,6.00,6.06,6.08,-26.91,-26.87,4.02
39.74,-32.83,-32.82,-36.86,-36.84,6.00,6.06,6.02,-26.83,-26.82,4.03
40.14,-32.77,-32.78,-36.79,-36.80,6.00,6.06,5.97,-26.77,-26.78,4.02
40.54,-32.74,-32.74,-36.77,-36.77,6.00,6.06,5.92,-26.74,-26.74,4.03
40.94,-32.72,-32.76,-36.74,-36.78,6.00,6.06,5.87,-26.72,-26.76,4.02
41.35,-32.73,-32.78,-36.76,-36.80,6.00,6.06,5.82,-26.73,-26.78,4.02
41.76,-32.71,-32.66,-36.74,-36.68,6.00,6.06,5.78,-26.71,-26.66,4.03
42.18,-32.37,-32.24,-36.38,-36.26,6.00,6.06,5.75,-26.37,-26.24,4.01
42.60,-31.56,-31.51,-35.58,-35.52,6.00,6.05,5.71,-25.56,-25.51,4.01
43.03,-30.55,-30.60,-34.56,-34.61,6.00,6.05,5.68,-24.55,-24.60,4.01
43.46,-29.72,-29.80,-33.72,-33.80,6.00,6.05,5.66,-23.72,-23.80,4.00
43.90,-29.27,-29.34,-33.26,-33.33,6.00,6.05,5.64,-23.27,-23.34,3.99
44.33,-29.20,-29.24,-33.19,-33.23,6.00,6.05,5.62,-23.20,-23.24,3.99
44.78,-29.34,-29.30,-33.32,-33.28,6.00,6.05,5.61,-23.34,-23.30,3.98
45.23,-29.40,-29.29,-33.37,-33.25,6.00,6.05,5.60,-23.40,-23.29,3.97
45.68,-29.13,-29.07,-33.08,-33.03,6.00,6.04,5.60,-23.13,-23.07,3.95
46.13,-28.71,-28.73,-32.65,-32.68,6.00,6.04,5.60,-22.71,-22.73,3.94
46.60,-28.40,-28.49,-32.34,-32.42,6.00,6.04,5.61,-22.40,-22.49,3.93
47.06,-28.44,-28.54,-32.36,-32.45,6.00,6.04,5.61,-22.44,-22.54,3.91
47.53,-28.80,-28.84,-32.70,-32.73,6.00,6.04,5.63,-22.80,-22.84,3.89
48.01,-29.22,-29.12,-33.09,-33.00,6.00,6.03,5.64,-23.22,-23.12,3.87
48.49,-29.25,-29.11,-33.11,-32.97,6.00,6.03,5.66,-23.25,-23.11,3.86
48.97,-28.77,-28.72,-32.61,-32.56,6.00,6.03,5.69,-22.77,-22.72,3.84
49.46,-28.05,-28.12,-31.87,-31.95,6.00,6.03,5.71,-22.05,-22.12,3.82
49.96,-27.50,-27.60,-31.32,-31.41,6.00,6.02,5.74,-21.50,-21.60,3.82
50.46,-27.27,-27.34,-31.07,-31.13,6.00,6.02,5.78,-21.27,-21.34,3.80
50.96,-27.29,-27.28,-31.06,-31.05,6.00,6.02,5.81,-21.29,-21.28,3.77
51.47,-27.30,-27.23,-31.04,-30.98,6.00,6.01,5.85,-21.30,-21.23,3.74
51.99,-27.08,-27.03,-30.81,-30.76,6.00,6.01,5.89,-21.08,-21.03,3.73
52.51,-26.64,-26.63,-30.34,-30.34,6.00,6.01,5.93,-20.64,-20.63,3.70
53.03,-26.09,-26.11,-29.78,-29.80,6.00,6.00,5.97,-20.09,-20.11,3.69
53.56,-25.56,-25.59,-29.21,-29.25,6.00,6.00,6.01,-19.56,-19.59,3.65
54.10,-25.08,-25.11,-28.72,-28.75,6.00,6.00,6.06,-19.08,-19.11,3.64
54.64,-24.66,-24.64,-28.27,-28.25,6.00,5.99,6.10,-18.66,-18.64,3.60
55.18,-24.16,-24.09,-27.74,-27.67,6.00,5.99,6.14,-18.16,-18.09,3.58
55.74,-23.51,-23.46,-27.06,-27.01,6.00,5.98,6.18,-17.51,-17.46,3.56
56.29,-22.82,-22.86,-26.35,-26.39,6.00,5.98,6.22,-16.82,-16.86,3.53
56.86,-22.41,-22.57,-25.92,-26.08,6.00,5.97,6.26,-16.41,-16.57,3.50
57.42,-22.45,-22.62,-25.93,-26.10,6.00,5.97,6.29,-16.45,-16.62,3.47
58.00,-22.84,-22.63,-26.29,-26.09,6.00,5.96,6.32,-16.84,-16.63,3.45
58.58,-22.60,-22.28,-26.04,-25.72,6.00,5.96,6.35,-16.60,-16.28,3.43
59.16,-21.42,-21.53,-24.84,-24.94,6.00,5.95,6.38,-15.42,-15.53,3.41
59.76,-20.40,-20.60,-23.78,-23.99,6.00,5.95,6.39,-14.40,-14.60,3.38
60.35,-19.79,-19.84,-23.15,-23.20,6.00,5.94,6.41,-13.79,-13.84,3.36
60.96,-19.41,-19.32,-22.75,-22.66,6.00,5.94,6.42,-13.41,-13.32,3.34
61.57,-18.91,-18.82,-22.23,-22.14,6.00,5.93,6.42,-12.91,-12.82,3.32
62.18,-18.26,-18.28,-21.54,-21.57,6.00,5.93,6.42,-12.26,-12.28,3.28
62.80,-17.72,-17.79,-20.99,-21.05,6.00,5.92,6.42,-11.72,-11.79,3.27
63.43,-17.43,-17.46,-20.67,-20.70,6.00,5.92,6.40,-11.43,-11.46,3.24
64.07,-17.33,-17.32,-20.55,-20.54,6.00,5.91,6.39,-11.33,-11.32,3.22
64.71,-17.30,-17.27,-20.49,-20.46,6.00,5.90,6.36,-11.30,-11.27,3.19
65.35,-17.24,-17.23,-20.41,-20.40,6.00,5.90,6.34,-11.24,-11.23,3.17
66.01,-17.15,-17.16,-20.31,-20.32,6.00,5.89,6.30,-11.15,-11.16,3.15
66.67,-17.08,-17.09,-20.22,-20.23,6.00,5.89,6.27,-11.08,-11.09,3.13
67.33,-17.01,-17.01,-20.13,-20.12,6.00,5.88,6.22,-11.01,-11.01,3.12
68.01,-16.91,-16.89,-20.00,-19.98,6.00,5.88,6.18,-10.91,-10.89,3.08
68.69,-16.74,-16.73,-19.81,-19.79,6.00,5.87,6.13,-10.74,-10.73,3.06
69.37,-16.51,-16.52,-19.55,-19.56,6.00,5.87,6.08,-10.51,-10.52,3.04
70.07,-16.29,-16.31,-19.32,-19.33,6.00,5.86,6.03,-10.29,-10.31,3.03
70.77,-16.12,-16.13,-19.13,-19.13,6.00,5.86,5.97,-10.12,-10.13,3.01
71.48,-15.99,-16.00,-18.96,-18.97,6.00,5.85,5.91,-9.99,-10.00,2.97
72.19,-15.90,-15.90,-18.86,-18.86,6.00,5.85,5.86,-9.90,-9.90,2.96
72.91,-15.83,-15.82,-18.76,-18.75,6.00,5.84,5.80,-9.83,-9.82,2.93
73.64,-15.75,-15.75,-18.66,-18.66,6.00,5.84,5.74,-9.75,-9.75,2.91
74.38,-15.65,-15.67,-18.55,-18.56,6.00,5.84,5.69,-9.65,-9.67,2.89
75.12,-15.57,-15.57,-18.44,-18.43,6.00,5.83,5.63,-9.57,-9.57,2.87
75.87,-15.44,-15.42,-18.28,-18.26,6.00,5.83,5.57,-9.44,-9.42,2.84
76.63,-15.25,-15.23,-18.06,-18.04,6.00,5.83,5.52,-9.25,-9.23,2.81
77.40,-14.99,-15.00,-17.77,-17.78,6.00,5.83,5.47,-8.99,-9.00,2.78
78.17,-14.76,-14.77,-17.50,-17.51,6.00,5.83,5.42,-8.76,-8.77,2.74
78.95,-14.56,-14.57,-17.27,-17.28,6.00,5.83,5.38,-8.56,-8.57,2.71
79.74,-14.40,-14.41,-17.08,-17.08,6.00,5.83,5.33,-8.40,-8.41,2.68
80.54,-14.27,-14.27,-16.92,-16.91,6.00,5.83,5.29,-8.27,-8.27,2.64
81.35,-14.15,-14.14,-16.74,-16.74,6.00,5.84,5.25,-8.15,-8.14,2.59
82.16,-14.01,-14.02,-16.55,-16.56,6.00,5.84,5.22,-8.01,-8.02,2.54
