frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.82,2.82,-2.68,-2.68,2.68,1.32,0.64,5.50,5.50,5.50
20.20,2.87,2.87,-2.63,-2.63,2.63,1.32,0.66,5.50,5.50,5.50
20.40,2.92,2.92,-2.58,-2.58,2.58,1.32,0.67,5.50,5.50,5.50
20.61,2.97,2.97,-2.53,-2.53,2.53,1.32,0.69,5.50,5.50,5.50
20.81,3.02,3.02,-2.48,-2.48,2.48,1.32,0.72,5.50,5.50,5.50
21.02,3.07,3.07,-2.43,-2.43,2.43,1.32,0.74,5.50,5.50,5.50
21.23,3.11,3.12,-2.39,-2.38,2.38,1.32,0.76,5.49,5.50,5.50
21.44,3.16,3.16,-2.33,-2.34,2.34,1.32,0.78,5.50,5.50,5.50
21.66,3.20,3.20,-2.29,-2.29,2.29,1.32,0.80,5.49,5.49,5.50
21.87,3.25,3.25,-2.24,-2.24,2.24,1.32,0.83,5.50,5.49,5.50
22.09,3.29,3.30,-2.20,-2.20,2.20,1.32,0.85,5.49,5.49,5.49
22.31,3.34,3.34,-2.15,-2.15,2.16,1.32,0.88,5.50,5.50,5.49
22.54,3.38,3.38,-2.11,-2.11,2.11,1.31,0.90,5.49,5.49,5.49
22.76,3.42,3.42,-2.07,-2.07,2.07,1.31,0.93,5.49,5.49,5.49
22.99,3.46,3.46,-2.03,-2.03,2.03,1.31,0.96,5.49,5.49,5.49
23.22,3.50,3.50,-1.99,-1.99,1.99,1.31,0.99,5.49,5.49,5.49
23.45,3.54,3.54,-1.95,-1.95,1.95,1.31,1.01,5.49,5.49,5.49
23.69,3.57,3.58,-1.92,-1.91,1.91,1.31,1.04,5.48,5.49,5.49
23.92,3.61,3.61,-1.87,-1.87,1.87,1.31,1.07,5.48,5.49,5.49
24.16,3.65,3.65,-1.83,-1.83,1.83,1.31,1.10,5.49,5.48,5.49
24.40,3.69,3.69,-1.79,-1.79,1.80,1.30,1.13,5.49,5.49,5.48
24.65,3.72,3.73,-1.76,-1.76,1.76,1.30,1.16,5.48,5.48,5.48
24.89,3.76,3.76,-1.72,-1.72,1.72,1.30,1.19,5.48,5.48,5.48
25.14,3.79,3.80,-1.69,-1.68,1.69,1.30,1.22,5.48,5.48,5.48
25.39,3.83,3.83,-1.65,-1.65,1.65,1.30,1.26,5.48,5.48,5.48
25.65,3.86,3.86,-1.62,-1.62,1.62,1.30,1.29,5.48,5.48,5.48
25.91,3.89,3.89,-1.58,-1.58,1.58,1.29,1.32,5.47,5.48,5.48
26.16,3.92,3.92,-1.55,-1.55,1.55,1.29,1.35,5.47,5.47,5.47
26.43,3.95,3.95,-1.52,-1.52,1.52,1.29,1.38,5.47,5.47,5.47
26.69,3.98,3.98,-1.49,-1.49,1.49,1.29,1.41,5.47,5.47,5.47
26.96,4.01,4.01,-1.46,-1.46,1.46,1.29,1.44,5.47,5.47,5.47
27.23,4.03,4.04,-1.44,-1.43,1.43,1.28,1.47,5.47,5.47,5.47
27.50,4.06,4.06,-1.40,-1.41,1.41,1.28,1.50,5.47,5.47,5.47
27.77,4.08,4.08,-1.38,-1.38,1.38,1.28,1.53,5.47,5.47,5.46
28.05,4.10,4.10,-1.36,-1.36,1.36,1.28,1.55,5.46,5.46,5.46
28.33,4.12,4.12,-1.34,-1.34,1.34,1.27,1.58,5.46,5.46,5.46
28.62,4.13,4.14,-1.33,-1.32,1.32,1.27,1.60,5.45,5.46,5.46
28.90,4.15,4.15,-1.30,-1.30,1.30,1.27,1.62,5.45,5.46,5.46
29.19,4.17,4.17,-1.28,-1.29,1.29,1.26,1.64,5.46,5.45,5.45
