frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.38,8.39,1.82,1.83,-1.86,-2.66,-1.79,6.53,6.53,6.56
20.20,8.48,8.48,1.92,1.92,-1.92,-2.68,-1.84,6.56,6.56,6.56
20.40,8.56,8.56,2.00,2.00,-1.99,-2.70,-1.90,6.58,6.58,6.56
20.61,8.63,8.63,2.07,2.07,-2.05,-2.72,-1.95,6.58,6.58,6.56
20.81,8.69,8.69,2.14,2.13,-2.11,-2.73,-2.01,6.58,6.58,6.56
21.02,8.74,8.74,2.19,2.19,-2.18,-2.76,-2.07,6.57,6.57,6.56
21.23,8.79,8.80,2.24,2.24,-2.24,-2.78,-2.13,6.55,6.56,6.56
21.44,8.85,8.85,2.30,2.30,-2.31,-2.80,-2.19,6.55,6.55,6.56
21.66,8.91,8.91,2.36,2.36,-2.37,-2.82,-2.25,6.55,6.55,6.56
21.87,8.97,8.98,2.42,2.42,-2.43,-2.84,-2.32,6.55,6.55,6.55
22.09,9.04,9.04,2.49,2.49,-2.49,-2.87,-2.38,6.55,6.55,6.55
22.31,9.11,9.11,2.56,2.56,-2.56,-2.89,-2.45,6.55,6.55,6.55
22.54,9.18,9.18,2.63,2.63,-2.63,-2.92,-2.52,6.55,6.56,6.55
22.76,9.25,9.26,2.70,2.70,-2.70,-2.94,-2.60,6.56,6.56,6.55
22.99,9.32,9.32,2.77,2.77,-2.76,-2.97,-2.67,6.56,6.56,6.55
23.22,9.38,9.38,2.83,2.83,-2.83,-2.99,-2.75,6.56,6.55,6.55
23.45,9.43,9.44,2.89,2.89,-2.89,-3.02,-2.82,6.54,6.55,6.55
23.69,9.49,9.49,2.95,2.95,-2.95,-3.05,-2.90,6.54,6.54,6.55
23.92,9.55,9.55,3.01,3.01,-3.01,-3.08,-2.98,6.54,6.54,6.55
24.16,9.61,9.61,3.07,3.07,-3.07,-3.11,-3.07,6.54,6.54,6.54
24.40,9.67,9.67,3.13,3.13,-3.13,-3.14,-3.15,6.54,6.54,6.54
24.65,9.73,9.73,3.19,3.19,-3.19,-3.17,-3.24,6.54,6.54,6.54
24.89,9.79,9.80,3.25,3.25,-3.25,-3.21,-3.32,6.54,6.54,6.54
25.14,9.85,9.85,3.32,3.32,-3.31,-3.24,-3.41,6.54,6.54,6.54
25.39,9.91,9.91,3.38,3.37,-3.37,-3.27,-3.49,6.54,6.54,6.54
25.65,9.96,9.96,3.43,3.43,-3.43,-3.31,-3.58,6.54,6.54,6.54
25.91,10.01,10.02,3.48,3.48,-3.48,-3.34,-3.67,6.53,6.53,6.54
26.16,10.07,10.07,3.54,3.54,-3.54,-3.38,-3.76,6.54,6.53,6.53
26.43,10.12,10.12,3.59,3.59,-3.59,-3.42,-3.85,6.53,6.53,6.53
26.69,10.17,10.18,3.64,3.65,-3.64,-3.46,-3.93,6.53,6.53,6.53
26.96,10.22,10.22,3.69,3.69,-3.69,-3.50,-4.02,6.53,6.53,6.53
27.23,10.27,10.27,3.75,3.74,-3.74,-3.54,-4.10,6.53,6.53,6.53
