frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-6.21,-6.21,-9.27,-9.27,6.00,6.37,2.68,-0.21,-0.21,3.07
20.20,-6.14,-6.14,-9.23,-9.23,6.00,6.36,2.76,-0.14,-0.14,3.09
20.40,-6.07,-6.07,-9.20,-9.19,6.00,6.35,2.83,-0.07,-0.07,3.12
20.61,-6.01,-6.01,-9.15,-9.16,6.00,6.33,2.92,-0.01,-0.01,3.14
20.81,-5.94,-5.95,-9.12,-9.12,6.00,6.32,3.00,0.06,0.05,3.17
21.02,-5.89,-5.89,-9.09,-9.08,6.00,6.31,3.08,0.11,0.11,3.20
21.23,-5.84,-5.83,-9.05,-9.05,6.00,6.30,3.17,0.16,0.17,3.21
21.44,-5.77,-5.77,-9.00,-9.00,6.00,6.29,3.26,0.23,0.23,3.22
21.66,-5.72,-5.72,-8.95,-8.94,6.00,6.28,3.36,0.28,0.28,3.23
21.87,-5.65,-5.65,-8.89,-8.89,6.00,6.27,3.45,0.35,0.35,3.23
22.09,-5.59,-5.60,-8.83,-8.83,6.00,6.26,3.55,0.41,0.40,3.24
22.31,-5.53,-5.53,-8.77,-8.77,6.00,6.24,3.65,0.47,0.47,3.24
22.54,-5.48,-5.48,-8.72,-8.71,6.00,6.23,3.76,0.52,0.52,3.24
22.76,-5.42,-5.42,-8.65,-8.65,6.00,6.22,3.86,0.58,0.58,3.24
22.99,-5.36,-5.36,-8.58,-8.59,6.00,6.21,3.97,0.64,0.64,3.23
23.22,-5.30,-5.30,-8.52,-8.52,6.00,6.19,4.09,0.70,0.70,3.23
23.45,-5.24,-5.24,-8.46,-8.46,6.00,6.18,4.20,0.76,0.76,3.23
23.69,-5.18,-5.18,-8.40,-8.40,6.00,6.17,4.32,0.82,0.82,3.23
23.92,-5.11,-5.12,-8.34,-8.34,6.00,6.15,4.44,0.89,0.88,3.22
24.16,-5.05,-5.05,-8.29,-8.28,6.00,6.14,4.56,0.95,0.95,3.23
24.40,-4.98,-4.99,-8.22,-8.21,6.00,6.13,4.68,1.02,1.01,3.23
24.65,-4.92,-4.91,-8.14,-8.14,6.00,6.11,4.81,1.08,1.09,3.22
24.89,-4.83,-4.83,-8.05,-8.06,6.00,6.10,4.93,1.17,1.17,3.22
25.14,-4.75,-4.76,-7.97,-7.98,6.00,6.08,5.06,1.25,1.24,3.22
25.39,-4.68,-4.68,-7.90,-7.90,6.00,6.07,5.19,1.32,1.32,3.22
25.65,-4.62,-4.62,-7.83,-7.83,6.00,6.05,5.32,1.38,1.38,3.22
25.91,-4.56,-4.56,-7.76,-7.77,6.00,6.04,5.45,1.44,1.44,3.21
26.16,-4.50,-4.50,-7.71,-7.71,6.00,6.02,5.58,1.50,1.50,3.21
26.43,-4.46,-4.46,-7.66,-7.66,6.00,6.01,5.71,1.54,1.54,3.20
26.69,-4.42,-4.41,-7.62,-7.62,6.00,5.99,5.84,1.58,1.59,3.20
26.96,-4.37,-4.37,-7.57,-7.57,6.00,5.98,5.97,1.63,1.63,3.20
27.23,-4.32,-4.32,-7.52,-7.52,6.00,5.96,6.09,1.68,1.68,3.20
27.50,-4.27,-4.26,-7.47,-7.46,6.00,5.94,6.22,1.73,1.74,3.20
27.77,-4.20,-4.21,-7.39,-7.40,6.00,5.93,6.33,1.80,1.79,3.19
28.05,-4.16,-4.15,-7.34,-7.34,6.00,5.91,6.45,1.84,1.85,3.19
28.33,-4.10,-4.09,-7.27,-7.27,6.00,5.89,6.56,1.90,1.91,3.18
28.62,-4.04,-4.04,-7.21,-7.21,6.00,5.88,6.66,1.96,1.96,3.17
28.90,-3.98,-3.97,-7.15,-7.14,6.00,5.86,6.75,2.02,2.03,3.17
29.19,-3.92,-3.92,-7.08,-7.08,6.00,5.84,6.84,2.08,2.08,3.16
29.48,-3.86,-3.86,-7.02,-7.02,6.00,5.82,6.92,2.14,2.14,3.17
29.78,-3.81,-3.80,-6.96,-6.96,6.00,5.81,6.99,2.19,2.20,3.16
30.08,-3.75,-3.75,-6.90,-6.90,6.00,5.79,7.05,2.25,2.25,3.15
30.38,-3.70,-3.70,-6.84,-6.84,6.00,5.77,7.10,2.30,2.30,3.14
