frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.85,5.85,0.63,0.62,-0.63,-0.82,-0.51,5.22,5.22,5.23
20.20,5.88,5.89,0.63,0.63,-0.63,-0.83,-0.52,5.25,5.26,5.26
20.40,5.92,5.92,0.64,0.64,-0.63,-0.83,-0.53,5.29,5.29,5.29
20.61,5.95,5.95,0.65,0.64,-0.63,-0.84,-0.55,5.32,5.32,5.31
20.81,5.98,5.98,0.65,0.64,-0.64,-0.84,-0.56,5.34,5.34,5.34
21.02,6.00,6.00,0.64,0.65,-0.65,-0.85,-0.58,5.35,5.35,5.37
21.23,6.02,6.03,0.65,0.65,-0.66,-0.86,-0.60,5.36,5.37,5.37
21.44,6.05,6.05,0.67,0.67,-0.68,-0.86,-0.61,5.38,5.38,5.38
21.66,6.08,6.08,0.69,0.69,-0.69,-0.87,-0.63,5.39,5.39,5.39
21.87,6.11,6.11,0.72,0.72,-0.72,-0.87,-0.65,5.40,5.40,5.39
22.09,6.14,6.14,0.74,0.74,-0.74,-0.88,-0.67,5.40,5.40,5.40
22.31,6.17,6.17,0.77,0.77,-0.77,-0.89,-0.68,5.40,5.40,5.40
22.54,6.20,6.20,0.80,0.80,-0.80,-0.89,-0.70,5.40,5.40,5.40
22.76,6.22,6.23,0.82,0.83,-0.83,-0.90,-0.72,5.40,5.40,5.40
22.99,6.25,6.25,0.86,0.86,-0.86,-0.91,-0.74,5.40,5.39,5.39
23.22,6.27,6.27,0.88,0.88,-0.88,-0.91,-0.76,5.39,5.39,5.39
23.45,6.29,6.30,0.91,0.91,-0.91,-0.92,-0.78,5.39,5.39,5.39
23.69,6.32,6.32,0.94,0.93,-0.93,-0.93,-0.81,5.39,5.39,5.39
23.92,6.34,6.34,0.96,0.95,-0.95,-0.94,-0.83,5.39,5.39,5.39
24.16,6.36,6.36,0.97,0.97,-0.98,-0.94,-0.85,5.39,5.39,5.40
24.40,6.38,6.38,0.99,0.99,-1.00,-0.95,-0.87,5.39,5.39,5.40
24.65,6.40,6.41,1.02,1.02,-1.02,-0.96,-0.89,5.38,5.39,5.38
24.89,6.43,6.43,1.05,1.05,-1.05,-0.97,-0.92,5.39,5.38,5.38
25.14,6.45,6.45,1.07,1.07,-1.07,-0.98,-0.94,5.38,5.38,5.38
25.39,6.47,6.48,1.09,1.10,-1.10,-0.98,-0.96,5.38,5.38,5.38
25.65,6.50,6.50,1.12,1.12,-1.13,-0.99,-0.99,5.38,5.38,5.38
25.91,6.52,6.52,1.15,1.15,-1.15,-1.00,-1.01,5.37,5.37,5.37
26.16,6.54,6.54,1.18,1.18,-1.17,-1.01,-1.04,5.37,5.37,5.37
26.43,6.56,6.57,1.20,1.20,-1.19,-1.02,-1.06,5.37,5.37,5.37
26.69,6.58,6.58,1.22,1.22,-1.21,-1.03,-1.08,5.37,5.37,5.37
26.96,6.60,6.60,1.24,1.23,-1.23,-1.04,-1.11,5.38,5.37,5.36
27.23,6.60,6.61,1.24,1.24,-1.24,-1.05,-1.13,5.36,5.36,5.36
27.50,6.61,6.61,1.25,1.25,-1.26,-1.06,-1.15,5.36,5.36,5.36
27.77,6.61,6.62,1.26,1.26,-1.27,-1.07,-1.18,5.35,5.35,5.35
28.05,6.62,6.62,1.27,1.28,-1.28,-1.08,-1.20,5.34,5.34,5.35
28.33,6.63,6.63,1.30,1.29,-1.30,-1.09,-1.22,5.34,5.34,5.34
28.62,6.64,6.64,1.31,1.31,-1.31,-1.10,-1.24,5.33,5.33,5.34
28.90,6.65,6.66,1.32,1.33,-1.33,-1.11,-1.26,5.33,5.33,5.33
29.19,6.67,6.67,1.35,1.34,-1.34,-1.12,-1.28,5.33,5.33,5.32
29.48,6.68,6.68,1.35,1.36,-1.36,-1.13,-1.30,5.33,5.33,5.33
29.78,6.69,6.70,1.37,1.37,-1.37,-1.14,-1.31,5.32,5.32,5.32
30.08,6.70,6.70,1.39,1.38,-1.38,-1.15,-1.33,5.32,5.32,5.32
30.38,6.70,6.71,1.40,1.40,-1.39,-1.16,-1.35,5.31,5.31,5.31
30.68,6.70,6.70,1.40,1.40,-1.40,-1.17,-1.36,5.30,5.30,5.30
