frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.91,2.91,-2.44,-2.44,2.42,1.95,0.62,5.33,5.32,5.34
20.20,2.94,2.94,-2.41,-2.40,2.40,1.95,0.63,5.33,5.34,5.34
20.40,2.97,2.97,-2.38,-2.37,2.38,1.94,0.65,5.35,5.35,5.34
20.61,3.00,3.00,-2.35,-2.35,2.36,1.94,0.67,5.36,5.35,5.34
20.81,3.02,3.02,-2.32,-2.32,2.34,1.93,0.69,5.36,5.36,5.34
21.02,3.04,3.04,-2.30,-2.31,2.33,1.93,0.71,5.36,5.36,5.34
21.23,3.05,3.05,-2.29,-2.30,2.31,1.92,0.73,5.36,5.36,5.34
21.44,3.05,3.05,-2.29,-2.29,2.30,1.92,0.75,5.35,5.35,5.34
21.66,3.05,3.05,-2.29,-2.29,2.29,1.91,0.77,5.34,5.34,5.34
21.87,3.05,3.05,-2.29,-2.29,2.29,1.90,0.80,5.34,5.34,5.34
22.09,3.05,3.05,-2.29,-2.29,2.28,1.90,0.82,5.33,5.33,5.34
22.31,3.06,3.06,-2.28,-2.28,2.27,1.89,0.84,5.33,5.33,5.34
22.54,3.07,3.07,-2.27,-2.26,2.25,1.88,0.87,5.32,5.32,5.34
22.76,3.10,3.10,-2.24,-2.24,2.23,1.88,0.89,5.33,5.32,5.33
22.99,3.13,3.13,-2.21,-2.21,2.20,1.87,0.92,5.33,5.33,5.33
23.22,3.17,3.17,-2.17,-2.16,2.17,1.86,0.94,5.33,5.33,5.33
23.45,3.21,3.21,-2.12,-2.12,2.13,1.85,0.97,5.34,5.34,5.33
23.69,3.25,3.25,-2.08,-2.09,2.10,1.85,1.00,5.34,5.34,5.33
23.92,3.28,3.28,-2.05,-2.05,2.07,1.84,1.03,5.34,5.34,5.33
24.16,3.31,3.30,-2.02,-2.02,2.04,1.83,1.05,5.34,5.34,5.33
24.40,3.33,3.33,-2.00,-2.00,2.01,1.82,1.08,5.33,5.33,5.33
24.65,3.35,3.35,-1.98,-1.98,1.98,1.81,1.11,5.32,5.33,5.33
24.89,3.38,3.38,-1.95,-1.95,1.94,1.80,1.14,5.32,5.32,5.32
25.14,3.41,3.41,-1.92,-1.92,1.90,1.79,1.17,5.31,5.31,5.32
25.39,3.45,3.45,-1.87,-1.87,1.85,1.78,1.20,5.30,5.30,5.32
25.65,3.51,3.51,-1.81,-1.81,1.79,1.76,1.23,5.30,5.30,5.32
25.91,3.58,3.58,-1.74,-1.74,1.72,1.75,1.26,5.30,5.30,5.32
26.16,3.67,3.66,-1.65,-1.65,1.65,1.74,1.29,5.31,5.31,5.32
26.43,3.75,3.75,-1.57,-1.57,1.57,1.73,1.32,5.31,5.32,5.32
26.69,3.83,3.83,-1.49,-1.48,1.49,1.71,1.35,5.32,5.33,5.31
26.96,3.91,3.90,-1.41,-1.41,1.43,1.70,1.38,5.34,5.33,5.31
27.23,3.96,3.96,-1.35,-1.36,1.38,1.68,1.41,5.33,5.33,5.31
27.50,3.99,3.99,-1.32,-1.32,1.34,1.67,1.44,5.33,5.33,5.31
27.77,4.01,4.01,-1.30,-1.30,1.32,1.65,1.47,5.32,5.32,5.31
28.05,4.01,4.00,-1.30,-1.30,1.31,1.63,1.49,5.32,5.31,5.30
28.33,3.99,3.99,-1.32,-1.31,1.31,1.62,1.52,5.30,5.30,5.30
28.62,3.97,3.97,-1.33,-1.33,1.32,1.60,1.54,5.29,5.29,5.30
28.90,3.95,3.95,-1.35,-1.35,1.34,1.58,1.57,5.29,5.29,5.30
29.19,3.93,3.93,-1.37,-1.37,1.36,1.56,1.59,5.29,5.29,5.30
29.48,3.91,3.91,-1.39,-1.38,1.38,1.55,1.61,5.29,5.29,5.29
29.78,3.90,3.89,-1.39,-1.40,1.40,1.53,1.63,5.29,5.29,5.29
30.08,3.88,3.88,-1.41,-1.41,1.41,1.51,1.64,5.29,5.29,5.29
30.38,3.87,3.87,-1.42,-1.42,1.42,1.49,1.66,5.28,5.28,5.29
30.68,3.86,3.86,-1.43,-1.42,1.42,1.47,1.67,5.28,5.28,5.28
30.99,3.86,3.86,-1.42,-1.42,1.42,1.45,1.69,5.28,5.28,5.28
31.30,3.86,3.86,-1.42,-1.42,1.41,1.43,1.70,5.27,5.27,5.28
