frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.13,3.13,-2.62,-2.63,2.61,3.05,1.24,5.75,5.74,5.75
20.20,3.14,3.15,-2.61,-2.61,2.60,3.05,1.28,5.74,5.75,5.75
20.40,3.16,3.16,-2.59,-2.59,2.59,3.05,1.32,5.75,5.75,5.75
20.61,3.17,3.17,-2.58,-2.58,2.58,3.05,1.36,5.76,5.76,5.75
20.81,3.18,3.18,-2.57,-2.57,2.58,3.05,1.40,5.76,5.76,5.75
21.02,3.19,3.19,-2.56,-2.56,2.58,3.05,1.44,5.77,5.76,5.75
21.23,3.18,3.18,-2.57,-2.57,2.58,3.05,1.48,5.76,5.76,5.75
21.44,3.17,3.17,-2.58,-2.57,2.58,3.04,1.52,5.75,5.76,5.75
21.66,3.16,3.16,-2.59,-2.59,2.59,3.04,1.57,5.75,5.75,5.75
21.87,3.14,3.14,-2.61,-2.61,2.61,3.04,1.62,5.75,5.75,5.75
22.09,3.12,3.12,-2.62,-2.63,2.62,3.04,1.66,5.74,5.74,5.75
22.31,3.10,3.11,-2.64,-2.64,2.63,3.04,1.71,5.73,5.74,5.75
22.54,3.09,3.09,-2.65,-2.65,2.64,3.04,1.76,5.73,5.74,5.75
22.76,3.09,3.09,-2.65,-2.66,2.65,3.04,1.81,5.74,5.74,5.74
22.99,3.08,3.09,-2.66,-2.66,2.66,3.04,1.86,5.74,5.74,5.74
23.22,3.08,3.08,-2.66,-2.66,2.66,3.04,1.92,5.75,5.75,5.74
23.45,3.08,3.08,-2.66,-2.66,2.67,3.04,1.97,5.75,5.75,5.74
23.69,3.07,3.07,-2.67,-2.67,2.67,3.04,2.03,5.74,5.74,5.74
23.92,3.06,3.07,-2.68,-2.67,2.68,3.04,2.09,5.74,5.74,5.74
24.16,3.06,3.06,-2.68,-2.68,2.68,3.04,2.14,5.74,5.74,5.74
24.40,3.05,3.05,-2.68,-2.68,2.68,3.04,2.20,5.74,5.74,5.74
24.65,3.04,3.04,-2.69,-2.69,2.69,3.04,2.26,5.73,5.73,5.74
24.89,3.04,3.04,-2.69,-2.70,2.69,3.04,2.32,5.73,5.73,5.73
25.14,3.03,3.04,-2.70,-2.69,2.69,3.04,2.38,5.72,5.73,5.73
25.39,3.04,3.04,-2.69,-2.69,2.69,3.04,2.45,5.73,5.73,5.73
25.65,3.04,3.04,-2.69,-2.69,2.69,3.04,2.51,5.73,5.73,5.73
25.91,3.04,3.04,-2.69,-2.69,2.69,3.03,2.57,5.73,5.73,5.73
26.16,3.04,3.04,-2.68,-2.69,2.69,3.03,2.63,5.73,5.73,5.73
26.43,3.03,3.04,-2.69,-2.69,2.69,3.03,2.69,5.73,5.73,5.73
26.69,3.03,3.03,-2.69,-2.69,2.70,3.03,2.75,5.73,5.73,5.72
26.96,3.02,3.02,-2.70,-2.70,2.70,3.03,2.81,5.72,5.72,5.72
27.23,3.01,3.01,-2.71,-2.71,2.70,3.03,2.87,5.72,5.72,5.72
27.50,3.00,3.00,-2.72,-2.71,2.71,3.03,2.93,5.71,5.71,5.72
27.77,3.00,3.00,-2.71,-2.72,2.71,3.03,2.98,5.72,5.71,5.72
28.05,2.99,2.99,-2.72,-2.72,2.72,3.03,3.03,5.71,5.71,5.71
28.33,2.99,2.99,-2.72,-2.72,2.72,3.03,3.08,5.71,5.71,5.71
28.62,2.98,2.98,-2.73,-2.73,2.73,3.03,3.13,5.71,5.71,5.71
28.90,2.98,2.98,-2.73,-2.73,2.73,3.03,3.18,5.71,5.71,5.71
29.19,2.97,2.97,-2.73,-2.73,2.73,3.03,3.22,5.70,5.70,5.71
29.48,2.97,2.97,-2.73,-2.73,2.73,3.02,3.26,5.70,5.70,5.70
29.78,2.96,2.97,-2.74,-2.74,2.74,3.02,3.30,5.70,5.70,5.70
30.08,2.96,2.96,-2.74,-2.74,2.74,3.02,3.33,5.70,5.70,5.70
30.38,2.95,2.95,-2.74,-2.74,2.75,3.02,3.35,5.70,5.70,5.69
30.68,2.94,2.94,-2.75,-2.75,2.75,3.02,3.38,5.69,5.69,5.69
30.99,2.93,2.93,-2.76,-2.76,2.76,3.02,3.40,5.69,5.69,5.69
31.30,2.92,2.92,-2.76,-2.76,2.76,3.02,3.41,5.68,5.68,5.69
31.61,2.91,2.91,-2.77,-2.77,2.77,3.02,3.42,5.68,5.68,5.68
31.93,2.90,2.91,-2.78,-2.77,2.77,3.02,3.42,5.67,5.68,5.68
32.24,2.90,2.90,-2.77,-2.78,2.78,3.02,3.43,5.68,5.68,5.68
32.57,2.89,2.89,-2.78,-2.78,2.78,3.01,3.42,5.67,5.67,5.67
32.89,2.88,2.88,-2.79,-2.79,2.79,3.01,3.42,5.67,5.67,5.67
33.22,2.87,2.87,-2.79,-2.79,2.79,3.01,3.41,5.67,5.67,5.67
33.55,2.86,2.86,-2.80,-2.80,2.80,3.01,3.40,5.66,5.66,5.66
33.89,2.85,2.85,-2.81,-2.81,2.81,3.01,3.38,5.66,5.66,5.66
34.23,2.83,2.84,-2.82,-2.82,2.82,3.01,3.36,5.65,5.66,5.65
34.57,2.82,2.82,-2.83,-2.83,2.83,3.01,3.34,5.65,5.65,5.65
34.92,2.80,2.80,-2.84,-2.84,2.84,3.01,3.31,5.64,5.64,5.64
35.27,2.78,2.79,-2.86,-2.85,2.85,3.00,3.29,5.64,5.64,5.64
35.62,2.77,2.77,-2.86,-2.87,2.86,3.00,3.26,5.63,5.63,5.63
35.97,2.75,2.75,-2.88,-2.87,2.87,3.00,3.23,5.62,5.63,5.63
36.33,2.74,2.74,-2.88,-2.88,2.88,3.00,3.20,5.62,5.62,5.62
36.70,2.73,2.73,-2.89,-2.89,2.89,3.00,3.17,5.62,5.62,5.62
37.06,2.72,2.72,-2.89,-2.89,2.89,3.00,3.14,5.61,5.61,5.61
37.43,2.71,2.71,-2.90,-2.89,2.90,3.00,3.11,5.61,5.61,5.61
37.81,2.70,2.70,-2.90,-2.90,2.90,2.99,3.08,5.61,5.61,5.60
38.19,2.69,2.69,-2.90,-2.90,2.91,2.99,3.05,5.60,5.60,5.59
38.57,2.67,2.68,-2.92,-2.91,2.92,2.99,3.02,5.59,5.59,5.59
38.95,2.66,2.66,-2.92,-2.92,2.92,2.99,2.99,5.58,5.58,5.58
39.34,2.64,2.64,-2.93,-2.93,2.93,2.99,2.97,5.57,5.57,5.57
39.74,2.63,2.63,-2.93,-2.93,2.93,2.99,2.94,5.56,5.56,5.57
40.14,2.62,2.62,-2.94,-2.94,2.93,2.98,2.92,5.55,5.55,5.56
40.54,2.62,2.62,-2.93,-2.93,2.93,2.98,2.89,5.55,5.55,5.55
40.94,2.61,2.62,-2.93,-2.93,2.93,2.98,2.87,5.54,5.54,5.54
41.35,2.61,2.61,-2.92,-2.92,2.92,2.98,2.85,5.54,5.54,5.54
41.76,2.61,2.61,-2.91,-2.92,2.92,2.98,2.84,5.53,5.53,5.53
42.18,2.60,2.60,-2.92,-2.91,2.92,2.98,2.82,5.52,5.53,5.52
42.60,2.59,2.59,-2.92,-2.92,2.93,2.97,2.81,5.52,5.52,5.51
43.03,2.57,2.57,-2.93,-2.93,2.93,2.97,2.80,5.50,5.50,5.50
43.46,2.55,2.55,-2.94,-2.94,2.94,2.97,2.79,5.49,5.49,5.49
43.90,2.52,2.53,-2.96,-2.95,2.95,2.97,2.78,5.47,5.48,5.48
44.33,2.50,2.50,-2.96,-2.96,2.96,2.97,2.78,5.46,5.46,5.47
44.78,2.48,2.48,-2.97,-2.97,2.97,2.96,2.77,5.45,5.45,5.46
45.23,2.46,2.47,-2.98,-2.98,2.97,2.96,2.77,5.44,5.44,5.44
45.68,2.45,2.45,-2.98,-2.98,2.98,2.96,2.78,5.43,5.43,5.43
46.13,2.44,2.44,-2.98,-2.98,2.98,2.96,2.78,5.42,5.42,5.42
46.60,2.43,2.43,-2.97,-2.97,2.97,2.96,2.78,5.41,5.41,5.41
47.06,2.42,2.43,-2.97,-2.97,2.97,2.95,2.79,5.39,5.39,5.39
