frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.09,4.09,-3.13,-3.13,3.12,2.64,1.14,7.22,7.22,7.22
20.20,4.10,4.10,-3.12,-3.12,3.12,2.65,1.18,7.22,7.22,7.22
20.40,4.10,4.11,-3.12,-3.11,3.12,2.65,1.21,7.22,7.22,7.22
20.61,4.11,4.11,-3.11,-3.11,3.11,2.65,1.25,7.22,7.22,7.22
20.81,4.11,4.11,-3.10,-3.11,3.11,2.65,1.28,7.22,7.22,7.22
21.02,4.11,4.12,-3.10,-3.10,3.10,2.65,1.32,7.21,7.22,7.22
21.23,4.12,4.12,-3.09,-3.09,3.09,2.65,1.36,7.21,7.21,7.22
21.44,4.13,4.13,-3.08,-3.08,3.08,2.65,1.40,7.22,7.21,7.22
21.66,4.14,4.14,-3.07,-3.07,3.07,2.65,1.44,7.22,7.22,7.21
21.87,4.15,4.15,-3.06,-3.06,3.06,2.65,1.48,7.22,7.22,7.21
22.09,4.16,4.16,-3.05,-3.05,3.05,2.65,1.52,7.22,7.22,7.21
22.31,4.17,4.17,-3.04,-3.04,3.04,2.65,1.57,7.21,7.21,7.21
22.54,4.18,4.18,-3.03,-3.03,3.03,2.65,1.61,7.21,7.21,7.21
22.76,4.19,4.20,-3.02,-3.01,3.01,2.66,1.66,7.21,7.21,7.21
22.99,4.21,4.21,-3.00,-3.00,3.00,2.66,1.71,7.21,7.21,7.21
23.22,4.22,4.22,-2.99,-2.99,2.99,2.66,1.75,7.21,7.21,7.21
23.45,4.23,4.24,-2.97,-2.97,2.97,2.66,1.80,7.20,7.21,7.21
23.69,4.25,4.25,-2.95,-2.95,2.95,2.66,1.86,7.20,7.21,7.21
23.92,4.27,4.27,-2.93,-2.93,2.93,2.66,1.91,7.21,7.21,7.21
24.16,4.29,4.29,-2.91,-2.91,2.91,2.66,1.96,7.21,7.20,7.20
24.40,4.30,4.31,-2.90,-2.90,2.90,2.66,2.01,7.20,7.20,7.20
