frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.76,7.76,2.43,2.43,-2.44,-2.08,-0.68,5.32,5.32,5.33
20.20,7.72,7.72,2.39,2.39,-2.40,-2.07,-0.70,5.32,5.33,5.33
20.40,7.69,7.68,2.36,2.36,-2.35,-2.06,-0.72,5.33,5.33,5.33
20.61,7.65,7.64,2.32,2.32,-2.31,-2.05,-0.75,5.34,5.33,5.33
20.81,7.60,7.60,2.27,2.28,-2.27,-2.03,-0.77,5.33,5.33,5.32
21.02,7.56,7.56,2.23,2.23,-2.23,-2.02,-0.79,5.33,5.33,5.32
21.23,7.52,7.52,2.19,2.19,-2.19,-2.01,-0.81,5.32,5.32,5.32
21.44,7.48,7.48,2.15,2.15,-2.16,-2.00,-0.84,5.32,5.32,5.32
21.66,7.44,7.44,2.12,2.12,-2.12,-1.99,-0.87,5.32,5.32,5.32
21.87,7.40,7.40,2.08,2.08,-2.08,-1.97,-0.89,5.31,5.32,5.32
22.09,7.37,7.37,2.05,2.05,-2.05,-1.96,-0.92,5.32,5.32,5.32
22.31,7.34,7.34,2.02,2.02,-2.02,-1.95,-0.95,5.32,5.32,5.32
22.54,7.31,7.31,1.99,1.99,-1.99,-1.94,-0.97,5.32,5.32,5.32
22.76,7.28,7.28,1.96,1.96,-1.96,-1.92,-1.00,5.32,5.32,5.32
22.99,7.25,7.25,1.93,1.93,-1.93,-1.91,-1.03,5.31,5.32,5.32
23.22,7.23,7.22,1.91,1.91,-1.91,-1.90,-1.06,5.32,5.32,5.32
23.45,7.20,7.20,1.88,1.89,-1.89,-1.88,-1.09,5.31,5.31,5.31
23.69,7.18,7.17,1.86,1.86,-1.86,-1.87,-1.13,5.32,5.31,5.31
23.92,7.15,7.15,1.84,1.84,-1.84,-1.85,-1.16,5.31,5.31,5.31
24.16,7.13,7.13,1.82,1.82,-1.82,-1.84,-1.19,5.31,5.31,5.31
24.40,7.11,7.11,1.80,1.80,-1.80,-1.83,-1.22,5.31,5.31,5.31
24.65,7.09,7.08,1.78,1.78,-1.78,-1.81,-1.26,5.31,5.31,5.31
24.89,7.06,7.06,1.75,1.75,-1.75,-1.80,-1.29,5.30,5.31,5.31
25.14,7.04,7.04,1.73,1.73,-1.73,-1.78,-1.33,5.30,5.31,5.31
