frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.64,12.64,6.84,6.84,-6.84,-6.56,-2.71,5.80,5.80,5.80
20.20,12.62,12.63,6.82,6.83,-6.83,-6.55,-2.79,5.79,5.80,5.80
20.40,12.61,12.61,6.81,6.82,-6.82,-6.54,-2.86,5.80,5.80,5.80
20.61,12.60,12.60,6.80,6.80,-6.81,-6.53,-2.95,5.80,5.80,5.80
20.81,12.59,12.59,6.80,6.79,-6.79,-6.52,-3.03,5.80,5.80,5.80
21.02,12.57,12.58,6.78,6.78,-6.78,-6.51,-3.12,5.80,5.80,5.80
21.23,12.56,12.56,6.77,6.76,-6.76,-6.50,-3.21,5.80,5.80,5.80
21.44,12.54,12.54,6.75,6.75,-6.74,-6.49,-3.30,5.80,5.80,5.80
21.66,12.52,12.52,6.73,6.73,-6.73,-6.48,-3.39,5.80,5.80,5.79
21.87,12.50,12.50,6.71,6.71,-6.71,-6.47,-3.49,5.80,5.79,5.79
22.09,12.47,12.48,6.68,6.68,-6.69,-6.46,-3.59,5.79,5.79,5.79
22.31,12.45,12.45,6.66,6.66,-6.66,-6.45,-3.69,5.79,5.79,5.79
22.54,12.43,12.43,6.64,6.64,-6.64,-6.44,-3.80,5.79,5.79,5.79
22.76,12.41,12.41,6.62,6.62,-6.62,-6.42,-3.91,5.79,5.79,5.79
22.99,12.38,12.39,6.59,6.60,-6.60,-6.41,-4.02,5.79,5.79,5.79
23.22,12.36,12.36,6.57,6.58,-6.58,-6.40,-4.13,5.79,5.79,5.79
23.45,12.34,12.34,6.56,6.55,-6.55,-6.39,-4.25,5.79,5.79,5.79
23.69,12.32,12.32,6.54,6.53,-6.53,-6.37,-4.37,5.79,5.79,5.79
23.92,12.29,12.30,6.51,6.51,-6.51,-6.36,-4.49,5.78,5.79,5.79
24.16,12.27,12.27,6.49,6.49,-6.49,-6.34,-4.61,5.78,5.78,5.78
24.40,12.25,12.25,6.47,6.47,-6.47,-6.33,-4.73,5.79,5.78,5.78
24.65,12.22,12.23,6.44,6.44,-6.44,-6.31,-4.86,5.78,5.78,5.78
24.89,12.20,12.20,6.42,6.42,-6.42,-6.30,-4.99,5.78,5.78,5.78
25.14,12.17,12.18,6.39,6.40,-6.40,-6.28,-5.12,5.78,5.78,5.78
25.39,12.15,12.15,6.37,6.37,-6.37,-6.27,-5.25,5.78,5.78,5.78
25.65,12.12,12.12,6.35,6.35,-6.35,-6.25,-5.38,5.78,5.77,5.78
25.91,12.09,12.10,6.32,6.32,-6.32,-6.24,-5.51,5.77,5.77,5.77
26.16,12.07,12.07,6.30,6.30,-6.30,-6.22,-5.65,5.78,5.77,5.77
26.43,12.04,12.04,6.27,6.27,-6.27,-6.20,-5.78,5.77,5.77,5.77
