frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.25,8.25,0.14,0.14,-0.14,-0.76,-0.44,8.11,8.11,8.11
20.20,8.27,8.27,0.16,0.16,-0.16,-0.76,-0.45,8.11,8.11,8.11
20.40,8.29,8.29,0.18,0.18,-0.18,-0.77,-0.46,8.10,8.10,8.11
20.61,8.31,8.31,0.20,0.21,-0.21,-0.77,-0.47,8.10,8.10,8.10
20.81,8.34,8.34,0.24,0.23,-0.24,-0.77,-0.49,8.10,8.10,8.10
21.02,8.36,8.36,0.26,0.26,-0.26,-0.78,-0.50,8.09,8.10,8.10
21.23,8.39,8.39,0.29,0.29,-0.29,-0.78,-0.52,8.10,8.10,8.10
21.44,8.42,8.42,0.32,0.32,-0.32,-0.79,-0.53,8.10,8.10,8.10
21.66,8.46,8.46,0.36,0.35,-0.36,-0.79,-0.54,8.10,8.10,8.10
21.87,8.49,8.49,0.39,0.39,-0.39,-0.80,-0.56,8.10,8.10,8.10
22.09,8.52,8.52,0.42,0.43,-0.42,-0.80,-0.58,8.10,8.10,8.10
22.31,8.56,8.56,0.46,0.46,-0.45,-0.81,-0.59,8.11,8.10,8.10
22.54,8.59,8.59,0.49,0.49,-0.48,-0.81,-0.61,8.10,8.10,8.10
22.76,8.61,8.61,0.51,0.52,-0.51,-0.82,-0.63,8.10,8.10,8.10
22.99,8.64,8.64,0.54,0.54,-0.54,-0.82,-0.64,8.10,8.10,8.10
23.22,8.66,8.66,0.56,0.56,-0.56,-0.83,-0.66,8.10,8.09,8.09
23.45,8.68,8.68,0.59,0.59,-0.59,-0.83,-0.68,8.09,8.09,8.09
23.69,8.70,8.70,0.61,0.61,-0.61,-0.84,-0.70,8.09,8.09,8.09
23.92,8.73,8.73,0.64,0.63,-0.64,-0.84,-0.72,8.09,8.09,8.09
24.16,8.75,8.75,0.66,0.66,-0.66,-0.85,-0.74,8.08,8.09,8.09
24.40,8.78,8.78,0.69,0.69,-0.69,-0.86,-0.76,8.09,8.09,8.09
24.65,8.81,8.81,0.72,0.72,-0.72,-0.86,-0.78,8.09,8.09,8.09
24.89,8.84,8.84,0.75,0.75,-0.75,-0.87,-0.80,8.09,8.09,8.09
25.14,8.86,8.86,0.77,0.78,-0.77,-0.87,-0.82,8.09,8.09,8.09
25.39,8.88,8.88,0.80,0.80,-0.80,-0.88,-0.84,8.08,8.09,8.08
25.65,8.91,8.91,0.83,0.82,-0.82,-0.89,-0.86,8.09,8.08,8.08
25.91,8.93,8.93,0.85,0.85,-0.85,-0.90,-0.88,8.08,8.08,8.08
26.16,8.95,8.95,0.87,0.87,-0.87,-0.90,-0.90,8.08,8.08,8.08
26.43,8.97,8.97,0.89,0.89,-0.89,-0.91,-0.92,8.08,8.08,8.08
26.69,8.99,8.99,0.91,0.91,-0.92,-0.92,-0.94,8.07,8.07,8.08
26.96,9.01,9.01,0.93,0.94,-0.94,-0.93,-0.96,8.07,8.07,8.07
27.23,9.03,9.03,0.96,0.96,-0.96,-0.93,-0.98,8.07,8.07,8.07
27.50,9.06,9.05,0.99,0.98,-0.98,-0.94,-1.00,8.08,8.07,8.07
27.77,9.07,9.07,1.00,1.00,-1.00,-0.95,-1.02,8.07,8.07,8.07
28.05,9.09,9.09,1.02,1.02,-1.02,-0.96,-1.04,8.07,8.07,8.07
28.33,9.10,9.10,1.03,1.03,-1.03,-0.97,-1.06,8.07,8.06,8.06
28.62,9.11,9.11,1.05,1.05,-1.05,-0.98,-1.08,8.06,8.06,8.06
28.90,9.12,9.12,1.06,1.06,-1.07,-0.99,-1.09,8.05,8.06,8.06
29.19,9.14,9.14,1.08,1.08,-1.08,-0.99,-1.11,8.06,8.05,8.06
29.48,9.15,9.15,1.09,1.10,-1.10,-1.00,-1.12,8.05,8.05,8.06
29.78,9.17,9.17,1.12,1.12,-1.12,-1.01,-1.14,8.05,8.05,8.05
30.08,9.19,9.19,1.14,1.14,-1.14,-1.02,-1.15,8.05,8.05,8.05
30.38,9.20,9.20,1.15,1.16,-1.15,-1.03,-1.16,8.05,8.05,8.05
30.68,9.22,9.22,1.17,1.17,-1.17,-1.04,-1.18,8.05,8.05,8.04
30.99,9.23,9.23,1.19,1.18,-1.18,-1.06,-1.19,8.05,8.05,8.04
31.30,9.23,9.23,1.19,1.20,-1.19,-1.07,-1.19,8.04,8.04,8.04
31.61,9.24,9.24,1.20,1.20,-1.20,-1.08,-1.20,8.04,8.03,8.04
31.93,9.24,9.24,1.21,1.21,-1.21,-1.09,-1.21,8.03,8.03,8.03
32.24,9.24,9.24,1.21,1.21,-1.22,-1.10,-1.22,8.02,8.03,8.03
32.57,9.25,9.24,1.22,1.22,-1.22,-1.11,-1.22,8.03,8.02,8.03
32.89,9.25,9.25,1.23,1.23,-1.23,-1.12,-1.22,8.02,8.02,8.02
33.22,9.25,9.25,1.23,1.24,-1.23,-1.13,-1.23,8.02,8.02,8.02
33.55,9.26,9.26,1.25,1.24,-1.24,-1.14,-1.23,8.02,8.02,8.01
33.89,9.26,9.25,1.25,1.24,-1.24,-1.15,-1.23,8.01,8.01,8.01
34.23,9.25,9.25,1.24,1.25,-1.25,-1.16,-1.23,8.00,8.00,8.01
34.57,9.25,9.25,1.25,1.25,-1.25,-1.18,-1.23,7.99,8.00,8.00
34.92,9.26,9.25,1.26,1.26,-1.26,-1.19,-1.23,8.00,7.99,8.00
35.27,9.26,9.26,1.27,1.27,-1.27,-1.20,-1.23,7.99,7.99,7.99
35.62,9.26,9.26,1.27,1.27,-1.27,-1.21,-1.23,7.99,7.99,7.99
35.97,9.26,9.26,1.28,1.28,-1.28,-1.22,-1.23,7.98,7.98,7.98
