frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.09,7.09,-2.80,-2.80,2.80,2.58,0.57,9.89,9.89,9.89
20.20,7.14,7.14,-2.75,-2.75,2.75,2.54,0.59,9.89,9.89,9.89
20.40,7.19,7.19,-2.70,-2.70,2.70,2.51,0.61,9.88,9.88,9.89
20.61,7.24,7.24,-2.65,-2.65,2.65,2.47,0.63,9.88,9.88,9.88
20.81,7.29,7.29,-2.60,-2.60,2.60,2.43,0.65,9.88,9.88,9.88
21.02,7.34,7.34,-2.55,-2.55,2.55,2.40,0.67,9.88,9.88,9.88
21.23,7.39,7.39,-2.50,-2.49,2.50,2.36,0.69,9.88,9.88,9.88
21.44,7.44,7.44,-2.44,-2.44,2.45,2.32,0.72,9.89,9.88,9.88
21.66,7.49,7.49,-2.39,-2.40,2.40,2.29,0.74,9.89,9.88,9.88
21.87,7.53,7.53,-2.35,-2.35,2.35,2.25,0.76,9.88,9.88,9.88
22.09,7.58,7.58,-2.30,-2.30,2.30,2.22,0.79,9.88,9.88,9.88
22.31,7.62,7.62,-2.26,-2.26,2.26,2.18,0.81,9.87,9.88,9.88
22.54,7.67,7.67,-2.21,-2.21,2.21,2.14,0.84,9.88,9.88,9.88
22.76,7.72,7.71,-2.16,-2.16,2.16,2.11,0.86,9.88,9.88,9.88
22.99,7.76,7.76,-2.12,-2.11,2.11,2.07,0.89,9.87,9.88,9.88
23.22,7.81,7.81,-2.07,-2.07,2.07,2.03,0.92,9.87,9.87,9.87
23.45,7.86,7.85,-2.02,-2.02,2.02,2.00,0.95,9.88,9.87,9.87
23.69,7.90,7.90,-1.98,-1.97,1.97,1.96,0.97,9.87,9.87,9.87
23.92,7.95,7.95,-1.92,-1.93,1.93,1.92,1.00,9.87,9.87,9.87
24.16,7.99,7.99,-1.88,-1.88,1.88,1.89,1.03,9.87,9.87,9.87
24.40,8.04,8.04,-1.83,-1.83,1.84,1.85,1.06,9.87,9.87,9.87
24.65,8.08,8.08,-1.79,-1.79,1.79,1.81,1.09,9.87,9.87,9.87
24.89,8.12,8.12,-1.75,-1.75,1.75,1.78,1.12,9.87,9.87,9.87
25.14,8.16,8.16,-1.71,-1.71,1.70,1.74,1.15,9.86,9.86,9.87
25.39,8.20,8.20,-1.67,-1.66,1.66,1.70,1.18,9.86,9.86,9.86
25.65,8.25,8.24,-1.62,-1.62,1.62,1.67,1.21,9.87,9.86,9.86
25.91,8.29,8.29,-1.57,-1.57,1.58,1.63,1.24,9.86,9.86,9.86
26.16,8.33,8.33,-1.53,-1.53,1.54,1.60,1.27,9.86,9.86,9.86
26.43,8.37,8.36,-1.49,-1.49,1.49,1.56,1.30,9.86,9.86,9.86
26.69,8.40,8.40,-1.46,-1.46,1.45,1.52,1.33,9.85,9.85,9.86
26.96,8.44,8.44,-1.42,-1.42,1.41,1.49,1.36,9.85,9.85,9.85
27.23,8.48,8.48,-1.38,-1.38,1.37,1.45,1.38,9.85,9.85,9.85
27.50,8.52,8.52,-1.33,-1.33,1.33,1.42,1.41,9.85,9.85,9.85
27.77,8.56,8.56,-1.29,-1.29,1.29,1.38,1.43,9.85,9.85,9.85
28.05,8.60,8.60,-1.25,-1.25,1.25,1.35,1.45,9.85,9.85,9.85
28.33,8.63,8.63,-1.22,-1.21,1.21,1.31,1.47,9.84,9.85,9.84
28.62,8.67,8.67,-1.18,-1.18,1.18,1.27,1.49,9.84,9.84,9.84
28.90,8.70,8.70,-1.14,-1.14,1.14,1.24,1.51,9.84,9.84,9.84
29.19,8.74,8.74,-1.10,-1.10,1.10,1.20,1.52,9.84,9.84,9.84
29.48,8.77,8.77,-1.07,-1.06,1.07,1.17,1.53,9.83,9.84,9.84
29.78,8.81,8.80,-1.03,-1.03,1.03,1.13,1.54,9.84,9.83,9.83
30.08,8.84,8.84,-0.99,-0.99,0.99,1.10,1.55,9.83,9.83,9.83
30.38,8.87,8.87,-0.96,-0.96,0.96,1.07,1.55,9.83,9.83,9.83
30.68,8.90,8.90,-0.93,-0.92,0.92,1.03,1.55,9.82,9.82,9.82
30.99,8.94,8.93,-0.88,-0.89,0.89,1.00,1.55,9.82,9.82,9.82
31.30,8.97,8.97,-0.85,-0.85,0.85,0.96,1.54,9.82,9.82,9.82
31.61,9.00,9.00,-0.82,-0.82,0.82,0.93,1.53,9.82,9.82,9.82
31.93,9.03,9.03,-0.79,-0.78,0.78,0.89,1.52,9.81,9.81,9.81
32.24,9.06,9.06,-0.75,-0.75,0.75,0.86,1.50,9.81,9.81,9.81
32.57,9.09,9.09,-0.72,-0.72,0.72,0.83,1.48,9.81,9.81,9.81
32.89,9.12,9.12,-0.68,-0.68,0.69,0.79,1.46,9.80,9.80,9.80
33.22,9.15,9.14,-0.65,-0.65,0.65,0.76,1.43,9.80,9.80,9.80
33.55,9.17,9.17,-0.63,-0.62,0.62,0.73,1.41,9.79,9.80,9.79
33.89,9.20,9.20,-0.59,-0.59,0.59,0.69,1.38,9.79,9.79,9.79
34.23,9.23,9.22,-0.56,-0.56,0.56,0.66,1.34,9.79,9.79,9.79
34.57,9.25,9.25,-0.53,-0.53,0.53,0.63,1.31,9.78,9.78,9.78
34.92,9.28,9.27,-0.50,-0.50,0.50,0.60,1.27,9.78,9.78,9.78
35.27,9.30,9.30,-0.47,-0.47,0.47,0.56,1.23,9.77,9.77,9.77
35.62,9.33,9.33,-0.44,-0.44,0.44,0.53,1.19,9.77,9.77,9.77
35.97,9.36,9.35,-0.40,-0.41,0.41,0.50,1.15,9.77,9.76,9.76
36.33,9.38,9.38,-0.38,-0.38,0.38,0.47,1.11,9.75,9.76,9.76
36.70,9.41,9.41,-0.34,-0.35,0.35,0.44,1.06,9.75,9.75,9.75
37.06,9.43,9.43,-0.32,-0.32,0.32,0.40,1.02,9.74,9.75,9.75
37.43,9.46,9.46,-0.28,-0.28,0.29,0.37,0.97,9.74,9.74,9.74
37.81,9.48,9.48,-0.26,-0.26,0.26,0.34,0.92,9.74,9.74,9.73
38.19,9.50,9.50,-0.23,-0.23,0.23,0.31,0.87,9.73,9.73,9.73
38.57,9.52,9.52,-0.20,-0.20,0.20,0.28,0.82,9.72,9.72,9.72
38.95,9.54,9.54,-0.18,-0.18,0.18,0.25,0.77,9.71,9.71,9.71
39.34,9.56,9.56,-0.15,-0.15,0.15,0.22,0.73,9.71,9.71,9.71
39.74,9.58,9.58,-0.12,-0.12,0.12,0.19,0.68,9.70,9.70,9.70
40.14,9.60,9.60,-0.09,-0.09,0.09,0.16,0.63,9.69,9.69,9.69
40.54,9.62,9.62,-0.07,-0.07,0.07,0.12,0.58,9.68,9.69,9.68
40.94,9.64,9.64,-0.04,-0.04,0.04,0.09,0.53,9.68,9.68,9.68
41.35,9.66,9.65,-0.01,-0.01,0.01,0.06,0.48,9.67,9.67,9.67
41.76,9.67,9.67,0.01,0.01,-0.01,0.03,0.43,9.66,9.66,9.66
42.18,9.69,9.69,0.04,0.04,-0.04,0.00,0.38,9.65,9.65,9.65
42.60,9.71,9.70,0.07,0.06,-0.06,-0.03,0.33,9.64,9.64,9.64
43.03,9.72,9.72,0.09,0.09,-0.09,-0.06,0.28,9.63,9.63,9.63
43.46,9.74,9.74,0.12,0.11,-0.12,-0.08,0.23,9.62,9.62,9.62
43.90,9.75,9.75,0.14,0.14,-0.14,-0.11,0.18,9.61,9.61,9.61
44.33,9.77,9.77,0.17,0.17,-0.17,-0.14,0.13,9.60,9.60,9.60
44.78,9.78,9.78,0.19,0.19,-0.19,-0.17,0.09,9.59,9.59,9.59
45.23,9.80,9.80,0.22,0.22,-0.22,-0.20,0.04,9.58,9.58,9.58
45.68,9.81,9.81,0.24,0.24,-0.24,-0.23,-0.01,9.57,9.56,9.56
46.13,9.82,9.82,0.27,0.27,-0.27,-0.26,-0.06,9.55,9.55,9.55
46.60,9.83,9.83,0.29,0.29,-0.29,-0.29,-0.11,9.53,9.54,9.54
47.06,9.85,9.84,0.32,0.32,-0.32,-0.32,-0.15,9.53,9.53,9.53
47.53,9.86,9.86,0.35,0.34,-0.34,-0.35,-0.20,9.51,9.51,9.51
48.01,9.87,9.87,0.37,0.37,-0.37,-0.38,-0.25,9.50,9.50,9.50
48.49,9.88,9.88,0.39,0.39,-0.39,-0.41,-0.30,9.48,9.48,9.48
48.97,9.89,9.89,0.42,0.42,-0.42,-0.44,-0.34,9.47,9.47,9.47
49.46,9.90,9.90,0.45,0.45,-0.45,-0.46,-0.39,9.45,9.45,9.45
49.96,9.91,9.91,0.47,0.47,-0.47,-0.49,-0.44,9.44,9.44,9.44
50.46,9.92,9.91,0.50,0.50,-0.50,-0.52,-0.48,9.42,9.42,9.42
50.96,9.92,9.92,0.52,0.52,-0.52,-0.55,-0.53,9.40,9.40,9.40
51.47,9.93,9.93,0.54,0.55,-0.55,-0.58,-0.57,9.38,9.38,9.38
51.99,9.94,9.94,0.57,0.57,-0.57,-0.61,-0.62,9.37,9.36,9.36
52.51,9.95,9.95,0.60,0.60,-0.60,-0.64,-0.66,9.35,9.35,9.35
53.03,9.95,9.95,0.62,0.63,-0.62,-0.67,-0.71,9.32,9.33,9.33
53.56,9.96,9.96,0.65,0.65,-0.65,-0.70,-0.75,9.31,9.30,9.30
54.10,9.96,9.96,0.67,0.68,-0.68,-0.73,-0.80,9.28,9.28,9.28
54.64,9.97,9.97,0.71,0.70,-0.70,-0.76,-0.84,9.26,9.26,9.26
55.18,9.97,9.97,0.73,0.73,-0.73,-0.79,-0.88,9.24,9.24,9.24
55.74,9.98,9.98,0.76,0.76,-0.76,-0.82,-0.92,9.22,9.22,9.22
56.29,9.98,9.98,0.79,0.78,-0.79,-0.85,-0.97,9.19,9.19,9.19
56.86,9.98,9.98,0.81,0.81,-0.81,-0.88,-1.01,9.16,9.17,9.17
57.42,9.98,9.98,0.84,0.84,-0.84,-0.91,-1.04,9.14,9.14,9.14
58.00,9.99,9.98,0.87,0.87,-0.87,-0.94,-1.08,9.12,9.11,9.11
58.58,9.99,9.99,0.90,0.90,-0.90,-0.97,-1.12,9.09,9.09,9.09
59.16,9.99,9.99,0.93,0.93,-0.93,-1.00,-1.16,9.06,9.06,9.06
59.76,9.99,9.99,0.96,0.96,-0.96,-1.03,-1.19,9.03,9.03,9.03
60.35,9.99,9.99,0.99,0.99,-0.99,-1.06,-1.23,9.00,9.00,9.00
60.96,9.99,9.99,1.02,1.02,-1.02,-1.10,-1.26,8.97,8.97,8.97
61.57,9.99,9.98,1.05,1.05,-1.05,-1.13,-1.29,8.94,8.94,8.94
62.18,9.98,9.98,1.07,1.08,-1.08,-1.16,-1.32,8.90,8.91,8.91
62.80,9.98,9.98,1.11,1.11,-1.11,-1.19,-1.35,8.87,8.87,8.87
63.43,9.98,9.97,1.14,1.14,-1.14,-1.23,-1.38,8.84,8.84,8.84
64.07,9.97,9.97,1.16,1.17,-1.17,-1.26,-1.41,8.80,8.80,8.80
64.71,9.97,9.97,1.20,1.20,-1.20,-1.29,-1.44,8.77,8.77,8.77
65.35,9.96,9.96,1.23,1.23,-1.23,-1.33,-1.46,8.73,8.73,8.73
66.01,9.96,9.96,1.27,1.26,-1.26,-1.36,-1.49,8.69,8.69,8.69
66.67,9.95,9.95,1.29,1.30,-1.30,-1.40,-1.51,8.65,8.65,8.65
67.33,9.95,9.95,1.33,1.33,-1.33,-1.43,-1.54,8.61,8.61,8.61
68.01,9.94,9.94,1.37,1.37,-1.37,-1.47,-1.56,8.57,8.57,8.57
68.69,9.94,9.93,1.41,1.40,-1.40,-1.50,-1.58,8.53,8.53,8.53
69.37,9.93,9.93,1.44,1.44,-1.44,-1.54,-1.61,8.49,8.49,8.49
70.07,9.92,9.92,1.47,1.48,-1.48,-1.58,-1.63,8.44,8.44,8.44
70.77,9.92,9.91,1.52,1.52,-1.52,-1.61,-1.65,8.40,8.40,8.40
71.48,9.91,9.91,1.56,1.56,-1.55,-1.65,-1.68,8.35,8.35,8.35
72.19,9.90,9.90,1.59,1.59,-1.59,-1.69,-1.70,8.30,8.31,8.30
72.91,9.89,9.89,1.63,1.63,-1.63,-1.73,-1.72,8.26,8.26,8.26
73.64,9.88,9.88,1.67,1.67,-1.67,-1.76,-1.75,8.21,8.21,8.21
74.38,9.87,9.87,1.71,1.71,-1.71,-1.80,-1.77,8.16,8.16,8.16
75.12,9.86,9.86,1.75,1.75,-1.75,-1.84,-1.80,8.10,8.10,8.11
75.87,9.85,9.85,1.79,1.80,-1.79,-1.88,-1.83,8.05,8.05,8.05
76.63,9.84,9.84,1.84,1.84,-1.84,-1.92,-1.85,8.00,8.00,8.00
77.40,9.83,9.82,1.88,1.88,-1.88,-1.96,-1.88,7.95,7.95,7.95
78.17,9.81,9.81,1.92,1.92,-1.92,-2.00,-1.91,7.89,7.89,7.89
78.95,9.80,9.80,1.96,1.96,-1.96,-2.05,-1.94,7.83,7.83,7.83
79.74,9.79,9.78,2.01,2.01,-2.01,-2.09,-1.97,7.78,7.78,7.78
80.54,9.77,9.77,2.05,2.05,-2.05,-2.13,-2.01,7.72,7.72,7.72
81.35,9.76,9.76,2.10,2.10,-2.10,-2.17,-2.04,7.66,7.66,7.66
82.16,9.74,9.74,2.14,2.14,-2.14,-2.21,-2.08,7.60,7.60,7.60
82.98,9.73,9.72,2.19,2.19,-2.19,-2.26,-2.12,7.54,7.54,7.54
83.81,9.71,9.71,2.23,2.23,-2.23,-2.30,-2.16,7.48,7.48,7.48
84.65,9.69,9.69,2.27,2.28,-2.28,-2.34,-2.20,7.41,7.41,7.41
85.50,9.68,9.67,2.33,2.32,-2.32,-2.39,-2.25,7.35,7.35,7.35
86.35,9.66,9.66,2.37,2.37,-2.37,-2.43,-2.29,7.29,7.29,7.29
87.22,9.64,9.64,2.42,2.42,-2.42,-2.48,-2.34,7.22,7.22,7.22
88.09,9.62,9.62,2.46,2.46,-2.47,-2.52,-2.39,7.15,7.15,7.15
88.97,9.60,9.60,2.51,2.51,-2.52,-2.57,-2.44,7.08,7.09,7.09
89.86,9.59,9.58,2.57,2.56,-2.56,-2.61,-2.49,7.02,7.02,7.02
90.76,9.57,9.57,2.62,2.62,-2.61,-2.66,-2.55,6.95,6.95,6.95
91.66,9.55,9.55,2.66,2.67,-2.66,-2.70,-2.60,6.89,6.89,6.88
92.58,9.53,9.53,2.71,2.71,-2.71,-2.75,-2.66,6.82,6.82,6.81
93.51,9.51,9.50,2.76,2.76,-2.76,-2.79,-2.72,6.75,6.74,6.74
94.44,9.48,9.48,2.80,2.81,-2.81,-2.84,-2.78,6.67,6.67,6.67
95.39,9.46,9.46,2.85,2.86,-2.86,-2.88,-2.85,6.60,6.60,6.60
96.34,9.44,9.44,2.91,2.90,-2.91,-2.93,-2.91,6.53,6.53,6.53
97.30,9.42,9.41,2.96,2.95,-2.95,-2.97,-2.98,6.46,6.46,6.46
98.28,9.39,9.39,3.00,3.00,-3.00,-3.02,-3.05,6.39,6.39,6.39
99.26,9.37,9.37,3.05,3.05,-3.05,-3.06,-3.11,6.32,6.32,6.32
100.25,9.35,9.34,3.10,3.10,-3.10,-3.11,-3.19,6.25,6.24,6.24
101.25,9.32,9.32,3.15,3.15,-3.15,-3.15,-3.26,6.17,6.17,6.17
102.27,9.30,9.29,3.20,3.20,-3.20,-3.19,-3.33,6.10,6.10,6.10
103.29,9.27,9.27,3.24,3.24,-3.24,-3.24,-3.40,6.03,6.03,6.03
104.32,9.24,9.24,3.29,3.29,-3.29,-3.28,-3.47,5.95,5.95,5.95
105.37,9.22,9.21,3.34,3.33,-3.34,-3.32,-3.54,5.88,5.88,5.88
106.42,9.19,9.19,3.38,3.38,-3.38,-3.36,-3.61,5.81,5.81,5.81
107.48,9.16,9.16,3.42,3.43,-3.43,-3.41,-3.69,5.73,5.73,5.73
108.56,9.13,9.13,3.47,3.47,-3.47,-3.45,-3.75,5.66,5.66,5.66
109.64,9.11,9.10,3.52,3.52,-3.52,-3.49,-3.82,5.59,5.59,5.59
110.74,9.08,9.08,3.56,3.56,-3.56,-3.53,-3.89,5.52,5.52,5.52
111.85,9.05,9.05,3.60,3.61,-3.60,-3.57,-3.95,5.44,5.44,5.44
112.97,9.02,9.02,3.65,3.65,-3.65,-3.61,-4.01,5.37,5.37,5.37
114.10,8.99,8.99,3.69,3.69,-3.69,-3.65,-4.07,5.30,5.30,5.30
115.24,8.96,8.96,3.73,3.73,-3.73,-3.68,-4.13,5.23,5.23,5.23
116.39,8.93,8.93,3.77,3.77,-3.77,-3.72,-4.18,5.16,5.16,5.16
117.55,8.90,8.89,3.81,3.81,-3.81,-3.75,-4.23,5.09,5.09,5.09
118.73,8.86,8.86,3.84,3.84,-3.85,-3.79,-4.27,5.01,5.02,5.02
119.92,8.83,8.83,3.88,3.88,-3.88,-3.82,-4.31,4.95,4.95,4.95
121.12,8.80,8.80,3.92,3.92,-3.92,-3.86,-4.34,4.88,4.88,4.88
122.33,8.77,8.77,3.96,3.96,-3.95,-3.89,-4.37,4.81,4.81,4.81
123.55,8.73,8.73,3.98,3.99,-3.99,-3.92,-4.39,4.74,4.74,4.74
124.79,8.70,8.69,4.02,4.02,-4.02,-3.95,-4.40,4.68,4.67,4.68
126.03,8.66,8.66,4.05,4.05,-4.05,-3.98,-4.42,4.61,4.61,4.61
127.29,8.63,8.63,4.08,4.08,-4.08,-4.01,-4.42,4.54,4.55,4.54
128.57,8.60,8.59,4.12,4.11,-4.11,-4.03,-4.42,4.48,4.48,4.48
129.85,8.56,8.56,4.14,4.14,-4.14,-4.06,-4.42,4.42,4.42,4.42
131.15,8.52,8.52,4.16,4.17,-4.17,-4.08,-4.41,4.35,4.35,4.35
132.46,8.49,8.48,4.20,4.19,-4.19,-4.11,-4.39,4.29,4.29,4.29
133.79,8.45,8.45,4.22,4.22,-4.22,-4.13,-4.38,4.23,4.23,4.23
135.12,8.41,8.41,4.24,4.24,-4.24,-4.15,-4.35,4.16,4.17,4.17
136.48,8.38,8.37,4.27,4.26,-4.26,-4.17,-4.33,4.11,4.11,4.11
137.84,8.34,8.34,4.29,4.29,-4.28,-4.19,-4.30,4.05,4.05,4.05
139.22,8.30,8.30,4.30,4.31,-4.30,-4.21,-4.27,3.99,4.00,3.99
140.61,8.26,8.26,4.32,4.32,-4.32,-4.22,-4.23,3.94,3.94,3.94
142.02,8.22,8.22,4.34,4.34,-4.34,-4.24,-4.19,3.88,3.88,3.88
143.44,8.18,8.18,4.35,4.35,-4.35,-4.25,-4.15,3.83,3.83,3.83
144.87,8.14,8.14,4.36,4.36,-4.37,-4.27,-4.11,3.77,3.77,3.77
