frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.93,3.93,-2.99,-2.99,3.00,2.50,-0.37,6.93,6.93,6.92
20.20,3.98,3.99,-2.94,-2.93,2.93,2.42,-0.38,6.92,6.92,6.92
20.40,4.05,4.05,-2.87,-2.87,2.86,2.34,-0.39,6.92,6.92,6.92
20.61,4.12,4.12,-2.80,-2.80,2.79,2.25,-0.40,6.92,6.92,6.92
20.81,4.20,4.20,-2.72,-2.72,2.72,2.17,-0.41,6.92,6.92,6.92
21.02,4.28,4.28,-2.64,-2.64,2.64,2.08,-0.42,6.92,6.92,6.92
21.23,4.36,4.37,-2.56,-2.55,2.55,2.00,-0.43,6.92,6.92,6.92
21.44,4.45,4.45,-2.46,-2.47,2.47,1.91,-0.44,6.92,6.92,6.92
21.66,4.54,4.54,-2.38,-2.37,2.38,1.83,-0.45,6.92,6.92,6.92
21.87,4.64,4.64,-2.28,-2.28,2.28,1.74,-0.46,6.92,6.92,6.92
22.09,4.73,4.73,-2.18,-2.18,2.18,1.66,-0.47,6.92,6.92,6.92
22.31,4.84,4.83,-2.08,-2.08,2.08,1.57,-0.48,6.92,6.91,6.92
22.54,4.93,4.94,-1.98,-1.98,1.97,1.49,-0.49,6.90,6.91,6.91
22.76,5.05,5.05,-1.86,-1.86,1.86,1.40,-0.50,6.91,6.91,6.91
22.99,5.16,5.17,-1.75,-1.75,1.74,1.31,-0.51,6.90,6.90,6.91
23.22,5.29,5.29,-1.62,-1.62,1.61,1.23,-0.52,6.91,6.91,6.91
23.45,5.42,5.42,-1.49,-1.49,1.48,1.14,-0.54,6.91,6.91,6.91
23.69,5.56,5.56,-1.35,-1.35,1.35,1.05,-0.55,6.91,6.91,6.91
23.92,5.70,5.70,-1.21,-1.21,1.22,0.97,-0.56,6.91,6.91,6.91
24.16,5.82,5.83,-1.08,-1.08,1.09,0.88,-0.58,6.91,6.91,6.91
24.40,5.96,5.95,-0.95,-0.95,0.96,0.79,-0.59,6.92,6.91,6.91
24.65,6.07,6.07,-0.83,-0.83,0.84,0.70,-0.60,6.91,6.91,6.90
24.89,6.20,6.19,-0.71,-0.71,0.71,0.61,-0.62,6.91,6.91,6.90
25.14,6.31,6.31,-0.60,-0.59,0.59,0.53,-0.63,6.90,6.90,6.90
25.39,6.43,6.42,-0.47,-0.48,0.48,0.44,-0.65,6.90,6.90,6.90
25.65,6.53,6.54,-0.37,-0.36,0.36,0.35,-0.67,6.89,6.89,6.90
25.91,6.65,6.65,-0.25,-0.24,0.24,0.26,-0.68,6.89,6.89,6.90
26.16,6.78,6.77,-0.12,-0.12,0.11,0.17,-0.70,6.89,6.89,6.90
26.43,6.90,6.90,0.01,0.01,-0.01,0.08,-0.72,6.89,6.89,6.89
26.69,7.02,7.03,0.13,0.13,-0.13,-0.01,-0.74,6.89,6.89,6.89
26.96,7.15,7.15,0.26,0.26,-0.26,-0.09,-0.75,6.89,6.89,6.89
27.23,7.27,7.27,0.38,0.38,-0.38,-0.18,-0.77,6.89,6.89,6.89
27.50,7.39,7.39,0.51,0.51,-0.50,-0.27,-0.79,6.89,6.89,6.89
