frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.16,0.15,-7.91,-7.91,6.00,6.41,2.58,6.16,6.15,8.07
20.20,0.22,0.22,-7.85,-7.85,6.00,6.38,2.65,6.22,6.22,8.07
20.40,0.28,0.28,-7.79,-7.78,6.00,6.36,2.73,6.28,6.28,8.07
20.61,0.35,0.34,-7.72,-7.72,6.00,6.34,2.81,6.35,6.34,8.07
20.81,0.40,0.40,-7.67,-7.67,6.00,6.31,2.89,6.40,6.40,8.07
21.02,0.46,0.45,-7.61,-7.61,6.00,6.29,2.97,6.46,6.45,8.06
21.23,0.50,0.50,-7.57,-7.56,6.00,6.27,3.06,6.50,6.50,8.06
21.44,0.55,0.55,-7.52,-7.52,6.00,6.24,3.14,6.55,6.55,8.06
21.66,0.59,0.59,-7.48,-7.47,6.00,6.22,3.23,6.59,6.59,8.06
21.87,0.64,0.64,-7.42,-7.42,6.00,6.19,3.33,6.64,6.64,8.06
22.09,0.69,0.69,-7.37,-7.37,6.00,6.17,3.42,6.69,6.69,8.06
22.31,0.74,0.74,-7.32,-7.32,6.00,6.14,3.52,6.74,6.74,8.06
22.54,0.79,0.79,-7.27,-7.27,6.00,6.12,3.62,6.79,6.79,8.06
22.76,0.84,0.84,-7.22,-7.22,6.00,6.09,3.73,6.84,6.84,8.06
22.99,0.90,0.89,-7.16,-7.17,6.00,6.07,3.83,6.90,6.89,8.06
23.22,0.94,0.94,-7.12,-7.12,6.00,6.04,3.94,6.94,6.94,8.06
23.45,0.99,0.99,-7.07,-7.07,6.00,6.01,4.05,6.99,6.99,8.06
23.69,1.04,1.04,-7.02,-7.02,6.00,5.99,4.17,7.04,7.04,8.05
23.92,1.10,1.10,-6.96,-6.96,6.00,5.96,4.28,7.10,7.10,8.05
24.16,1.16,1.16,-6.89,-6.89,6.00,5.93,4.40,7.16,7.16,8.05
24.40,1.23,1.23,-6.82,-6.82,6.00,5.91,4.52,7.23,7.23,8.05
24.65,1.30,1.30,-6.75,-6.75,6.00,5.88,4.64,7.30,7.30,8.05
