frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.44,-5.45,-8.02,-8.04,6.00,6.63,2.55,0.56,0.55,2.58
20.20,-5.42,-5.40,-8.03,-8.01,6.00,6.61,2.62,0.58,0.60,2.61
20.40,-5.34,-5.34,-7.98,-7.98,6.00,6.58,2.70,0.66,0.66,2.64
20.61,-5.27,-5.27,-7.93,-7.94,6.00,6.56,2.78,0.73,0.73,2.66
20.81,-5.19,-5.19,-7.88,-7.88,6.00,6.53,2.86,0.81,0.81,2.69
21.02,-5.11,-5.11,-7.83,-7.82,6.00,6.51,2.94,0.89,0.89,2.72
21.23,-5.03,-5.03,-7.76,-7.76,6.00,6.48,3.02,0.97,0.97,2.73
21.44,-4.96,-4.96,-7.70,-7.71,6.00,6.45,3.11,1.04,1.04,2.74
21.66,-4.91,-4.91,-7.66,-7.66,6.00,6.43,3.20,1.09,1.09,2.75
21.87,-4.86,-4.86,-7.61,-7.61,6.00,6.40,3.29,1.14,1.14,2.75
22.09,-4.82,-4.81,-7.58,-7.57,6.00,6.38,3.39,1.18,1.19,2.76
22.31,-4.75,-4.75,-7.51,-7.51,6.00,6.35,3.49,1.25,1.25,2.76
22.54,-4.69,-4.69,-7.45,-7.45,6.00,6.32,3.59,1.31,1.31,2.76
22.76,-4.63,-4.63,-7.39,-7.39,6.00,6.29,3.69,1.37,1.37,2.76
22.99,-4.58,-4.57,-7.33,-7.32,6.00,6.27,3.79,1.42,1.43,2.75
23.22,-4.51,-4.51,-7.26,-7.26,6.00,6.24,3.90,1.49,1.49,2.75
23.45,-4.44,-4.45,-7.18,-7.19,6.00,6.21,4.01,1.56,1.55,2.74
23.69,-4.38,-4.38,-7.13,-7.12,6.00,6.18,4.12,1.62,1.62,2.74
23.92,-4.31,-4.31,-7.05,-7.06,6.00,6.15,4.24,1.69,1.69,2.74
24.16,-4.24,-4.24,-6.99,-6.99,6.00,6.12,4.35,1.76,1.76,2.75
24.40,-4.18,-4.18,-6.93,-6.93,6.00,6.09,4.47,1.82,1.82,2.75
24.65,-4.12,-4.11,-6.86,-6.86,6.00,6.06,4.59,1.88,1.89,2.74
24.89,-4.05,-4.05,-6.79,-6.79,6.00,6.03,4.71,1.95,1.95,2.74
25.14,-3.98,-3.99,-6.72,-6.73,6.00,6.00,4.84,2.02,2.01,2.74
25.39,-3.93,-3.93,-6.67,-6.67,6.00,5.97,4.96,2.07,2.07,2.74
25.65,-3.88,-3.88,-6.62,-6.61,6.00,5.94,5.09,2.12,2.12,2.74
25.91,-3.82,-3.82,-6.55,-6.55,6.00,5.91,5.21,2.18,2.18,2.73
26.16,-3.76,-3.76,-6.48,-6.49,6.00,5.88,5.34,2.24,2.24,2.72
26.43,-3.70,-3.71,-6.42,-6.43,6.00,5.85,5.46,2.30,2.29,2.72
26.69,-3.67,-3.66,-6.39,-6.38,6.00,5.82,5.58,2.33,2.34,2.72
26.96,-3.61,-3.61,-6.33,-6.33,6.01,5.79,5.70,2.39,2.39,2.72
27.23,-3.56,-3.56,-6.28,-6.28,6.01,5.76,5.82,2.45,2.45,2.72
27.50,-3.51,-3.51,-6.23,-6.23,6.01,5.72,5.94,2.50,2.50,2.72
27.77,-3.47,-3.47,-6.18,-6.18,6.01,5.69,6.05,2.54,2.54,2.71
28.05,-3.42,-3.41,-6.13,-6.12,6.00,5.66,6.16,2.58,2.58,2.71
28.33,-3.36,-3.36,-6.05,-6.05,5.98,5.63,6.26,2.62,2.62,2.69
28.62,-3.29,-3.30,-5.98,-5.99,5.95,5.59,6.36,2.66,2.65,2.69
28.90,-3.24,-3.24,-5.93,-5.93,5.92,5.56,6.44,2.68,2.68,2.69
29.19,-3.19,-3.19,-5.87,-5.87,5.88,5.53,6.53,2.69,2.69,2.68
29.48,-3.14,-3.14,-5.83,-5.82,5.84,5.49,6.60,2.70,2.70,2.69
29.78,-3.09,-3.10,-5.77,-5.77,5.79,5.46,6.66,2.70,2.69,2.68
30.08,-3.06,-3.06,-5.73,-5.73,5.74,5.43,6.71,2.68,2.68,2.67
30.38,-3.03,-3.02,-5.69,-5.69,5.69,5.39,6.76,2.66,2.67,2.66
30.68,-2.98,-2.99,-5.64,-5.64,5.64,5.36,6.79,2.66,2.66,2.66
30.99,-2.95,-2.95,-5.60,-5.60,5.60,5.32,6.82,2.65,2.65,2.65
31.30,-2.91,-2.91,-5.56,-5.56,5.56,5.29,6.82,2.65,2.65,2.65
31.61,-2.89,-2.89,-5.53,-5.52,5.52,5.25,6.83,2.63,2.63,2.64
31.93,-2.85,-2.85,-5.48,-5.48,5.48,5.22,6.81,2.63,2.63,2.63
32.24,-2.82,-2.82,-5.44,-5.44,5.43,5.18,6.79,2.61,2.62,2.62
32.57,-2.77,-2.77,-5.39,-5.39,5.39,5.15,6.76,2.62,2.62,2.62
32.89,-2.74,-2.73,-5.35,-5.34,5.34,5.11,6.72,2.60,2.61,2.61
33.22,-2.68,-2.69,-5.28,-5.29,5.30,5.08,6.67,2.62,2.61,2.60
33.55,-2.65,-2.65,-5.25,-5.25,5.25,5.04,6.61,2.60,2.60,2.60
33.89,-2.62,-2.61,-5.21,-5.20,5.20,5.00,6.54,2.58,2.59,2.59
34.23,-2.57,-2.57,-5.15,-5.15,5.15,4.97,6.46,2.58,2.58,2.58
34.57,-2.53,-2.53,-5.10,-5.10,5.10,4.93,6.38,2.57,2.57,2.57
34.92,-2.48,-2.49,-5.04,-5.05,5.04,4.90,6.29,2.56,2.56,2.56
35.27,-2.45,-2.45,-5.00,-4.99,4.99,4.86,6.20,2.54,2.55,2.55
35.62,-2.40,-2.40,-4.94,-4.94,4.94,4.82,6.10,2.54,2.54,2.54
35.97,-2.36,-2.36,-4.88,-4.89,4.89,4.79,6.00,2.53,2.53,2.53
36.33,-2.31,-2.32,-4.83,-4.83,4.84,4.75,5.90,2.53,2.52,2.52
36.70,-2.28,-2.28,-4.79,-4.79,4.79,4.71,5.79,2.51,2.51,2.51
37.06,-2.25,-2.24,-4.74,-4.74,4.74,4.68,5.69,2.49,2.50,2.49
37.43,-2.21,-2.21,-4.70,-4.69,4.69,4.64,5.58,2.48,2.48,2.49
37.81,-2.16,-2.17,-4.64,-4.64,4.64,4.60,5.47,2.48,2.47,2.48
38.19,-2.14,-2.13,-4.60,-4.60,4.60,4.57,5.37,2.46,2.47,2.46
38.57,-2.10,-2.10,-4.56,-4.55,4.56,4.53,5.26,2.46,2.45,2.46
38.95,-2.07,-2.07,-4.51,-4.51,4.51,4.49,5.16,2.44,2.44,2.44
39.34,-2.05,-2.04,-4.48,-4.47,4.47,4.45,5.05,2.42,2.43,2.43
39.74,-2.01,-2.02,-4.42,-4.43,4.43,4.42,4.95,2.42,2.41,2.41
40.14,-2.00,-1.99,-4.41,-4.39,4.39,4.38,4.85,2.39,2.40,2.41
40.54,-1.96,-1.97,-4.35,-4.36,4.36,4.34,4.75,2.39,2.39,2.39
40.94,-1.94,-1.94,-4.32,-4.32,4.32,4.30,4.66,2.38,2.38,2.38
41.35,-1.91,-1.91,-4.28,-4.28,4.28,4.27,4.57,2.37,2.37,2.37
41.76,-1.87,-1.88,-4.23,-4.24,4.24,4.23,4.48,2.37,2.36,2.36
42.18,-1.86,-1.85,-4.21,-4.20,4.20,4.19,4.39,2.34,2.35,2.36
42.60,-1.82,-1.82,-4.16,-4.17,4.16,4.15,4.31,2.34,2.34,2.34
43.03,-1.80,-1.80,-4.13,-4.13,4.12,4.12,4.22,2.32,2.32,2.33
43.46,-1.77,-1.77,-4.08,-4.08,4.08,4.08,4.15,2.31,2.31,2.31
43.90,-1.76,-1.75,-4.05,-4.04,4.04,4.04,4.07,2.28,2.29,2.29
44.33,-1.72,-1.72,-3.99,-3.99,4.00,4.00,4.00,2.28,2.28,2.27
44.78,-1.70,-1.71,-3.95,-3.96,3.96,3.97,3.93,2.26,2.25,2.25
45.23,-1.68,-1.68,-3.91,-3.91,3.92,3.93,3.87,2.24,2.24,2.23
45.68,-1.68,-1.67,-3.89,-3.88,3.88,3.89,3.80,2.20,2.21,2.21
46.13,-1.63,-1.64,-3.82,-3.84,3.84,3.85,3.74,2.21,2.20,2.19
46.60,-1.63,-1.62,-3.82,-3.80,3.80,3.82,3.69,2.17,2.19,2.19
47.06,-1.58,-1.59,-3.75,-3.76,3.77,3.78,3.63,2.19,2.17,2.17
47.53,-1.58,-1.58,-3.73,-3.73,3.73,3.74,3.58,2.15,2.15,2.15
48.01,-1.57,-1.56,-3.71,-3.69,3.68,3.70,3.53,2.11,2.12,2.14
48.49,-1.54,-1.55,-3.65,-3.65,3.64,3.66,3.49,2.10,2.09,2.11
48.97,-1.54,-1.53,-3.61,-3.60,3.60,3.63,3.45,2.06,2.07,2.07
49.46,-1.49,-1.51,-3.53,-3.55,3.55,3.59,3.41,2.06,2.05,2.04
49.96,-1.49,-1.48,-3.50,-3.50,3.51,3.55,3.37,2.02,2.03,2.01
50.46,-1.47,-1.47,-3.47,-3.46,3.46,3.51,3.33,1.99,2.00,2.00
50.96,-1.44,-1.45,-3.42,-3.42,3.42,3.47,3.30,1.98,1.97,1.98
51.47,-1.44,-1.43,-3.38,-3.38,3.38,3.44,3.26,1.94,1.95,1.94
51.99,-1.40,-1.41,-3.32,-3.33,3.33,3.40,3.23,1.93,1.92,1.92
52.51,-1.40,-1.39,-3.31,-3.29,3.29,3.36,3.20,1.89,1.90,1.91
53.03,-1.36,-1.37,-3.24,-3.25,3.25,3.32,3.17,1.89,1.88,1.88
53.56,-1.35,-1.35,-3.21,-3.21,3.21,3.28,3.15,1.86,1.86,1.86
54.10,-1.34,-1.33,-3.17,-3.16,3.16,3.24,3.12,1.82,1.83,1.83
54.64,-1.30,-1.31,-3.11,-3.11,3.11,3.21,3.10,1.81,1.80,1.80
55.18,-1.30,-1.29,-3.08,-3.07,3.07,3.17,3.07,1.77,1.78,1.78
55.74,-1.26,-1.27,-3.01,-3.02,3.02,3.13,3.05,1.76,1.75,1.75
56.29,-1.26,-1.25,-2.99,-2.98,2.98,3.09,3.02,1.72,1.73,1.73
56.86,-1.21,-1.22,-2.92,-2.93,2.93,3.05,3.00,1.72,1.71,1.71
57.42,-1.21,-1.20,-2.89,-2.88,2.89,3.01,2.97,1.68,1.69,1.68
58.00,-1.17,-1.18,-2.83,-2.83,2.84,2.97,2.94,1.67,1.67,1.66
58.58,-1.16,-1.16,-2.80,-2.80,2.80,2.93,2.92,1.64,1.64,1.64
59.16,-1.15,-1.14,-2.77,-2.76,2.76,2.90,2.89,1.61,1.61,1.62
59.76,-1.12,-1.13,-2.72,-2.72,2.71,2.86,2.86,1.59,1.58,1.60
60.35,-1.12,-1.11,-2.68,-2.68,2.66,2.82,2.83,1.54,1.55,1.56
60.96,-1.07,-1.08,-2.61,-2.62,2.61,2.78,2.80,1.54,1.53,1.54
61.57,-1.07,-1.06,-2.57,-2.56,2.57,2.74,2.76,1.50,1.51,1.50
62.18,-1.03,-1.04,-2.50,-2.51,2.52,2.70,2.73,1.49,1.48,1.47
62.80,-1.02,-1.02,-2.46,-2.46,2.47,2.66,2.69,1.45,1.44,1.44
63.43,-1.02,-1.00,-2.43,-2.41,2.42,2.61,2.66,1.40,1.41,1.41
64.07,-0.98,-1.00,-2.36,-2.38,2.37,2.57,2.62,1.39,1.37,1.38
64.71,-0.98,-0.98,-2.33,-2.33,2.33,2.53,2.57,1.35,1.35,1.35
65.35,-0.98,-0.96,-2.31,-2.28,2.29,2.49,2.53,1.31,1.33,1.33
66.01,-0.93,-0.95,-2.23,-2.24,2.24,2.45,2.49,1.31,1.30,1.30
66.67,-0.93,-0.94,-2.20,-2.20,2.20,2.41,2.44,1.27,1.27,1.27
67.33,-0.93,-0.93,-2.17,-2.16,2.16,2.37,2.39,1.23,1.23,1.24
68.01,-0.93,-0.92,-2.14,-2.13,2.12,2.32,2.34,1.19,1.20,1.21
68.69,-0.90,-0.90,-2.08,-2.08,2.08,2.28,2.29,1.18,1.18,1.18
69.37,-0.88,-0.89,-2.03,-2.03,2.04,2.24,2.24,1.16,1.16,1.15
70.07,-0.88,-0.88,-1.99,-1.99,2.01,2.20,2.19,1.13,1.13,1.11
70.77,-0.88,-0.88,-1.97,-1.96,1.97,2.15,2.14,1.09,1.09,1.09
71.48,-0.88,-0.88,-1.93,-1.94,1.93,2.11,2.08,1.05,1.04,1.05
72.19,-0.88,-0.88,-1.90,-1.90,1.89,2.06,2.03,1.01,1.01,1.02
72.91,-0.88,-0.87,-1.86,-1.86,1.85,2.02,1.97,0.97,0.97,0.98
73.64,-0.86,-0.86,-1.81,-1.81,1.81,1.98,1.92,0.95,0.95,0.95
74.38,-0.84,-0.85,-1.76,-1.76,1.77,1.93,1.86,0.93,0.92,0.92
75.12,-0.84,-0.84,-1.72,-1.72,1.73,1.88,1.81,0.89,0.89,0.88
75.87,-0.84,-0.84,-1.69,-1.69,1.69,1.84,1.75,0.85,0.86,0.85
76.63,-0.84,-0.84,-1.66,-1.66,1.66,1.79,1.69,0.82,0.82,0.82
77.40,-0.84,-0.84,-1.63,-1.63,1.62,1.75,1.64,0.78,0.78,0.79
78.17,-0.84,-0.84,-1.59,-1.59,1.59,1.70,1.59,0.75,0.75,0.75
78.95,-0.84,-0.84,-1.56,-1.56,1.56,1.65,1.53,0.72,0.72,0.72
79.74,-0.84,-0.84,-1.53,-1.53,1.53,1.61,1.48,0.69,0.69,0.69
80.54,-0.84,-0.84,-1.50,-1.50,1.50,1.56,1.42,0.66,0.66,0.66
81.35,-0.84,-0.84,-1.46,-1.46,1.47,1.51,1.37,0.63,0.63,0.62
82.16,-0.84,-0.84,-1.43,-1.43,1.44,1.46,1.32,0.60,0.59,0.59
82.98,-0.85,-0.85,-1.41,-1.40,1.41,1.42,1.27,0.56,0.56,0.56
83.81,-0.86,-0.86,-1.37,-1.37,1.38,1.37,1.22,0.52,0.52,0.51
84.65,-0.86,-0.87,-1.34,-1.35,1.35,1.32,1.17,0.49,0.48,0.48
85.50,-0.88,-0.87,-1.33,-1.32,1.31,1.27,1.12,0.43,0.44,0.45
86.35,-0.88,-0.88,-1.29,-1.29,1.28,1.22,1.07,0.40,0.40,0.41
87.22,-0.88,-0.88,-1.25,-1.25,1.25,1.17,1.02,0.37,0.37,0.37
88.09,-0.88,-0.88,-1.21,-1.21,1.21,1.12,0.97,0.33,0.33,0.33
88.97,-0.88,-0.88,-1.18,-1.17,1.17,1.07,0.93,0.29,0.29,0.30
89.86,-0.88,-0.88,-1.14,-1.13,1.13,1.02,0.88,0.25,0.25,0.26
90.76,-0.88,-0.88,-1.08,-1.09,1.09,0.97,0.83,0.21,0.21,0.20
91.66,-0.88,-0.88,-1.05,-1.04,1.05,0.92,0.79,0.17,0.17,0.17
92.58,-0.88,-0.88,-1.00,-1.00,1.00,0.87,0.74,0.12,0.12,0.12
93.51,-0.88,-0.88,-0.96,-0.96,0.96,0.82,0.70,0.08,0.08,0.08
94.44,-0.88,-0.88,-0.92,-0.91,0.92,0.77,0.66,0.04,0.04,0.04
95.39,-0.88,-0.88,-0.88,-0.87,0.88,0.72,0.62,0.00,-0.00,-0.00
96.34,-0.88,-0.89,-0.82,-0.83,0.84,0.67,0.57,-0.04,-0.05,-0.06
97.30,-0.91,-0.90,-0.81,-0.80,0.80,0.62,0.53,-0.11,-0.10,-0.10
98.28,-0.92,-0.92,-0.77,-0.77,0.76,0.57,0.49,-0.16,-0.16,-0.15
99.26,-0.93,-0.93,-0.73,-0.73,0.72,0.52,0.45,-0.21,-0.21,-0.20
100.25,-0.93,-0.93,-0.69,-0.69,0.68,0.47,0.41,-0.25,-0.25,-0.24
101.25,-0.93,-0.93,-0.64,-0.64,0.64,0.42,0.37,-0.29,-0.29,-0.29
102.27,-0.93,-0.93,-0.60,-0.59,0.60,0.37,0.34,-0.33,-0.33,-0.33
103.29,-0.93,-0.93,-0.54,-0.54,0.56,0.32,0.30,-0.37,-0.37,-0.39
104.32,-0.93,-0.94,-0.50,-0.51,0.52,0.28,0.26,-0.41,-0.42,-0.43
105.37,-0.95,-0.95,-0.48,-0.48,0.48,0.23,0.22,-0.47,-0.48,-0.47
106.42,-0.98,-0.97,-0.46,-0.45,0.44,0.18,0.19,-0.54,-0.53,-0.52
107.48,-0.98,-0.98,-0.41,-0.41,0.40,0.13,0.15,-0.58,-0.58,-0.57
108.56,-0.98,-0.98,-0.36,-0.36,0.36,0.09,0.12,-0.62,-0.62,-0.62
109.64,-0.98,-0.98,-0.31,-0.32,0.32,0.04,0.09,-0.66,-0.66,-0.67
110.74,-0.98,-0.99,-0.27,-0.28,0.28,-0.01,0.05,-0.70,-0.71,-0.71
111.85,-1.02,-1.01,-0.26,-0.24,0.24,-0.05,0.02,-0.78,-0.77,-0.76
112.97,-1.02,-1.02,-0.20,-0.20,0.19,-0.10,-0.01,-0.83,-0.83,-0.82
114.10,-1.02,-1.02,-0.15,-0.15,0.15,-0.14,-0.04,-0.87,-0.87,-0.87
115.24,-1.02,-1.02,-0.10,-0.09,0.10,-0.19,-0.07,-0.92,-0.92,-0.92
116.39,-1.02,-1.03,-0.04,-0.05,0.06,-0.23,-0.10,-0.96,-0.97,-0.98
117.55,-1.06,-1.05,-0.03,-0.02,0.02,-0.27,-0.13,-1.04,-1.03,-1.03
118.73,-1.07,-1.06,0.02,0.02,-0.02,-0.32,-0.16,-1.09,-1.09,-1.09
119.92,-1.07,-1.07,0.06,0.07,-0.06,-0.36,-0.18,-1.13,-1.13,-1.13
121.12,-1.07,-1.07,0.11,0.11,-0.10,-0.40,-0.21,-1.17,-1.18,-1.18
122.33,-1.07,-1.09,0.17,0.14,-0.14,-0.44,-0.23,-1.21,-1.23,-1.24
123.55,-1.12,-1.10,0.16,0.18,-0.18,-0.48,-0.26,-1.30,-1.28,-1.28
124.79,-1.12,-1.12,0.21,0.21,-0.22,-0.51,-0.28,-1.34,-1.34,-1.33
126.03,-1.12,-1.12,0.26,0.26,-0.26,-0.55,-0.30,-1.38,-1.39,-1.38
127.29,-1.12,-1.12,0.31,0.31,-0.31,-0.59,-0.32,-1.43,-1.43,-1.43
128.57,-1.12,-1.13,0.37,0.35,-0.35,-0.62,-0.34,-1.47,-1.48,-1.49
129.85,-1.16,-1.15,0.38,0.39,-0.39,-0.66,-0.36,-1.55,-1.53,-1.54
131.15,-1.16,-1.16,0.42,0.43,-0.43,-0.69,-0.38,-1.59,-1.58,-1.58
132.46,-1.16,-1.16,0.47,0.47,-0.47,-0.73,-0.40,-1.63,-1.63,-1.63
133.79,-1.16,-1.17,0.51,0.51,-0.51,-0.76,-0.41,-1.67,-1.67,-1.67
135.12,-1.17,-1.18,0.55,0.54,-0.54,-0.79,-0.43,-1.71,-1.72,-1.72
