frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.25,4.25,-1.87,-1.87,1.87,1.73,0.87,6.12,6.13,6.13
20.20,4.25,4.25,-1.87,-1.88,1.88,1.74,0.89,6.13,6.12,6.12
20.40,4.24,4.24,-1.88,-1.88,1.88,1.74,0.92,6.12,6.12,6.12
20.61,4.23,4.24,-1.89,-1.89,1.89,1.74,0.94,6.12,6.12,6.12
20.81,4.23,4.23,-1.89,-1.89,1.89,1.75,0.97,6.12,6.12,6.12
21.02,4.23,4.23,-1.89,-1.89,1.89,1.75,1.00,6.13,6.12,6.12
21.23,4.22,4.23,-1.90,-1.90,1.90,1.76,1.03,6.12,6.12,6.12
21.44,4.22,4.22,-1.90,-1.90,1.90,1.76,1.06,6.12,6.12,6.12
21.66,4.22,4.22,-1.90,-1.90,1.90,1.77,1.09,6.12,6.12,6.12
21.87,4.21,4.22,-1.91,-1.90,1.90,1.78,1.12,6.12,6.12,6.12
22.09,4.21,4.21,-1.91,-1.91,1.90,1.78,1.15,6.12,6.12,6.12
22.31,4.21,4.21,-1.91,-1.91,1.91,1.79,1.19,6.12,6.12,6.12
22.54,4.21,4.21,-1.90,-1.90,1.91,1.79,1.22,6.12,6.12,6.12
22.76,4.21,4.21,-1.90,-1.90,1.90,1.80,1.26,6.12,6.12,6.12
22.99,4.21,4.21,-1.90,-1.90,1.90,1.80,1.29,6.11,6.11,6.11
23.22,4.21,4.21,-1.90,-1.90,1.90,1.81,1.33,6.11,6.11,6.11
23.45,4.22,4.22,-1.89,-1.89,1.89,1.81,1.37,6.12,6.11,6.11
23.69,4.22,4.22,-1.89,-1.89,1.89,1.82,1.41,6.11,6.11,6.11
23.92,4.23,4.23,-1.88,-1.88,1.88,1.83,1.45,6.11,6.11,6.11
24.16,4.23,4.24,-1.88,-1.87,1.87,1.83,1.49,6.11,6.11,6.11
24.40,4.24,4.24,-1.87,-1.87,1.87,1.84,1.53,6.11,6.11,6.11
24.65,4.25,4.25,-1.85,-1.86,1.86,1.85,1.57,6.11,6.11,6.11
24.89,4.25,4.26,-1.85,-1.85,1.85,1.85,1.61,6.10,6.11,6.11
25.14,4.26,4.26,-1.84,-1.84,1.85,1.86,1.65,6.11,6.11,6.10
25.39,4.26,4.26,-1.84,-1.84,1.84,1.87,1.69,6.10,6.10,6.10
25.65,4.26,4.26,-1.84,-1.84,1.84,1.87,1.74,6.10,6.10,6.10
25.91,4.26,4.26,-1.84,-1.84,1.84,1.88,1.78,6.10,6.10,6.10
26.16,4.26,4.26,-1.84,-1.84,1.84,1.89,1.82,6.10,6.10,6.10
26.43,4.26,4.26,-1.83,-1.84,1.84,1.89,1.86,6.10,6.10,6.10
26.69,4.25,4.26,-1.84,-1.84,1.84,1.90,1.91,6.09,6.10,6.09
26.96,4.25,4.25,-1.84,-1.84,1.85,1.91,1.95,6.10,6.10,6.09
27.23,4.24,4.24,-1.85,-1.85,1.85,1.92,1.99,6.09,6.09,6.09
27.50,4.23,4.23,-1.86,-1.86,1.86,1.92,2.03,6.09,6.09,6.09
27.77,4.21,4.22,-1.88,-1.87,1.87,1.93,2.07,6.08,6.09,6.09
28.05,4.20,4.20,-1.88,-1.88,1.88,1.94,2.10,6.08,6.08,6.09
28.33,4.19,4.19,-1.89,-1.90,1.89,1.95,2.14,6.09,6.08,6.08
