frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-9.69,-9.69,-10.60,-10.60,6.00,6.33,2.45,-3.69,-3.69,0.91
20.20,-9.54,-9.54,-10.48,-10.48,6.00,6.31,2.52,-3.54,-3.54,0.94
20.40,-9.40,-9.40,-10.37,-10.37,6.00,6.29,2.60,-3.40,-3.40,0.97
20.61,-9.26,-9.26,-10.25,-10.26,6.00,6.27,2.67,-3.26,-3.26,0.99
20.81,-9.13,-9.12,-10.15,-10.15,6.00,6.25,2.75,-3.13,-3.12,1.02
21.02,-8.99,-8.99,-10.04,-10.03,6.00,6.22,2.83,-2.99,-2.99,1.05
21.23,-8.86,-8.86,-9.92,-9.92,6.00,6.20,2.91,-2.86,-2.86,1.06
21.44,-8.73,-8.73,-9.80,-9.80,6.00,6.18,3.00,-2.73,-2.73,1.07
21.66,-8.60,-8.60,-9.68,-9.67,6.00,6.16,3.08,-2.60,-2.60,1.08
21.87,-8.47,-8.47,-9.54,-9.55,6.00,6.13,3.18,-2.47,-2.47,1.08
22.09,-8.35,-8.35,-9.43,-9.43,6.00,6.11,3.27,-2.35,-2.35,1.09
22.31,-8.23,-8.23,-9.31,-9.31,6.00,6.08,3.36,-2.23,-2.23,1.09
22.54,-8.11,-8.11,-9.20,-9.19,6.00,6.06,3.46,-2.11,-2.11,1.09
22.76,-7.99,-7.99,-9.07,-9.07,6.00,6.03,3.56,-1.99,-1.99,1.09
22.99,-7.87,-7.87,-8.94,-8.95,6.00,6.01,3.66,-1.87,-1.87,1.08
23.22,-7.76,-7.76,-8.83,-8.83,6.00,5.98,3.77,-1.76,-1.76,1.08
23.45,-7.65,-7.64,-8.72,-8.72,6.00,5.96,3.87,-1.65,-1.64,1.07
23.69,-7.53,-7.53,-8.60,-8.61,6.00,5.93,3.98,-1.53,-1.53,1.07
23.92,-7.42,-7.42,-8.49,-8.49,6.00,5.90,4.09,-1.42,-1.42,1.07
24.16,-7.30,-7.30,-8.38,-8.38,6.00,5.88,4.21,-1.30,-1.30,1.08
24.40,-7.18,-7.17,-8.26,-8.25,6.00,5.85,4.32,-1.18,-1.17,1.08
24.65,-7.05,-7.05,-8.12,-8.12,6.00,5.82,4.44,-1.05,-1.05,1.07
24.89,-6.92,-6.92,-7.98,-7.99,6.00,5.79,4.56,-0.92,-0.92,1.07
25.14,-6.79,-6.78,-7.85,-7.85,6.00,5.76,4.68,-0.79,-0.78,1.07
25.39,-6.64,-6.64,-7.71,-7.71,6.00,5.73,4.80,-0.64,-0.64,1.07
