frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.43,2.43,-4.07,-4.07,4.07,3.59,1.12,6.50,6.50,6.50
20.20,2.47,2.47,-4.03,-4.03,4.03,3.57,1.15,6.50,6.50,6.50
20.40,2.52,2.52,-3.98,-3.98,3.98,3.55,1.19,6.50,6.50,6.50
20.61,2.56,2.56,-3.94,-3.94,3.94,3.52,1.22,6.50,6.50,6.50
20.81,2.60,2.60,-3.90,-3.89,3.89,3.50,1.26,6.49,6.49,6.50
21.02,2.65,2.65,-3.85,-3.85,3.85,3.48,1.30,6.50,6.49,6.50
21.23,2.69,2.69,-3.81,-3.80,3.80,3.45,1.34,6.49,6.49,6.50
21.44,2.74,2.74,-3.75,-3.76,3.76,3.43,1.38,6.50,6.50,6.49
21.66,2.78,2.78,-3.71,-3.71,3.71,3.41,1.42,6.49,6.50,6.49
21.87,2.83,2.83,-3.66,-3.67,3.67,3.38,1.46,6.50,6.50,6.49
22.09,2.87,2.87,-3.62,-3.62,3.62,3.36,1.50,6.49,6.49,6.49
22.31,2.91,2.91,-3.58,-3.58,3.58,3.33,1.55,6.49,6.49,6.49
22.54,2.95,2.95,-3.54,-3.54,3.54,3.31,1.60,6.48,6.49,6.49
22.76,3.00,3.00,-3.49,-3.49,3.49,3.29,1.64,6.49,6.49,6.49
22.99,3.04,3.04,-3.45,-3.45,3.45,3.26,1.69,6.49,6.49,6.49
23.22,3.08,3.08,-3.41,-3.41,3.41,3.24,1.74,6.49,6.49,6.49
23.45,3.12,3.12,-3.37,-3.37,3.37,3.22,1.79,6.49,6.49,6.49
23.69,3.15,3.15,-3.34,-3.33,3.33,3.19,1.84,6.48,6.48,6.49
23.92,3.19,3.19,-3.29,-3.29,3.29,3.17,1.89,6.48,6.48,6.48
24.16,3.23,3.23,-3.25,-3.25,3.25,3.14,1.95,6.48,6.48,6.48
24.40,3.27,3.27,-3.21,-3.21,3.21,3.12,2.00,6.48,6.48,6.48
24.65,3.30,3.30,-3.18,-3.18,3.18,3.10,2.06,6.48,6.48,6.48
24.89,3.34,3.34,-3.14,-3.14,3.14,3.07,2.11,6.48,6.48,6.48
25.14,3.38,3.38,-3.10,-3.10,3.10,3.05,2.17,6.48,6.48,6.48
25.39,3.41,3.41,-3.07,-3.07,3.07,3.03,2.22,6.48,6.48,6.48
25.65,3.44,3.44,-3.04,-3.03,3.03,3.00,2.28,6.47,6.48,6.48
25.91,3.48,3.48,-2.99,-3.00,3.00,2.98,2.33,6.47,6.47,6.47
26.16,3.51,3.51,-2.96,-2.96,2.96,2.96,2.39,6.47,6.47,6.47
26.43,3.54,3.54,-2.93,-2.93,2.93,2.93,2.45,6.47,6.47,6.47
26.69,3.58,3.58,-2.89,-2.89,2.89,2.91,2.50,6.47,6.47,6.47
26.96,3.61,3.61,-2.86,-2.86,2.86,2.89,2.55,6.47,6.47,6.47
27.23,3.64,3.64,-2.83,-2.82,2.83,2.86,2.60,6.47,6.47,6.47
27.50,3.67,3.67,-2.79,-2.79,2.79,2.84,2.66,6.46,6.46,6.46
27.77,3.70,3.70,-2.76,-2.76,2.76,2.82,2.70,6.46,6.46,6.46
28.05,3.73,3.73,-2.73,-2.73,2.73,2.79,2.75,6.46,6.46,6.46
28.33,3.76,3.76,-2.70,-2.70,2.70,2.77,2.79,6.46,6.46,6.46
28.62,3.78,3.78,-2.68,-2.67,2.67,2.75,2.84,6.45,6.46,6.46
28.90,3.81,3.81,-2.64,-2.64,2.64,2.72,2.87,6.45,6.45,6.45
29.19,3.84,3.84,-2.61,-2.61,2.61,2.70,2.91,6.45,6.45,6.45
29.48,3.86,3.86,-2.59,-2.58,2.58,2.68,2.94,6.44,6.45,6.45
29.78,3.89,3.89,-2.56,-2.56,2.56,2.65,2.97,6.44,6.44,6.45
30.08,3.92,3.92,-2.52,-2.53,2.53,2.63,2.99,6.45,6.44,6.44
30.38,3.94,3.94,-2.50,-2.50,2.50,2.61,3.01,6.44,6.44,6.44
30.68,3.97,3.97,-2.47,-2.47,2.47,2.59,3.02,6.44,6.44,6.44
30.99,3.99,3.99,-2.44,-2.44,2.44,2.56,3.04,6.43,6.43,6.43
31.30,4.01,4.01,-2.42,-2.42,2.42,2.54,3.04,6.43,6.43,6.43
31.61,4.04,4.04,-2.39,-2.39,2.39,2.52,3.04,6.43,6.43,6.43
31.93,4.06,4.06,-2.37,-2.37,2.37,2.50,3.04,6.43,6.43,6.42
32.24,4.08,4.08,-2.34,-2.34,2.34,2.47,3.03,6.42,6.42,6.42
32.57,4.10,4.10,-2.32,-2.32,2.32,2.45,3.02,6.42,6.42,6.42
32.89,4.12,4.12,-2.29,-2.29,2.29,2.43,3.00,6.41,6.41,6.41
33.22,4.14,4.14,-2.27,-2.27,2.27,2.41,2.98,6.41,6.41,6.41
33.55,4.16,4.16,-2.25,-2.25,2.25,2.39,2.96,6.41,6.41,6.41
33.89,4.18,4.18,-2.22,-2.22,2.22,2.37,2.93,6.40,6.40,6.40
34.23,4.20,4.20,-2.20,-2.20,2.20,2.34,2.90,6.40,6.40,6.40
34.57,4.22,4.22,-2.17,-2.17,2.18,2.32,2.87,6.40,6.40,6.39
34.92,4.24,4.24,-2.15,-2.15,2.15,2.30,2.83,6.39,6.39,6.39
35.27,4.25,4.25,-2.14,-2.13,2.13,2.28,2.80,6.38,6.38,6.38
35.62,4.27,4.27,-2.11,-2.11,2.11,2.26,2.76,6.38,6.38,6.38
35.97,4.29,4.29,-2.08,-2.09,2.09,2.24,2.71,6.38,6.37,6.37
36.33,4.30,4.30,-2.07,-2.07,2.07,2.22,2.67,6.37,6.37,6.37
36.70,4.32,4.32,-2.04,-2.05,2.05,2.20,2.63,6.37,6.36,6.36
37.06,4.33,4.33,-2.03,-2.03,2.03,2.18,2.58,6.36,6.36,6.36
37.43,4.35,4.35,-2.00,-2.01,2.01,2.16,2.54,6.36,6.35,6.35
37.81,4.36,4.36,-1.99,-1.99,1.99,2.14,2.49,6.35,6.35,6.35
38.19,4.37,4.37,-1.97,-1.97,1.97,2.12,2.45,6.34,6.34,6.34
38.57,4.39,4.39,-1.94,-1.95,1.95,2.10,2.40,6.34,6.33,6.33
38.95,4.40,4.40,-1.93,-1.93,1.93,2.08,2.36,6.33,6.33,6.33
39.34,4.41,4.41,-1.91,-1.91,1.91,2.06,2.31,6.32,6.32,6.32
39.74,4.42,4.42,-1.89,-1.89,1.89,2.04,2.27,6.31,6.31,6.31
40.14,4.43,4.43,-1.88,-1.88,1.87,2.02,2.23,6.30,6.30,6.30
40.54,4.44,4.44,-1.86,-1.86,1.86,2.00,2.19,6.30,6.30,6.30
40.94,4.45,4.45,-1.84,-1.84,1.84,1.98,2.15,6.29,6.29,6.29
41.35,4.46,4.46,-1.82,-1.82,1.82,1.96,2.11,6.28,6.28,6.28
41.76,4.47,4.47,-1.80,-1.80,1.80,1.94,2.07,6.27,6.27,6.27
42.18,4.48,4.48,-1.78,-1.78,1.79,1.92,2.03,6.27,6.26,6.26
42.60,4.49,4.49,-1.76,-1.77,1.77,1.90,2.00,6.26,6.26,6.25
43.03,4.49,4.49,-1.75,-1.75,1.75,1.88,1.96,6.24,6.24,6.24
43.46,4.50,4.50,-1.73,-1.74,1.73,1.86,1.93,6.23,6.23,6.23
43.90,4.50,4.50,-1.72,-1.72,1.72,1.84,1.90,6.22,6.22,6.22
44.33,4.51,4.51,-1.70,-1.70,1.70,1.82,1.87,6.21,6.21,6.21
44.78,4.52,4.52,-1.68,-1.69,1.69,1.80,1.84,6.21,6.20,6.20
45.23,4.52,4.52,-1.67,-1.67,1.67,1.78,1.81,6.19,6.19,6.19
45.68,4.52,4.52,-1.66,-1.65,1.65,1.77,1.79,6.17,6.18,6.18
46.13,4.53,4.53,-1.63,-1.64,1.64,1.75,1.76,6.17,6.16,6.16
46.60,4.53,4.53,-1.62,-1.62,1.62,1.73,1.74,6.15,6.15,6.15
47.06,4.53,4.53,-1.61,-1.61,1.61,1.71,1.72,6.14,6.14,6.14
47.53,4.53,4.53,-1.59,-1.59,1.59,1.69,1.70,6.12,6.12,6.12
48.01,4.53,4.53,-1.58,-1.58,1.58,1.67,1.68,6.11,6.11,6.11
48.49,4.54,4.53,-1.56,-1.56,1.56,1.65,1.67,6.10,6.10,6.10
48.97,4.53,4.53,-1.55,-1.55,1.55,1.63,1.65,6.08,6.08,6.08
49.46,4.53,4.53,-1.53,-1.53,1.53,1.61,1.64,6.06,6.06,6.06
49.96,4.53,4.53,-1.52,-1.52,1.52,1.60,1.62,6.05,6.05,6.05
50.46,4.53,4.53,-1.50,-1.50,1.50,1.58,1.61,6.03,6.03,6.03
50.96,4.53,4.53,-1.48,-1.48,1.49,1.56,1.60,6.02,6.01,6.01
51.47,4.53,4.53,-1.47,-1.47,1.47,1.54,1.59,6.00,6.00,6.00
51.99,4.52,4.52,-1.46,-1.45,1.46,1.52,1.58,5.98,5.98,5.98
52.51,4.52,4.52,-1.44,-1.44,1.44,1.50,1.57,5.96,5.96,5.96
53.03,4.51,4.51,-1.43,-1.43,1.42,1.48,1.56,5.93,5.94,5.94
53.56,4.51,4.51,-1.41,-1.41,1.41,1.46,1.55,5.92,5.92,5.92
54.10,4.50,4.50,-1.40,-1.40,1.40,1.44,1.54,5.90,5.90,5.90
