frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.27,-0.27,-5.46,-5.46,5.46,4.49,2.18,5.19,5.19,5.19
20.20,-0.28,-0.28,-5.47,-5.47,5.47,4.48,2.25,5.19,5.19,5.19
20.40,-0.28,-0.28,-5.47,-5.47,5.47,4.48,2.31,5.19,5.19,5.19
20.61,-0.28,-0.28,-5.47,-5.47,5.47,4.48,2.38,5.19,5.19,5.19
20.81,-0.29,-0.29,-5.48,-5.47,5.48,4.48,2.45,5.19,5.19,5.19
21.02,-0.29,-0.29,-5.48,-5.48,5.48,4.48,2.52,5.19,5.19,5.19
21.23,-0.29,-0.29,-5.48,-5.48,5.48,4.48,2.59,5.19,5.18,5.19
21.44,-0.29,-0.29,-5.48,-5.47,5.47,4.48,2.67,5.18,5.19,5.19
21.66,-0.28,-0.28,-5.47,-5.47,5.47,4.48,2.74,5.19,5.19,5.18
21.87,-0.28,-0.28,-5.46,-5.46,5.46,4.48,2.82,5.18,5.19,5.18
22.09,-0.27,-0.27,-5.45,-5.46,5.46,4.48,2.90,5.19,5.18,5.18
22.31,-0.27,-0.27,-5.45,-5.45,5.45,4.48,2.99,5.18,5.18,5.18
22.54,-0.26,-0.26,-5.44,-5.44,5.44,4.48,3.07,5.18,5.18,5.18
22.76,-0.25,-0.25,-5.43,-5.43,5.43,4.47,3.16,5.18,5.18,5.18
22.99,-0.24,-0.24,-5.42,-5.42,5.42,4.47,3.25,5.18,5.18,5.18
23.22,-0.22,-0.22,-5.40,-5.40,5.40,4.47,3.35,5.18,5.18,5.18
23.45,-0.21,-0.21,-5.39,-5.39,5.39,4.47,3.44,5.18,5.18,5.18
23.69,-0.20,-0.20,-5.38,-5.37,5.37,4.47,3.54,5.17,5.18,5.18
23.92,-0.18,-0.18,-5.36,-5.36,5.36,4.47,3.63,5.18,5.17,5.18
24.16,-0.17,-0.17,-5.34,-5.34,5.34,4.47,3.74,5.17,5.17,5.17
24.40,-0.15,-0.15,-5.32,-5.32,5.32,4.47,3.84,5.17,5.17,5.17
24.65,-0.13,-0.13,-5.30,-5.30,5.30,4.47,3.94,5.17,5.17,5.17
24.89,-0.11,-0.11,-5.28,-5.28,5.28,4.46,4.04,5.17,5.17,5.17
25.14,-0.09,-0.09,-5.26,-5.26,5.26,4.46,4.15,5.17,5.17,5.17
25.39,-0.07,-0.07,-5.24,-5.24,5.24,4.46,4.26,5.17,5.17,5.17
25.65,-0.05,-0.05,-5.22,-5.22,5.21,4.46,4.36,5.16,5.16,5.17
25.91,-0.03,-0.03,-5.20,-5.19,5.19,4.46,4.47,5.16,5.16,5.16
26.16,0.00,-0.00,-5.16,-5.17,5.17,4.46,4.58,5.17,5.16,5.16
26.43,0.02,0.02,-5.14,-5.14,5.14,4.46,4.68,5.16,5.16,5.16
26.69,0.04,0.04,-5.12,-5.12,5.12,4.45,4.79,5.16,5.16,5.16
26.96,0.06,0.06,-5.10,-5.10,5.10,4.45,4.89,5.16,5.16,5.16
27.23,0.08,0.08,-5.08,-5.08,5.08,4.45,4.99,5.16,5.16,5.16
27.50,0.10,0.10,-5.05,-5.05,5.06,4.45,5.09,5.16,5.16,5.15
27.77,0.12,0.12,-5.03,-5.04,5.04,4.45,5.19,5.16,5.15,5.15
28.05,0.13,0.13,-5.02,-5.02,5.02,4.45,5.28,5.15,5.15,5.15
28.33,0.15,0.15,-5.00,-5.00,5.00,4.44,5.37,5.15,5.15,5.15
28.62,0.17,0.17,-4.98,-4.98,4.98,4.44,5.45,5.15,5.14,5.15
28.90,0.19,0.19,-4.95,-4.95,4.96,4.44,5.53,5.15,5.15,5.14
29.19,0.21,0.21,-4.93,-4.93,4.94,4.44,5.60,5.15,5.14,5.14
29.48,0.23,0.23,-4.91,-4.91,4.91,4.44,5.67,5.14,5.14,5.14
29.78,0.24,0.24,-4.90,-4.89,4.89,4.43,5.73,5.13,5.13,5.14
30.08,0.26,0.26,-4.87,-4.87,4.87,4.43,5.77,5.13,5.13,5.13
30.38,0.28,0.28,-4.85,-4.85,4.85,4.43,5.82,5.13,5.13,5.13
30.68,0.31,0.31,-4.82,-4.82,4.82,4.43,5.85,5.13,5.13,5.13
30.99,0.33,0.33,-4.80,-4.80,4.80,4.42,5.88,5.13,5.13,5.13
31.30,0.35,0.35,-4.77,-4.77,4.77,4.42,5.89,5.12,5.13,5.12
31.61,0.37,0.37,-4.75,-4.75,4.75,4.42,5.90,5.12,5.12,5.12
31.93,0.39,0.39,-4.73,-4.73,4.73,4.42,5.90,5.12,5.12,5.12
32.24,0.41,0.41,-4.70,-4.70,4.70,4.41,5.89,5.11,5.11,5.11
32.57,0.43,0.43,-4.68,-4.68,4.68,4.41,5.87,5.11,5.11,5.11
32.89,0.45,0.45,-4.66,-4.65,4.66,4.41,5.85,5.11,5.11,5.11
33.22,0.47,0.47,-4.63,-4.63,4.63,4.40,5.82,5.10,5.10,5.10
33.55,0.49,0.49,-4.61,-4.61,4.61,4.40,5.78,5.10,5.10,5.10
33.89,0.50,0.50,-4.59,-4.59,4.59,4.40,5.73,5.09,5.09,5.09
34.23,0.52,0.52,-4.57,-4.57,4.57,4.39,5.69,5.09,5.09,5.09
34.57,0.54,0.54,-4.55,-4.55,4.54,4.39,5.63,5.08,5.08,5.09
34.92,0.56,0.56,-4.52,-4.52,4.52,4.39,5.57,5.08,5.08,5.08
35.27,0.58,0.58,-4.50,-4.50,4.50,4.38,5.51,5.08,5.08,5.08
35.62,0.60,0.60,-4.47,-4.47,4.47,4.38,5.44,5.07,5.07,5.07
35.97,0.61,0.61,-4.46,-4.45,4.45,4.38,5.37,5.06,5.07,5.07
36.33,0.63,0.63,-4.43,-4.43,4.43,4.37,5.30,5.06,5.06,5.06
36.70,0.65,0.65,-4.41,-4.41,4.41,4.37,5.22,5.06,5.05,5.06
37.06,0.66,0.66,-4.39,-4.39,4.39,4.36,5.15,5.05,5.05,5.05
37.43,0.68,0.68,-4.36,-4.37,4.37,4.36,5.08,5.05,5.04,5.04
37.81,0.69,0.69,-4.35,-4.35,4.35,4.35,5.00,5.04,5.04,5.04
38.19,0.70,0.70,-4.33,-4.33,4.33,4.35,4.93,5.03,5.03,5.03
38.57,0.71,0.71,-4.31,-4.31,4.31,4.34,4.86,5.02,5.02,5.02
38.95,0.72,0.72,-4.30,-4.30,4.30,4.34,4.79,5.02,5.02,5.02
39.34,0.73,0.73,-4.28,-4.28,4.29,4.33,4.72,5.02,5.01,5.01
39.74,0.73,0.73,-4.27,-4.27,4.28,4.33,4.65,5.01,5.01,5.00
40.14,0.73,0.73,-4.27,-4.27,4.27,4.32,4.58,5.00,5.00,5.00
40.54,0.73,0.73,-4.26,-4.26,4.26,4.32,4.52,4.99,4.99,4.99
40.94,0.73,0.73,-4.25,-4.25,4.25,4.31,4.46,4.98,4.98,4.98
41.35,0.73,0.73,-4.24,-4.24,4.24,4.31,4.40,4.97,4.97,4.97
41.76,0.73,0.73,-4.23,-4.23,4.23,4.30,4.34,4.96,4.96,4.96
42.18,0.73,0.73,-4.22,-4.22,4.22,4.29,4.29,4.95,4.95,4.95
42.60,0.73,0.73,-4.21,-4.22,4.21,4.29,4.24,4.94,4.94,4.94
43.03,0.73,0.73,-4.20,-4.20,4.20,4.28,4.19,4.93,4.93,4.93
