frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.05,11.05,2.47,2.47,-2.47,-2.58,-0.90,8.58,8.58,8.59
20.20,11.05,11.06,2.47,2.47,-2.47,-2.57,-0.93,8.58,8.58,8.58
20.40,11.05,11.06,2.47,2.47,-2.47,-2.56,-0.96,8.58,8.59,8.58
20.61,11.05,11.05,2.47,2.47,-2.47,-2.55,-0.99,8.59,8.59,8.58
20.81,11.05,11.05,2.47,2.47,-2.47,-2.54,-1.02,8.59,8.58,8.58
21.02,11.04,11.05,2.46,2.47,-2.47,-2.53,-1.05,8.58,8.58,8.58
21.23,11.04,11.04,2.46,2.46,-2.46,-2.51,-1.08,8.58,8.58,8.58
21.44,11.04,11.04,2.46,2.46,-2.46,-2.50,-1.12,8.58,8.58,8.58
21.66,11.03,11.04,2.45,2.46,-2.46,-2.49,-1.15,8.57,8.58,8.58
21.87,11.03,11.04,2.46,2.46,-2.46,-2.48,-1.19,8.58,8.58,8.58
22.09,11.03,11.03,2.46,2.46,-2.46,-2.46,-1.22,8.58,8.58,8.58
22.31,11.03,11.03,2.46,2.45,-2.45,-2.45,-1.26,8.58,8.58,8.58
22.54,11.02,11.03,2.45,2.45,-2.45,-2.43,-1.30,8.57,8.58,8.58
22.76,11.02,11.02,2.45,2.45,-2.45,-2.42,-1.34,8.58,8.58,8.58
22.99,11.01,11.01,2.44,2.44,-2.44,-2.41,-1.38,8.58,8.58,8.57
23.22,11.00,11.01,2.43,2.43,-2.43,-2.39,-1.42,8.58,8.58,8.57
23.45,10.99,10.99,2.42,2.42,-2.42,-2.38,-1.46,8.58,8.57,8.57
23.69,10.97,10.97,2.40,2.40,-2.40,-2.36,-1.50,8.57,8.57,8.57
23.92,10.95,10.96,2.38,2.39,-2.39,-2.35,-1.55,8.57,8.57,8.57
24.16,10.93,10.93,2.37,2.37,-2.37,-2.33,-1.59,8.57,8.57,8.57
24.40,10.91,10.91,2.35,2.35,-2.35,-2.31,-1.64,8.57,8.57,8.57
24.65,10.89,10.90,2.33,2.33,-2.33,-2.30,-1.68,8.57,8.57,8.57
24.89,10.87,10.87,2.31,2.31,-2.31,-2.28,-1.73,8.57,8.57,8.57
25.14,10.85,10.85,2.29,2.29,-2.29,-2.26,-1.77,8.57,8.56,8.56
25.39,10.82,10.83,2.26,2.26,-2.27,-2.25,-1.82,8.56,8.56,8.56
25.65,10.80,10.81,2.24,2.24,-2.25,-2.23,-1.86,8.56,8.56,8.56
25.91,10.78,10.79,2.23,2.23,-2.23,-2.21,-1.91,8.55,8.55,8.56
26.16,10.77,10.77,2.22,2.21,-2.22,-2.19,-1.95,8.56,8.56,8.56
26.43,10.75,10.76,2.20,2.20,-2.20,-2.17,-2.00,8.55,8.56,8.56
26.69,10.74,10.74,2.19,2.19,-2.19,-2.15,-2.04,8.56,8.56,8.55
26.96,10.72,10.73,2.17,2.17,-2.17,-2.13,-2.09,8.56,8.56,8.55
27.23,10.70,10.71,2.15,2.15,-2.15,-2.11,-2.13,8.55,8.55,8.55
27.50,10.68,10.68,2.14,2.13,-2.13,-2.09,-2.16,8.55,8.55,8.55
27.77,10.65,10.66,2.11,2.11,-2.11,-2.07,-2.20,8.55,8.55,8.55
28.05,10.63,10.63,2.09,2.09,-2.08,-2.05,-2.24,8.55,8.55,8.55
28.33,10.60,10.60,2.06,2.06,-2.06,-2.03,-2.27,8.55,8.54,8.54
28.62,10.57,10.57,2.02,2.03,-2.03,-2.01,-2.30,8.54,8.54,8.54
28.90,10.53,10.54,2.00,2.00,-2.00,-1.98,-2.32,8.54,8.54,8.54
29.19,10.50,10.50,1.97,1.97,-1.97,-1.96,-2.35,8.54,8.53,8.54
29.48,10.47,10.47,1.94,1.94,-1.94,-1.94,-2.36,8.53,8.53,8.53
29.78,10.44,10.44,1.91,1.91,-1.91,-1.91,-2.38,8.53,8.53,8.53
30.08,10.41,10.41,1.89,1.89,-1.89,-1.89,-2.39,8.53,8.53,8.53
