frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.93,0.93,-4.42,-4.42,4.43,3.53,1.52,5.36,5.36,5.34
20.20,1.00,1.00,-4.35,-4.35,4.34,3.52,1.56,5.34,5.34,5.34
20.40,1.07,1.07,-4.27,-4.27,4.26,3.52,1.61,5.33,5.33,5.34
20.61,1.13,1.14,-4.21,-4.20,4.19,3.52,1.66,5.32,5.33,5.34
20.81,1.21,1.21,-4.13,-4.13,4.12,3.51,1.70,5.33,5.33,5.34
21.02,1.28,1.28,-4.06,-4.06,4.06,3.51,1.76,5.34,5.34,5.34
21.23,1.35,1.34,-3.99,-4.00,4.01,3.51,1.81,5.36,5.35,5.34
21.44,1.39,1.39,-3.95,-3.95,3.96,3.50,1.86,5.35,5.35,5.34
21.66,1.43,1.43,-3.91,-3.91,3.92,3.50,1.91,5.35,5.35,5.34
21.87,1.46,1.45,-3.88,-3.88,3.89,3.49,1.97,5.35,5.34,5.34
22.09,1.47,1.47,-3.87,-3.87,3.87,3.49,2.03,5.34,5.34,5.33
22.31,1.48,1.48,-3.86,-3.86,3.85,3.49,2.09,5.33,5.33,5.33
22.54,1.49,1.49,-3.85,-3.85,3.84,3.48,2.15,5.32,5.32,5.33
22.76,1.51,1.50,-3.83,-3.83,3.82,3.48,2.21,5.33,5.32,5.33
22.99,1.52,1.52,-3.82,-3.81,3.80,3.47,2.28,5.32,5.32,5.33
23.22,1.55,1.55,-3.78,-3.78,3.78,3.47,2.34,5.33,5.33,5.33
23.45,1.58,1.57,-3.75,-3.76,3.76,3.46,2.41,5.33,5.33,5.33
23.69,1.61,1.61,-3.72,-3.72,3.73,3.46,2.48,5.33,5.33,5.33
23.92,1.64,1.64,-3.69,-3.69,3.70,3.45,2.55,5.33,5.33,5.33
24.16,1.67,1.67,-3.66,-3.66,3.66,3.45,2.62,5.33,5.33,5.33
24.40,1.70,1.70,-3.63,-3.63,3.62,3.44,2.69,5.32,5.32,5.32
24.65,1.74,1.73,-3.59,-3.59,3.58,3.44,2.76,5.32,5.31,5.32
24.89,1.77,1.77,-3.56,-3.55,3.54,3.43,2.84,5.30,5.31,5.32
25.14,1.82,1.82,-3.50,-3.50,3.49,3.43,2.91,5.31,5.31,5.32
25.39,1.87,1.87,-3.45,-3.45,3.45,3.42,2.99,5.32,5.31,5.32
25.65,1.92,1.91,-3.40,-3.40,3.41,3.41,3.06,5.32,5.32,5.32
25.91,1.96,1.96,-3.36,-3.36,3.37,3.41,3.14,5.33,5.33,5.32
26.16,1.99,1.99,-3.33,-3.33,3.35,3.40,3.21,5.33,5.33,5.31
26.43,2.01,2.00,-3.31,-3.31,3.33,3.40,3.29,5.34,5.33,5.31
26.69,2.01,2.00,-3.31,-3.31,3.32,3.39,3.36,5.33,5.33,5.31
26.96,1.99,1.99,-3.32,-3.32,3.33,3.38,3.43,5.31,5.32,5.31
