frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.96,12.96,5.50,5.49,-5.49,-5.39,-2.38,7.47,7.47,7.47
20.20,12.95,12.95,5.49,5.49,-5.49,-5.38,-2.45,7.46,7.47,7.46
20.40,12.94,12.94,5.48,5.48,-5.48,-5.38,-2.51,7.46,7.46,7.46
20.61,12.94,12.94,5.48,5.47,-5.47,-5.38,-2.59,7.47,7.46,7.46
20.81,12.93,12.93,5.47,5.47,-5.47,-5.38,-2.66,7.46,7.46,7.46
21.02,12.92,12.93,5.46,5.46,-5.46,-5.38,-2.74,7.46,7.46,7.46
21.23,12.92,12.92,5.46,5.46,-5.46,-5.38,-2.82,7.46,7.46,7.46
21.44,12.92,12.92,5.46,5.46,-5.46,-5.38,-2.90,7.46,7.46,7.46
21.66,12.91,12.91,5.45,5.45,-5.46,-5.37,-2.98,7.46,7.46,7.46
21.87,12.91,12.91,5.45,5.45,-5.45,-5.37,-3.07,7.46,7.46,7.46
22.09,12.91,12.91,5.45,5.45,-5.45,-5.37,-3.15,7.46,7.46,7.46
22.31,12.91,12.91,5.45,5.45,-5.45,-5.37,-3.25,7.46,7.46,7.46
22.54,12.91,12.91,5.45,5.45,-5.45,-5.37,-3.34,7.46,7.46,7.46
22.76,12.90,12.90,5.45,5.45,-5.45,-5.37,-3.43,7.46,7.46,7.46
22.99,12.90,12.90,5.45,5.44,-5.44,-5.36,-3.53,7.46,7.46,7.45
23.22,12.89,12.89,5.44,5.44,-5.44,-5.36,-3.63,7.45,7.45,7.45
23.45,12.88,12.88,5.43,5.43,-5.43,-5.36,-3.73,7.45,7.45,7.45
23.69,12.87,12.87,5.42,5.42,-5.43,-5.36,-3.84,7.45,7.45,7.45
23.92,12.87,12.87,5.42,5.42,-5.42,-5.35,-3.94,7.45,7.45,7.45
24.16,12.86,12.86,5.41,5.41,-5.42,-5.35,-4.05,7.45,7.45,7.45
24.40,12.86,12.86,5.41,5.41,-5.41,-5.35,-4.16,7.45,7.45,7.45
24.65,12.85,12.85,5.40,5.41,-5.41,-5.35,-4.27,7.44,7.45,7.45
24.89,12.85,12.85,5.41,5.40,-5.40,-5.34,-4.38,7.45,7.45,7.45
25.14,12.84,12.84,5.40,5.40,-5.40,-5.34,-4.50,7.44,7.44,7.44
25.39,12.84,12.84,5.40,5.40,-5.39,-5.34,-4.61,7.45,7.44,7.44
25.65,12.83,12.83,5.39,5.39,-5.39,-5.34,-4.73,7.44,7.44,7.44
25.91,12.82,12.82,5.38,5.38,-5.38,-5.33,-4.85,7.44,7.44,7.44
26.16,12.81,12.81,5.37,5.37,-5.37,-5.33,-4.96,7.44,7.44,7.44
26.43,12.80,12.80,5.36,5.36,-5.37,-5.33,-5.08,7.44,7.44,7.44
26.69,12.79,12.79,5.36,5.36,-5.36,-5.32,-5.19,7.43,7.43,7.43
26.96,12.78,12.78,5.35,5.35,-5.35,-5.32,-5.30,7.43,7.43,7.43
27.23,12.77,12.77,5.34,5.34,-5.34,-5.32,-5.41,7.43,7.43,7.43
27.50,12.76,12.76,5.33,5.33,-5.33,-5.31,-5.52,7.43,7.43,7.43
27.77,12.75,12.75,5.32,5.32,-5.32,-5.31,-5.62,7.43,7.43,7.43
28.05,12.74,12.74,5.32,5.32,-5.32,-5.30,-5.73,7.42,7.42,7.43
28.33,12.73,12.73,5.31,5.31,-5.31,-5.30,-5.82,7.42,7.42,7.42
28.62,12.72,12.72,5.30,5.30,-5.30,-5.29,-5.91,7.42,7.42,7.42
28.90,12.71,12.71,5.29,5.29,-5.29,-5.29,-6.00,7.42,7.42,7.42
29.19,12.70,12.70,5.28,5.28,-5.28,-5.29,-6.08,7.42,7.42,7.42
29.48,12.69,12.69,5.28,5.27,-5.27,-5.28,-6.15,7.42,7.42,7.41
29.78,12.67,12.67,5.26,5.26,-5.26,-5.28,-6.21,7.41,7.41,7.41
30.08,12.66,12.66,5.25,5.25,-5.25,-5.27,-6.26,7.41,7.41,7.41
30.38,12.64,12.64,5.23,5.24,-5.24,-5.26,-6.31,7.40,7.40,7.41
30.68,12.63,12.63,5.23,5.22,-5.23,-5.26,-6.35,7.40,7.40,7.40
30.99,12.61,12.61,5.21,5.21,-5.22,-5.25,-6.38,7.40,7.40,7.40
31.30,12.60,12.60,5.20,5.20,-5.20,-5.25,-6.40,7.40,7.40,7.40
31.61,12.59,12.59,5.20,5.19,-5.19,-5.24,-6.41,7.40,7.39,7.39
31.93,12.57,12.57,5.18,5.18,-5.18,-5.23,-6.41,7.39,7.39,7.39
32.24,12.56,12.56,5.17,5.17,-5.17,-5.23,-6.40,7.39,7.39,7.39
32.57,12.54,12.54,5.16,5.16,-5.16,-5.22,-6.38,7.38,7.38,7.38
32.89,12.53,12.53,5.15,5.15,-5.15,-5.21,-6.36,7.38,7.38,7.38
33.22,12.51,12.51,5.13,5.14,-5.14,-5.20,-6.33,7.38,7.38,7.38
33.55,12.50,12.50,5.13,5.13,-5.12,-5.19,-6.29,7.38,7.38,7.37
33.89,12.48,12.48,5.11,5.11,-5.11,-5.19,-6.24,7.37,7.37,7.37
34.23,12.46,12.46,5.10,5.10,-5.10,-5.18,-6.19,7.36,7.36,7.36
34.57,12.44,12.44,5.08,5.08,-5.09,-5.17,-6.13,7.35,7.36,7.36
34.92,12.43,12.43,5.08,5.07,-5.07,-5.16,-6.07,7.36,7.35,7.36
35.27,12.41,12.41,5.06,5.06,-5.06,-5.15,-6.00,7.35,7.35,7.35
35.62,12.40,12.40,5.05,5.05,-5.05,-5.14,-5.93,7.35,7.35,7.35
35.97,12.38,12.38,5.04,5.04,-5.04,-5.13,-5.85,7.34,7.34,7.34
36.33,12.36,12.36,5.03,5.03,-5.02,-5.12,-5.78,7.34,7.34,7.34
36.70,12.34,12.34,5.01,5.01,-5.01,-5.11,-5.70,7.33,7.33,7.33
37.06,12.32,12.32,5.00,5.00,-5.00,-5.09,-5.63,7.32,7.32,7.32
37.43,12.30,12.30,4.98,4.99,-4.99,-5.08,-5.55,7.31,7.32,7.32
37.81,12.29,12.29,4.98,4.98,-4.98,-5.07,-5.47,7.32,7.31,7.31
38.19,12.27,12.27,4.96,4.97,-4.96,-5.06,-5.39,7.31,7.31,7.31
38.57,12.25,12.25,4.95,4.95,-4.95,-5.04,-5.32,7.30,7.31,7.30
38.95,12.23,12.23,4.94,4.93,-4.93,-5.03,-5.24,7.30,7.30,7.29
39.34,12.20,12.20,4.91,4.92,-4.91,-5.01,-5.17,7.29,7.29,7.29
39.74,12.17,12.17,4.89,4.90,-4.90,-5.00,-5.10,7.27,7.28,7.28
40.14,12.15,12.15,4.88,4.88,-4.88,-4.98,-5.03,7.27,7.27,7.27
40.54,12.12,12.12,4.86,4.86,-4.86,-4.97,-4.97,7.26,7.26,7.26
40.94,12.10,12.10,4.85,4.85,-4.85,-4.95,-4.90,7.25,7.25,7.25
41.35,12.08,12.08,4.83,4.83,-4.83,-4.94,-4.84,7.25,7.25,7.25
41.76,12.06,12.06,4.82,4.82,-4.82,-4.92,-4.79,7.24,7.24,7.24
42.18,12.03,12.03,4.80,4.81,-4.80,-4.90,-4.73,7.23,7.23,7.23
42.60,12.01,12.01,4.79,4.79,-4.79,-4.88,-4.68,7.22,7.22,7.22
43.03,11.98,11.98,4.77,4.77,-4.77,-4.86,-4.63,7.21,7.21,7.21
43.46,11.95,11.95,4.75,4.76,-4.76,-4.84,-4.59,7.20,7.20,7.20
43.90,11.93,11.93,4.74,4.74,-4.74,-4.82,-4.55,7.19,7.19,7.19
44.33,11.90,11.90,4.72,4.72,-4.72,-4.80,-4.51,7.18,7.18,7.18
44.78,11.87,11.87,4.70,4.71,-4.71,-4.78,-4.48,7.16,7.17,7.17
45.23,11.84,11.84,4.69,4.69,-4.69,-4.76,-4.45,7.15,7.15,7.16
45.68,11.82,11.82,4.68,4.67,-4.67,-4.74,-4.42,7.15,7.14,7.14
46.13,11.79,11.79,4.66,4.66,-4.66,-4.72,-4.40,7.13,7.13,7.13
46.60,11.76,11.76,4.64,4.64,-4.64,-4.69,-4.38,7.12,7.12,7.12
47.06,11.73,11.73,4.63,4.63,-4.63,-4.67,-4.36,7.10,7.10,7.10
47.53,11.70,11.70,4.61,4.61,-4.61,-4.65,-4.34,7.09,7.09,7.09
48.01,11.67,11.67,4.59,4.59,-4.60,-4.62,-4.33,7.08,7.08,7.08
48.49,11.64,11.64,4.58,4.58,-4.58,-4.60,-4.33,7.06,7.06,7.06
48.97,11.61,11.61,4.56,4.57,-4.56,-4.58,-4.32,7.05,7.05,7.05
49.46,11.58,11.58,4.55,4.55,-4.55,-4.55,-4.32,7.03,7.03,7.03
49.96,11.55,11.55,4.54,4.53,-4.53,-4.53,-4.32,7.02,7.02,7.01
50.46,11.51,11.52,4.51,4.52,-4.52,-4.50,-4.32,6.99,7.00,7.00
50.96,11.48,11.48,4.50,4.50,-4.50,-4.48,-4.32,6.98,6.98,6.98
51.47,11.45,11.45,4.49,4.48,-4.49,-4.45,-4.33,6.96,6.96,6.96
51.99,11.41,11.41,4.47,4.47,-4.47,-4.43,-4.34,6.94,6.94,6.94
52.51,11.38,11.38,4.46,4.46,-4.46,-4.40,-4.35,6.92,6.92,6.92
53.03,11.35,11.35,4.45,4.45,-4.45,-4.38,-4.36,6.90,6.90,6.90
53.56,11.32,11.32,4.44,4.44,-4.43,-4.36,-4.37,6.89,6.89,6.88
54.10,11.29,11.29,4.43,4.43,-4.42,-4.33,-4.39,6.87,6.87,6.86
54.64,11.25,11.25,4.41,4.41,-4.41,-4.31,-4.40,6.84,6.84,6.84
55.18,11.21,11.21,4.39,4.39,-4.39,-4.29,-4.41,6.82,6.82,6.82
55.74,11.17,11.17,4.38,4.38,-4.38,-4.27,-4.43,6.79,6.79,6.79
56.29,11.13,11.13,4.36,4.36,-4.36,-4.25,-4.44,6.77,6.77,6.77
56.86,11.09,11.09,4.35,4.35,-4.35,-4.23,-4.45,6.74,6.74,6.74
57.42,11.05,11.05,4.33,4.33,-4.34,-4.21,-4.46,6.71,6.72,6.72
58.00,11.02,11.02,4.33,4.32,-4.32,-4.19,-4.47,6.70,6.69,6.69
58.58,10.98,10.98,4.32,4.31,-4.31,-4.18,-4.48,6.67,6.67,6.67
59.16,10.94,10.94,4.30,4.30,-4.30,-4.16,-4.49,6.64,6.64,6.64
59.76,10.90,10.90,4.29,4.29,-4.29,-4.15,-4.49,6.61,6.61,6.61
60.35,10.86,10.86,4.28,4.28,-4.28,-4.14,-4.49,6.58,6.58,6.58
60.96,10.83,10.83,4.28,4.28,-4.27,-4.13,-4.49,6.56,6.55,6.55
61.57,10.78,10.78,4.26,4.27,-4.26,-4.12,-4.49,6.52,6.52,6.52
62.18,10.74,10.74,4.26,4.25,-4.25,-4.11,-4.48,6.49,6.48,6.48
62.80,10.69,10.69,4.24,4.24,-4.24,-4.10,-4.47,6.45,6.45,6.45
63.43,10.65,10.65,4.23,4.23,-4.23,-4.10,-4.46,6.42,6.42,6.42
64.07,10.61,10.61,4.23,4.22,-4.22,-4.09,-4.45,6.39,6.38,6.38
64.71,10.56,10.56,4.22,4.22,-4.21,-4.09,-4.43,6.35,6.35,6.35
65.35,10.51,10.51,4.20,4.21,-4.21,-4.09,-4.41,6.30,6.31,6.31
66.01,10.47,10.47,4.20,4.20,-4.20,-4.09,-4.39,6.27,6.27,6.27
66.67,10.42,10.42,4.19,4.19,-4.19,-4.10,-4.37,6.23,6.23,6.23
67.33,10.38,10.38,4.19,4.19,-4.19,-4.10,-4.34,6.19,6.19,6.19
68.01,10.33,10.33,4.18,4.18,-4.18,-4.11,-4.31,6.15,6.15,6.15
68.69,10.29,10.29,4.18,4.18,-4.18,-4.11,-4.29,6.11,6.11,6.11
69.37,10.24,10.24,4.18,4.18,-4.18,-4.12,-4.26,6.06,6.07,6.07
70.07,10.20,10.20,4.18,4.18,-4.17,-4.13,-4.22,6.03,6.02,6.02
70.77,10.15,10.15,4.17,4.18,-4.17,-4.14,-4.19,5.98,5.98,5.98
71.48,10.10,10.10,4.17,4.17,-4.17,-4.14,-4.16,5.93,5.93,5.93
72.19,10.05,10.05,4.17,4.16,-4.16,-4.15,-4.13,5.89,5.88,5.88
72.91,9.99,9.99,4.16,4.16,-4.16,-4.17,-4.10,5.83,5.83,5.83
73.64,9.94,9.94,4.16,4.16,-4.16,-4.18,-4.07,5.78,5.78,5.79
74.38,9.89,9.89,4.16,4.15,-4.16,-4.19,-4.04,5.73,5.73,5.74
75.12,9.84,9.84,4.16,4.16,-4.16,-4.20,-4.01,5.68,5.68,5.68
75.87,9.79,9.79,4.16,4.16,-4.16,-4.21,-3.98,5.63,5.63,5.63
76.63,9.74,9.74,4.16,4.16,-4.16,-4.22,-3.95,5.58,5.58,5.58
77.40,9.69,9.69,4.17,4.16,-4.16,-4.23,-3.92,5.53,5.52,5.52
78.17,9.63,9.63,4.16,4.17,-4.17,-4.25,-3.90,5.47,5.47,5.47
78.95,9.58,9.58,4.17,4.17,-4.17,-4.26,-3.88,5.41,5.41,5.41
79.74,9.53,9.53,4.18,4.17,-4.17,-4.27,-3.86,5.36,5.35,5.35
80.54,9.47,9.47,4.17,4.17,-4.17,-4.28,-3.84,5.30,5.30,5.30
81.35,9.41,9.41,4.17,4.18,-4.18,-4.29,-3.83,5.23,5.24,5.24
82.16,9.36,9.36,4.18,4.18,-4.18,-4.30,-3.81,5.18,5.18,5.18
82.98,9.30,9.30,4.18,4.19,-4.19,-4.31,-3.80,5.11,5.12,5.12
83.81,9.25,9.25,4.20,4.19,-4.19,-4.32,-3.80,5.06,5.06,5.05
84.65,9.19,9.19,4.20,4.20,-4.20,-4.33,-3.79,4.99,4.99,4.99
85.50,9.13,9.13,4.20,4.20,-4.20,-4.33,-3.79,4.93,4.93,4.93
86.35,9.07,9.07,4.21,4.21,-4.21,-4.34,-3.79,4.86,4.86,4.86
87.22,9.01,9.01,4.21,4.21,-4.21,-4.35,-3.80,4.80,4.80,4.80
88.09,8.95,8.95,4.22,4.22,-4.22,-4.35,-3.80,4.73,4.73,4.73
88.97,8.89,8.89,4.22,4.23,-4.23,-4.36,-3.81,4.67,4.67,4.67
89.86,8.83,8.83,4.23,4.23,-4.23,-4.36,-3.82,4.60,4.60,4.60
90.76,8.77,8.77,4.24,4.24,-4.24,-4.37,-3.84,4.53,4.53,4.53
91.66,8.71,8.71,4.25,4.25,-4.25,-4.37,-3.86,4.46,4.46,4.46
92.58,8.65,8.65,4.26,4.26,-4.26,-4.37,-3.88,4.39,4.39,4.39
93.51,8.59,8.59,4.27,4.27,-4.27,-4.38,-3.90,4.32,4.32,4.32
94.44,8.53,8.53,4.28,4.28,-4.28,-4.38,-3.93,4.25,4.25,4.25
95.39,8.47,8.47,4.29,4.29,-4.28,-4.38,-3.96,4.19,4.18,4.18
96.34,8.40,8.40,4.29,4.29,-4.29,-4.38,-3.99,4.11,4.11,4.11
97.30,8.34,8.34,4.30,4.30,-4.30,-4.38,-4.02,4.04,4.04,4.04
98.28,8.27,8.27,4.30,4.31,-4.31,-4.38,-4.06,3.96,3.97,3.97
99.26,8.21,8.21,4.32,4.31,-4.31,-4.38,-4.09,3.90,3.89,3.89
100.25,8.14,8.14,4.32,4.32,-4.32,-4.38,-4.13,3.82,3.82,3.82
101.25,8.07,8.07,4.32,4.33,-4.32,-4.37,-4.17,3.75,3.75,3.75
102.27,8.01,8.01,4.33,4.33,-4.33,-4.37,-4.22,3.68,3.67,3.68
103.29,7.94,7.94,4.34,4.34,-4.34,-4.37,-4.26,3.60,3.60,3.60
104.32,7.87,7.88,4.34,4.35,-4.35,-4.36,-4.30,3.53,3.53,3.53
105.37,7.81,7.81,4.35,4.35,-4.35,-4.36,-4.35,3.46,3.46,3.46
106.42,7.75,7.74,4.37,4.36,-4.36,-4.36,-4.39,3.39,3.39,3.38
107.48,7.67,7.68,4.36,4.37,-4.36,-4.35,-4.44,3.31,3.31,3.31
108.56,7.61,7.61,4.37,4.37,-4.37,-4.35,-4.48,3.24,3.24,3.24
109.64,7.54,7.54,4.37,4.37,-4.37,-4.34,-4.52,3.17,3.17,3.17
110.74,7.47,7.47,4.38,4.38,-4.38,-4.34,-4.57,3.09,3.09,3.09
111.85,7.40,7.40,4.38,4.38,-4.38,-4.33,-4.61,3.02,3.02,3.02
112.97,7.33,7.33,4.38,4.38,-4.38,-4.33,-4.64,2.95,2.95,2.95
114.10,7.26,7.26,4.38,4.38,-4.39,-4.32,-4.68,2.87,2.88,2.88
115.24,7.19,7.20,4.38,4.39,-4.39,-4.31,-4.71,2.80,2.81,2.81
116.39,7.13,7.13,4.40,4.39,-4.39,-4.31,-4.74,2.74,2.74,2.74
117.55,7.06,7.06,4.40,4.39,-4.39,-4.30,-4.76,2.67,2.67,2.67
118.73,6.98,6.99,4.39,4.39,-4.39,-4.29,-4.78,2.59,2.60,2.60
119.92,6.92,6.91,4.40,4.39,-4.39,-4.29,-4.80,2.53,2.53,2.53
121.12,6.84,6.84,4.38,4.39,-4.39,-4.28,-4.81,2.45,2.46,2.46
122.33,6.77,6.77,4.38,4.38,-4.38,-4.27,-4.81,2.39,2.39,2.39
123.55,6.70,6.70,4.38,4.38,-4.38,-4.26,-4.81,2.32,2.32,2.32
124.79,6.63,6.63,4.38,4.37,-4.38,-4.26,-4.81,2.26,2.25,2.25
126.03,6.55,6.55,4.36,4.37,-4.37,-4.25,-4.80,2.18,2.18,2.19
127.29,6.48,6.48,4.36,4.36,-4.36,-4.24,-4.78,2.12,2.12,2.12
128.57,6.42,6.42,4.36,4.36,-4.36,-4.23,-4.76,2.06,2.06,2.06
129.85,6.35,6.35,4.36,4.36,-4.35,-4.22,-4.73,2.00,2.00,1.99
131.15,6.28,6.28,4.35,4.35,-4.34,-4.21,-4.71,1.94,1.94,1.93
132.46,6.20,6.20,4.33,4.33,-4.33,-4.21,-4.67,1.87,1.87,1.87
133.79,6.12,6.13,4.31,4.32,-4.32,-4.20,-4.63,1.80,1.81,1.81
135.12,6.05,6.05,4.30,4.30,-4.31,-4.19,-4.58,1.74,1.74,1.75
136.48,5.98,5.98,4.29,4.29,-4.29,-4.18,-4.54,1.69,1.68,1.69
137.84,5.90,5.90,4.27,4.27,-4.28,-4.17,-4.49,1.62,1.63,1.63
139.22,5.83,5.83,4.26,4.26,-4.26,-4.16,-4.43,1.57,1.57,1.57
140.61,5.76,5.76,4.25,4.24,-4.25,-4.14,-4.38,1.52,1.51,1.52
142.02,5.69,5.69,4.23,4.23,-4.23,-4.13,-4.32,1.46,1.46,1.46
143.44,5.62,5.62,4.22,4.22,-4.21,-4.12,-4.26,1.41,1.41,1.40
144.87,5.55,5.55,4.20,4.19,-4.19,-4.11,-4.19,1.36,1.35,1.35
146.32,5.47,5.47,4.17,4.17,-4.17,-4.10,-4.13,1.30,1.30,1.30
