frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.80,-2.80,-4.44,-4.45,4.41,4.68,1.82,1.61,1.60,1.65
20.20,-2.79,-2.78,-4.46,-4.46,4.44,4.66,1.88,1.65,1.66,1.67
20.40,-2.78,-2.77,-4.48,-4.47,4.47,4.64,1.93,1.69,1.70,1.70
20.61,-2.76,-2.76,-4.48,-4.49,4.50,4.62,1.99,1.74,1.75,1.72
20.81,-2.74,-2.74,-4.49,-4.50,4.53,4.60,2.05,1.79,1.79,1.75
21.02,-2.74,-2.74,-4.52,-4.51,4.56,4.58,2.11,1.82,1.82,1.78
21.23,-2.75,-2.75,-4.54,-4.54,4.59,4.56,2.17,1.84,1.84,1.79
21.44,-2.78,-2.78,-4.58,-4.58,4.61,4.54,2.24,1.84,1.84,1.80
21.66,-2.82,-2.83,-4.63,-4.64,4.66,4.52,2.30,1.84,1.83,1.81
21.87,-2.89,-2.88,-4.70,-4.70,4.70,4.50,2.37,1.81,1.81,1.81
22.09,-2.94,-2.94,-4.76,-4.75,4.73,4.49,2.44,1.79,1.79,1.82
22.31,-2.97,-2.96,-4.79,-4.78,4.74,4.47,2.51,1.77,1.78,1.82
22.54,-2.96,-2.95,-4.78,-4.77,4.74,4.45,2.59,1.78,1.78,1.82
22.76,-2.92,-2.92,-4.74,-4.73,4.71,4.42,2.66,1.79,1.79,1.82
22.99,-2.86,-2.86,-4.67,-4.67,4.66,4.40,2.74,1.81,1.80,1.81
23.22,-2.79,-2.79,-4.59,-4.60,4.60,4.38,2.82,1.81,1.81,1.81
23.45,-2.71,-2.71,-4.51,-4.51,4.52,4.36,2.90,1.82,1.82,1.81
23.69,-2.62,-2.62,-4.42,-4.42,4.44,4.34,2.98,1.82,1.82,1.81
23.92,-2.53,-2.53,-4.33,-4.34,4.35,4.32,3.07,1.82,1.82,1.80
24.16,-2.45,-2.45,-4.26,-4.26,4.26,4.30,3.15,1.82,1.82,1.81
24.40,-2.37,-2.37,-4.18,-4.18,4.18,4.28,3.24,1.81,1.81,1.81
24.65,-2.30,-2.29,-4.10,-4.10,4.09,4.26,3.33,1.79,1.80,1.80
24.89,-2.22,-2.21,-4.02,-4.02,4.01,4.24,3.42,1.79,1.79,1.80
25.14,-2.14,-2.14,-3.94,-3.94,3.93,4.21,3.51,1.79,1.79,1.80
25.39,-2.06,-2.06,-3.86,-3.86,3.86,4.19,3.60,1.80,1.80,1.80
25.65,-2.00,-1.99,-3.80,-3.79,3.80,4.17,3.69,1.80,1.80,1.80
25.91,-1.94,-1.94,-3.73,-3.73,3.75,4.15,3.78,1.81,1.81,1.79
26.16,-1.91,-1.91,-3.69,-3.69,3.71,4.13,3.87,1.80,1.80,1.79
26.43,-1.89,-1.89,-3.67,-3.68,3.68,4.10,3.96,1.80,1.79,1.78
26.69,-1.90,-1.89,-3.68,-3.68,3.67,4.08,4.05,1.77,1.78,1.78
26.96,-1.91,-1.90,-3.69,-3.69,3.67,4.06,4.13,1.77,1.77,1.78
27.23,-1.92,-1.92,-3.70,-3.70,3.69,4.04,4.22,1.78,1.78,1.78
27.50,-1.94,-1.94,-3.72,-3.72,3.73,4.01,4.30,1.79,1.79,1.78
27.77,-1.98,-1.98,-3.75,-3.75,3.78,3.99,4.38,1.80,1.80,1.77
28.05,-2.04,-2.04,-3.80,-3.81,3.84,3.97,4.45,1.80,1.80,1.77
28.33,-2.12,-2.12,-3.87,-3.88,3.90,3.94,4.52,1.78,1.78,1.76
28.62,-2.22,-2.21,-3.97,-3.97,3.96,3.92,4.59,1.74,1.75,1.75
28.90,-2.30,-2.30,-4.05,-4.05,4.01,3.90,4.65,1.71,1.71,1.75
29.19,-2.36,-2.36,-4.10,-4.10,4.05,3.87,4.71,1.69,1.69,1.74
29.48,-2.39,-2.38,-4.14,-4.13,4.07,3.85,4.76,1.69,1.69,1.75
29.78,-2.38,-2.37,-4.11,-4.11,4.09,3.83,4.80,1.71,1.71,1.74
30.08,-2.35,-2.35,-4.08,-4.08,4.09,3.80,4.83,1.74,1.74,1.74
30.38,-2.31,-2.32,-4.03,-4.04,4.08,3.78,4.86,1.77,1.77,1.72
30.68,-2.30,-2.30,-4.02,-4.02,4.07,3.75,4.88,1.77,1.77,1.72
30.99,-2.30,-2.30,-4.01,-4.01,4.04,3.73,4.90,1.75,1.74,1.71
31.30,-2.32,-2.32,-4.02,-4.02,4.01,3.71,4.90,1.70,1.70,1.71
31.61,-2.33,-2.32,-4.03,-4.02,3.98,3.68,4.90,1.65,1.66,1.70
31.93,-2.32,-2.31,-4.01,-4.00,3.95,3.66,4.89,1.63,1.64,1.69
32.24,-2.28,-2.27,-3.96,-3.96,3.92,3.63,4.87,1.64,1.65,1.68
32.57,-2.22,-2.22,-3.90,-3.89,3.90,3.61,4.84,1.69,1.69,1.68
32.89,-2.16,-2.16,-3.83,-3.83,3.90,3.58,4.81,1.74,1.73,1.67
33.22,-2.13,-2.14,-3.79,-3.80,3.89,3.56,4.77,1.76,1.75,1.66
33.55,-2.15,-2.16,-3.81,-3.81,3.89,3.53,4.72,1.74,1.73,1.66
33.89,-2.21,-2.21,-3.85,-3.86,3.87,3.51,4.67,1.66,1.66,1.65
34.23,-2.28,-2.28,-3.92,-3.92,3.85,3.48,4.61,1.57,1.57,1.64
34.57,-2.32,-2.30,-3.95,-3.93,3.81,3.46,4.55,1.49,1.51,1.63
34.92,-2.28,-2.26,-3.90,-3.88,3.77,3.43,4.48,1.49,1.51,1.62
35.27,-2.15,-2.15,-3.76,-3.76,3.72,3.41,4.41,1.57,1.57,1.61
35.62,-2.00,-2.01,-3.60,-3.61,3.66,3.38,4.33,1.66,1.65,1.60
35.97,-1.89,-1.90,-3.47,-3.49,3.60,3.36,4.25,1.71,1.70,1.59
36.33,-1.85,-1.86,-3.43,-3.44,3.52,3.33,4.17,1.68,1.66,1.58
36.70,-1.87,-1.87,-3.44,-3.44,3.45,3.31,4.09,1.59,1.58,1.57
37.06,-1.92,-1.90,-3.47,-3.46,3.40,3.28,4.01,1.48,1.50,1.55
