frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.89,2.89,-5.12,-5.12,5.13,4.94,1.63,8.02,8.02,8.01
20.20,2.93,2.93,-5.08,-5.08,5.08,4.90,1.67,8.01,8.01,8.01
20.40,2.98,2.98,-5.03,-5.04,5.03,4.87,1.72,8.02,8.01,8.01
20.61,3.02,3.02,-4.99,-4.99,4.99,4.84,1.77,8.01,8.01,8.01
20.81,3.06,3.07,-4.95,-4.95,4.94,4.81,1.83,8.00,8.01,8.01
21.02,3.11,3.11,-4.90,-4.90,4.90,4.77,1.88,8.01,8.01,8.01
21.23,3.16,3.16,-4.85,-4.85,4.85,4.74,1.94,8.01,8.01,8.01
21.44,3.20,3.20,-4.81,-4.80,4.81,4.71,1.99,8.01,8.01,8.01
21.66,3.25,3.25,-4.76,-4.76,4.76,4.67,2.05,8.01,8.01,8.01
21.87,3.29,3.29,-4.72,-4.72,4.72,4.64,2.11,8.01,8.01,8.01
22.09,3.33,3.34,-4.68,-4.67,4.67,4.61,2.18,8.00,8.01,8.01
22.31,3.38,3.38,-4.62,-4.63,4.63,4.58,2.24,8.01,8.01,8.01
22.54,3.42,3.42,-4.58,-4.58,4.59,4.54,2.31,8.01,8.01,8.00
22.76,3.46,3.46,-4.54,-4.54,4.54,4.51,2.37,8.00,8.00,8.00
22.99,3.50,3.50,-4.50,-4.50,4.50,4.48,2.44,8.00,8.00,8.00
23.22,3.54,3.54,-4.46,-4.46,4.46,4.45,2.51,8.00,8.00,8.00
23.45,3.58,3.58,-4.42,-4.42,4.42,4.41,2.59,8.00,8.00,8.00
23.69,3.62,3.62,-4.38,-4.38,4.38,4.38,2.66,8.00,8.00,8.00
23.92,3.66,3.66,-4.34,-4.34,4.34,4.35,2.73,8.00,8.00,8.00
24.16,3.70,3.70,-4.30,-4.30,4.30,4.32,2.81,8.00,8.00,8.00
24.40,3.74,3.74,-4.25,-4.26,4.26,4.28,2.89,8.00,8.00,8.00
24.65,3.77,3.77,-4.22,-4.22,4.22,4.25,2.97,7.99,7.99,7.99
24.89,3.81,3.81,-4.18,-4.18,4.18,4.22,3.05,7.99,7.99,7.99
25.14,3.85,3.85,-4.14,-4.14,4.14,4.19,3.13,7.99,7.99,7.99
25.39,3.89,3.89,-4.10,-4.10,4.10,4.16,3.21,8.00,7.99,7.99
25.65,3.92,3.92,-4.07,-4.06,4.07,4.13,3.29,7.99,7.99,7.99
25.91,3.96,3.96,-4.03,-4.03,4.03,4.10,3.37,7.99,7.99,7.99
26.16,3.99,3.99,-4.00,-4.00,4.00,4.07,3.45,7.99,7.99,7.99
26.43,4.02,4.02,-3.96,-3.96,3.96,4.03,3.53,7.98,7.98,7.98
26.69,4.06,4.06,-3.92,-3.93,3.92,4.00,3.61,7.98,7.98,7.98
26.96,4.09,4.09,-3.89,-3.89,3.89,3.97,3.69,7.98,7.98,7.98
27.23,4.13,4.13,-3.85,-3.85,3.85,3.94,3.76,7.98,7.98,7.98
27.50,4.16,4.16,-3.82,-3.81,3.81,3.91,3.84,7.97,7.98,7.98
27.77,4.20,4.20,-3.77,-3.78,3.78,3.88,3.91,7.98,7.98,7.98
28.05,4.23,4.23,-3.74,-3.74,3.74,3.85,3.97,7.97,7.97,7.97
28.33,4.27,4.27,-3.70,-3.70,3.71,3.82,4.04,7.98,7.97,7.97
28.62,4.30,4.30,-3.67,-3.67,3.67,3.79,4.10,7.97,7.97,7.97
28.90,4.33,4.33,-3.64,-3.63,3.64,3.76,4.15,7.97,7.97,7.97
29.19,4.36,4.36,-3.60,-3.60,3.61,3.74,4.21,7.97,7.97,7.96
29.48,4.39,4.39,-3.57,-3.58,3.57,3.71,4.25,7.96,7.96,7.96
29.78,4.41,4.42,-3.55,-3.54,3.54,3.68,4.29,7.95,7.96,7.96
30.08,4.44,4.44,-3.52,-3.51,3.51,3.65,4.32,7.95,7.95,7.96
30.38,4.48,4.47,-3.47,-3.48,3.48,3.62,4.35,7.96,7.95,7.95
30.68,4.50,4.50,-3.45,-3.45,3.45,3.59,4.37,7.95,7.95,7.95
30.99,4.53,4.53,-3.42,-3.42,3.42,3.56,4.39,7.95,7.95,7.95
31.30,4.56,4.56,-3.39,-3.39,3.39,3.54,4.40,7.95,7.95,7.95
31.61,4.58,4.58,-3.36,-3.36,3.36,3.51,4.40,7.94,7.94,7.94
31.93,4.61,4.61,-3.33,-3.33,3.33,3.48,4.40,7.94,7.94,7.94
32.24,4.63,4.63,-3.30,-3.31,3.30,3.45,4.39,7.93,7.93,7.94
32.57,4.65,4.65,-3.28,-3.28,3.28,3.43,4.37,7.93,7.93,7.93
32.89,4.68,4.68,-3.25,-3.25,3.25,3.40,4.35,7.93,7.93,7.93
33.22,4.70,4.70,-3.22,-3.22,3.22,3.37,4.32,7.92,7.92,7.92
33.55,4.73,4.73,-3.19,-3.19,3.19,3.35,4.28,7.93,7.92,7.92
33.89,4.75,4.75,-3.17,-3.17,3.17,3.32,4.24,7.92,7.92,7.92
34.23,4.77,4.77,-3.14,-3.14,3.14,3.30,4.20,7.91,7.91,7.91
34.57,4.79,4.79,-3.12,-3.12,3.12,3.27,4.15,7.91,7.91,7.91
34.92,4.81,4.81,-3.09,-3.09,3.09,3.25,4.10,7.91,7.90,7.90
35.27,4.83,4.83,-3.07,-3.07,3.07,3.22,4.04,7.90,7.90,7.90
35.62,4.84,4.84,-3.05,-3.05,3.05,3.19,3.99,7.89,7.89,7.89
35.97,4.86,4.86,-3.03,-3.03,3.02,3.17,3.93,7.89,7.89,7.89
36.33,4.88,4.88,-3.00,-3.00,3.00,3.14,3.87,7.88,7.88,7.88
36.70,4.90,4.90,-2.98,-2.98,2.98,3.12,3.80,7.88,7.88,7.88
37.06,4.92,4.92,-2.95,-2.95,2.95,3.10,3.74,7.87,7.87,7.87
37.43,4.94,4.94,-2.93,-2.92,2.93,3.07,3.67,7.87,7.87,7.87
37.81,4.96,4.96,-2.90,-2.90,2.90,3.05,3.61,7.86,7.86,7.86
38.19,4.98,4.98,-2.87,-2.88,2.88,3.02,3.54,7.86,7.85,7.85
38.57,4.99,5.00,-2.86,-2.85,2.85,3.00,3.48,7.84,7.85,7.85
38.95,5.01,5.01,-2.83,-2.83,2.83,2.98,3.42,7.84,7.84,7.84
39.34,5.03,5.03,-2.80,-2.81,2.81,2.95,3.35,7.84,7.83,7.83
39.74,5.04,5.04,-2.79,-2.78,2.78,2.93,3.29,7.82,7.83,7.83
40.14,5.06,5.06,-2.76,-2.76,2.76,2.91,3.23,7.82,7.82,7.82
40.54,5.07,5.07,-2.74,-2.74,2.74,2.88,3.17,7.81,7.81,7.81
40.94,5.08,5.08,-2.72,-2.72,2.72,2.86,3.11,7.80,7.80,7.80
41.35,5.09,5.09,-2.70,-2.70,2.70,2.84,3.06,7.79,7.79,7.79
41.76,5.10,5.10,-2.69,-2.69,2.68,2.82,3.00,7.78,7.78,7.79
42.18,5.11,5.11,-2.67,-2.67,2.66,2.79,2.95,7.78,7.78,7.78
