frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.79,9.79,2.42,2.42,-2.43,-2.38,-1.01,7.36,7.36,7.37
20.20,9.80,9.79,2.43,2.43,-2.43,-2.38,-1.04,7.37,7.36,7.37
20.40,9.80,9.80,2.43,2.43,-2.43,-2.38,-1.07,7.36,7.37,7.37
20.61,9.81,9.81,2.44,2.44,-2.44,-2.38,-1.10,7.37,7.37,7.37
20.81,9.81,9.81,2.44,2.44,-2.44,-2.38,-1.13,7.37,7.37,7.36
21.02,9.82,9.81,2.45,2.45,-2.44,-2.38,-1.17,7.38,7.37,7.36
21.23,9.81,9.81,2.44,2.45,-2.44,-2.38,-1.20,7.37,7.37,7.36
21.44,9.81,9.81,2.44,2.44,-2.44,-2.37,-1.24,7.37,7.37,7.36
21.66,9.80,9.80,2.44,2.44,-2.44,-2.37,-1.28,7.36,7.36,7.36
21.87,9.80,9.79,2.44,2.43,-2.43,-2.37,-1.31,7.36,7.36,7.36
22.09,9.79,9.79,2.43,2.43,-2.43,-2.37,-1.35,7.36,7.36,7.36
22.31,9.78,9.78,2.42,2.42,-2.43,-2.37,-1.39,7.35,7.35,7.36
22.54,9.78,9.78,2.42,2.42,-2.42,-2.37,-1.43,7.35,7.35,7.36
22.76,9.78,9.78,2.42,2.42,-2.42,-2.36,-1.48,7.36,7.36,7.36
22.99,9.78,9.78,2.42,2.42,-2.42,-2.36,-1.52,7.36,7.36,7.36
23.22,9.78,9.77,2.42,2.42,-2.42,-2.36,-1.56,7.36,7.36,7.36
23.45,9.77,9.77,2.41,2.42,-2.41,-2.36,-1.61,7.35,7.36,7.35
23.69,9.77,9.76,2.41,2.41,-2.41,-2.35,-1.65,7.36,7.36,7.35
23.92,9.76,9.76,2.40,2.40,-2.40,-2.35,-1.70,7.35,7.35,7.35
24.16,9.75,9.75,2.40,2.40,-2.40,-2.35,-1.75,7.35,7.35,7.35
24.40,9.74,9.74,2.39,2.39,-2.39,-2.35,-1.80,7.35,7.35,7.35
24.65,9.73,9.73,2.38,2.38,-2.38,-2.34,-1.85,7.35,7.35,7.35
24.89,9.72,9.72,2.37,2.37,-2.38,-2.34,-1.89,7.34,7.34,7.35
25.14,9.72,9.71,2.37,2.37,-2.37,-2.34,-1.94,7.35,7.34,7.35
25.39,9.71,9.71,2.36,2.37,-2.37,-2.34,-1.99,7.34,7.34,7.34
25.65,9.71,9.71,2.36,2.36,-2.36,-2.33,-2.04,7.34,7.34,7.34
25.91,9.71,9.70,2.37,2.36,-2.36,-2.33,-2.09,7.35,7.34,7.34
26.16,9.70,9.70,2.36,2.36,-2.36,-2.33,-2.14,7.34,7.34,7.34
26.43,9.70,9.69,2.36,2.36,-2.35,-2.32,-2.19,7.34,7.34,7.34
26.69,9.69,9.69,2.35,2.35,-2.35,-2.32,-2.24,7.34,7.34,7.34
26.96,9.69,9.68,2.35,2.35,-2.35,-2.32,-2.29,7.34,7.34,7.34
27.23,9.68,9.68,2.34,2.34,-2.34,-2.31,-2.33,7.33,7.33,7.33
27.50,9.67,9.67,2.34,2.34,-2.34,-2.31,-2.38,7.33,7.33,7.33
27.77,9.67,9.66,2.34,2.33,-2.34,-2.31,-2.42,7.33,7.33,7.33
28.05,9.66,9.66,2.33,2.33,-2.33,-2.30,-2.46,7.32,7.33,7.33
28.33,9.66,9.65,2.33,2.33,-2.33,-2.30,-2.50,7.33,7.33,7.33
28.62,9.65,9.65,2.32,2.33,-2.33,-2.29,-2.54,7.32,7.32,7.32
28.90,9.65,9.64,2.33,2.32,-2.32,-2.29,-2.57,7.32,7.32,7.32
29.19,9.64,9.64,2.32,2.32,-2.32,-2.29,-2.61,7.31,7.32,7.32
29.48,9.64,9.63,2.32,2.32,-2.32,-2.28,-2.63,7.32,7.32,7.32
29.78,9.63,9.63,2.31,2.32,-2.32,-2.28,-2.66,7.31,7.31,7.31
30.08,9.63,9.62,2.32,2.31,-2.31,-2.27,-2.68,7.31,7.31,7.31
30.38,9.62,9.62,2.31,2.31,-2.31,-2.27,-2.70,7.31,7.31,7.31
30.68,9.61,9.61,2.30,2.30,-2.30,-2.26,-2.71,7.31,7.31,7.31
30.99,9.60,9.60,2.29,2.29,-2.29,-2.26,-2.72,7.30,7.30,7.30
31.30,9.59,9.58,2.29,2.28,-2.28,-2.25,-2.72,7.30,7.30,7.30
31.61,9.57,9.57,2.27,2.27,-2.27,-2.24,-2.73,7.30,7.30,7.30
31.93,9.55,9.55,2.25,2.26,-2.26,-2.24,-2.72,7.29,7.29,7.29
32.24,9.54,9.53,2.25,2.24,-2.24,-2.23,-2.72,7.29,7.29,7.29
32.57,9.52,9.52,2.23,2.23,-2.23,-2.23,-2.71,7.29,7.29,7.29
32.89,9.50,9.50,2.21,2.22,-2.21,-2.22,-2.69,7.28,7.28,7.28
33.22,9.48,9.48,2.20,2.20,-2.20,-2.21,-2.68,7.28,7.28,7.28
33.55,9.46,9.46,2.18,2.18,-2.18,-2.20,-2.66,7.27,7.27,7.27
33.89,9.44,9.44,2.17,2.17,-2.17,-2.20,-2.63,7.27,7.27,7.27
34.23,9.42,9.42,2.15,2.15,-2.15,-2.19,-2.61,7.27,7.27,7.27
34.57,9.40,9.40,2.13,2.13,-2.14,-2.18,-2.58,7.26,7.26,7.26
34.92,9.38,9.38,2.12,2.12,-2.12,-2.17,-2.55,7.26,7.26,7.26
35.27,9.36,9.36,2.10,2.11,-2.11,-2.17,-2.51,7.25,7.25,7.25
35.62,9.35,9.34,2.10,2.09,-2.09,-2.16,-2.48,7.26,7.25,7.25
35.97,9.32,9.32,2.07,2.08,-2.08,-2.15,-2.44,7.24,7.24,7.24
36.33,9.30,9.30,2.06,2.06,-2.07,-2.14,-2.40,7.23,7.24,7.24
36.70,9.29,9.28,2.05,2.05,-2.05,-2.13,-2.37,7.23,7.23,7.23
37.06,9.27,9.27,2.04,2.04,-2.04,-2.12,-2.33,7.22,7.22,7.23
37.43,9.25,9.25,2.03,2.03,-2.03,-2.11,-2.29,7.22,7.22,7.22
37.81,9.24,9.23,2.02,2.02,-2.02,-2.10,-2.25,7.22,7.22,7.21
38.19,9.22,9.22,2.01,2.01,-2.01,-2.09,-2.21,7.21,7.21,7.21
38.57,9.20,9.20,2.00,2.00,-1.99,-2.07,-2.17,7.20,7.21,7.20
38.95,9.18,9.17,1.98,1.98,-1.98,-2.06,-2.13,7.20,7.20,7.19
39.34,9.15,9.15,1.96,1.96,-1.96,-2.05,-2.09,7.18,7.19,7.19
39.74,9.13,9.13,1.95,1.95,-1.95,-2.04,-2.05,7.18,7.18,7.18
40.14,9.11,9.10,1.93,1.93,-1.93,-2.02,-2.01,7.17,7.17,7.17
40.54,9.08,9.08,1.91,1.92,-1.92,-2.01,-1.97,7.16,7.17,7.17
40.94,9.06,9.06,1.90,1.90,-1.90,-2.00,-1.94,7.16,7.16,7.16
41.35,9.04,9.03,1.89,1.88,-1.88,-1.98,-1.90,7.15,7.15,7.15
41.76,9.01,9.01,1.87,1.87,-1.87,-1.97,-1.87,7.14,7.14,7.14
42.18,8.98,8.98,1.85,1.85,-1.85,-1.95,-1.83,7.13,7.13,7.13
42.60,8.96,8.95,1.84,1.83,-1.83,-1.94,-1.80,7.12,7.12,7.12
43.03,8.93,8.93,1.82,1.81,-1.82,-1.92,-1.77,7.11,7.11,7.11
